,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,2.75798E-07,3.31104E-07,2.67065E-07,9.26061E-05,5.70533E-04,7.89309E-04,1.03506E-03,1.25271E-03,1.47848E-03,1.72465E-03,1.96413E-03,2.18063E-03,2.43067E-03,2.64338E-03,2.90578E-03,3.13715E-03,3.33619E-03,3.58890E-03,3.82493E-03,4.04888E-03,4.28212E-03,4.49830E-03,4.55130E-03
509,3.27709E-07,2.82586E-07,2.84420E-07,1.05254E-04,6.40302E-04,8.90910E-04,1.16690E-03,1.41458E-03,1.67368E-03,1.95577E-03,2.21972E-03,2.46652E-03,2.75571E-03,2.98680E-03,3.28678E-03,3.54081E-03,3.78517E-03,4.06235E-03,4.32161E-03,4.58223E-03,4.84305E-03,5.08339E-03,5.15456E-03
510,3.92813E-07,2.35278E-07,3.20865E-07,1.18151E-04,7.11575E-04,9.95416E-04,1.30265E-03,1.58179E-03,1.87626E-03,2.19358E-03,2.48083E-03,2.76212E-03,3.09151E-03,3.33832E-03,3.67962E-03,3.95605E-03,4.25172E-03,4.55111E-03,4.83552E-03,5.12677E-03,5.42079E-03,5.68275E-03,5.77333E-03
511,4.13299E-07,2.75929E-07,3.32870E-07,1.32036E-04,7.97445E-04,1.11668E-03,1.45764E-03,1.77165E-03,2.10527E-03,2.46068E-03,2.78483E-03,3.10745E-03,3.46613E-03,3.73700E-03,4.14712E-03,4.45411E-03,4.77414E-03,5.12106E-03,5.44719E-03,5.75928E-03,6.11212E-03,6.40479E-03,6.48852E-03
512,4.06840E-07,3.06985E-07,3.49117E-07,1.47519E-04,8.84886E-04,1.24235E-03,1.62300E-03,1.97781E-03,2.34589E-03,2.73862E-03,3.10901E-03,3.46333E-03,3.85952E-03,4.16660E-03,4.63454E-03,4.97968E-03,5.33020E-03,5.71737E-03,6.08330E-03,6.42732E-03,6.82642E-03,7.15082E-03,7.23559E-03
513,3.71386E-07,3.28650E-07,3.70268E-07,1.65118E-04,9.76327E-04,1.37609E-03,1.80379E-03,2.20685E-03,2.60527E-03,3.03553E-03,3.46335E-03,3.83995E-03,4.28342E-03,4.64059E-03,5.15622E-03,5.54863E-03,5.93696E-03,6.35770E-03,6.76247E-03,7.15106E-03,7.58430E-03,7.94233E-03,8.03659E-03
514,3.99795E-07,4.00292E-07,4.03892E-07,1.83527E-04,1.07223E-03,1.51778E-03,1.99180E-03,2.43414E-03,2.88455E-03,3.35915E-03,3.82976E-03,4.24074E-03,4.75164E-03,5.13390E-03,5.71768E-03,6.12901E-03,6.56485E-03,7.03694E-03,7.50407E-03,7.90701E-03,8.40340E-03,8.79447E-03,8.93317E-03
515,4.39781E-07,4.68292E-07,4.37805E-07,2.02622E-04,1.16916E-03,1.66078E-03,2.18348E-03,2.66609E-03,3.17008E-03,3.69107E-03,4.20308E-03,4.65593E-03,5.23138E-03,5.63976E-03,6.28902E-03,6.72612E-03,7.20911E-03,7.73657E-03,8.25924E-03,8.68047E-03,9.24362E-03,9.67398E-03,9.86149E-03
516,4.74653E-07,4.77685E-07,4.62218E-07,2.23948E-04,1.26659E-03,1.80241E-03,2.38449E-03,2.91931E-03,3.46503E-03,4.03533E-03,4.59528E-03,5.11173E-03,5.72195E-03,6.18226E-03,6.86788E-03,7.38460E-03,7.90474E-03,8.48952E-03,9.01810E-03,9.50053E-03,1.01210E-02,1.06179E-02,1.08430E-02
517,4.67856E-07,4.38371E-07,4.50400E-07,2.45345E-04,1.36216E-03,1.94815E-03,2.57997E-03,3.16882E-03,3.76164E-03,4.38383E-03,5.00151E-03,5.56079E-03,6.22377E-03,6.73720E-03,7.47027E-03,8.03216E-03,8.62577E-03,9.23762E-03,9.83082E-03,1.03556E-02,1.10170E-02,1.15694E-02,1.18205E-02
518,4.25277E-07,3.56739E-07,4.07368E-07,2.67114E-04,1.45750E-03,2.09950E-03,2.77351E-03,3.41874E-03,4.06393E-03,4.74096E-03,5.42559E-03,6.01057E-03,6.74244E-03,7.31076E-03,8.10144E-03,8.67972E-03,9.37894E-03,9.99235E-03,1.07013E-02,1.12529E-02,1.19419E-02,1.25413E-02,1.28086E-02
519,4.37623E-07,4.57021E-07,4.29554E-07,2.85592E-04,1.53468E-03,2.21956E-03,2.94611E-03,3.62741E-03,4.32858E-03,5.05407E-03,5.79470E-03,6.42596E-03,7.20800E-03,7.80261E-03,8.65854E-03,9.27697E-03,1.00045E-02,1.06796E-02,1.14321E-02,1.20317E-02,1.27806E-02,1.33812E-02,1.37296E-02
520,4.46677E-07,5.41093E-07,4.58083E-07,3.04457E-04,1.60552E-03,2.33261E-03,3.11174E-03,3.82871E-03,4.58136E-03,5.35598E-03,6.14540E-03,6.82423E-03,7.64912E-03,8.27360E-03,9.18907E-03,9.85468E-03,1.06063E-02,1.13499E-02,1.21330E-02,1.27830E-02,1.35909E-02,1.42068E-02,1.46266E-02
521,4.32683E-07,5.29124E-07,4.85588E-07,3.23740E-04,1.65839E-03,2.42586E-03,3.25111E-03,4.00500E-03,4.79200E-03,5.61538E-03,6.43284E-03,7.15402E-03,8.00327E-03,8.67218E-03,9.62514E-03,1.03475E-02,1.11295E-02,1.19394E-02,1.27341E-02,1.34313E-02,1.42831E-02,1.49634E-02,1.54061E-02
522,4.54007E-07,4.47531E-07,4.95482E-07,3.38032E-04,1.69869E-03,2.49812E-03,3.35634E-03,4.14380E-03,4.95731E-03,5.81322E-03,6.65973E-03,7.40950E-03,8.28592E-03,8.99834E-03,9.98406E-03,1.07442E-02,1.15625E-02,1.23941E-02,1.32197E-02,1.39592E-02,1.48456E-02,1.55721E-02,1.60222E-02
523,4.95288E-07,3.28345E-07,4.95228E-07,3.49454E-04,1.73148E-03,2.55804E-03,3.44155E-03,4.26065E-03,5.09598E-03,5.97523E-03,6.85109E-03,7.62174E-03,8.52690E-03,9.28197E-03,1.02978E-02,1.10844E-02,1.19422E-02,1.27702E-02,1.36379E-02,1.44167E-02,1.53322E-02,1.60940E-02,1.65431E-02
524,4.96875E-07,4.75197E-07,4.90739E-07,3.57372E-04,1.72775E-03,2.57532E-03,3.46389E-03,4.30527E-03,5.14004E-03,6.04670E-03,6.91859E-03,7.72352E-03,8.64807E-03,9.40082E-03,1.04482E-02,1.12241E-02,1.20793E-02,1.29458E-02,1.38308E-02,1.46299E-02,1.55557E-02,1.63159E-02,1.67966E-02
525,5.23719E-07,5.68231E-07,5.25150E-07,3.63011E-04,1.71541E-03,2.57179E-03,3.46308E-03,4.31868E-03,5.15605E-03,6.07351E-03,6.94283E-03,7.75895E-03,8.69364E-03,9.45033E-03,1.05132E-02,1.12866E-02,1.21397E-02,1.30202E-02,1.39191E-02,1.47212E-02,1.56541E-02,1.64232E-02,1.69312E-02
526,5.92154E-07,5.70046E-07,6.23707E-07,3.64803E-04,1.68923E-03,2.53405E-03,3.42425E-03,4.28053E-03,5.12581E-03,6.02638E-03,6.89562E-03,7.68444E-03,8.61379E-03,9.38489E-03,1.04364E-02,1.12211E-02,1.20733E-02,1.29265E-02,1.38337E-02,1.46103E-02,1.55446E-02,1.63401E-02,1.68678E-02
527,6.08917E-07,5.56700E-07,5.90649E-07,3.60663E-04,1.63958E-03,2.47089E-03,3.34634E-03,4.18373E-03,5.01248E-03,5.89746E-03,6.75246E-03,7.52308E-03,8.44467E-03,9.18985E-03,1.02219E-02,1.10027E-02,1.18385E-02,1.26824E-02,1.35879E-02,1.43217E-02,1.52586E-02,1.60584E-02,1.65816E-02
528,6.05733E-07,5.43788E-07,5.20246E-07,3.54005E-04,1.58127E-03,2.39727E-03,3.25141E-03,4.06185E-03,4.86719E-03,5.73328E-03,6.57038E-03,7.32598E-03,8.23384E-03,8.94138E-03,9.95133E-03,1.07171E-02,1.15342E-02,1.23703E-02,1.32673E-02,1.39580E-02,1.48940E-02,1.56843E-02,1.61969E-02
529,5.85533E-07,5.76758E-07,5.12877E-07,3.42448E-04,1.51047E-03,2.29894E-03,3.11341E-03,3.88257E-03,4.67468E-03,5.48718E-03,6.31417E-03,7.05216E-03,7.90082E-03,8.58521E-03,9.57125E-03,1.02721E-02,1.10899E-02,1.18778E-02,1.27367E-02,1.34266E-02,1.43277E-02,1.50559E-02,1.55756E-02
530,5.75344E-07,6.07585E-07,5.12323E-07,3.30440E-04,1.43782E-03,2.19360E-03,2.96920E-03,3.70365E-03,4.46839E-03,5.24239E-03,6.02983E-03,6.74618E-03,7.55512E-03,8.21586E-03,9.15913E-03,9.82448E-03,1.06113E-02,1.13698E-02,1.21897E-02,1.28563E-02,1.37232E-02,1.44077E-02,1.49162E-02
531,5.76012E-07,6.36437E-07,5.19235E-07,3.17813E-04,1.36238E-03,2.07949E-03,2.81668E-03,3.52325E-03,4.24485E-03,4.99648E-03,5.71178E-03,6.40182E-03,7.19195E-03,7.82824E-03,8.70768E-03,9.36930E-03,1.00902E-02,1.08396E-02,1.16192E-02,1.22378E-02,1.30706E-02,1.37311E-02,1.42082E-02
532,6.26639E-07,6.15801E-07,5.75766E-07,3.01586E-04,1.28492E-03,1.95960E-03,2.65944E-03,3.32557E-03,4.00842E-03,4.70903E-03,5.39959E-03,6.05025E-03,6.79895E-03,7.39204E-03,8.22159E-03,8.84284E-03,9.54030E-03,1.02315E-02,1.09762E-02,1.15626E-02,1.23500E-02,1.29629E-02,1.34459E-02
533,6.65173E-07,5.83041E-07,6.23450E-07,2.85286E-04,1.20816E-03,1.84138E-03,2.50319E-03,3.12722E-03,3.76922E-03,4.41986E-03,5.09062E-03,5.69739E-03,6.39738E-03,6.94746E-03,7.73206E-03,8.31170E-03,8.98422E-03,9.61527E-03,1.03230E-02,1.08824E-02,1.16189E-02,1.21847E-02,1.26695E-02
534,6.16701E-07,5.39921E-07,5.97549E-07,2.71177E-04,1.13425E-03,1.73196E-03,2.35143E-03,2.93570E-03,3.52413E-03,4.15044E-03,4.78352E-03,5.33781E-03,5.97661E-03,6.49838E-03,7.24593E-03,7.80685E-03,8.41478E-03,9.01487E-03,9.67299E-03,1.02126E-02,1.08841E-02,1.14220E-02,1.18634E-02
535,5.92068E-07,5.43187E-07,6.08654E-07,2.55702E-04,1.06341E-03,1.62288E-03,2.20177E-03,2.75046E-03,3.29930E-03,3.88635E-03,4.48085E-03,4.99260E-03,5.58812E-03,6.07379E-03,6.78929E-03,7.31529E-03,7.86944E-03,8.44584E-03,9.05150E-03,9.56513E-03,1.01921E-02,1.06967E-02,1.10991E-02
536,5.85782E-07,5.82677E-07,6.48726E-07,2.38995E-04,9.94220E-04,1.51291E-03,2.05219E-03,2.56818E-03,3.08794E-03,3.62364E-03,4.17843E-03,4.65499E-03,5.22076E-03,5.66388E-03,6.35087E-03,6.82891E-03,7.33720E-03,7.89531E-03,8.44573E-03,8.92826E-03,9.52603E-03,9.99306E-03,1.03594E-02
537,6.08175E-07,5.42756E-07,6.09575E-07,2.24445E-04,9.34872E-04,1.42107E-03,1.92962E-03,2.40931E-03,2.90333E-03,3.41080E-03,3.91839E-03,4.36627E-03,4.90063E-03,5.30968E-03,5.95100E-03,6.39720E-03,6.89120E-03,7.38543E-03,7.91667E-03,8.37300E-03,8.93496E-03,9.39047E-03,9.72106E-03
538,6.55431E-07,5.21959E-07,5.68258E-07,2.10194E-04,8.76906E-04,1.33128E-03,1.81108E-03,2.25547E-03,2.72085E-03,3.20119E-03,3.66936E-03,4.08872E-03,4.58984E-03,4.97128E-03,5.56399E-03,5.97990E-03,6.45479E-03,6.90171E-03,7.40671E-03,7.83069E-03,8.36636E-03,8.79661E-03,9.09779E-03
539,7.56089E-07,5.61959E-07,5.37152E-07,1.96819E-04,8.22733E-04,1.24664E-03,1.70198E-03,2.11538E-03,2.54568E-03,2.99851E-03,3.44877E-03,3.83991E-03,4.30497E-03,4.67385E-03,5.21570E-03,5.60338E-03,6.04277E-03,6.49200E-03,6.94847E-03,7.32559E-03,7.86007E-03,8.22838E-03,8.51657E-03
540,7.53873E-07,5.50253E-07,5.89299E-07,1.85139E-04,7.76015E-04,1.17029E-03,1.60044E-03,1.98596E-03,2.39279E-03,2.81723E-03,3.23507E-03,3.61566E-03,4.04305E-03,4.39039E-03,4.90041E-03,5.26604E-03,5.68316E-03,6.10172E-03,6.52504E-03,6.87659E-03,7.37492E-03,7.72395E-03,7.99203E-03
541,6.98552E-07,5.13069E-07,6.79840E-07,1.74261E-04,7.32768E-04,1.09801E-03,1.50228E-03,1.86163E-03,2.25040E-03,2.64603E-03,3.02439E-03,3.40265E-03,3.79199E-03,4.11289E-03,4.60068E-03,4.94681E-03,5.34772E-03,5.72009E-03,6.11852E-03,6.45481E-03,6.89979E-03,7.25011E-03,7.49499E-03
542,6.32100E-07,5.07075E-07,6.43625E-07,1.64258E-04,6.90670E-04,1.03804E-03,1.41360E-03,1.75676E-03,2.11727E-03,2.49186E-03,2.84862E-03,3.20412E-03,3.57614E-03,3.86696E-03,4.33614E-03,4.65071E-03,5.02014E-03,5.39169E-03,5.78403E-03,6.09407E-03,6.51348E-03,6.83455E-03,7.07614E-03
543,5.81591E-07,5.31719E-07,5.91745E-07,1.55117E-04,6.49295E-04,9.78369E-04,1.33026E-03,1.65494E-03,1.99308E-03,2.34566E-03,2.68627E-03,3.00967E-03,3.36991E-03,3.64179E-03,4.08577E-03,4.38277E-03,4.72228E-03,5.07837E-03,5.45218E-03,5.74529E-03,6.14458E-03,6.43009E-03,6.67272E-03
544,5.55029E-07,6.01578E-07,5.17035E-07,1.47316E-04,6.09285E-04,9.19556E-04,1.25544E-03,1.55836E-03,1.88302E-03,2.21231E-03,2.54495E-03,2.82265E-03,3.17939E-03,3.44896E-03,3.85814E-03,4.15843E-03,4.47054E-03,4.78958E-03,5.12661E-03,5.41672E-03,5.80411E-03,6.04495E-03,6.29503E-03
545,6.19016E-07,6.50433E-07,4.92180E-07,1.38516E-04,5.73028E-04,8.66978E-04,1.18150E-03,1.46984E-03,1.77220E-03,2.08371E-03,2.39419E-03,2.65826E-03,2.98955E-03,3.25846E-03,3.64182E-03,3.91771E-03,4.21325E-03,4.51853E-03,4.83829E-03,5.11849E-03,5.46754E-03,5.69840E-03,5.92839E-03
546,6.87093E-07,6.76616E-07,4.90220E-07,1.29775E-04,5.38142E-04,8.16342E-04,1.10886E-03,1.38468E-03,1.66327E-03,1.95835E-03,2.24341E-03,2.50295E-03,2.80451E-03,3.07040E-03,3.42905E-03,3.67713E-03,3.96043E-03,4.25688E-03,4.56269E-03,4.83111E-03,5.13899E-03,5.36973E-03,5.57148E-03
547,6.20375E-07,6.04159E-07,5.37221E-07,1.22631E-04,5.02589E-04,7.63003E-04,1.03792E-03,1.29992E-03,1.56017E-03,1.83607E-03,2.09989E-03,2.35199E-03,2.63564E-03,2.88085E-03,3.20372E-03,3.45170E-03,3.72847E-03,4.00357E-03,4.27950E-03,4.53655E-03,4.83108E-03,5.05896E-03,5.23091E-03
548,6.02403E-07,5.62826E-07,5.62275E-07,1.15352E-04,4.69605E-04,7.12920E-04,9.69723E-04,1.21779E-03,1.45788E-03,1.72071E-03,1.96422E-03,2.20339E-03,2.47028E-03,2.69694E-03,2.99450E-03,3.22978E-03,3.49004E-03,3.75030E-03,4.00426E-03,4.23936E-03,4.52525E-03,4.75239E-03,4.90347E-03
549,6.29550E-07,5.50353E-07,5.66992E-07,1.07961E-04,4.39058E-04,6.65941E-04,9.04177E-04,1.13826E-03,1.35654E-03,1.61197E-03,1.83607E-03,2.05727E-03,2.30847E-03,2.51857E-03,2.80056E-03,3.01152E-03,3.24606E-03,3.49754E-03,3.73688E-03,3.94027E-03,4.22191E-03,4.45028E-03,4.58876E-03
550,6.45326E-07,5.62561E-07,5.65959E-07,1.00676E-04,4.07132E-04,6.19341E-04,8.40282E-04,1.05806E-03,1.26542E-03,1.49909E-03,1.71441E-03,1.91690E-03,2.15675E-03,2.33951E-03,2.61458E-03,2.80118E-03,3.02334E-03,3.26262E-03,3.48094E-03,3.66103E-03,3.92581E-03,4.12413E-03,4.27382E-03
551,6.53654E-07,5.71767E-07,5.52577E-07,9.36269E-05,3.76561E-04,5.74592E-04,7.80316E-04,9.81753E-04,1.17718E-03,1.39011E-03,1.59583E-03,1.78048E-03,2.00864E-03,2.17169E-03,2.43240E-03,2.60020E-03,2.81095E-03,3.03295E-03,3.23599E-03,3.39730E-03,3.64309E-03,3.81667E-03,3.97148E-03
552,6.45584E-07,5.64010E-07,5.05873E-07,8.68422E-05,3.48741E-04,5.32619E-04,7.27734E-04,9.12711E-04,1.08884E-03,1.28809E-03,1.47749E-03,1.64607E-03,1.85946E-03,2.02715E-03,2.24868E-03,2.41241E-03,2.60906E-03,2.79978E-03,3.00529E-03,3.15645E-03,3.38098E-03,3.55479E-03,3.68917E-03
553,5.97909E-07,5.69323E-07,5.04222E-07,8.04796E-05,3.21701E-04,4.91307E-04,6.73290E-04,8.42392E-04,1.00769E-03,1.18763E-03,1.36411E-03,1.52606E-03,1.71437E-03,1.87661E-03,2.07506E-03,2.23222E-03,2.41620E-03,2.58197E-03,2.77143E-03,2.91667E-03,3.12212E-03,3.28897E-03,3.41284E-03
554,5.28787E-07,5.81816E-07,5.28554E-07,7.44119E-05,2.95348E-04,4.50764E-04,6.18274E-04,7.71973E-04,9.31358E-04,1.08901E-03,1.25459E-03,1.41531E-03,1.57298E-03,1.72396E-03,1.90873E-03,2.05796E-03,2.23016E-03,2.37492E-03,2.53799E-03,2.67962E-03,2.86754E-03,3.02327E-03,3.14238E-03
555,6.06634E-07,5.43890E-07,5.67789E-07,6.84265E-05,2.72158E-04,4.19118E-04,5.71646E-04,7.11277E-04,8.57500E-04,1.00777E-03,1.16064E-03,1.30698E-03,1.45971E-03,1.58566E-03,1.75758E-03,1.89940E-03,2.05330E-03,2.19684E-03,2.35415E-03,2.46874E-03,2.65880E-03,2.79298E-03,2.89765E-03
556,6.19855E-07,5.35643E-07,5.67508E-07,6.32686E-05,2.50435E-04,3.86849E-04,5.25898E-04,6.54382E-04,7.88858E-04,9.29145E-04,1.06824E-03,1.20159E-03,1.34844E-03,1.45648E-03,1.61587E-03,1.74988E-03,1.88469E-03,2.02349E-03,2.17143E-03,2.27047E-03,2.45315E-03,2.57205E-03,2.66320E-03
557,5.27364E-07,5.75944E-07,5.02585E-07,5.94606E-05,2.31094E-04,3.53540E-04,4.81557E-04,6.03662E-04,7.28699E-04,8.54727E-04,9.78292E-04,1.10094E-03,1.24036E-03,1.34213E-03,1.48948E-03,1.61505E-03,1.72947E-03,1.85776E-03,1.99041E-03,2.09269E-03,2.25241E-03,2.36627E-03,2.44540E-03
558,5.25824E-07,5.77604E-07,5.16181E-07,5.44938E-05,2.14096E-04,3.26119E-04,4.44898E-04,5.56217E-04,6.72357E-04,7.86343E-04,8.98656E-04,1.01389E-03,1.14314E-03,1.23738E-03,1.37765E-03,1.48730E-03,1.59750E-03,1.71288E-03,1.83648E-03,1.93000E-03,2.07308E-03,2.18202E-03,2.25862E-03
559,5.55642E-07,5.70034E-07,5.49098E-07,4.94312E-05,1.98025E-04,3.01039E-04,4.10714E-04,5.10852E-04,6.18431E-04,7.21467E-04,8.24579E-04,9.32065E-04,1.05064E-03,1.13785E-03,1.27134E-03,1.36422E-03,1.47428E-03,1.57795E-03,1.69298E-03,1.77559E-03,1.90544E-03,2.00705E-03,2.08481E-03
560,5.97577E-07,5.84276E-07,5.41320E-07,4.62221E-05,1.83080E-04,2.78837E-04,3.76460E-04,4.72246E-04,5.72335E-04,6.66897E-04,7.65202E-04,8.55614E-04,9.66170E-04,1.05234E-03,1.17040E-03,1.25697E-03,1.35914E-03,1.46419E-03,1.56045E-03,1.64372E-03,1.76932E-03,1.84744E-03,1.93042E-03
561,6.31384E-07,5.62657E-07,5.03384E-07,4.32490E-05,1.69000E-04,2.58404E-04,3.46436E-04,4.38292E-04,5.27821E-04,6.15537E-04,7.07600E-04,7.92521E-04,8.89624E-04,9.72888E-04,1.07954E-03,1.16041E-03,1.25343E-03,1.35183E-03,1.43908E-03,1.52002E-03,1.63357E-03,1.70602E-03,1.77902E-03
562,6.57386E-07,5.06369E-07,4.36242E-07,4.04926E-05,1.55706E-04,2.39606E-04,3.20386E-04,4.08703E-04,4.84677E-04,5.67093E-04,6.51510E-04,7.42084E-04,8.20459E-04,8.99016E-04,9.98094E-04,1.07383E-03,1.15645E-03,1.24045E-03,1.32805E-03,1.40376E-03,1.49768E-03,1.58167E-03,1.62998E-03
563,6.08696E-07,4.58547E-07,4.69576E-07,3.75459E-05,1.44914E-04,2.20783E-04,2.98746E-04,3.78207E-04,4.51646E-04,5.29294E-04,6.07662E-04,6.87775E-04,7.61281E-04,8.33142E-04,9.26324E-04,9.99188E-04,1.07440E-03,1.15798E-03,1.23906E-03,1.29923E-03,1.39421E-03,1.46338E-03,1.52595E-03
564,5.68567E-07,4.42961E-07,4.96991E-07,3.45753E-05,1.35127E-04,2.03549E-04,2.78521E-04,3.49021E-04,4.21015E-04,4.93883E-04,5.66423E-04,6.35300E-04,7.06717E-04,7.71377E-04,8.58258E-04,9.28058E-04,9.97636E-04,1.07881E-03,1.15352E-03,1.20270E-03,1.29669E-03,1.35366E-03,1.42516E-03
565,5.79483E-07,5.14232E-07,4.70893E-07,3.15611E-05,1.27071E-04,1.90497E-04,2.60296E-04,3.23373E-04,3.92862E-04,4.60640E-04,5.27288E-04,5.88566E-04,6.60501E-04,7.17169E-04,7.95888E-04,8.61200E-04,9.28874E-04,9.96904E-04,1.06804E-03,1.12269E-03,1.20222E-03,1.26394E-03,1.31510E-03
566,5.65665E-07,5.15668E-07,4.48022E-07,2.93531E-05,1.18844E-04,1.76829E-04,2.42625E-04,3.00880E-04,3.63571E-04,4.28959E-04,4.91675E-04,5.46710E-04,6.17626E-04,6.65586E-04,7.41681E-04,8.05446E-04,8.65562E-04,9.25259E-04,9.90322E-04,1.04408E-03,1.11707E-03,1.17911E-03,1.22331E-03
567,5.38565E-07,4.79460E-07,4.27834E-07,2.76202E-05,1.10613E-04,1.63037E-04,2.25497E-04,2.80442E-04,3.34116E-04,3.98562E-04,4.58453E-04,5.08137E-04,5.77108E-04,6.16221E-04,6.92625E-04,7.56452E-04,8.06059E-04,8.60235E-04,9.18082E-04,9.67351E-04,1.03820E-03,1.09808E-03,1.14278E-03
568,5.32753E-07,5.31607E-07,4.54483E-07,2.59517E-05,1.01837E-04,1.53734E-04,2.10514E-04,2.62761E-04,3.14295E-04,3.71168E-04,4.25906E-04,4.75465E-04,5.35920E-04,5.78445E-04,6.41250E-04,7.01512E-04,7.48802E-04,8.00437E-04,8.65101E-04,9.02705E-04,9.66423E-04,1.02220E-03,1.06407E-03
569,5.30889E-07,5.48263E-07,4.64309E-07,2.43477E-05,9.39875E-05,1.43861E-04,1.95572E-04,2.44791E-04,2.94071E-04,3.45411E-04,3.96334E-04,4.43683E-04,4.98376E-04,5.39144E-04,5.95585E-04,6.51097E-04,6.96683E-04,7.43594E-04,8.09470E-04,8.40530E-04,8.99149E-04,9.50651E-04,9.89217E-04
570,5.34941E-07,5.11352E-07,4.48750E-07,2.28230E-05,8.74514E-05,1.33012E-04,1.80521E-04,2.26176E-04,2.73005E-04,3.21835E-04,3.70925E-04,4.12882E-04,4.65913E-04,4.97087E-04,5.58038E-04,6.06955E-04,6.51741E-04,6.90570E-04,7.49188E-04,7.81383E-04,8.37916E-04,8.84834E-04,9.19334E-04
571,4.81434E-07,4.99031E-07,4.53378E-07,2.10817E-05,8.21673E-05,1.23503E-04,1.68727E-04,2.09838E-04,2.53280E-04,2.98205E-04,3.42743E-04,3.85097E-04,4.32002E-04,4.60886E-04,5.21422E-04,5.63989E-04,6.06263E-04,6.46376E-04,6.95945E-04,7.32410E-04,7.80435E-04,8.30617E-04,8.54568E-04
572,4.25669E-07,4.92051E-07,4.63274E-07,1.93323E-05,7.71473E-05,1.14664E-04,1.57816E-04,1.94921E-04,2.34637E-04,2.75714E-04,3.15571E-04,3.58480E-04,3.99282E-04,4.27860E-04,4.85656E-04,5.22645E-04,5.61264E-04,6.04804E-04,6.45679E-04,6.85917E-04,7.26362E-04,7.77713E-04,7.91852E-04
573,4.51901E-07,4.73141E-07,4.69376E-07,1.77958E-05,7.11774E-05,1.06815E-04,1.45703E-04,1.83321E-04,2.18729E-04,2.58436E-04,2.97216E-04,3.31698E-04,3.73807E-04,4.00955E-04,4.50887E-04,4.85968E-04,5.17053E-04,5.60518E-04,5.97271E-04,6.33267E-04,6.81991E-04,7.09086E-04,7.28154E-04
574,4.86466E-07,4.94206E-07,4.94452E-07,1.63061E-05,6.58095E-05,9.92898E-05,1.34277E-04,1.69810E-04,2.04373E-04,2.40692E-04,2.77079E-04,3.05833E-04,3.45793E-04,3.73565E-04,4.17015E-04,4.49343E-04,4.79544E-04,5.19239E-04,5.51041E-04,5.84440E-04,6.34035E-04,6.52659E-04,6.73987E-04
575,5.28617E-07,5.51043E-07,5.36571E-07,1.48506E-05,6.09521E-05,9.20169E-05,1.23409E-04,1.54527E-04,1.91329E-04,2.22444E-04,2.55250E-04,2.80657E-04,3.15370E-04,3.45606E-04,3.83774E-04,4.12582E-04,4.47831E-04,4.80438E-04,5.06525E-04,5.38783E-04,5.82636E-04,6.06843E-04,6.28059E-04
576,5.36349E-07,5.24809E-07,5.39868E-07,1.42589E-05,5.71757E-05,8.47305E-05,1.14552E-04,1.44846E-04,1.76600E-04,2.04965E-04,2.37046E-04,2.61300E-04,2.93283E-04,3.20227E-04,3.58708E-04,3.84872E-04,4.16972E-04,4.46407E-04,4.74094E-04,5.00259E-04,5.40546E-04,5.59801E-04,5.82714E-04
577,5.46060E-07,5.06415E-07,5.40554E-07,1.36354E-05,5.32330E-05,7.80658E-05,1.06361E-04,1.35212E-04,1.62229E-04,1.88885E-04,2.19234E-04,2.42700E-04,2.72266E-04,2.95642E-04,3.32777E-04,3.57336E-04,3.85864E-04,4.13193E-04,4.42561E-04,4.62801E-04,5.00268E-04,5.15774E-04,5.39282E-04
578,5.70277E-07,5.30649E-07,5.45212E-07,1.26905E-05,4.85490E-05,7.29528E-05,9.92699E-05,1.24108E-04,1.49152E-04,1.76070E-04,2.01332E-04,2.24335E-04,2.51576E-04,2.72241E-04,3.02259E-04,3.27612E-04,3.53725E-04,3.80572E-04,4.09834E-04,4.25902E-04,4.61839E-04,4.79530E-04,5.00333E-04
579,6.17826E-07,5.55530E-07,5.08485E-07,1.16830E-05,4.43920E-05,6.74207E-05,9.18952E-05,1.15343E-04,1.36598E-04,1.63420E-04,1.85293E-04,2.06602E-04,2.31473E-04,2.51057E-04,2.77305E-04,3.01203E-04,3.24346E-04,3.51371E-04,3.76467E-04,3.93149E-04,4.23009E-04,4.44066E-04,4.60604E-04
580,6.74858E-07,5.83106E-07,4.55642E-07,1.06522E-05,4.05627E-05,6.17073E-05,8.43450E-05,1.07718E-04,1.24427E-04,1.50831E-04,1.70163E-04,1.89313E-04,2.11834E-04,2.31031E-04,2.55268E-04,2.76571E-04,2.96655E-04,3.23949E-04,3.43075E-04,3.62514E-04,3.84449E-04,4.09103E-04,4.20588E-04
581,6.69108E-07,6.65602E-07,5.28508E-07,9.90427E-06,3.83562E-05,5.71762E-05,7.65791E-05,9.91889E-05,1.15835E-04,1.38504E-04,1.54867E-04,1.76061E-04,1.97361E-04,2.12807E-04,2.36215E-04,2.55383E-04,2.77269E-04,2.98879E-04,3.19091E-04,3.33676E-04,3.59774E-04,3.78836E-04,3.85945E-04
