Sync. frequency [Hz],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
T_int [ms],60 * 1000.000,60 * 1000.000,60 * 1000.000,1 * 777.700,4 * 161.840,4 * 117.080,5 * 88.760,5 * 73.490,5 * 60.970,5 * 52.890,8 * 45.900,8 * 40.860,8 * 36.850,8 * 33.380,8 * 31.550,8 * 28.790,8 * 26.880,8 * 25.060,8 * 23.330,8 * 22.120,8 * 20.690,8 * 19.870,8 * 19.430
Averages,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,
497,1.85604E-07,1.93143E-07,1.11160E-07,1.72960E-05,7.11986E-05,1.02692E-04,1.37535E-04,1.70022E-04,1.95968E-04,2.29017E-04,2.63343E-04,3.00269E-04,3.28833E-04,3.55643E-04,3.98713E-04,4.27395E-04,4.49735E-04,4.82652E-04,5.36482E-04,5.62135E-04,5.85550E-04,6.17784E-04,6.35950E-04
498,1.88271E-07,2.57859E-07,1.05550E-07,1.53980E-05,6.48820E-05,9.23827E-05,1.22112E-04,1.51279E-04,1.72323E-04,2.03252E-04,2.35649E-04,2.65695E-04,2.89765E-04,3.19601E-04,3.53536E-04,3.76591E-04,4.07423E-04,4.44667E-04,4.79682E-04,4.97655E-04,5.21681E-04,5.56021E-04,5.66344E-04
499,1.87996E-07,2.42116E-07,1.19461E-07,1.35653E-05,5.76842E-05,8.17110E-05,1.08032E-04,1.34106E-04,1.52705E-04,1.81386E-04,2.09947E-04,2.35248E-04,2.56647E-04,2.83787E-04,3.10303E-04,3.36684E-04,3.65002E-04,3.96620E-04,4.22478E-04,4.41498E-04,4.65870E-04,4.94882E-04,5.00567E-04
500,1.85567E-07,1.69073E-07,1.47578E-07,1.17058E-05,4.95785E-05,7.03588E-05,9.43378E-05,1.17353E-04,1.35138E-04,1.61387E-04,1.84617E-04,2.06490E-04,2.26395E-04,2.46703E-04,2.66725E-04,3.02843E-04,3.20798E-04,3.39565E-04,3.62713E-04,3.88958E-04,4.13489E-04,4.31737E-04,4.34864E-04
501,2.37663E-07,2.07083E-07,1.70824E-07,1.05051E-05,4.31352E-05,6.35996E-05,8.46206E-05,1.03185E-04,1.22474E-04,1.45389E-04,1.63713E-04,1.84773E-04,1.99960E-04,2.21204E-04,2.39103E-04,2.68445E-04,2.86755E-04,3.01688E-04,3.22486E-04,3.42715E-04,3.62158E-04,3.82072E-04,3.93736E-04
502,2.71985E-07,2.06675E-07,1.64931E-07,9.32929E-06,3.75770E-05,5.67300E-05,7.43651E-05,8.93284E-05,1.09749E-04,1.28514E-04,1.43107E-04,1.63379E-04,1.75494E-04,1.95119E-04,2.13341E-04,2.34500E-04,2.52787E-04,2.64963E-04,2.83588E-04,3.01146E-04,3.15632E-04,3.35162E-04,3.50535E-04
503,2.59371E-07,1.12544E-07,9.45468E-08,8.29466E-06,3.45047E-05,5.00601E-05,6.37521E-05,7.75057E-05,9.79695E-05,1.11249E-04,1.25119E-04,1.44587E-04,1.57878E-04,1.69795E-04,1.93533E-04,2.05318E-04,2.22024E-04,2.33554E-04,2.50620E-04,2.74219E-04,2.84921E-04,2.98672E-04,3.05775E-04
504,2.89043E-07,1.95816E-07,1.17966E-07,7.24831E-06,3.13536E-05,4.55597E-05,5.74111E-05,6.93108E-05,8.68909E-05,9.83889E-05,1.11570E-04,1.28899E-04,1.38443E-04,1.50591E-04,1.73227E-04,1.83551E-04,1.97142E-04,2.07217E-04,2.27476E-04,2.49704E-04,2.52564E-04,2.63288E-04,2.74547E-04
505,3.35546E-07,3.55950E-07,1.85209E-07,6.24285E-06,2.82347E-05,4.20968E-05,5.31171E-05,6.30390E-05,7.63901E-05,8.79480E-05,1.00423E-04,1.15068E-04,1.18797E-04,1.34660E-04,1.53099E-04,1.65735E-04,1.75723E-04,1.83953E-04,2.09256E-04,2.26526E-04,2.20373E-04,2.29389E-04,2.50208E-04
506,2.98681E-07,3.18693E-07,2.24238E-07,6.08381E-06,2.58128E-05,3.68194E-05,4.62707E-05,5.84339E-05,6.82372E-05,8.07372E-05,9.13365E-05,1.05115E-04,1.09746E-04,1.20409E-04,1.36660E-04,1.50084E-04,1.61936E-04,1.67795E-04,1.87765E-04,1.99072E-04,2.01732E-04,2.07836E-04,2.24423E-04
507,3.17606E-07,2.76692E-07,2.65061E-07,5.71701E-06,2.32283E-05,3.21880E-05,4.16196E-05,5.29570E-05,6.20923E-05,7.32313E-05,8.32690E-05,9.52587E-05,1.01700E-04,1.07939E-04,1.22779E-04,1.35034E-04,1.47881E-04,1.52739E-04,1.68589E-04,1.75415E-04,1.85066E-04,1.89731E-04,2.01782E-04
508,4.16976E-07,2.27769E-07,3.08546E-07,5.05000E-06,2.04047E-05,2.84789E-05,4.01235E-05,4.62126E-05,5.88295E-05,6.52851E-05,7.66541E-05,8.55215E-05,9.50847E-05,9.80148E-05,1.12557E-04,1.20820E-04,1.33411E-04,1.39238E-04,1.52714E-04,1.57185E-04,1.71215E-04,1.76560E-04,1.83629E-04
509,3.88163E-07,2.56172E-07,3.06773E-07,4.92327E-06,1.86464E-05,2.54824E-05,3.67691E-05,4.30335E-05,5.28584E-05,6.17292E-05,6.88560E-05,7.65360E-05,8.68970E-05,9.15287E-05,1.04081E-04,1.12185E-04,1.18814E-04,1.25156E-04,1.40217E-04,1.45824E-04,1.51664E-04,1.64510E-04,1.70547E-04
510,3.28555E-07,3.11861E-07,2.90263E-07,4.82119E-06,1.72218E-05,2.29816E-05,3.30943E-05,4.08235E-05,4.68863E-05,5.93100E-05,6.15882E-05,6.87660E-05,7.86588E-05,8.63530E-05,9.68007E-05,1.05431E-04,1.05589E-04,1.12290E-04,1.29297E-04,1.36403E-04,1.32530E-04,1.52885E-04,1.59199E-04
511,3.29844E-07,4.02861E-07,2.66378E-07,3.52503E-06,1.52470E-05,2.17097E-05,3.03332E-05,3.64648E-05,4.56581E-05,5.38759E-05,5.89468E-05,6.59391E-05,7.11830E-05,8.09444E-05,9.19242E-05,9.70056E-05,9.89182E-05,1.06000E-04,1.18473E-04,1.21663E-04,1.24502E-04,1.37768E-04,1.44740E-04
512,3.43103E-07,4.10405E-07,2.40726E-07,2.83718E-06,1.37594E-05,2.03459E-05,2.74059E-05,3.31675E-05,4.21270E-05,4.79942E-05,5.47539E-05,6.17739E-05,6.41182E-05,7.39196E-05,8.48077E-05,8.97647E-05,9.14837E-05,9.82715E-05,1.09018E-04,1.10792E-04,1.16471E-04,1.23635E-04,1.31269E-04
513,3.69410E-07,3.29169E-07,2.12380E-07,2.77643E-06,1.27437E-05,1.88389E-05,2.42088E-05,3.08958E-05,3.60285E-05,4.14514E-05,4.87715E-05,5.60453E-05,5.72680E-05,6.49488E-05,7.50750E-05,8.35507E-05,8.29944E-05,8.87583E-05,1.00717E-04,1.03697E-04,1.08173E-04,1.10106E-04,1.18420E-04
514,3.57455E-07,3.83654E-07,2.58625E-07,2.75955E-06,1.20715E-05,1.72092E-05,2.24273E-05,2.67714E-05,3.18799E-05,3.81070E-05,4.50869E-05,5.04204E-05,5.42629E-05,6.12726E-05,6.83447E-05,7.89722E-05,7.76181E-05,8.32602E-05,8.98918E-05,9.33160E-05,9.71551E-05,1.01852E-04,1.06893E-04
515,3.54708E-07,4.43666E-07,3.20271E-07,2.75963E-06,1.13330E-05,1.56408E-05,2.05578E-05,2.27964E-05,2.84862E-05,3.56566E-05,4.20292E-05,4.49122E-05,5.12808E-05,5.77755E-05,6.18592E-05,7.29629E-05,7.25353E-05,7.84128E-05,7.89750E-05,8.26283E-05,8.63915E-05,9.49340E-05,9.64501E-05
516,4.24345E-07,4.10884E-07,3.84007E-07,2.79488E-06,1.00150E-05,1.44415E-05,1.70960E-05,2.10558E-05,2.66649E-05,3.43031E-05,3.96939E-05,3.98200E-05,4.50987E-05,5.05058E-05,5.38522E-05,5.94059E-05,6.60432E-05,7.29168E-05,6.98396E-05,7.34508E-05,7.90588E-05,8.92341E-05,8.95358E-05
517,4.59631E-07,3.80742E-07,3.68545E-07,2.49608E-06,9.32596E-06,1.27981E-05,1.48316E-05,1.97398E-05,2.54194E-05,3.15814E-05,3.57485E-05,3.59911E-05,4.03768E-05,4.38535E-05,4.81775E-05,5.10801E-05,5.91142E-05,6.46555E-05,6.35430E-05,6.71529E-05,7.01853E-05,8.06901E-05,8.02713E-05
518,4.66067E-07,3.52315E-07,2.85104E-07,1.90663E-06,9.16196E-06,1.07470E-05,1.35519E-05,1.87625E-05,2.46424E-05,2.76422E-05,3.03585E-05,3.31751E-05,3.68212E-05,3.76154E-05,4.43977E-05,4.70835E-05,5.16918E-05,5.38888E-05,5.95620E-05,6.32050E-05,5.98423E-05,6.95667E-05,6.88378E-05
519,4.57793E-07,3.64013E-07,3.52409E-07,1.92477E-06,8.16761E-06,1.04039E-05,1.30305E-05,1.57812E-05,2.13889E-05,2.55665E-05,2.74060E-05,3.06167E-05,3.31071E-05,3.55629E-05,4.01269E-05,4.14784E-05,4.75671E-05,4.69178E-05,5.29847E-05,5.48975E-05,5.29893E-05,6.49255E-05,6.64214E-05
520,4.48307E-07,4.00474E-07,4.17058E-07,2.08111E-06,7.14727E-06,9.64023E-06,1.22873E-05,1.30463E-05,1.87053E-05,2.28298E-05,2.47256E-05,2.77274E-05,2.95169E-05,3.27017E-05,3.62299E-05,3.70462E-05,4.31413E-05,4.18718E-05,4.71811E-05,4.70385E-05,4.87652E-05,5.88847E-05,6.24973E-05
521,4.40241E-07,4.91571E-07,4.31896E-07,2.45160E-06,6.35376E-06,7.38049E-06,1.08245E-05,1.17223E-05,1.84299E-05,1.80824E-05,2.24312E-05,2.41393E-05,2.66315E-05,2.68705E-05,3.38314E-05,3.66125E-05,3.74890E-05,4.15940E-05,4.46564E-05,4.21858E-05,5.12353E-05,4.79870E-05,5.26150E-05
522,4.71531E-07,4.35933E-07,4.52200E-07,2.05429E-06,5.39372E-06,7.13494E-06,9.54156E-06,1.12720E-05,1.69459E-05,1.64759E-05,2.04946E-05,2.13956E-05,2.46191E-05,2.29635E-05,3.14905E-05,3.53866E-05,3.09504E-05,4.02630E-05,4.14149E-05,4.29948E-05,4.93519E-05,4.43484E-05,4.60013E-05
523,5.25672E-07,2.98688E-07,4.74992E-07,1.22566E-06,4.35357E-06,8.02212E-06,8.36466E-06,1.13084E-05,1.47718E-05,1.66665E-05,1.87717E-05,1.91566E-05,2.30785E-05,2.01868E-05,2.91762E-05,3.36704E-05,2.39559E-05,3.82843E-05,3.77576E-05,4.69361E-05,4.49195E-05,4.48035E-05,4.13015E-05
524,5.94182E-07,4.51520E-07,4.27914E-07,1.51861E-06,5.15580E-06,6.49119E-06,7.84392E-06,9.93933E-06,1.35238E-05,1.64902E-05,1.84348E-05,1.96640E-05,1.91958E-05,2.09794E-05,2.69591E-05,2.89250E-05,2.42587E-05,3.25889E-05,3.47539E-05,3.85727E-05,3.65484E-05,3.85266E-05,4.20592E-05
525,6.01383E-07,5.48373E-07,4.03980E-07,1.68928E-06,5.39163E-06,5.57062E-06,7.23896E-06,9.14500E-06,1.22181E-05,1.58171E-05,1.76264E-05,1.88142E-05,1.56576E-05,2.00556E-05,2.43393E-05,2.61028E-05,2.37878E-05,2.85609E-05,3.11152E-05,3.14706E-05,2.99855E-05,3.21927E-05,3.98421E-05
526,5.06529E-07,5.50335E-07,4.19065E-07,1.65351E-06,4.68140E-06,5.68374E-06,6.50635E-06,9.32323E-06,1.08425E-05,1.43326E-05,1.60515E-05,1.57249E-05,1.27613E-05,1.62961E-05,2.11027E-05,2.65373E-05,2.20421E-05,2.73873E-05,2.64932E-05,2.66058E-05,2.65592E-05,2.58882E-05,3.27232E-05
527,5.30623E-07,5.15174E-07,4.14853E-07,1.59585E-06,3.83214E-06,5.55003E-06,6.85696E-06,8.62778E-06,9.67213E-06,1.13274E-05,1.56028E-05,1.42556E-05,1.22652E-05,1.65088E-05,1.96687E-05,2.25906E-05,2.15650E-05,2.42093E-05,2.58308E-05,2.71163E-05,2.45959E-05,2.36008E-05,2.83432E-05
528,5.90738E-07,4.73907E-07,4.12572E-07,1.51100E-06,3.08125E-06,5.34346E-06,7.46877E-06,7.65986E-06,8.59071E-06,8.35857E-06,1.53726E-05,1.33800E-05,1.23836E-05,1.78397E-05,1.86036E-05,1.77782E-05,2.13005E-05,2.04677E-05,2.56702E-05,2.83258E-05,2.36068E-05,2.29728E-05,2.50051E-05
529,6.11422E-07,4.84625E-07,4.82262E-07,1.25052E-06,3.46842E-06,5.21815E-06,7.16660E-06,6.83981E-06,7.51606E-06,9.77816E-06,1.36359E-05,1.26217E-05,1.06315E-05,1.70648E-05,1.52093E-05,1.79300E-05,1.90534E-05,1.73955E-05,1.80842E-05,1.97818E-05,2.63615E-05,2.44019E-05,2.19596E-05
530,5.79192E-07,5.07013E-07,5.00165E-07,1.05514E-06,3.55454E-06,5.03964E-06,6.37366E-06,6.02060E-06,5.73612E-06,1.02685E-05,1.28566E-05,1.19133E-05,1.19463E-05,1.49794E-05,1.32190E-05,1.55955E-05,1.64088E-05,1.64859E-05,1.38527E-05,1.72264E-05,2.63760E-05,2.50402E-05,2.37578E-05
531,4.88738E-07,5.42437E-07,4.61639E-07,9.28795E-07,3.31244E-06,4.80113E-06,5.03520E-06,5.19335E-06,3.16492E-06,9.74829E-06,1.31164E-05,1.12519E-05,1.66312E-05,1.14375E-05,1.27427E-05,1.05157E-05,1.33004E-05,1.79321E-05,1.32437E-05,2.11939E-05,2.33940E-05,2.48215E-05,3.08753E-05
532,5.53087E-07,5.70445E-07,4.58842E-07,5.40593E-07,3.03012E-06,3.25395E-06,3.89663E-06,5.36619E-06,5.21957E-06,1.16055E-05,1.15776E-05,1.04190E-05,1.31155E-05,1.32378E-05,1.35308E-05,1.14650E-05,1.27567E-05,1.56662E-05,1.39201E-05,1.90053E-05,2.17006E-05,2.18620E-05,2.78169E-05
533,6.15513E-07,5.73970E-07,4.56918E-07,2.96774E-07,2.72407E-06,1.99180E-06,3.04832E-06,5.41825E-06,7.32678E-06,1.26974E-05,1.00535E-05,9.54205E-06,9.19220E-06,1.47060E-05,1.39735E-05,1.25059E-05,1.23553E-05,1.35621E-05,1.48671E-05,1.56455E-05,1.99118E-05,1.88049E-05,2.36328E-05
534,5.49784E-07,4.85333E-07,4.30343E-07,8.31611E-07,2.34869E-06,2.87389E-06,3.18876E-06,4.20245E-06,6.05103E-06,8.87923E-06,9.97030E-06,8.60674E-06,1.00008E-05,1.06780E-05,1.20479E-05,9.19965E-06,1.05018E-05,1.49782E-05,1.59020E-05,1.23677E-05,1.66951E-05,1.74504E-05,2.28507E-05
535,5.78851E-07,4.52157E-07,4.43553E-07,1.14533E-06,1.79527E-06,2.44432E-06,3.08374E-06,4.30821E-06,5.36262E-06,6.33039E-06,8.43002E-06,8.39869E-06,8.73394E-06,9.06287E-06,1.11616E-05,1.00487E-05,1.09482E-05,1.36043E-05,1.44902E-05,1.08463E-05,1.58389E-05,1.43337E-05,2.11211E-05
536,6.82198E-07,4.61955E-07,4.87933E-07,1.28921E-06,1.09740E-06,9.85962E-07,2.78578E-06,5.44694E-06,5.12610E-06,4.74849E-06,5.73639E-06,8.75613E-06,5.83332E-06,9.31653E-06,1.10778E-05,1.41508E-05,1.31946E-05,1.00373E-05,1.11528E-05,1.06816E-05,1.68174E-05,9.80987E-06,1.86333E-05
537,6.36854E-07,5.05890E-07,4.52753E-07,1.24322E-06,1.49956E-06,1.08308E-06,2.55043E-06,4.69503E-06,5.34532E-06,6.44468E-06,5.73377E-06,7.67657E-06,7.47407E-06,9.76346E-06,9.12090E-06,1.23162E-05,9.64096E-06,1.01211E-05,1.50195E-05,9.06313E-06,1.46988E-05,1.53695E-05,1.44599E-05
538,6.01711E-07,5.45594E-07,4.45745E-07,1.01676E-06,1.71682E-06,1.87090E-06,2.49102E-06,4.26240E-06,5.27720E-06,7.60963E-06,5.42279E-06,6.58767E-06,8.56559E-06,9.53299E-06,8.26196E-06,1.08466E-05,7.01711E-06,9.82988E-06,1.72856E-05,8.33096E-06,1.23724E-05,1.84827E-05,1.05098E-05
539,6.18534E-07,5.67915E-07,5.20865E-07,3.96958E-07,1.28913E-06,4.02311E-06,2.84691E-06,4.94564E-06,4.44091E-06,6.88330E-06,3.90965E-06,5.76667E-06,7.50388E-06,7.64770E-06,1.04063E-05,1.13489E-05,7.73919E-06,8.00840E-06,1.43626E-05,1.00147E-05,1.01700E-05,1.38367E-05,7.52968E-06
540,5.99259E-07,5.70265E-07,4.68820E-07,4.82385E-07,1.57107E-06,4.25890E-06,3.38726E-06,4.71119E-06,4.63912E-06,5.91453E-06,4.37570E-06,4.83140E-06,7.83300E-06,5.96787E-06,9.66132E-06,1.01847E-05,7.12842E-06,7.43106E-06,1.03556E-05,1.08151E-05,1.02481E-05,1.13245E-05,1.00594E-05
541,5.62010E-07,5.59950E-07,3.61111E-07,9.02181E-07,2.17783E-06,3.50923E-06,3.96630E-06,3.99296E-06,5.28845E-06,4.81334E-06,5.81076E-06,3.85004E-06,8.79469E-06,4.50963E-06,7.44984E-06,8.17834E-06,5.85241E-06,7.42622E-06,6.07332E-06,1.12582E-05,1.13303E-05,9.95597E-06,1.50284E-05
542,5.43926E-07,4.81388E-07,5.30490E-07,5.60106E-07,1.65489E-06,2.57980E-06,2.87652E-06,2.92355E-06,3.70190E-06,3.67038E-06,5.94314E-06,3.40641E-06,7.48266E-06,6.68430E-06,5.72541E-06,6.70873E-06,5.17805E-06,5.73766E-06,1.04809E-05,1.42670E-05,7.82383E-06,1.05658E-05,8.80466E-06
543,5.15182E-07,4.33618E-07,6.01599E-07,5.45133E-07,1.86439E-06,1.83363E-06,1.83787E-06,2.01555E-06,3.34476E-06,3.16477E-06,6.06459E-06,3.61051E-06,7.34431E-06,6.29946E-06,4.76230E-06,7.08337E-06,5.84938E-06,4.04128E-06,1.20548E-05,1.31868E-05,5.24667E-06,8.46907E-06,6.44570E-06
544,4.70868E-07,4.31745E-07,5.26848E-07,1.01441E-06,3.15671E-06,1.36350E-06,8.81529E-07,1.35230E-06,4.80963E-06,3.60585E-06,6.16941E-06,4.77219E-06,8.94432E-06,2.12918E-06,4.93232E-06,1.01856E-05,8.50844E-06,2.34426E-06,9.42547E-06,6.06225E-06,4.06155E-06,2.38029E-06,9.82197E-06
545,4.94581E-07,4.23995E-07,5.52477E-07,5.88761E-07,3.54427E-06,2.46487E-06,2.36719E-06,3.56939E-06,2.85096E-06,4.55236E-06,5.15296E-06,5.79361E-06,6.75726E-06,4.47174E-06,3.92011E-06,6.51653E-06,6.32373E-06,4.51107E-06,1.01469E-05,7.31243E-06,4.65489E-06,3.75608E-06,1.05278E-05
546,5.36045E-07,4.20163E-07,5.84786E-07,0.00000E+00,3.52329E-06,3.47199E-06,4.04911E-06,5.81896E-06,4.91582E-07,5.46199E-06,4.01524E-06,6.51718E-06,4.06436E-06,7.92846E-06,2.72873E-06,1.96188E-06,3.66032E-06,7.35433E-06,1.16953E-05,1.01811E-05,5.91787E-06,6.80400E-06,1.05215E-05
547,5.64917E-07,4.50398E-07,4.78229E-07,0.00000E+00,2.64857E-06,1.12750E-06,2.61426E-06,3.19743E-06,1.73596E-06,5.28687E-06,4.09573E-06,5.72301E-06,4.97120E-06,6.60561E-06,2.51079E-06,3.97536E-06,6.67103E-06,7.50176E-06,1.23116E-05,7.94073E-06,8.11533E-06,6.72394E-06,1.10012E-05
548,5.66336E-07,4.67977E-07,4.12500E-07,3.80575E-09,1.90321E-06,0.00000E+00,1.31208E-06,1.44141E-06,2.36848E-06,4.66677E-06,3.65745E-06,4.65606E-06,5.05253E-06,5.84377E-06,1.73439E-06,5.52986E-06,7.62818E-06,7.40764E-06,1.08807E-05,6.82080E-06,9.40138E-06,5.45237E-06,1.25333E-05
549,5.42367E-07,4.73825E-07,3.84647E-07,1.11249E-08,1.27876E-06,0.00000E+00,1.34839E-07,4.88899E-07,2.43404E-06,3.63621E-06,2.74013E-06,3.33869E-06,4.37027E-06,5.60216E-06,4.42825E-07,6.65726E-06,6.68445E-06,7.09031E-06,7.55874E-06,6.73906E-06,9.84238E-06,3.08102E-06,1.50361E-05
550,5.48367E-07,4.24016E-07,4.52012E-07,1.82516E-08,1.28591E-06,9.81884E-07,3.37870E-07,1.05552E-06,1.59349E-06,4.89496E-06,3.58459E-06,4.74111E-06,4.37806E-06,4.31203E-06,1.33054E-07,7.40223E-06,2.96723E-06,6.37393E-06,1.00945E-05,5.29601E-06,8.32887E-06,4.28615E-06,9.74327E-06
551,5.52128E-07,4.03764E-07,4.96544E-07,2.33986E-08,1.30473E-06,1.71350E-06,5.33835E-07,1.37409E-06,1.01360E-06,5.61212E-06,4.26674E-06,5.41246E-06,4.32698E-06,2.96858E-06,0.00000E+00,7.40005E-06,1.44806E-06,5.52150E-06,1.17383E-05,4.17844E-06,7.24513E-06,5.49485E-06,5.22520E-06
552,5.38872E-07,4.85838E-07,4.44479E-07,2.33093E-08,1.12753E-06,1.42129E-06,2.17782E-07,4.58614E-07,1.46688E-06,4.00976E-06,3.88611E-06,3.07255E-06,3.85664E-06,1.78826E-06,0.00000E+00,5.43558E-06,7.04181E-06,4.38821E-06,8.82623E-06,4.41450E-06,8.02574E-06,5.47387E-06,5.49215E-06
553,5.42284E-07,5.31262E-07,4.55139E-07,4.11921E-08,1.38274E-06,1.18906E-06,1.01545E-07,1.22645E-07,1.56869E-06,3.01097E-06,3.65464E-06,2.97728E-06,3.85894E-06,3.23862E-06,1.33205E-06,5.91245E-06,7.35964E-06,4.51531E-06,7.87680E-06,5.43210E-06,5.56864E-06,4.03324E-06,6.82828E-06
554,5.55252E-07,5.54719E-07,5.01291E-07,6.90424E-08,1.87669E-06,9.90579E-07,1.00510E-07,1.21395E-07,1.46814E-06,2.37721E-06,3.51233E-06,4.15413E-06,4.12921E-06,6.15906E-06,3.41220E-06,7.74688E-06,4.68243E-06,5.35059E-06,8.06600E-06,6.86236E-06,1.30483E-06,1.81101E-06,8.74100E-06
555,5.66938E-07,4.78149E-07,4.74302E-07,6.20311E-08,1.12908E-06,3.79279E-07,3.84840E-08,4.64804E-08,1.37940E-06,3.52722E-06,3.63665E-06,2.53906E-06,3.83471E-06,4.34859E-06,4.46522E-06,2.96617E-06,7.76606E-06,3.81613E-06,9.02124E-06,3.62869E-06,2.37277E-06,3.20117E-06,6.19630E-06
556,5.66382E-07,4.54249E-07,4.68566E-07,4.42123E-08,6.26925E-07,0.00000E+00,3.08224E-07,2.86360E-08,1.84350E-06,3.29030E-06,3.21339E-06,1.89917E-06,3.59876E-06,2.47218E-06,4.45698E-06,1.60813E-06,9.29813E-06,3.53893E-06,9.17311E-06,1.33868E-06,3.95403E-06,5.55076E-06,4.94729E-06
557,5.45797E-07,5.16492E-07,4.97593E-07,8.70019E-09,5.25935E-07,0.00000E+00,1.12090E-06,1.04139E-07,3.21232E-06,7.84342E-07,1.89405E-06,2.85406E-06,3.45842E-06,4.86481E-07,2.71263E-06,5.84821E-06,8.29315E-06,5.31830E-06,8.01090E-06,5.90691E-07,6.37619E-06,9.47167E-06,5.81696E-06
558,5.49304E-07,5.40288E-07,4.37753E-07,2.37277E-07,6.82739E-07,1.36118E-06,1.98189E-06,6.56061E-08,2.51695E-06,1.70453E-07,1.66266E-06,2.37045E-06,3.08364E-06,1.25640E-07,4.67866E-06,6.59771E-06,6.02106E-06,4.75184E-06,7.18918E-06,2.17965E-07,6.36359E-06,8.11366E-06,7.97443E-06
559,5.44295E-07,5.43280E-07,3.67813E-07,5.82893E-07,8.86611E-07,2.81367E-06,2.61894E-06,9.89512E-09,1.42593E-06,3.49159E-07,1.89410E-06,1.49078E-06,2.90768E-06,5.31451E-07,7.01306E-06,6.00898E-06,3.58036E-06,3.56776E-06,6.47442E-06,0.00000E+00,5.31193E-06,5.00433E-06,9.71920E-06
560,4.31533E-07,4.91314E-07,4.21570E-07,1.13479E-06,8.48829E-07,1.95248E-06,1.67425E-06,8.50557E-08,2.14524E-06,1.70611E-06,2.84957E-06,1.07890E-06,4.54547E-06,2.51604E-06,3.83130E-06,4.06474E-06,2.74328E-06,3.33260E-06,5.73723E-06,0.00000E+00,2.61904E-06,1.64620E-06,5.98172E-06
561,4.06537E-07,4.62512E-07,4.25071E-07,1.30320E-06,9.50121E-07,1.40931E-06,8.32267E-07,8.05648E-07,3.27350E-06,4.21630E-06,3.92245E-06,2.44768E-06,3.67522E-06,2.39748E-06,1.82645E-06,3.39903E-06,4.51163E-06,2.21085E-06,4.53190E-06,1.26228E-07,2.78194E-06,1.82678E-06,7.44998E-06
562,4.66046E-07,4.55930E-07,3.80099E-07,1.10223E-06,1.18564E-06,1.17126E-06,8.71770E-08,2.15008E-06,4.79845E-06,7.84387E-06,5.11079E-06,5.53604E-06,3.84967E-07,2.51128E-07,9.51049E-07,3.96383E-06,8.79536E-06,2.31579E-07,2.87200E-06,3.74428E-07,5.69779E-06,5.41874E-06,1.39392E-05
563,5.09139E-07,3.99678E-07,4.01829E-07,1.55094E-06,6.40188E-07,5.60265E-07,0.00000E+00,1.70418E-06,3.84247E-06,4.20960E-06,4.38104E-06,4.80330E-06,2.09566E-06,2.60270E-06,1.91504E-06,2.16464E-06,7.45217E-06,2.88901E-06,7.83580E-06,1.83150E-07,4.60757E-06,5.56545E-06,1.06467E-05
564,5.25225E-07,3.58345E-07,4.27481E-07,1.70362E-06,5.54765E-07,6.32949E-08,1.58554E-08,1.02753E-06,3.28493E-06,1.31256E-06,3.58879E-06,3.60899E-06,3.21762E-06,4.58636E-06,3.06253E-06,8.08095E-07,5.85248E-06,4.82880E-06,1.04661E-05,6.36221E-07,3.81764E-06,5.25452E-06,7.26126E-06
565,4.71960E-07,3.76576E-07,4.39695E-07,7.88345E-07,2.04607E-06,1.67464E-08,7.63421E-08,3.58999E-07,4.75529E-06,3.13205E-06,3.32128E-06,2.52211E-06,8.51309E-07,3.89928E-06,4.05784E-06,1.54839E-06,5.59845E-06,3.06636E-06,4.14154E-06,3.06335E-06,5.34322E-06,4.93535E-06,7.19448E-06
566,4.19061E-07,4.14236E-07,4.00258E-07,6.86509E-07,1.87357E-06,0.00000E+00,2.11839E-07,7.15597E-08,4.96853E-06,3.18319E-06,2.98051E-06,2.03287E-06,4.59428E-07,3.52435E-06,4.59875E-06,1.33121E-06,4.71159E-06,2.14455E-06,2.57842E-06,4.52048E-06,6.34058E-06,4.61540E-06,7.29307E-06
567,3.68862E-07,4.61226E-07,3.33999E-07,1.03344E-06,7.86125E-07,5.71205E-10,3.95796E-07,0.00000E+00,4.45493E-06,2.26156E-06,2.61471E-06,1.90097E-06,1.15085E-06,3.32130E-06,4.85812E-06,6.05477E-07,3.52321E-06,1.69229E-06,3.73303E-06,5.41356E-06,7.00786E-06,4.28882E-06,7.50361E-06
568,4.63891E-07,4.24983E-07,3.77294E-07,1.03569E-06,2.94667E-07,4.50729E-08,1.21345E-06,0.00000E+00,1.92829E-06,2.13864E-06,3.15415E-06,3.28331E-06,4.31379E-07,2.66101E-06,3.31921E-06,1.50394E-06,5.42380E-06,6.34330E-07,9.05338E-06,5.59072E-06,5.67294E-06,3.19353E-06,9.29999E-06
569,5.08457E-07,4.05444E-07,4.05444E-07,8.43683E-07,2.73208E-07,5.42637E-08,1.31103E-06,0.00000E+00,1.00485E-06,2.62557E-06,3.50560E-06,3.20811E-06,5.45404E-08,3.45906E-06,2.89526E-06,1.54472E-06,6.15975E-06,0.00000E+00,1.09818E-05,6.30713E-06,4.75332E-06,2.01958E-06,1.04335E-05
