,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
434,1.43572E-07,1.32978E-07,1.37698E-07,2.70050E-06,9.44677E-06,1.17471E-05,1.33062E-05,1.75214E-05,1.87023E-05,2.34043E-05,2.41360E-05,2.69136E-05,2.78977E-05,3.22106E-05,3.61268E-05,3.75888E-05,3.89757E-05,4.01040E-05,4.56861E-05,4.73281E-05,5.08573E-05,5.46500E-05,5.05612E-05
435,1.69955E-07,1.86174E-07,1.90954E-07,2.95841E-06,1.13153E-05,1.48303E-05,1.71443E-05,2.05006E-05,2.25597E-05,2.73896E-05,2.86627E-05,3.22234E-05,3.32406E-05,3.97187E-05,4.47324E-05,4.50727E-05,4.69626E-05,4.81792E-05,5.43653E-05,5.79244E-05,6.28121E-05,6.47319E-05,6.15351E-05
436,2.15457E-07,2.24736E-07,2.41808E-07,3.36277E-06,1.33911E-05,1.82027E-05,2.19379E-05,2.39280E-05,2.68747E-05,3.16884E-05,3.36138E-05,3.82745E-05,4.00831E-05,4.81425E-05,5.32107E-05,5.35645E-05,5.64404E-05,5.77750E-05,6.41414E-05,6.97592E-05,7.65268E-05,7.52550E-05,7.42508E-05
437,2.55373E-07,2.51786E-07,3.33532E-07,4.31742E-06,1.61479E-05,2.08871E-05,2.46962E-05,2.85679E-05,3.35131E-05,3.73988E-05,3.99688E-05,4.63059E-05,5.02358E-05,5.62715E-05,6.08245E-05,6.40283E-05,7.00097E-05,7.32186E-05,7.96530E-05,8.37868E-05,9.05375E-05,9.08654E-05,9.00974E-05
438,3.51028E-07,3.37414E-07,3.66468E-07,5.29182E-06,1.96400E-05,2.44501E-05,2.83281E-05,3.39752E-05,4.00703E-05,4.44347E-05,4.82490E-05,5.55420E-05,6.13725E-05,6.61650E-05,7.14025E-05,7.70969E-05,8.37449E-05,8.91338E-05,9.41428E-05,9.98321E-05,1.06737E-04,1.10767E-04,1.08283E-04
439,5.13468E-07,4.93356E-07,3.27860E-07,6.28209E-06,2.39949E-05,2.90498E-05,3.29905E-05,4.02690E-05,4.64752E-05,5.30205E-05,5.87956E-05,6.61633E-05,7.36104E-05,7.81177E-05,8.54894E-05,9.32170E-05,9.75685E-05,1.05489E-04,1.07275E-04,1.18193E-04,1.25459E-04,1.35707E-04,1.29154E-04
440,5.97275E-07,5.65424E-07,3.57197E-07,7.33386E-06,2.78176E-05,3.48166E-05,4.11966E-05,4.89486E-05,5.70523E-05,6.43395E-05,7.23899E-05,7.78975E-05,8.89395E-05,9.42862E-05,1.03998E-04,1.10161E-04,1.18720E-04,1.27766E-04,1.29997E-04,1.41307E-04,1.50129E-04,1.59170E-04,1.52675E-04
441,6.63442E-07,6.13351E-07,4.06956E-07,8.55204E-06,3.21699E-05,4.10955E-05,5.05061E-05,5.85241E-05,6.87834E-05,7.67715E-05,8.66449E-05,9.14489E-05,1.05399E-04,1.12173E-04,1.24158E-04,1.28340E-04,1.42946E-04,1.51918E-04,1.55620E-04,1.67154E-04,1.77681E-04,1.84354E-04,1.78573E-04
442,7.34928E-07,6.39377E-07,4.78420E-07,1.05528E-05,3.99112E-05,4.85632E-05,6.11259E-05,6.97607E-05,8.12980E-05,9.15509E-05,1.00503E-04,1.12999E-04,1.23832E-04,1.33695E-04,1.47346E-04,1.51837E-04,1.73968E-04,1.78373E-04,1.84334E-04,2.01211E-04,2.12728E-04,2.20187E-04,2.13415E-04
443,8.23915E-07,7.39759E-07,5.97329E-07,1.22636E-05,4.74140E-05,5.74396E-05,7.22272E-05,8.24949E-05,9.62667E-05,1.09668E-04,1.19021E-04,1.34068E-04,1.45272E-04,1.58848E-04,1.75053E-04,1.80670E-04,2.03333E-04,2.09009E-04,2.17745E-04,2.39585E-04,2.50357E-04,2.59431E-04,2.53393E-04
444,9.29599E-07,9.10421E-07,7.61222E-07,1.37054E-05,5.47107E-05,6.76647E-05,8.38093E-05,9.66711E-05,1.13584E-04,1.30972E-04,1.41973E-04,1.54735E-04,1.69597E-04,1.87485E-04,2.07084E-04,2.14600E-04,2.31211E-04,2.43656E-04,2.55660E-04,2.82120E-04,2.90512E-04,3.01982E-04,2.98305E-04
445,9.81508E-07,1.05614E-06,8.08642E-07,1.57395E-05,6.52133E-05,7.97289E-05,9.79545E-05,1.14317E-04,1.35116E-04,1.51529E-04,1.68142E-04,1.82328E-04,2.02713E-04,2.21949E-04,2.44867E-04,2.53988E-04,2.76805E-04,2.90607E-04,3.08317E-04,3.33584E-04,3.44433E-04,3.61116E-04,3.57915E-04
446,1.02828E-06,1.16489E-06,8.28198E-07,1.82504E-05,7.65106E-05,9.32842E-05,1.13582E-04,1.33948E-04,1.58408E-04,1.74445E-04,1.97417E-04,2.13399E-04,2.38396E-04,2.60464E-04,2.86014E-04,2.97703E-04,3.27290E-04,3.42190E-04,3.65060E-04,3.89141E-04,4.04632E-04,4.25522E-04,4.21984E-04
447,1.08427E-06,1.15536E-06,8.11018E-07,2.20601E-05,8.86572E-05,1.10782E-04,1.32699E-04,1.58258E-04,1.85122E-04,2.05474E-04,2.35193E-04,2.52300E-04,2.77648E-04,3.09219E-04,3.34986E-04,3.52701E-04,3.84476E-04,4.02370E-04,4.27105E-04,4.53085E-04,4.78213E-04,4.98238E-04,4.92517E-04
448,1.06117E-06,1.16200E-06,8.14670E-07,2.62454E-05,1.02427E-04,1.29235E-04,1.55852E-04,1.84981E-04,2.14904E-04,2.42181E-04,2.74326E-04,2.97293E-04,3.25707E-04,3.60464E-04,3.91570E-04,4.15810E-04,4.50104E-04,4.71860E-04,5.00080E-04,5.31267E-04,5.59755E-04,5.85864E-04,5.77795E-04
449,9.80852E-07,1.18044E-06,8.33510E-07,3.06846E-05,1.17314E-04,1.48299E-04,1.81834E-04,2.13337E-04,2.46782E-04,2.82845E-04,3.14270E-04,3.46510E-04,3.79947E-04,4.13291E-04,4.53430E-04,4.84525E-04,5.21571E-04,5.47803E-04,5.80669E-04,6.19441E-04,6.46715E-04,6.83925E-04,6.73401E-04
450,9.35035E-07,1.12178E-06,8.56075E-07,3.47034E-05,1.37327E-04,1.73918E-04,2.12698E-04,2.51866E-04,2.91205E-04,3.29844E-04,3.70941E-04,4.12605E-04,4.50989E-04,4.91279E-04,5.36486E-04,5.69132E-04,6.09082E-04,6.46748E-04,6.83488E-04,7.30916E-04,7.63105E-04,8.01009E-04,7.89198E-04
451,8.75712E-07,1.06619E-06,8.49248E-07,3.92131E-05,1.58867E-04,2.01428E-04,2.45441E-04,2.92936E-04,3.38755E-04,3.81227E-04,4.32187E-04,4.81061E-04,5.25778E-04,5.73222E-04,6.25896E-04,6.61729E-04,7.06993E-04,7.52916E-04,7.96139E-04,8.49721E-04,8.89753E-04,9.29540E-04,9.16396E-04
452,7.79396E-07,1.03133E-06,7.72592E-07,4.49682E-05,1.83227E-04,2.32393E-04,2.81895E-04,3.38429E-04,3.91739E-04,4.42064E-04,5.01628E-04,5.52446E-04,6.06806E-04,6.60531E-04,7.27030E-04,7.70820E-04,8.27103E-04,8.72601E-04,9.28637E-04,9.82274E-04,1.03609E-03,1.08231E-03,1.06753E-03
453,7.47779E-07,9.57110E-07,6.82178E-07,5.21157E-05,2.11800E-04,2.67475E-04,3.28089E-04,3.92014E-04,4.53082E-04,5.12062E-04,5.82807E-04,6.38196E-04,7.05388E-04,7.67308E-04,8.37758E-04,8.90260E-04,9.58953E-04,1.00717E-03,1.07993E-03,1.13527E-03,1.20210E-03,1.25411E-03,1.24005E-03
454,7.50489E-07,8.63394E-07,5.85994E-07,5.99273E-05,2.42322E-04,3.04416E-04,3.78952E-04,4.49354E-04,5.18269E-04,5.86246E-04,6.69384E-04,7.30714E-04,8.12250E-04,8.83309E-04,9.52583E-04,1.01412E-03,1.09580E-03,1.14839E-03,1.23971E-03,1.29765E-03,1.37697E-03,1.43436E-03,1.42223E-03
455,7.37348E-07,7.93427E-07,5.74375E-07,6.85210E-05,2.76448E-04,3.51363E-04,4.32239E-04,5.13968E-04,5.96478E-04,6.75271E-04,7.62592E-04,8.39604E-04,9.26506E-04,1.01225E-03,1.10078E-03,1.17420E-03,1.26191E-03,1.32469E-03,1.41963E-03,1.49845E-03,1.59557E-03,1.65325E-03,1.63442E-03
456,6.97568E-07,7.26766E-07,5.37365E-07,7.78211E-05,3.13618E-04,4.01291E-04,4.91752E-04,5.85510E-04,6.79738E-04,7.71345E-04,8.68153E-04,9.55890E-04,1.05282E-03,1.15264E-03,1.25759E-03,1.34212E-03,1.44073E-03,1.51505E-03,1.61543E-03,1.71218E-03,1.82407E-03,1.88629E-03,1.86193E-03
457,6.08855E-07,6.63122E-07,4.53819E-07,8.86626E-05,3.57341E-04,4.58066E-04,5.64145E-04,6.71558E-04,7.74557E-04,8.82921E-04,9.98881E-04,1.08892E-03,1.20444E-03,1.31772E-03,1.43460E-03,1.52918E-03,1.64771E-03,1.73628E-03,1.84546E-03,1.95552E-03,2.07733E-03,2.15173E-03,2.12368E-03
458,5.56472E-07,5.91355E-07,4.19746E-07,1.01511E-04,4.09306E-04,5.24115E-04,6.44734E-04,7.64107E-04,8.86168E-04,1.00722E-03,1.13782E-03,1.24090E-03,1.37781E-03,1.50048E-03,1.63746E-03,1.74641E-03,1.87549E-03,1.97832E-03,2.10549E-03,2.23577E-03,2.36633E-03,2.45052E-03,2.42642E-03
459,5.14934E-07,5.21993E-07,4.07728E-07,1.15621E-04,4.66469E-04,5.96351E-04,7.31311E-04,8.62932E-04,1.00856E-03,1.14146E-03,1.28534E-03,1.40675E-03,1.56554E-03,1.69741E-03,1.85813E-03,1.98320E-03,2.12036E-03,2.23806E-03,2.38665E-03,2.54046E-03,2.68011E-03,2.77471E-03,2.75617E-03
460,4.32949E-07,5.36934E-07,4.27266E-07,1.33378E-04,5.38875E-04,6.88822E-04,8.38786E-04,9.93104E-04,1.16350E-03,1.31646E-03,1.47729E-03,1.62679E-03,1.79552E-03,1.95384E-03,2.13921E-03,2.27845E-03,2.43859E-03,2.57664E-03,2.73989E-03,2.92066E-03,3.07810E-03,3.20174E-03,3.16947E-03
461,4.07595E-07,5.23855E-07,4.21805E-07,1.52950E-04,6.18631E-04,7.88576E-04,9.61772E-04,1.13869E-03,1.33241E-03,1.51077E-03,1.69520E-03,1.87189E-03,2.05479E-03,2.24651E-03,2.45777E-03,2.61442E-03,2.79904E-03,2.96225E-03,3.14781E-03,3.34502E-03,3.53045E-03,3.68019E-03,3.63062E-03
462,4.60313E-07,4.71792E-07,3.81526E-07,1.74632E-04,7.06927E-04,8.96368E-04,1.10369E-03,1.30260E-03,1.51718E-03,1.72781E-03,1.94456E-03,2.14669E-03,2.34924E-03,2.58334E-03,2.82169E-03,2.99985E-03,3.21055E-03,3.40506E-03,3.62302E-03,3.82175E-03,4.04872E-03,4.22001E-03,4.14852E-03
463,4.46283E-07,4.30002E-07,3.47342E-07,1.99369E-04,8.11084E-04,1.02611E-03,1.26452E-03,1.50038E-03,1.74288E-03,1.98708E-03,2.24028E-03,2.45718E-03,2.70132E-03,2.96330E-03,3.24747E-03,3.44386E-03,3.68091E-03,3.89457E-03,4.16940E-03,4.39626E-03,4.64845E-03,4.83949E-03,4.76965E-03
464,4.15164E-07,3.88137E-07,3.11921E-07,2.26438E-04,9.22001E-04,1.16791E-03,1.43740E-03,1.71371E-03,1.98887E-03,2.26701E-03,2.55873E-03,2.79331E-03,3.08282E-03,3.37195E-03,3.70664E-03,3.92203E-03,4.18993E-03,4.42238E-03,4.75720E-03,5.02100E-03,5.29522E-03,5.51002E-03,5.44255E-03
465,3.89991E-07,3.29102E-07,2.59300E-07,2.62146E-04,1.04686E-03,1.34462E-03,1.64994E-03,1.96331E-03,2.28742E-03,2.59949E-03,2.93519E-03,3.22108E-03,3.54321E-03,3.87803E-03,4.26089E-03,4.50485E-03,4.82919E-03,5.09757E-03,5.47170E-03,5.78151E-03,6.08491E-03,6.34953E-03,6.25127E-03
466,3.68209E-07,2.86846E-07,2.33787E-07,2.97636E-04,1.18028E-03,1.52739E-03,1.87750E-03,2.23357E-03,2.61075E-03,2.96247E-03,3.34909E-03,3.68365E-03,4.04859E-03,4.43251E-03,4.86376E-03,5.14624E-03,5.53066E-03,5.83726E-03,6.25575E-03,6.61076E-03,6.96234E-03,7.27025E-03,7.17119E-03
467,3.49733E-07,2.61111E-07,2.35047E-07,3.32959E-04,1.32235E-03,1.71641E-03,2.12021E-03,2.52463E-03,2.95902E-03,3.35611E-03,3.80062E-03,4.18127E-03,4.59917E-03,5.03562E-03,5.51557E-03,5.84646E-03,6.29464E-03,6.64179E-03,7.10969E-03,7.50915E-03,7.92776E-03,8.27256E-03,8.20238E-03
468,2.86998E-07,2.73956E-07,2.57184E-07,3.76661E-04,1.47448E-03,1.92474E-03,2.38344E-03,2.84348E-03,3.33991E-03,3.79356E-03,4.30598E-03,4.73366E-03,5.22132E-03,5.70607E-03,6.25484E-03,6.64261E-03,7.13522E-03,7.53404E-03,8.06505E-03,8.53066E-03,9.00963E-03,9.38933E-03,9.34765E-03
469,2.33124E-07,2.77057E-07,2.81343E-07,4.22063E-04,1.63026E-03,2.14073E-03,2.65776E-03,3.17936E-03,3.74058E-03,4.25734E-03,4.83530E-03,5.31718E-03,5.87623E-03,6.41660E-03,7.04210E-03,7.48119E-03,8.03270E-03,8.48296E-03,9.08100E-03,9.61655E-03,1.01586E-02,1.05816E-02,1.05660E-02
470,2.41967E-07,2.21198E-07,2.99390E-07,4.66125E-04,1.78437E-03,2.36086E-03,2.94476E-03,3.54197E-03,4.17144E-03,4.76535E-03,5.39006E-03,5.94904E-03,6.57125E-03,7.19371E-03,7.90892E-03,8.37047E-03,9.04258E-03,9.53367E-03,1.02013E-02,1.08039E-02,1.14194E-02,1.19153E-02,1.19152E-02
471,2.58450E-07,1.71513E-07,2.81263E-07,5.10725E-04,1.94215E-03,2.57934E-03,3.23632E-03,3.90861E-03,4.60404E-03,5.27606E-03,5.97632E-03,6.59773E-03,7.28389E-03,7.98717E-03,8.78664E-03,9.31098E-03,1.00527E-02,1.06223E-02,1.13657E-02,1.20222E-02,1.27152E-02,1.32918E-02,1.33042E-02
472,2.81940E-07,1.24268E-07,2.32312E-07,5.57814E-04,2.11014E-03,2.80645E-03,3.54507E-03,4.29552E-03,5.05809E-03,5.81270E-03,6.61573E-03,7.29042E-03,8.04412E-03,8.83098E-03,9.71419E-03,1.03375E-02,1.11102E-02,1.17930E-02,1.26207E-02,1.33228E-02,1.41003E-02,1.47679E-02,1.47911E-02
473,2.03449E-07,2.21248E-07,1.45716E-07,5.99389E-04,2.23561E-03,3.01306E-03,3.83402E-03,4.64125E-03,5.48666E-03,6.31801E-03,7.19781E-03,7.93805E-03,8.78162E-03,9.64818E-03,1.06163E-02,1.12788E-02,1.21485E-02,1.28474E-02,1.37948E-02,1.45690E-02,1.54393E-02,1.61418E-02,1.62255E-02
474,1.74408E-07,2.82053E-07,1.17997E-07,6.40648E-04,2.35420E-03,3.21439E-03,4.11868E-03,4.98477E-03,5.91952E-03,6.82719E-03,7.77885E-03,8.59678E-03,9.52343E-03,1.04763E-02,1.15313E-02,1.22431E-02,1.31954E-02,1.39307E-02,1.49867E-02,1.58535E-02,1.67945E-02,1.75496E-02,1.77067E-02
475,3.10782E-07,2.01961E-07,2.70389E-07,6.74963E-04,2.44201E-03,3.37030E-03,4.34531E-03,5.26987E-03,6.29314E-03,7.26330E-03,8.26486E-03,9.17848E-03,1.01498E-02,1.11928E-02,1.23243E-02,1.31164E-02,1.40838E-02,1.49245E-02,1.60311E-02,1.70267E-02,1.79619E-02,1.88210E-02,1.90635E-02
476,2.97318E-07,2.01550E-07,2.68656E-07,6.97776E-04,2.48842E-03,3.47643E-03,4.50052E-03,5.48775E-03,6.56257E-03,7.58765E-03,8.63923E-03,9.61756E-03,1.06466E-02,1.17233E-02,1.29314E-02,1.37744E-02,1.47896E-02,1.56995E-02,1.68509E-02,1.79161E-02,1.89085E-02,1.98144E-02,2.01415E-02
477,1.92784E-07,2.50445E-07,1.72405E-07,7.13735E-04,2.50889E-03,3.55281E-03,4.61367E-03,5.66805E-03,6.77332E-03,7.84993E-03,8.95296E-03,9.97777E-03,1.10751E-02,1.21524E-02,1.34386E-02,1.43159E-02,1.53998E-02,1.63580E-02,1.75520E-02,1.86522E-02,1.97428E-02,2.06612E-02,2.10760E-02
478,2.27493E-07,2.88156E-07,1.56703E-07,7.11675E-04,2.49001E-03,3.54349E-03,4.61031E-03,5.69652E-03,6.83006E-03,7.91969E-03,9.04990E-03,1.00509E-02,1.12169E-02,1.23352E-02,1.36313E-02,1.45152E-02,1.56153E-02,1.65669E-02,1.77968E-02,1.88975E-02,2.00569E-02,2.09607E-02,2.14514E-02
479,1.93610E-07,2.61843E-07,1.37727E-07,7.02209E-04,2.44450E-03,3.49444E-03,4.56541E-03,5.66360E-03,6.80771E-03,7.89606E-03,9.04471E-03,1.00320E-02,1.12151E-02,1.23492E-02,1.36506E-02,1.45544E-02,1.56446E-02,1.66091E-02,1.78505E-02,1.89408E-02,2.01171E-02,2.10374E-02,2.15741E-02
480,4.04535E-08,1.23739E-07,1.15063E-07,6.81332E-04,2.35909E-03,3.38365E-03,4.45639E-03,5.53106E-03,6.65428E-03,7.71718E-03,8.86806E-03,9.86244E-03,1.09700E-02,1.20742E-02,1.33735E-02,1.43202E-02,1.53564E-02,1.63687E-02,1.75777E-02,1.86405E-02,1.97401E-02,2.07324E-02,2.12569E-02
481,0.00000E+00,5.76446E-08,6.95965E-08,6.50572E-04,2.23764E-03,3.22661E-03,4.26934E-03,5.30563E-03,6.37788E-03,7.41934E-03,8.53713E-03,9.48852E-03,1.05610E-02,1.16323E-02,1.28903E-02,1.37773E-02,1.48203E-02,1.57644E-02,1.69654E-02,1.80074E-02,1.90519E-02,2.00560E-02,2.05709E-02
482,0.00000E+00,2.04329E-08,2.04329E-08,6.16385E-04,2.10200E-03,3.05041E-03,4.05033E-03,5.04095E-03,6.05211E-03,7.06757E-03,8.13590E-03,9.03082E-03,1.00746E-02,1.11125E-02,1.23105E-02,1.31080E-02,1.41669E-02,1.50109E-02,1.62020E-02,1.72182E-02,1.82174E-02,1.92032E-02,1.97118E-02
483,0.00000E+00,7.03017E-09,7.03017E-09,5.79044E-04,1.93876E-03,2.82953E-03,3.76841E-03,4.68996E-03,5.63847E-03,6.56985E-03,7.54908E-03,8.42106E-03,9.35760E-03,1.03631E-02,1.14536E-02,1.22142E-02,1.31723E-02,1.39928E-02,1.50774E-02,1.59957E-02,1.69622E-02,1.78495E-02,1.83713E-02
484,0.00000E+00,0.00000E+00,0.00000E+00,5.39054E-04,1.78931E-03,2.61832E-03,3.48185E-03,4.33444E-03,5.21924E-03,6.07982E-03,6.97267E-03,7.79795E-03,8.65954E-03,9.59494E-03,1.05839E-02,1.13199E-02,1.21908E-02,1.29663E-02,1.39458E-02,1.48101E-02,1.56998E-02,1.65251E-02,1.70305E-02
485,0.00000E+00,0.00000E+00,0.00000E+00,4.97318E-04,1.65878E-03,2.42330E-03,3.19812E-03,3.98376E-03,4.80545E-03,5.61148E-03,6.42320E-03,7.17752E-03,8.00095E-03,8.82747E-03,9.72400E-03,1.04497E-02,1.12503E-02,1.19587E-02,1.28376E-02,1.36968E-02,1.44642E-02,1.52686E-02,1.57261E-02
486,9.16083E-08,0.00000E+00,4.16402E-08,4.57030E-04,1.52138E-03,2.21362E-03,2.93452E-03,3.63616E-03,4.39604E-03,5.11900E-03,5.86308E-03,6.54304E-03,7.28526E-03,8.06076E-03,8.88376E-03,9.53646E-03,1.02896E-02,1.09100E-02,1.17254E-02,1.24924E-02,1.32167E-02,1.39238E-02,1.43296E-02
487,1.71198E-07,0.00000E+00,9.40529E-08,4.21647E-04,1.39989E-03,2.03090E-03,2.70658E-03,3.33679E-03,4.04046E-03,4.69043E-03,5.37733E-03,5.99597E-03,6.66083E-03,7.39275E-03,8.15994E-03,8.73230E-03,9.44834E-03,9.99618E-03,1.07594E-02,1.14342E-02,1.21288E-02,1.27435E-02,1.31061E-02
488,1.44466E-07,0.00000E+00,1.77628E-07,3.85773E-04,1.28505E-03,1.87625E-03,2.48229E-03,3.07345E-03,3.71138E-03,4.32057E-03,4.94925E-03,5.53236E-03,6.13720E-03,6.77259E-03,7.50957E-03,7.98904E-03,8.66718E-03,9.19045E-03,9.88284E-03,1.05034E-02,1.11267E-02,1.16972E-02,1.20339E-02
489,1.32697E-07,3.80126E-08,1.73543E-07,3.56847E-04,1.18935E-03,1.73719E-03,2.29484E-03,2.84309E-03,3.42698E-03,3.99198E-03,4.57960E-03,5.11267E-03,5.67966E-03,6.25001E-03,6.93315E-03,7.37674E-03,7.99130E-03,8.49616E-03,9.12267E-03,9.69167E-03,1.02730E-02,1.07902E-02,1.11117E-02
490,1.32002E-07,1.01690E-07,1.07478E-07,3.33989E-04,1.11100E-03,1.61467E-03,2.14088E-03,2.64522E-03,3.18544E-03,3.70559E-03,4.26597E-03,4.74065E-03,5.28705E-03,5.81715E-03,6.43183E-03,6.88141E-03,7.41659E-03,7.90825E-03,8.47489E-03,8.99634E-03,9.55796E-03,1.00177E-02,1.03321E-02
491,1.56895E-07,1.62803E-07,7.99838E-08,3.11359E-04,1.04055E-03,1.50787E-03,1.99706E-03,2.47271E-03,2.97654E-03,3.46270E-03,3.98055E-03,4.42833E-03,4.94299E-03,5.43095E-03,6.01764E-03,6.43602E-03,6.93081E-03,7.36811E-03,7.90177E-03,8.40311E-03,8.91937E-03,9.37389E-03,9.63086E-03
492,1.67134E-07,1.96888E-07,6.52401E-08,2.92184E-04,9.80048E-04,1.41910E-03,1.87717E-03,2.32911E-03,2.80177E-03,3.26106E-03,3.74250E-03,4.16925E-03,4.65381E-03,5.11276E-03,5.67420E-03,6.06228E-03,6.52519E-03,6.92040E-03,7.42834E-03,7.91242E-03,8.38749E-03,8.83921E-03,9.05238E-03
493,1.24313E-07,1.62292E-07,6.57884E-08,2.74548E-04,9.17985E-04,1.33677E-03,1.76988E-03,2.19499E-03,2.63468E-03,3.07122E-03,3.52524E-03,3.92437E-03,4.37481E-03,4.83217E-03,5.34591E-03,5.70955E-03,6.13412E-03,6.52496E-03,7.00465E-03,7.45884E-03,7.89857E-03,8.32785E-03,8.54366E-03
494,1.44254E-07,1.40826E-07,6.50381E-08,2.58809E-04,8.63630E-04,1.26157E-03,1.67053E-03,2.06872E-03,2.49342E-03,2.90129E-03,3.32867E-03,3.70641E-03,4.13224E-03,4.57317E-03,5.04777E-03,5.39503E-03,5.80137E-03,6.17302E-03,6.63048E-03,7.05832E-03,7.46672E-03,7.86671E-03,8.08108E-03
495,2.07819E-07,1.27550E-07,6.33478E-08,2.43721E-04,8.12332E-04,1.18817E-03,1.57253E-03,1.94265E-03,2.36396E-03,2.73799E-03,3.13815E-03,3.49788E-03,3.90461E-03,4.31820E-03,4.75799E-03,5.09367E-03,5.49476E-03,5.83628E-03,6.27467E-03,6.67752E-03,7.05609E-03,7.42091E-03,7.63093E-03
496,2.10975E-07,1.67365E-07,1.12374E-07,2.27681E-04,7.61312E-04,1.11345E-03,1.47896E-03,1.82974E-03,2.21336E-03,2.57396E-03,2.96073E-03,3.29630E-03,3.67770E-03,4.05662E-03,4.47898E-03,4.79125E-03,5.16733E-03,5.49876E-03,5.89993E-03,6.28586E-03,6.65999E-03,6.98468E-03,7.19939E-03
497,2.04761E-07,1.96634E-07,1.49181E-07,2.11586E-04,7.08877E-04,1.03840E-03,1.38434E-03,1.71539E-03,2.06157E-03,2.40985E-03,2.77950E-03,3.09165E-03,3.44632E-03,3.79492E-03,4.20046E-03,4.48961E-03,4.83859E-03,5.15727E-03,5.52470E-03,5.88929E-03,6.25517E-03,6.55008E-03,6.76288E-03
498,1.87658E-07,1.79189E-07,1.34883E-07,1.95727E-04,6.52570E-04,9.63351E-04,1.28612E-03,1.59395E-03,1.91348E-03,2.24708E-03,2.58475E-03,2.87754E-03,3.20332E-03,3.53691E-03,3.92274E-03,4.19318E-03,4.51459E-03,4.80702E-03,5.15653E-03,5.48438E-03,5.82364E-03,6.12127E-03,6.30999E-03
499,1.75825E-07,1.53685E-07,1.16095E-07,1.80909E-04,5.98934E-04,8.87367E-04,1.18633E-03,1.47190E-03,1.76899E-03,2.07702E-03,2.38373E-03,2.65899E-03,2.95987E-03,3.27423E-03,3.62736E-03,3.86966E-03,4.17469E-03,4.43840E-03,4.77677E-03,5.07929E-03,5.38219E-03,5.66701E-03,5.83842E-03
500,1.67197E-07,1.21509E-07,9.34084E-08,1.66206E-04,5.44970E-04,8.07578E-04,1.08131E-03,1.34435E-03,1.62103E-03,1.89476E-03,2.16997E-03,2.42822E-03,2.70597E-03,2.99732E-03,3.30726E-03,3.51364E-03,3.80944E-03,4.04155E-03,4.37299E-03,4.65718E-03,4.91540E-03,5.17590E-03,5.33407E-03
501,2.46833E-07,2.27167E-07,8.47603E-08,1.50199E-04,4.98031E-04,7.36111E-04,9.82575E-04,1.22178E-03,1.47912E-03,1.72884E-03,1.98639E-03,2.21243E-03,2.46471E-03,2.73049E-03,3.01608E-03,3.21212E-03,3.48616E-03,3.69081E-03,3.98275E-03,4.25155E-03,4.48439E-03,4.73750E-03,4.86277E-03
502,2.87969E-07,2.64329E-07,9.12187E-08,1.35287E-04,4.50786E-04,6.64769E-04,8.84311E-04,1.10064E-03,1.33448E-03,1.56213E-03,1.79935E-03,1.99780E-03,2.22578E-03,2.46161E-03,2.72079E-03,2.90602E-03,3.15388E-03,3.33712E-03,3.58965E-03,3.83564E-03,4.04920E-03,4.28301E-03,4.39232E-03
503,2.32566E-07,1.34469E-07,1.30161E-07,1.24583E-04,4.07655E-04,6.01102E-04,7.97599E-04,9.95859E-04,1.19938E-03,1.41111E-03,1.62337E-03,1.80867E-03,2.01788E-03,2.21741E-03,2.44720E-03,2.62010E-03,2.83562E-03,3.01319E-03,3.23297E-03,3.44181E-03,3.65069E-03,3.83949E-03,3.97395E-03
504,1.97477E-07,1.38383E-07,1.85200E-07,1.12173E-04,3.67697E-04,5.41865E-04,7.18476E-04,8.96471E-04,1.08196E-03,1.26649E-03,1.46070E-03,1.62742E-03,1.81308E-03,1.99406E-03,2.19932E-03,2.35592E-03,2.54258E-03,2.71242E-03,2.91281E-03,3.09429E-03,3.28111E-03,3.44771E-03,3.57008E-03
505,1.75680E-07,2.06511E-07,2.41931E-07,9.92659E-05,3.30043E-04,4.85879E-04,6.44710E-04,8.01845E-04,9.75151E-04,1.12819E-03,1.30765E-03,1.45370E-03,1.61428E-03,1.78526E-03,1.96866E-03,2.10785E-03,2.26788E-03,2.42902E-03,2.61597E-03,2.77564E-03,2.93312E-03,3.08878E-03,3.18177E-03
506,2.33143E-07,2.69466E-07,1.58194E-07,9.04418E-05,2.98278E-04,4.37808E-04,5.87080E-04,7.28229E-04,8.81200E-04,1.02265E-03,1.18056E-03,1.31239E-03,1.46029E-03,1.61489E-03,1.77589E-03,1.91264E-03,2.05020E-03,2.19989E-03,2.35384E-03,2.50423E-03,2.65317E-03,2.79707E-03,2.87317E-03
507,2.91566E-07,2.93432E-07,1.30669E-07,8.21831E-05,2.69054E-04,3.95408E-04,5.32567E-04,6.59001E-04,7.95180E-04,9.25291E-04,1.06464E-03,1.18597E-03,1.31914E-03,1.46093E-03,1.60338E-03,1.73158E-03,1.85204E-03,1.98632E-03,2.11968E-03,2.25963E-03,2.39357E-03,2.52657E-03,2.59456E-03
