,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
434,2.51528E-07,2.20632E-07,1.40425E-07,2.56300E-08,8.32411E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.84273E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.51400E-08,0.00000E+00,0.00000E+00,0.00000E+00
435,2.86391E-07,2.71111E-07,2.22534E-07,4.41746E-08,9.85883E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.24315E-07,1.39031E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.47931E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
436,3.25783E-07,3.00730E-07,3.28568E-07,1.00593E-07,9.32261E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.58221E-07,2.88790E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
437,4.11504E-07,3.47567E-07,3.36806E-07,4.93228E-07,3.30919E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.16589E-08,1.02510E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
438,5.17704E-07,4.23509E-07,3.91498E-07,7.43571E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.61718E-08,0.00000E+00,1.53132E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.95873E-07,0.00000E+00
439,6.47854E-07,5.34123E-07,5.02085E-07,8.19197E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.79971E-07,0.00000E+00,4.90626E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.27564E-07,0.00000E+00
440,7.04508E-07,6.65622E-07,6.12603E-07,1.94028E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.03822E-07,1.14481E-07,2.83034E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.62893E-07,0.00000E+00,0.00000E+00,3.16934E-07,0.00000E+00,3.62031E-07,0.00000E+00
441,7.58379E-07,7.87489E-07,7.14779E-07,2.95321E-06,0.00000E+00,1.31871E-08,0.00000E+00,0.00000E+00,2.10480E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.83345E-07,0.00000E+00,0.00000E+00,5.82702E-07,0.00000E+00,0.00000E+00,0.00000E+00
442,8.88316E-07,8.33010E-07,7.73281E-07,2.10863E-06,0.00000E+00,9.48187E-08,0.00000E+00,0.00000E+00,6.86829E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.57723E-07,0.00000E+00,0.00000E+00,1.90145E-07,0.00000E+00,0.00000E+00,0.00000E+00
443,9.89022E-07,9.53084E-07,8.86182E-07,1.80775E-06,0.00000E+00,1.14594E-06,0.00000E+00,6.39676E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.11517E-07,0.00000E+00,0.00000E+00
444,1.06244E-06,1.14367E-06,1.05059E-06,2.01811E-06,0.00000E+00,3.11289E-06,0.00000E+00,1.88349E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.22799E-07,0.00000E+00,0.00000E+00
445,1.24163E-06,1.19050E-06,1.23025E-06,2.18583E-06,0.00000E+00,2.23814E-06,9.01516E-08,2.05406E-07,1.24330E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.85510E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.20017E-07,0.00000E+00,0.00000E+00
446,1.41562E-06,1.24509E-06,1.37773E-06,2.05281E-06,2.77514E-07,1.52061E-06,1.47833E-07,1.78127E-07,2.03879E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.68186E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
447,1.51239E-06,1.40068E-06,1.40185E-06,8.96271E-07,1.51680E-06,2.85177E-06,4.38703E-08,5.28604E-08,6.05025E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.38937E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
448,1.50236E-06,1.44614E-06,1.39570E-06,7.39864E-07,1.42741E-06,2.88184E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.72734E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.41453E-07,0.00000E+00,0.00000E+00
449,1.41494E-06,1.41152E-06,1.36773E-06,1.31075E-06,3.73533E-07,1.96701E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.70065E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.57070E-07,0.00000E+00,0.00000E+00
450,1.39156E-06,1.42227E-06,1.23166E-06,1.52005E-06,2.46516E-07,2.20933E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.78661E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.10168E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.93779E-07,0.00000E+00,4.14746E-07
451,1.36441E-06,1.40852E-06,1.10650E-06,1.47237E-06,1.65661E-07,2.09145E-06,0.00000E+00,0.00000E+00,4.14360E-08,0.00000E+00,2.56586E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.51532E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.95640E-07
452,1.31878E-06,1.33012E-06,1.02608E-06,8.75063E-07,4.25919E-08,9.30243E-07,0.00000E+00,0.00000E+00,1.81134E-07,0.00000E+00,6.59692E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.15954E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.53141E-07
453,1.22606E-06,1.21376E-06,1.00598E-06,1.12484E-06,0.00000E+00,1.14227E-06,0.00000E+00,0.00000E+00,2.27487E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.16775E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
454,1.11007E-06,1.07942E-06,1.01757E-06,1.81323E-06,0.00000E+00,2.06393E-06,0.00000E+00,0.00000E+00,2.24074E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.61231E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
455,1.01923E-06,1.04464E-06,9.33778E-07,1.83230E-06,0.00000E+00,8.76159E-07,0.00000E+00,0.00000E+00,8.66457E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.89899E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
456,9.55517E-07,9.60838E-07,8.52068E-07,1.75259E-06,0.00000E+00,1.27614E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.69609E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.41735E-07,0.00000E+00,0.00000E+00
457,9.36911E-07,7.86779E-07,7.70588E-07,1.49438E-06,0.00000E+00,1.28452E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.20807E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.20166E-06,0.00000E+00,0.00000E+00
458,8.48678E-07,7.33712E-07,6.99012E-07,1.17121E-06,4.22688E-08,5.25794E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.48485E-06,0.00000E+00,0.00000E+00
459,7.40561E-07,7.18837E-07,6.33433E-07,8.49792E-07,9.35198E-08,1.00162E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.36876E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.47140E-07,0.00000E+00,0.00000E+00
460,7.52602E-07,5.75626E-07,6.05008E-07,9.38247E-07,3.44383E-08,3.68842E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.01639E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.98089E-06,0.00000E+00,0.00000E+00
461,6.96805E-07,5.60620E-07,5.61277E-07,1.04564E-06,0.00000E+00,7.11987E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.30933E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.42023E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.00366E-06,0.00000E+00,0.00000E+00
462,5.47468E-07,7.22159E-07,4.96459E-07,1.17682E-06,0.00000E+00,2.39654E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.07426E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.78046E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.53497E-07,0.00000E+00,0.00000E+00
463,6.01292E-07,6.58091E-07,5.78887E-07,1.03961E-06,0.00000E+00,1.43460E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.86164E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.14029E-07
464,6.79985E-07,5.46530E-07,6.61007E-07,8.03548E-07,0.00000E+00,2.24797E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.35537E-06
465,5.81738E-07,5.15184E-07,5.08688E-07,4.16855E-07,0.00000E+00,1.75281E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.49950E-07
466,4.86288E-07,4.87235E-07,4.44480E-07,1.85583E-07,0.00000E+00,1.78508E-06,5.43859E-08,6.55308E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.10362E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
467,3.93426E-07,4.62580E-07,4.67336E-07,1.07712E-07,0.00000E+00,3.37209E-07,1.62679E-07,1.96016E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.30115E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
468,3.63202E-07,4.18904E-07,4.06271E-07,6.40555E-08,0.00000E+00,1.43167E-07,1.80347E-07,3.31888E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.72995E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
469,3.57658E-07,3.49581E-07,3.59252E-07,2.90900E-08,0.00000E+00,1.26486E-07,1.59334E-07,3.83970E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.63889E-08,1.00585E-07,0.00000E+00,0.00000E+00
470,4.08096E-07,2.00608E-07,4.17125E-07,8.87385E-09,0.00000E+00,3.85842E-08,4.86045E-08,1.17129E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.45888E-07,5.69653E-07,0.00000E+00,0.00000E+00
471,3.58521E-07,1.80332E-07,4.20925E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.26625E-07,0.00000E+00,0.00000E+00,4.94418E-07,5.15941E-07,0.00000E+00,0.00000E+00
472,2.23954E-07,2.64791E-07,3.80237E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.51208E-07,0.00000E+00,0.00000E+00,2.79707E-08,2.91884E-08,0.00000E+00,0.00000E+00
473,3.05673E-07,2.72059E-07,3.54309E-07,4.80171E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.81356E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.07375E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
474,3.36739E-07,3.02771E-07,3.04503E-07,7.32242E-08,0.00000E+00,3.61762E-08,0.00000E+00,0.00000E+00,2.76562E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.91471E-07,0.00000E+00
475,1.79152E-07,4.08328E-07,1.95503E-07,1.98586E-08,0.00000E+00,1.67533E-07,0.00000E+00,0.00000E+00,7.50044E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.86708E-07,0.00000E+00
476,1.40357E-07,3.58056E-07,1.90859E-07,0.00000E+00,0.00000E+00,1.34400E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.11348E-07,0.00000E+00
477,1.73563E-07,2.12583E-07,2.47839E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06095E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
478,2.07272E-07,2.72999E-07,1.74375E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.63258E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
479,2.46883E-07,2.71758E-07,1.31508E-07,5.73316E-08,0.00000E+00,0.00000E+00,0.00000E+00,9.45928E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.91212E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
480,2.93185E-07,1.60325E-07,1.48278E-07,2.11547E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.49037E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.23530E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
481,2.36185E-07,2.48777E-07,1.52522E-07,1.38216E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.28046E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.54488E-07,0.00000E+00
482,1.48042E-07,3.84080E-07,1.66835E-07,0.00000E+00,0.00000E+00,1.57493E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.35948E-06,0.00000E+00
483,1.04820E-07,3.07273E-07,3.13355E-07,0.00000E+00,0.00000E+00,1.74762E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.67742E-07,0.00000E+00
484,1.06893E-07,2.32580E-07,2.98360E-07,4.68657E-08,0.00000E+00,1.83100E-07,0.00000E+00,0.00000E+00,1.18005E-07,0.00000E+00,3.14338E-07,0.00000E+00,1.98002E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
485,1.57715E-07,1.62019E-07,1.09900E-07,1.43080E-07,0.00000E+00,2.90536E-08,0.00000E+00,0.00000E+00,3.60269E-07,0.00000E+00,9.59669E-07,0.00000E+00,6.04496E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
486,2.04924E-07,1.62723E-07,8.55254E-08,2.93793E-07,0.00000E+00,3.14068E-07,0.00000E+00,0.00000E+00,1.94132E-07,0.00000E+00,5.17121E-07,0.00000E+00,3.25735E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.62325E-07
487,2.32550E-07,1.72615E-07,1.12580E-07,5.23051E-07,1.33090E-08,5.73972E-07,0.00000E+00,0.00000E+00,2.16681E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.43051E-08,1.05957E-06
488,1.90780E-07,1.54241E-07,2.11199E-07,1.15609E-06,9.17787E-08,4.05924E-07,0.00000E+00,0.00000E+00,1.49423E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.50328E-07,9.46785E-07
489,1.89232E-07,1.52809E-07,2.37680E-07,9.42512E-07,8.17674E-08,1.27020E-06,0.00000E+00,0.00000E+00,1.41426E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.77215E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.79389E-07,5.87996E-07
490,2.16346E-07,1.63506E-07,2.12161E-07,1.36084E-07,9.36452E-09,2.83738E-06,0.00000E+00,0.00000E+00,3.74542E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.74081E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.63554E-08,6.73411E-08
491,2.52829E-07,2.39005E-07,1.70010E-07,1.40043E-08,0.00000E+00,1.33962E-06,0.00000E+00,0.00000E+00,2.19311E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.25825E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
492,2.69002E-07,2.96447E-07,1.48768E-07,0.00000E+00,0.00000E+00,2.86953E-08,0.00000E+00,0.00000E+00,1.75052E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.36689E-06,0.00000E+00
493,2.24137E-07,2.90963E-07,1.89894E-07,0.00000E+00,0.00000E+00,1.56531E-07,0.00000E+00,0.00000E+00,4.98558E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.45631E-06,0.00000E+00
494,1.89470E-07,2.84542E-07,2.08753E-07,2.30964E-07,0.00000E+00,1.69764E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.62040E-06,0.00000E+00
495,1.60505E-07,2.77146E-07,2.12944E-07,6.28086E-07,0.00000E+00,1.04910E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.00997E-06,0.00000E+00
496,2.25759E-07,2.61552E-07,1.97733E-07,1.08997E-06,0.00000E+00,4.47929E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.05786E-07,0.00000E+00,0.00000E+00,2.52523E-07,2.66875E-07,2.78492E-07,1.70551E-06,2.98049E-07
497,2.70066E-07,2.48004E-07,2.02575E-07,1.34720E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.78390E-08,0.00000E+00,0.00000E+00,3.17993E-07,6.54728E-08,0.00000E+00,3.90215E-07,4.12391E-07,4.30344E-07,2.26911E-06,5.48716E-07
498,2.24846E-07,2.43010E-07,2.72833E-07,9.72595E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.38356E-07,0.00000E+00,0.00000E+00,9.15520E-08,3.26215E-07,0.00000E+00,1.12345E-07,1.18730E-07,1.23898E-07,6.53290E-07,5.71811E-07
499,1.89075E-07,2.11172E-07,2.69780E-07,1.17074E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.02428E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.77043E-07,0.00000E+00,0.00000E+00,0.00000E+00,8.38640E-07,2.21099E-07,3.73008E-07
500,1.58560E-07,1.59185E-07,2.14917E-07,1.77885E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.72649E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.83731E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.29815E-06,6.05883E-07,1.05521E-08
501,2.48578E-07,2.42900E-07,2.43784E-07,8.11121E-07,0.00000E+00,7.13836E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.92600E-07,2.61689E-07,0.00000E+00
502,2.93954E-07,3.03729E-07,2.60090E-07,6.89942E-08,0.00000E+00,1.24762E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.73012E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
503,2.26355E-07,2.97963E-07,2.41057E-07,1.70379E-08,0.00000E+00,1.27456E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.37775E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
504,2.29544E-07,2.45327E-07,2.43260E-07,3.66669E-08,3.96955E-08,7.51896E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.73977E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.56217E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
505,2.68621E-07,1.75231E-07,2.57521E-07,9.04326E-08,9.36860E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.53020E-09,0.00000E+00,8.22676E-09,0.00000E+00,0.00000E+00,6.23541E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
506,3.54718E-07,2.20535E-07,3.19496E-07,1.41462E-07,3.47616E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.83362E-07,0.00000E+00,2.31000E-07,0.00000E+00,0.00000E+00,7.53376E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
507,4.14335E-07,2.76685E-07,3.72482E-07,4.58410E-07,2.18291E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.16425E-07,0.00000E+00,2.72653E-07,0.00000E+00,0.00000E+00,8.08645E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.56975E-07
