,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,3.04907E-07,1.88473E-07,3.00542E-07,1.11259E-08,1.95168E-06,3.86230E-06,1.62406E-06,2.84684E-06,2.85099E-06,2.34113E-06,4.13661E-06,5.30588E-06,6.00790E-06,1.36530E-06,4.34576E-06,4.16249E-06,7.31263E-06,1.06762E-05,5.85420E-06,1.26814E-05,1.15363E-06,8.69830E-08,1.24045E-05
509,2.85128E-07,2.19591E-07,3.30959E-07,3.02256E-07,1.92463E-06,2.81391E-06,1.39162E-06,2.91945E-06,3.05019E-06,2.58092E-06,5.38511E-06,5.28188E-06,5.71964E-06,3.67567E-06,4.83915E-06,3.38714E-06,4.54060E-06,6.83817E-06,3.25419E-06,1.03764E-05,2.83110E-06,0.00000E+00,1.13057E-05
510,2.57767E-07,2.72410E-07,3.50464E-07,5.86146E-07,1.71019E-06,1.25280E-06,1.44200E-06,3.30416E-06,3.23990E-06,2.34969E-06,5.93147E-06,5.56546E-06,5.47264E-06,6.74927E-06,5.18087E-06,3.06260E-06,1.15456E-06,2.84172E-06,4.80044E-07,7.87480E-06,6.30794E-06,0.00000E+00,1.04173E-05
511,2.61040E-07,3.27769E-07,3.09143E-07,1.97604E-07,5.76547E-07,1.57752E-06,2.26696E-06,2.15627E-06,3.24990E-06,1.92953E-06,2.28603E-06,3.31622E-06,6.15916E-06,3.64165E-06,6.23372E-06,1.03248E-06,8.88782E-07,5.74334E-06,7.33876E-07,9.36401E-06,8.80642E-06,0.00000E+00,1.07714E-05
512,2.73280E-07,3.37017E-07,3.08210E-07,3.99055E-07,5.15088E-07,1.52016E-06,2.08999E-06,2.01126E-06,3.19020E-06,2.14035E-06,3.68085E-07,3.46563E-06,6.31701E-06,1.46266E-06,5.26245E-06,9.92883E-08,5.34782E-07,5.92211E-06,6.14048E-06,9.67107E-06,7.83407E-06,2.88429E-07,8.95925E-06
513,2.95356E-07,2.97332E-07,3.50188E-07,1.23474E-06,1.59376E-06,1.05373E-06,8.40076E-07,2.92973E-06,3.05369E-06,3.02889E-06,2.34051E-07,6.17352E-06,5.91471E-06,2.08752E-07,2.10537E-06,3.07213E-07,7.63246E-08,3.20425E-06,1.71922E-05,8.72542E-06,3.13420E-06,8.92442E-07,4.78436E-06
514,3.37466E-07,3.03819E-07,3.36596E-07,8.53687E-07,1.55064E-06,6.88149E-07,1.06117E-06,3.80524E-06,2.71114E-06,2.99156E-06,2.12049E-07,5.91268E-06,6.53180E-06,2.34691E-06,2.86670E-06,1.68609E-07,3.75412E-07,6.35201E-06,9.81754E-06,8.12227E-06,3.78950E-06,8.31208E-06,7.21278E-06
515,3.70380E-07,3.24683E-07,3.16782E-07,3.50056E-07,1.27307E-06,3.70753E-07,1.60980E-06,4.17454E-06,2.12447E-06,2.71085E-06,1.87987E-07,4.93045E-06,6.94064E-06,4.27150E-06,3.64669E-06,5.69000E-07,6.55824E-07,9.09936E-06,1.15328E-06,8.52195E-06,5.60019E-06,1.50228E-05,9.98825E-06
516,3.46549E-07,3.67667E-07,3.17926E-07,3.64319E-07,9.51007E-07,1.74110E-07,2.30278E-06,2.40527E-06,6.66174E-07,2.17916E-06,5.89476E-08,3.39700E-06,5.57934E-06,2.36581E-06,1.14350E-06,3.58215E-06,2.05648E-07,5.09008E-06,2.76811E-06,1.29357E-05,7.77770E-06,1.28328E-05,8.58548E-06
517,3.37436E-07,3.63117E-07,3.85215E-07,7.30512E-07,1.07241E-06,3.46805E-07,2.65632E-06,1.84885E-06,1.25285E-06,1.76347E-06,4.53521E-07,2.48119E-06,5.59679E-06,2.34063E-06,0.00000E+00,3.56428E-06,6.59243E-07,4.00626E-06,4.15921E-06,1.33923E-05,1.00716E-05,1.12904E-05,7.32691E-06
518,3.40707E-07,3.17825E-07,5.10061E-07,1.40325E-06,1.57460E-06,8.37858E-07,2.72513E-06,2.31965E-06,3.59637E-06,1.43999E-06,1.30186E-06,2.07809E-06,6.79199E-06,3.92173E-06,0.00000E+00,9.55430E-07,1.89239E-06,5.40437E-06,5.38098E-06,1.04727E-05,1.25007E-05,1.02750E-05,6.17028E-06
519,2.92807E-07,3.84046E-07,4.97499E-07,1.30955E-06,1.48507E-06,7.49222E-07,1.42429E-06,1.22025E-06,3.19294E-06,2.26272E-06,3.77809E-06,3.86256E-06,6.07443E-06,3.43805E-06,0.00000E+00,3.32024E-07,8.96864E-07,3.46008E-06,8.25280E-06,1.04899E-05,1.09773E-05,5.50801E-06,7.18242E-06
520,2.59810E-07,4.33977E-07,4.73373E-07,1.16926E-06,1.38578E-06,1.14182E-06,6.27783E-07,1.02267E-06,2.68857E-06,3.30363E-06,5.65152E-06,4.77496E-06,4.91693E-06,3.12239E-06,4.33848E-07,4.02323E-07,0.00000E+00,2.25001E-06,9.08274E-06,8.90636E-06,8.33162E-06,2.56960E-06,7.63291E-06
521,2.83063E-07,4.07924E-07,4.54058E-07,1.10423E-06,1.41550E-06,2.95534E-06,1.61277E-06,3.68738E-06,2.63305E-06,4.56775E-06,5.32205E-06,2.69525E-06,3.13649E-06,3.80367E-06,2.01234E-06,1.86611E-06,0.00000E+00,3.97173E-06,3.87624E-06,2.37850E-06,3.83829E-06,5.79510E-06,5.98325E-06
522,3.55593E-07,4.43965E-07,4.34927E-07,7.77022E-07,1.41129E-06,2.58333E-06,1.25115E-06,5.29128E-06,3.00378E-06,4.37045E-06,5.43834E-06,2.83302E-06,3.24884E-06,2.47044E-06,4.37171E-06,1.62205E-06,0.00000E+00,6.64645E-06,4.55321E-06,2.93847E-06,3.96909E-06,4.48090E-06,7.56406E-06
523,4.55423E-07,5.14494E-07,4.16163E-07,3.08034E-07,1.38338E-06,9.84852E-07,1.24843E-07,6.25483E-06,3.60174E-06,3.32232E-06,5.79371E-06,4.22512E-06,4.45330E-06,3.36985E-08,7.13362E-06,4.10139E-07,0.00000E+00,9.83622E-06,8.58041E-06,7.52552E-06,6.68980E-06,6.46443E-07,1.09315E-05
524,4.32582E-07,4.55392E-07,4.29647E-07,8.24080E-07,9.41982E-07,2.47523E-06,4.82081E-08,3.73853E-06,2.32991E-06,1.28291E-06,4.41856E-06,3.54655E-06,6.02277E-06,3.41115E-06,4.61463E-06,6.61453E-07,0.00000E+00,9.00521E-06,9.22654E-06,7.21983E-06,2.58326E-06,6.09532E-06,6.85423E-06
525,3.87487E-07,4.35198E-07,4.59600E-07,1.11070E-06,7.07899E-07,3.11382E-06,0.00000E+00,2.39541E-06,1.87457E-06,9.71149E-07,3.13800E-06,3.36964E-06,5.68143E-06,5.52000E-06,4.40413E-06,7.23713E-07,1.01022E-07,8.24325E-06,9.02715E-06,6.76083E-06,1.28651E-06,7.32302E-06,5.39567E-06
526,3.06271E-07,4.80184E-07,5.16458E-07,1.01033E-06,8.23269E-07,2.32356E-06,0.00000E+00,3.02997E-06,2.78657E-06,3.53993E-06,2.03941E-06,4.03124E-06,2.16809E-06,5.47909E-06,8.03916E-06,4.70347E-07,3.68234E-07,7.61174E-06,7.42601E-06,6.05638E-06,4.68946E-06,1.50525E-06,8.32254E-06
527,3.88482E-07,4.43457E-07,5.57347E-07,1.20839E-06,1.31588E-06,1.32402E-06,0.00000E+00,2.62118E-06,2.74222E-06,3.17662E-06,1.06601E-06,3.53821E-06,5.33612E-06,4.19600E-06,5.71717E-06,4.01242E-07,2.37658E-07,8.00847E-06,5.82873E-06,5.34428E-06,5.77051E-06,0.00000E+00,7.37361E-06
528,5.08781E-07,3.87809E-07,5.85854E-07,1.43053E-06,1.88841E-06,3.65412E-07,0.00000E+00,1.96499E-06,2.34669E-06,2.18415E-06,2.30021E-07,2.57013E-06,9.82208E-06,2.93256E-06,1.71619E-06,3.71347E-07,0.00000E+00,8.43190E-06,4.25944E-06,4.97239E-06,5.89721E-06,0.00000E+00,5.74909E-06
529,4.84144E-07,4.05558E-07,5.60125E-07,1.00649E-06,2.09425E-06,2.46443E-07,0.00000E+00,2.20669E-06,1.75552E-06,4.37537E-06,7.86553E-08,8.78851E-07,6.33624E-06,5.31365E-06,5.86848E-07,1.26981E-07,0.00000E+00,6.11265E-06,2.71992E-06,7.42542E-06,4.82666E-06,0.00000E+00,9.60077E-06
530,4.63999E-07,4.50764E-07,5.47181E-07,7.82875E-07,1.72492E-06,1.31111E-07,8.87934E-07,3.44702E-06,1.33888E-06,3.91582E-06,0.00000E+00,0.00000E+00,5.02319E-06,6.80451E-06,0.00000E+00,1.10830E-07,0.00000E+00,6.28915E-06,4.24311E-06,6.90951E-06,4.71015E-06,0.00000E+00,1.20513E-05
531,4.48561E-07,5.26530E-07,5.48095E-07,7.76038E-07,7.22335E-07,1.84694E-08,2.75716E-06,5.79378E-06,1.10852E-06,5.51614E-07,0.00000E+00,0.00000E+00,6.07238E-06,7.33852E-06,0.00000E+00,3.44143E-07,0.00000E+00,9.19794E-06,9.13383E-06,3.14035E-06,5.63612E-06,0.00000E+00,1.29971E-05
532,4.92161E-07,5.51714E-07,5.18394E-07,3.78243E-07,2.72338E-07,2.78020E-07,2.09543E-06,4.40604E-06,8.86143E-07,1.06455E-07,1.20620E-07,0.00000E+00,3.04795E-06,7.24189E-06,0.00000E+00,1.86652E-07,2.10401E-07,6.73787E-06,5.33158E-06,5.85519E-06,4.96870E-06,0.00000E+00,1.10788E-05
533,5.22995E-07,5.58688E-07,4.89209E-07,3.15193E-08,1.58859E-07,8.54476E-07,1.30259E-06,2.75323E-06,8.84925E-07,3.10175E-07,2.35834E-07,3.22950E-08,3.62840E-07,6.63885E-06,4.31296E-08,0.00000E+00,4.11372E-07,4.47726E-06,1.46173E-06,8.79458E-06,4.31947E-06,0.00000E+00,8.62098E-06
534,4.56892E-07,5.32524E-07,4.85505E-07,1.89679E-07,9.55993E-07,2.41670E-06,1.95668E-06,2.94019E-06,1.76195E-06,8.23021E-07,2.36788E-07,1.94347E-07,2.18352E-06,4.49284E-06,2.59548E-07,0.00000E+00,4.13037E-07,7.18590E-06,4.07281E-06,7.59564E-06,4.98079E-06,0.00000E+00,6.20694E-06
535,4.26967E-07,5.17249E-07,4.86324E-07,2.87014E-07,1.39682E-06,2.63756E-06,2.33553E-06,3.23750E-06,2.71574E-06,1.85436E-06,1.55752E-07,1.74029E-07,3.82277E-06,3.79988E-06,3.55739E-07,0.00000E+00,2.71684E-07,7.64242E-06,3.42219E-06,5.52407E-06,6.76453E-06,0.00000E+00,5.17978E-06
536,4.24989E-07,5.10297E-07,4.90650E-07,3.37738E-07,1.56339E-06,1.81256E-06,2.50280E-06,3.62358E-06,3.73830E-06,3.30032E-06,9.89470E-09,1.10558E-08,5.33552E-06,4.23510E-06,3.58904E-07,0.00000E+00,1.72596E-08,6.34353E-06,2.17406E-07,2.75089E-06,9.44139E-06,0.00000E+00,5.22586E-06
537,4.62256E-07,5.48166E-07,5.29075E-07,7.91995E-07,1.44660E-06,9.21851E-07,1.09019E-06,2.93139E-06,3.01215E-06,4.41711E-06,0.00000E+00,1.86325E-06,5.32375E-06,1.84924E-06,1.55722E-07,0.00000E+00,0.00000E+00,7.35651E-06,2.77574E-07,1.11127E-06,4.79014E-06,3.25855E-07,9.31250E-06
538,4.67269E-07,5.64719E-07,5.57811E-07,1.12014E-06,1.33990E-06,3.70076E-07,0.00000E+00,2.16808E-06,2.23881E-06,4.65186E-06,4.51103E-08,2.69265E-06,4.90870E-06,6.14899E-08,0.00000E+00,2.18479E-07,0.00000E+00,7.13001E-06,1.12198E-06,0.00000E+00,1.49346E-06,4.70906E-07,1.01811E-05
539,3.87683E-07,5.21670E-07,5.56404E-07,1.06304E-06,1.31108E-06,6.64761E-07,0.00000E+00,1.44886E-06,1.68506E-06,2.81359E-06,1.97326E-07,6.78624E-07,3.80500E-06,2.68975E-07,0.00000E+00,9.55692E-07,0.00000E+00,3.52320E-06,3.25430E-06,0.00000E+00,2.85491E-06,1.18681E-07,2.56593E-06
540,4.50695E-07,4.93652E-07,5.42658E-07,1.14351E-06,1.17427E-06,1.47328E-06,0.00000E+00,1.76945E-06,8.90932E-07,1.30458E-06,1.47817E-07,1.13994E-07,5.11499E-06,1.31402E-06,0.00000E+00,4.99824E-06,0.00000E+00,1.56160E-06,3.38098E-06,0.00000E+00,1.97017E-06,0.00000E+00,1.97038E-06
541,5.79486E-07,4.76263E-07,5.21292E-07,1.27014E-06,1.00153E-06,2.49898E-06,0.00000E+00,2.59155E-06,1.58213E-08,4.17005E-08,3.67494E-08,2.98733E-07,7.46863E-06,2.70798E-06,0.00000E+00,1.04425E-05,9.15759E-08,4.57393E-07,2.59679E-06,0.00000E+00,1.16622E-08,0.00000E+00,4.91010E-06
542,4.94877E-07,5.48889E-07,4.66916E-07,6.98671E-07,1.40513E-06,2.08468E-06,0.00000E+00,2.49830E-06,4.80418E-07,1.26625E-06,1.11590E-06,8.15530E-07,4.17939E-06,1.65756E-06,0.00000E+00,6.95929E-06,2.78072E-06,1.71220E-07,5.06056E-06,0.00000E+00,3.54125E-07,0.00000E+00,6.39933E-06
543,4.45899E-07,5.74312E-07,4.48176E-07,5.24753E-07,1.88652E-06,1.76229E-06,3.07687E-08,2.47573E-06,1.36284E-06,1.72244E-06,2.31513E-06,1.26097E-06,2.51809E-06,1.53312E-06,9.22943E-08,4.96649E-06,3.30304E-06,0.00000E+00,6.89376E-06,0.00000E+00,4.20641E-07,0.00000E+00,6.97886E-06
544,4.49987E-07,5.29742E-07,4.82318E-07,9.40350E-07,2.48010E-06,1.57804E-06,1.06883E-07,2.55802E-06,2.85816E-06,1.03864E-06,3.68458E-06,1.59804E-06,3.27687E-06,2.78006E-06,3.20609E-07,5.19249E-06,6.15197E-07,0.00000E+00,7.78247E-06,0.00000E+00,7.83453E-08,0.00000E+00,6.20868E-06
545,4.25093E-07,4.88682E-07,4.59460E-07,5.43446E-07,3.02870E-06,2.06623E-06,1.23519E-07,3.20019E-06,1.76793E-06,2.11732E-06,5.73009E-06,2.71183E-06,1.81094E-06,1.76854E-06,1.95691E-07,7.10244E-06,2.86100E-06,0.00000E+00,4.19122E-06,1.99609E-06,0.00000E+00,0.00000E+00,7.97410E-06
546,3.98389E-07,4.57150E-07,4.21621E-07,0.00000E+00,3.34227E-06,2.60764E-06,1.64041E-07,3.80638E-06,6.42070E-07,3.51291E-06,6.98308E-06,3.89733E-06,0.00000E+00,5.06461E-07,1.87110E-07,8.53291E-06,5.50100E-06,0.00000E+00,4.59185E-07,3.83799E-06,2.78546E-07,0.00000E+00,9.34574E-06
547,4.11291E-07,4.75224E-07,3.93207E-07,0.00000E+00,2.32501E-06,2.28988E-06,4.59512E-07,3.21760E-06,3.90002E-06,3.73539E-06,2.26769E-06,4.18547E-06,0.00000E+00,1.72286E-06,1.52304E-06,4.08934E-06,1.78640E-06,0.00000E+00,3.73769E-06,1.24635E-06,2.26732E-06,0.00000E+00,3.82352E-06
548,4.23788E-07,4.66119E-07,4.21586E-07,3.74348E-07,1.37026E-06,1.86297E-06,7.10474E-07,2.22977E-06,3.72769E-06,3.35247E-06,8.29903E-07,4.80303E-06,0.00000E+00,2.08787E-06,1.81435E-06,2.91468E-06,0.00000E+00,0.00000E+00,5.43213E-06,3.21361E-07,3.70655E-06,0.00000E+00,9.78448E-07
549,4.35893E-07,4.31895E-07,5.02448E-07,1.09429E-06,4.74971E-07,1.33587E-06,9.19849E-07,8.74554E-07,3.83085E-07,2.41032E-06,2.42596E-06,5.72427E-06,0.00000E+00,1.66482E-06,1.13903E-06,4.76537E-06,0.00000E+00,0.00000E+00,5.65866E-06,9.39397E-07,4.63511E-06,0.00000E+00,6.14256E-07
550,5.12187E-07,4.43012E-07,5.45770E-07,5.72627E-07,3.34767E-07,8.69166E-07,1.75685E-06,1.40659E-06,0.00000E+00,2.38819E-06,5.38153E-06,4.62341E-06,1.59943E-07,1.59765E-06,4.85175E-06,2.24577E-06,0.00000E+00,0.00000E+00,3.32836E-06,4.55793E-07,8.36588E-06,2.98758E-07,2.58329E-07
551,5.34285E-07,4.49161E-07,5.67442E-07,2.70236E-07,2.55418E-07,7.74569E-07,2.24009E-06,2.23719E-06,0.00000E+00,2.35900E-06,6.69819E-06,3.75120E-06,2.45022E-07,1.88126E-06,7.41158E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.49084E-06,7.82643E-08,1.04366E-05,4.57676E-07,0.00000E+00
552,3.81737E-07,4.25149E-07,5.42978E-07,1.02074E-06,6.84938E-08,1.69958E-06,1.52466E-06,3.26302E-06,0.00000E+00,1.97377E-06,2.97815E-06,4.21319E-06,6.57059E-08,3.03621E-06,5.26294E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.73875E-06,3.80592E-07,6.92460E-06,1.22732E-07,0.00000E+00
553,3.84012E-07,4.39121E-07,4.82747E-07,8.96035E-07,3.27111E-07,1.75564E-06,1.34605E-06,2.91965E-06,1.21067E-06,1.11583E-06,1.69754E-06,4.36411E-06,0.00000E+00,3.80999E-06,2.99152E-06,1.44123E-07,0.00000E+00,0.00000E+00,5.05080E-06,2.99185E-07,3.82929E-06,0.00000E+00,0.00000E+00
554,4.74494E-07,4.74427E-07,4.03057E-07,2.72792E-07,8.33266E-07,1.31693E-06,1.47194E-06,1.80212E-06,3.08911E-06,1.12343E-08,1.81928E-06,4.33196E-06,0.00000E+00,4.34323E-06,6.93880E-07,3.67132E-07,2.96051E-09,7.87765E-09,0.00000E+00,2.34952E-08,1.01223E-06,0.00000E+00,2.04867E-09
555,4.58505E-07,4.47407E-07,4.20080E-07,1.04448E-07,3.19046E-07,1.58856E-06,7.74206E-07,2.14542E-06,2.03341E-06,1.87266E-06,6.96577E-07,3.70864E-06,0.00000E+00,2.24009E-06,2.79283E-06,1.40570E-07,4.93491E-07,1.31314E-06,0.00000E+00,3.91645E-06,7.01076E-07,0.00000E+00,3.41496E-07
556,4.55375E-07,4.28995E-07,4.37413E-07,1.05299E-07,3.93121E-07,1.34680E-06,8.48700E-07,2.84905E-06,1.13738E-06,2.93610E-06,0.00000E+00,3.44532E-06,0.00000E+00,1.00932E-06,4.17951E-06,0.00000E+00,1.82799E-06,3.32039E-06,0.00000E+00,4.96757E-06,3.89399E-07,0.00000E+00,1.32972E-06
557,4.73280E-07,4.24654E-07,4.55267E-07,3.82935E-07,1.42964E-06,2.65027E-07,2.18653E-06,4.14267E-06,5.01866E-07,2.69493E-06,0.00000E+00,3.77071E-06,0.00000E+00,1.20474E-06,4.40206E-06,0.00000E+00,4.54414E-06,6.47753E-06,0.00000E+00,1.37053E-06,7.66267E-08,0.00000E+00,3.38003E-06
558,4.56840E-07,4.48881E-07,4.59778E-07,6.43447E-07,9.00654E-07,9.85633E-07,2.14277E-06,2.45057E-06,1.85189E-07,2.25923E-06,1.06905E-07,4.56828E-06,1.74465E-06,6.70103E-07,2.54363E-06,0.00000E+00,6.33000E-06,8.44405E-06,0.00000E+00,1.85551E-06,0.00000E+00,0.00000E+00,4.39967E-06
559,4.31195E-07,4.76990E-07,4.57508E-07,8.15906E-07,8.24756E-08,2.04001E-06,1.65914E-06,1.84356E-07,1.39657E-08,1.79229E-06,2.29761E-07,5.22548E-06,3.65655E-06,4.80078E-07,3.42850E-07,0.00000E+00,7.00046E-06,9.01967E-06,0.00000E+00,3.14899E-06,4.11774E-08,4.34664E-07,4.99211E-06
560,4.18374E-07,4.69508E-07,4.39053E-07,4.43859E-07,7.08938E-07,1.43634E-06,1.23186E-06,5.25430E-07,1.20045E-07,1.53628E-06,2.28819E-07,3.94480E-06,2.93416E-06,4.12662E-06,3.41444E-07,0.00000E+00,2.30283E-06,2.96706E-06,0.00000E+00,1.03587E-06,3.53949E-07,3.73625E-06,4.97164E-06
561,4.11615E-07,4.31798E-07,4.26720E-07,3.15508E-07,6.98192E-07,1.05709E-06,9.50407E-07,4.75955E-07,3.32718E-07,1.22071E-06,1.56921E-07,2.35888E-06,2.75577E-06,5.61635E-06,2.34158E-07,0.00000E+00,0.00000E+00,2.37856E-06,0.00000E+00,1.51583E-07,3.48584E-07,5.18168E-06,6.50233E-06
562,4.10649E-07,3.64824E-07,4.20221E-07,4.21726E-07,7.31332E-08,8.93126E-07,8.08772E-07,4.98546E-08,6.48630E-07,8.46864E-07,1.64369E-08,4.74651E-07,3.10109E-06,5.03020E-06,2.45272E-08,0.00000E+00,0.00000E+00,7.05547E-06,0.00000E+00,4.49638E-07,3.65130E-08,4.84096E-06,9.53142E-06
563,4.32514E-07,3.26155E-07,4.51045E-07,4.38583E-07,1.32023E-06,1.95642E-06,1.88972E-06,1.49268E-07,5.89300E-07,2.31909E-06,0.00000E+00,1.15388E-07,2.19830E-06,2.58769E-06,5.50769E-07,0.00000E+00,0.00000E+00,6.42066E-06,0.00000E+00,4.81968E-07,0.00000E+00,7.94937E-06,4.48758E-06
564,4.62378E-07,3.20918E-07,4.73351E-07,5.62487E-07,2.28055E-06,2.79437E-06,2.34928E-06,2.72704E-07,1.02156E-06,3.57080E-06,3.58736E-08,4.00832E-08,1.59100E-06,1.29737E-06,8.99164E-07,0.00000E+00,0.00000E+00,5.15870E-06,0.00000E+00,4.02311E-07,0.00000E+00,8.94314E-06,0.00000E+00
565,5.06562E-07,3.98693E-07,4.58235E-07,1.02108E-06,1.75691E-06,2.55787E-06,6.21567E-07,2.70196E-07,2.97593E-06,3.53796E-06,1.72728E-07,1.92997E-07,2.26523E-06,3.90338E-06,4.81481E-07,0.00000E+00,0.00000E+00,4.09247E-06,0.00000E+00,1.06443E-07,0.00000E+00,2.74893E-06,0.00000E+00
566,4.64518E-07,3.86354E-07,4.63079E-07,8.71618E-07,1.73794E-06,1.49343E-06,7.72859E-07,1.62639E-07,4.04271E-06,2.12960E-06,1.34054E-07,6.31980E-07,2.92314E-06,2.92365E-06,2.13194E-06,0.00000E+00,0.00000E+00,2.23996E-06,1.72402E-07,0.00000E+00,1.91732E-07,3.14341E-07,0.00000E+00
567,3.76475E-07,3.25384E-07,4.78791E-07,3.97394E-07,1.98946E-06,2.55405E-08,1.95973E-06,1.03412E-09,4.56097E-06,7.52269E-09,0.00000E+00,1.22312E-06,3.56694E-06,0.00000E+00,4.84189E-06,0.00000E+00,0.00000E+00,3.16501E-09,4.31862E-07,0.00000E+00,4.80281E-07,0.00000E+00,0.00000E+00
568,3.98467E-07,3.63560E-07,4.78836E-07,8.05941E-07,1.44651E-06,2.01536E-06,2.59937E-06,8.16011E-08,1.70961E-06,5.93604E-07,0.00000E+00,1.65518E-06,4.36221E-06,0.00000E+00,2.01468E-06,0.00000E+00,0.00000E+00,2.49746E-07,1.61877E-07,0.00000E+00,1.80026E-07,0.00000E+00,0.00000E+00
569,4.07778E-07,3.78669E-07,4.38505E-07,8.22657E-07,1.07566E-06,2.81993E-06,2.53611E-06,9.82402E-08,0.00000E+00,7.14645E-07,0.00000E+00,2.24902E-06,3.72375E-06,0.00000E+00,3.18106E-07,0.00000E+00,4.46824E-07,3.00672E-07,0.00000E+00,1.09110E-07,0.00000E+00,0.00000E+00,1.23681E-07
570,3.97968E-07,3.59005E-07,3.36626E-07,2.46604E-07,9.61245E-07,1.83933E-06,1.40840E-06,1.83168E-08,0.00000E+00,1.33245E-07,0.00000E+00,3.09374E-06,9.08915E-07,0.00000E+00,3.14428E-07,0.00000E+00,1.57443E-06,5.60599E-08,0.00000E+00,3.84461E-07,0.00000E+00,0.00000E+00,4.35801E-07
571,3.53972E-07,3.86613E-07,3.65063E-07,4.20364E-07,7.47073E-07,1.29897E-06,9.44789E-07,0.00000E+00,0.00000E+00,8.70820E-07,0.00000E+00,3.48258E-06,1.00498E-06,0.00000E+00,2.96140E-06,0.00000E+00,1.99089E-06,0.00000E+00,0.00000E+00,1.70497E-06,0.00000E+00,0.00000E+00,2.65234E-07
572,3.10060E-07,4.15500E-07,4.32207E-07,7.49445E-07,5.93846E-07,9.87637E-07,7.83662E-07,2.24643E-08,0.00000E+00,2.00251E-06,0.00000E+00,3.65085E-06,1.65217E-06,1.00957E-07,5.77259E-06,0.00000E+00,2.83979E-06,0.00000E+00,7.39698E-08,3.31559E-06,0.00000E+00,4.34180E-08,2.23503E-07
573,3.22377E-07,3.72443E-07,5.02981E-07,7.08849E-07,9.52611E-07,1.22213E-06,1.21707E-06,1.75525E-07,0.00000E+00,3.21230E-06,0.00000E+00,3.33857E-06,5.28627E-07,7.88824E-07,5.15969E-06,0.00000E+00,7.44333E-06,0.00000E+00,5.77962E-07,4.90240E-06,0.00000E+00,3.39246E-07,1.74634E-06
574,3.35206E-07,3.66908E-07,5.14488E-07,8.35291E-07,1.27391E-06,1.30433E-06,9.92610E-07,1.67216E-07,9.41441E-07,4.41186E-06,6.57671E-08,2.15600E-06,8.25614E-07,1.19972E-06,4.37016E-06,1.06175E-07,7.29425E-06,0.00000E+00,6.81972E-07,5.77692E-06,0.00000E+00,3.23188E-07,4.20403E-06
575,3.48545E-07,3.94833E-07,4.73123E-07,1.11142E-06,1.56324E-06,1.25093E-06,1.79792E-07,1.48072E-08,2.72770E-06,5.60776E-06,1.90551E-07,1.90917E-07,2.39211E-06,1.36525E-06,3.41914E-06,3.07627E-07,2.90150E-06,0.00000E+00,4.29374E-07,6.01948E-06,0.00000E+00,2.86188E-08,7.50764E-06
576,3.97943E-07,4.32319E-07,4.24219E-07,9.52288E-07,1.05827E-06,5.51443E-07,7.17163E-07,1.02513E-06,1.28427E-06,3.03093E-06,2.02377E-07,1.25880E-07,1.12627E-06,1.53287E-06,3.82619E-06,1.44839E-07,1.09547E-06,0.00000E+00,1.79205E-07,5.31436E-06,0.00000E+00,2.64176E-06,8.90502E-06
577,4.25086E-07,4.39237E-07,4.10550E-07,7.96848E-07,8.18474E-07,1.61763E-07,9.97079E-07,1.75398E-06,2.90814E-07,7.37061E-07,2.37208E-07,1.86627E-07,4.40514E-08,1.65304E-06,3.48933E-06,5.66505E-08,0.00000E+00,0.00000E+00,4.90644E-07,5.10873E-06,7.79506E-08,4.98629E-06,8.65758E-06
578,3.85780E-07,3.65693E-07,4.88620E-07,7.69317E-07,1.47065E-06,7.36356E-07,2.52489E-07,1.45074E-06,1.32380E-06,1.86645E-07,3.61765E-07,4.72594E-08,2.00524E-07,1.65233E-06,8.83601E-07,2.57876E-07,0.00000E+00,0.00000E+00,2.23344E-06,6.43400E-06,3.54835E-07,5.86108E-06,4.74155E-06
579,3.98665E-07,3.92809E-07,5.18799E-07,6.30327E-07,1.28342E-06,1.37541E-06,8.61184E-07,1.39916E-06,1.92405E-06,0.00000E+00,2.39501E-07,9.21091E-08,1.50330E-07,2.66491E-06,0.00000E+00,1.93326E-07,0.00000E+00,0.00000E+00,2.82700E-06,6.36300E-06,2.66015E-07,6.74327E-06,7.99405E-06
580,4.37589E-07,4.66596E-07,5.21992E-07,4.44272E-07,7.37471E-07,2.02394E-06,2.11737E-06,1.54075E-06,2.23103E-06,0.00000E+00,0.00000E+00,2.59896E-07,0.00000E+00,4.05703E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.91091E-06,5.59428E-06,0.00000E+00,7.57172E-06,1.42978E-05
581,4.56620E-07,4.17044E-07,4.67473E-07,5.11761E-07,1.94515E-06,2.06932E-06,2.17677E-06,3.20442E-06,8.17746E-07,0.00000E+00,0.00000E+00,1.09628E-06,0.00000E+00,2.01040E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.90159E-06,5.32139E-06,0.00000E+00,6.97682E-06,5.24062E-06
