,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,2.85261E-07,2.06665E-07,2.59062E-07,2.34950E-07,0.00000E+00,1.81201E-08,1.36953E-07,3.14168E-08,0.00000E+00,0.00000E+00,5.12945E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.04162E-06,7.71820E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
509,3.21814E-07,2.49568E-07,3.18564E-07,3.84869E-07,3.29858E-08,0.00000E+00,8.51809E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.47863E-07,4.80052E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
510,3.50888E-07,3.18547E-07,3.83964E-07,4.86177E-07,6.54661E-08,0.00000E+00,0.00000E+00,1.25112E-08,0.00000E+00,0.00000E+00,2.04272E-08,2.28337E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.77045E-08,5.98676E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.79519E-08
511,3.93548E-07,3.09618E-07,4.04699E-07,1.85115E-07,2.20703E-08,0.00000E+00,0.00000E+00,1.25492E-07,0.00000E+00,0.00000E+00,2.04893E-07,2.29031E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.78192E-07,6.00497E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.81281E-07
512,3.76700E-07,2.98523E-07,3.93589E-07,2.27084E-08,0.00000E+00,0.00000E+00,8.25562E-08,1.29828E-07,5.66067E-07,0.00000E+00,2.11971E-07,2.36944E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.44387E-07,3.91257E-07,6.37859E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.80772E-06
513,2.95875E-07,2.84717E-07,3.48132E-07,3.24096E-09,0.00000E+00,0.00000E+00,2.55441E-07,1.85292E-08,1.75150E-06,0.00000E+00,3.02527E-08,3.38168E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.46755E-07,5.58406E-08,1.40078E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.81847E-06
514,3.79930E-07,3.16608E-07,3.53731E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.84643E-07,0.00000E+00,2.28188E-06,2.69212E-06,0.00000E+00,1.33066E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.45194E-07,2.74659E-07,2.82175E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.31505E-06
515,4.70729E-07,3.53194E-07,3.79795E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.52343E-07,0.00000E+00,2.77044E-06,5.12287E-06,0.00000E+00,2.36350E-06,0.00000E+00,4.68511E-08,0.00000E+00,0.00000E+00,0.00000E+00,4.79814E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.31118E-06
516,4.48910E-07,3.70699E-07,4.49935E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.91279E-08,0.00000E+00,3.64094E-06,4.11810E-06,0.00000E+00,9.73904E-07,0.00000E+00,2.94952E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.50456E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.31551E-06
517,4.77758E-07,3.87007E-07,4.62093E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.70420E-06,3.62071E-06,0.00000E+00,3.43902E-07,0.00000E+00,2.73385E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.76295E-07
518,5.50302E-07,4.02502E-07,4.24834E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.07571E-07,3.54839E-06,0.00000E+00,3.52810E-07,0.00000E+00,2.09847E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.42358E-08
519,5.34304E-07,4.45056E-07,4.73792E-07,0.00000E+00,4.09080E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.00477E-06,1.82132E-07,1.58948E-07,0.00000E+00,2.45118E-07,2.68560E-07,5.83852E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
520,5.06251E-07,4.88037E-07,5.16027E-07,1.84587E-08,6.18490E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.87733E-06,5.05104E-07,0.00000E+00,0.00000E+00,3.70595E-07,4.06037E-07,8.82729E-07,0.00000E+00,0.00000E+00,7.85528E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
521,4.69961E-07,5.22077E-07,5.15307E-07,8.56177E-08,1.65172E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.01285E-06,1.13914E-06,0.00000E+00,0.00000E+00,9.89700E-08,1.08435E-07,2.35739E-07,0.00000E+00,0.00000E+00,3.64355E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
522,4.64050E-07,4.99851E-07,5.07332E-07,1.18218E-07,0.00000E+00,0.00000E+00,6.61453E-08,0.00000E+00,0.00000E+00,5.75145E-06,8.35382E-07,2.28498E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.51904E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
523,4.76022E-07,4.46184E-07,4.95470E-07,1.30119E-07,0.00000E+00,0.00000E+00,1.69474E-07,0.00000E+00,1.58016E-09,7.77327E-06,5.55514E-08,5.85686E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.83468E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
524,5.32222E-07,4.90138E-07,5.15283E-07,5.02452E-08,0.00000E+00,0.00000E+00,1.70017E-07,0.00000E+00,1.59953E-07,3.00164E-06,5.62323E-06,6.11499E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.11174E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
525,5.43239E-07,5.27673E-07,5.08067E-07,2.87407E-07,0.00000E+00,0.00000E+00,1.31003E-07,0.00000E+00,5.54979E-07,0.00000E+00,8.69922E-06,5.99093E-06,0.00000E+00,1.07779E-07,0.00000E+00,0.00000E+00,1.35965E-07,1.47819E-07,6.85556E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
526,4.78948E-07,5.53894E-07,4.56089E-07,1.04763E-06,0.00000E+00,0.00000E+00,2.69277E-08,0.00000E+00,1.33638E-06,0.00000E+00,7.57262E-06,5.23418E-06,0.00000E+00,3.92865E-07,0.00000E+00,0.00000E+00,4.95607E-07,5.38815E-07,1.40916E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
527,5.28743E-07,5.20519E-07,4.91622E-07,1.12528E-06,6.97533E-08,0.00000E+00,0.00000E+00,9.51052E-08,2.44378E-06,0.00000E+00,5.04336E-06,3.77918E-06,0.00000E+00,1.50743E-06,0.00000E+00,0.00000E+00,5.83494E-07,6.34365E-07,0.00000E+00,0.00000E+00,4.78092E-06,0.00000E+00,4.40527E-07
528,6.06344E-07,4.74517E-07,5.52812E-07,1.01108E-06,1.47715E-07,7.60124E-09,0.00000E+00,2.73887E-07,3.62752E-06,0.00000E+00,2.35562E-06,2.22948E-06,2.13073E-07,2.74218E-06,0.00000E+00,0.00000E+00,5.40020E-07,6.26818E-07,2.94297E-07,0.00000E+00,1.04557E-05,0.00000E+00,1.02446E-06
529,5.91945E-07,4.91037E-07,5.79843E-07,1.27101E-06,9.96230E-08,7.98417E-08,0.00000E+00,8.97197E-07,4.63641E-06,0.00000E+00,2.11745E-06,1.74004E-06,2.23808E-06,2.70334E-06,0.00000E+00,0.00000E+00,1.84659E-07,6.17940E-07,3.09123E-06,0.00000E+00,1.03076E-05,0.00000E+00,1.59098E-06
530,5.73959E-07,5.19094E-07,6.04892E-07,1.38500E-06,5.30009E-08,8.33588E-08,0.00000E+00,1.62302E-06,4.78822E-06,8.17847E-08,1.41584E-06,2.01011E-06,3.98171E-06,2.41651E-06,0.00000E+00,1.52157E-07,1.45054E-06,1.66212E-06,3.22740E-06,0.00000E+00,7.68294E-06,3.49196E-06,2.41618E-06
531,5.51867E-07,5.60105E-07,6.28074E-07,1.34065E-06,7.46613E-09,1.17426E-08,0.00000E+00,2.46920E-06,4.00435E-06,2.53953E-07,1.99446E-07,3.11412E-06,5.43726E-06,1.85527E-06,0.00000E+00,4.72468E-07,4.50414E-06,3.86999E-06,4.54637E-07,0.00000E+00,2.32000E-06,1.08430E-05,3.53368E-06
532,5.60981E-07,5.03806E-07,5.68678E-07,1.35664E-06,0.00000E+00,1.47301E-06,2.50965E-06,4.23551E-06,3.12537E-06,1.37736E-07,1.33434E-06,4.40502E-06,4.62854E-06,7.37039E-06,0.00000E+00,3.73166E-06,2.72607E-06,1.00702E-05,5.21422E-06,0.00000E+00,7.30586E-06,9.33204E-06,5.12659E-06
533,5.77010E-07,4.50888E-07,5.16784E-07,1.25152E-06,8.97693E-09,3.10591E-06,4.63525E-06,5.47410E-06,2.38226E-06,6.19793E-07,3.24836E-06,5.64664E-06,4.22654E-06,1.15982E-05,8.25066E-07,6.47477E-06,1.70722E-06,1.51339E-05,1.10538E-05,1.07830E-06,1.34368E-05,6.83952E-06,6.13607E-06
534,5.96401E-07,4.86823E-07,5.58671E-07,6.12561E-07,5.40220E-08,4.25111E-06,3.29232E-06,3.90072E-06,2.24371E-06,3.72983E-06,6.46774E-06,6.56549E-06,7.22012E-06,5.98165E-06,4.96513E-06,4.89504E-06,7.49784E-06,1.26060E-05,1.54054E-05,6.48908E-06,1.61354E-05,7.32791E-06,4.45539E-06
535,5.72241E-07,5.30967E-07,5.50668E-07,4.82419E-07,2.02387E-07,3.76531E-06,3.21934E-06,3.02054E-06,3.20850E-06,5.70289E-06,8.48320E-06,8.02337E-06,7.43728E-06,4.93354E-06,6.80527E-06,5.87565E-06,7.55201E-06,1.13502E-05,1.69442E-05,9.60553E-06,1.33784E-05,8.10440E-06,6.98317E-06
536,5.13791E-07,5.81900E-07,5.03579E-07,7.48459E-07,4.32845E-07,2.00066E-06,4.13741E-06,2.67329E-06,5.04403E-06,6.80610E-06,9.57669E-06,9.91549E-06,5.48725E-06,7.44361E-06,6.86580E-06,8.86504E-06,3.12532E-06,1.10754E-05,1.62993E-05,1.09586E-05,6.33297E-06,9.11269E-06,1.28216E-05
537,5.91778E-07,5.53660E-07,5.16814E-07,1.28962E-06,7.55553E-07,3.39512E-06,3.22011E-06,4.91518E-06,6.78891E-06,6.79138E-06,9.56530E-06,9.29559E-06,8.74403E-06,1.02841E-05,5.24571E-06,1.31720E-05,6.44492E-06,1.50804E-05,2.09405E-05,1.67556E-05,1.22587E-05,1.19332E-05,2.48120E-05
538,6.56060E-07,5.37715E-07,5.43024E-07,1.77428E-06,1.32923E-06,4.32269E-06,3.14204E-06,7.04730E-06,8.04833E-06,6.84609E-06,9.77162E-06,9.09184E-06,1.23691E-05,1.37846E-05,5.66724E-06,1.62525E-05,1.08266E-05,2.00459E-05,2.38537E-05,2.19500E-05,1.88480E-05,1.88057E-05,3.51835E-05
539,6.61412E-07,5.65930E-07,5.89153E-07,2.05869E-06,2.47196E-06,3.54203E-06,5.40982E-06,8.39084E-06,8.11399E-06,7.26374E-06,1.06912E-05,1.03396E-05,1.58488E-05,1.87010E-05,1.12865E-05,1.60485E-05,1.62623E-05,2.64106E-05,2.15867E-05,2.47437E-05,2.45431E-05,3.48895E-05,4.02361E-05
540,6.30459E-07,5.90277E-07,6.11676E-07,2.05178E-06,3.12455E-06,4.09251E-06,7.50536E-06,8.54146E-06,1.05759E-05,1.12087E-05,1.37357E-05,1.49131E-05,1.83274E-05,2.15971E-05,1.63652E-05,1.92241E-05,2.17757E-05,2.73937E-05,2.64382E-05,2.90321E-05,3.06257E-05,3.72639E-05,4.69479E-05
541,5.82987E-07,6.11363E-07,6.21028E-07,1.90754E-06,3.52474E-06,5.35424E-06,9.51330E-06,8.13771E-06,1.40772E-05,1.67921E-05,1.78313E-05,2.09771E-05,2.02589E-05,2.35394E-05,2.12697E-05,2.42239E-05,2.74682E-05,2.59159E-05,3.47973E-05,3.39673E-05,3.68877E-05,3.31794E-05,5.42887E-05
542,6.01193E-07,5.93285E-07,5.96903E-07,2.10186E-06,3.76452E-06,7.38809E-06,1.11698E-05,9.31368E-06,1.18715E-05,1.69775E-05,2.03914E-05,2.02644E-05,2.07888E-05,2.72716E-05,2.81874E-05,3.14020E-05,3.61575E-05,3.26079E-05,3.85497E-05,3.48558E-05,4.15799E-05,4.44553E-05,5.42944E-05
543,6.15859E-07,6.20264E-07,5.83868E-07,1.94851E-06,4.41976E-06,7.95532E-06,1.14338E-05,1.13092E-05,1.24940E-05,1.83110E-05,2.31674E-05,2.14283E-05,2.23390E-05,3.04886E-05,3.45393E-05,3.59079E-05,4.38972E-05,4.08097E-05,4.50677E-05,3.83425E-05,4.69424E-05,5.24880E-05,5.49301E-05
544,6.25226E-07,7.13793E-07,5.87360E-07,1.28163E-06,5.68599E-06,6.34868E-06,9.63563E-06,1.45057E-05,1.72993E-05,2.13361E-05,2.62465E-05,2.53634E-05,2.53906E-05,3.29241E-05,4.00156E-05,3.64323E-05,5.01847E-05,5.11961E-05,5.56400E-05,4.56545E-05,5.32653E-05,5.56722E-05,5.64968E-05
545,6.60174E-07,6.75401E-07,5.66059E-07,1.95491E-06,8.15763E-06,8.17506E-06,1.43554E-05,1.73239E-05,2.34348E-05,2.25871E-05,2.98590E-05,3.02631E-05,2.75284E-05,4.00288E-05,4.38747E-05,4.48901E-05,5.78987E-05,4.96466E-05,5.70599E-05,5.64429E-05,7.07556E-05,6.83354E-05,7.30417E-05
546,6.89552E-07,5.98542E-07,5.43242E-07,2.92137E-06,1.04532E-05,1.08673E-05,1.99910E-05,1.98981E-05,2.91854E-05,2.41380E-05,3.41158E-05,3.58198E-05,3.09316E-05,4.77681E-05,4.76581E-05,5.48465E-05,6.51672E-05,4.72105E-05,5.74469E-05,6.76034E-05,8.89693E-05,8.21838E-05,9.08561E-05
547,6.40396E-07,5.21140E-07,5.54439E-07,3.30767E-06,9.63391E-06,1.27837E-05,1.97558E-05,2.18158E-05,3.05234E-05,3.07980E-05,4.15679E-05,4.39460E-05,4.38700E-05,5.13781E-05,5.41064E-05,6.01638E-05,6.75583E-05,6.07696E-05,6.80775E-05,7.53862E-05,9.24676E-05,8.69185E-05,9.03734E-05
548,6.09974E-07,5.07555E-07,5.38597E-07,2.87386E-06,9.81532E-06,1.49471E-05,2.21035E-05,2.54087E-05,3.35198E-05,3.65765E-05,4.65412E-05,4.96566E-05,5.31393E-05,5.95246E-05,6.33140E-05,6.71816E-05,7.57217E-05,7.86198E-05,8.12976E-05,8.96809E-05,9.79259E-05,9.77570E-05,9.99417E-05
549,5.96937E-07,5.53021E-07,4.97778E-07,1.68231E-06,1.09220E-05,1.73355E-05,2.68361E-05,3.05449E-05,3.80454E-05,4.15300E-05,4.92137E-05,5.31236E-05,5.89998E-05,7.18532E-05,7.50583E-05,7.57607E-05,8.92104E-05,1.00409E-04,9.68908E-05,1.09975E-04,1.05188E-04,1.14223E-04,1.18791E-04
550,6.18538E-07,5.86752E-07,4.92390E-07,2.28289E-06,1.28994E-05,1.93967E-05,3.12513E-05,3.42257E-05,4.31988E-05,5.02615E-05,5.52888E-05,6.33385E-05,6.96656E-05,8.02414E-05,8.38317E-05,8.99738E-05,1.00472E-04,1.10493E-04,1.15778E-04,1.19774E-04,1.26490E-04,1.36232E-04,1.43041E-04
551,6.26807E-07,5.90862E-07,4.94205E-07,3.24532E-06,1.47491E-05,2.19947E-05,3.51910E-05,3.85061E-05,4.89176E-05,5.88440E-05,6.37332E-05,7.43506E-05,8.13913E-05,8.90383E-05,9.37469E-05,1.06372E-04,1.13014E-04,1.22245E-04,1.35370E-04,1.30963E-04,1.47202E-04,1.58350E-04,1.68541E-04
552,5.85394E-07,5.16139E-07,5.03467E-07,4.62221E-06,1.60168E-05,2.63531E-05,3.81085E-05,4.52188E-05,5.62873E-05,6.60677E-05,7.80300E-05,8.57075E-05,9.49436E-05,1.00863E-04,1.08455E-04,1.27697E-04,1.30596E-04,1.43540E-04,1.56736E-04,1.50444E-04,1.62196E-04,1.79880E-04,1.96884E-04
553,5.78337E-07,5.00720E-07,5.15244E-07,5.11849E-06,1.89908E-05,3.15833E-05,4.30279E-05,5.28469E-05,6.64097E-05,7.60842E-05,9.13143E-05,1.00118E-04,1.09270E-04,1.17880E-04,1.28476E-04,1.45034E-04,1.51765E-04,1.67798E-04,1.79071E-04,1.75625E-04,1.87078E-04,2.07985E-04,2.27065E-04
554,5.91103E-07,5.19433E-07,5.28155E-07,5.11313E-06,2.29129E-05,3.72730E-05,4.90870E-05,6.09512E-05,7.80344E-05,8.76418E-05,1.03940E-04,1.16188E-04,1.23969E-04,1.37765E-04,1.51421E-04,1.60037E-04,1.74905E-04,1.93573E-04,2.01828E-04,2.03902E-04,2.17516E-04,2.39674E-04,2.58059E-04
555,6.08348E-07,5.31077E-07,5.01197E-07,6.31683E-06,2.52981E-05,4.26056E-05,5.95256E-05,7.01926E-05,8.91986E-05,1.01146E-04,1.20006E-04,1.34581E-04,1.44090E-04,1.59908E-04,1.78262E-04,1.88273E-04,2.09442E-04,2.18564E-04,2.29418E-04,2.34002E-04,2.58394E-04,2.74376E-04,2.85943E-04
556,6.19706E-07,5.32561E-07,4.95509E-07,7.73473E-06,2.91390E-05,4.81904E-05,6.88808E-05,8.13681E-05,1.01769E-04,1.17118E-04,1.38272E-04,1.55104E-04,1.67392E-04,1.84912E-04,2.05951E-04,2.17305E-04,2.42953E-04,2.48284E-04,2.64915E-04,2.69265E-04,3.02166E-04,3.15833E-04,3.26294E-04
557,6.21442E-07,5.17425E-07,5.24612E-07,9.50410E-06,3.53643E-05,5.41919E-05,7.64705E-05,9.57164E-05,1.16648E-04,1.37139E-04,1.60151E-04,1.79125E-04,1.95913E-04,2.14616E-04,2.35049E-04,2.47664E-04,2.74815E-04,2.85764E-04,3.13375E-04,3.12999E-04,3.50707E-04,3.68373E-04,3.87071E-04
558,5.80114E-07,5.51615E-07,5.31901E-07,1.04236E-05,4.01875E-05,6.33031E-05,8.85421E-05,1.09674E-04,1.35416E-04,1.56096E-04,1.85665E-04,2.05060E-04,2.29310E-04,2.44641E-04,2.69497E-04,2.85980E-04,3.10564E-04,3.37328E-04,3.55961E-04,3.71977E-04,4.08872E-04,4.26220E-04,4.46536E-04
559,5.40524E-07,5.88348E-07,5.30344E-07,1.13090E-05,4.51152E-05,7.35303E-05,1.02525E-04,1.24116E-04,1.56353E-04,1.76055E-04,2.13044E-04,2.32443E-04,2.64374E-04,2.77562E-04,3.07415E-04,3.28766E-04,3.51011E-04,3.93303E-04,4.00498E-04,4.34397E-04,4.68564E-04,4.86601E-04,5.07218E-04
560,6.04627E-07,5.36197E-07,5.17116E-07,1.37878E-05,5.37247E-05,8.44457E-05,1.19502E-04,1.42578E-04,1.83229E-04,2.04871E-04,2.44897E-04,2.65241E-04,2.99941E-04,3.28858E-04,3.56709E-04,3.83932E-04,4.14065E-04,4.48143E-04,4.70412E-04,4.86790E-04,5.17624E-04,5.52232E-04,5.78642E-04
561,6.04606E-07,4.93292E-07,4.96084E-07,1.57870E-05,6.23218E-05,9.69597E-05,1.38999E-04,1.64234E-04,2.10518E-04,2.36721E-04,2.81471E-04,3.09050E-04,3.41132E-04,3.78498E-04,4.09606E-04,4.39687E-04,4.79052E-04,5.12992E-04,5.41026E-04,5.57638E-04,5.89319E-04,6.33739E-04,6.59299E-04
562,5.42723E-07,4.59154E-07,4.67436E-07,1.73274E-05,7.09227E-05,1.11037E-04,1.60961E-04,1.89006E-04,2.38252E-04,2.71552E-04,3.22661E-04,3.63552E-04,3.87817E-04,4.26632E-04,4.66069E-04,4.96107E-04,5.46020E-04,5.87605E-04,6.12440E-04,6.46400E-04,6.82957E-04,7.30694E-04,7.48997E-04
563,4.79579E-07,4.96210E-07,4.80955E-07,2.00403E-05,8.29768E-05,1.28980E-04,1.83564E-04,2.20281E-04,2.77222E-04,3.16540E-04,3.73398E-04,4.12107E-04,4.49125E-04,4.94563E-04,5.42442E-04,5.77512E-04,6.37890E-04,6.72025E-04,7.15930E-04,7.51846E-04,8.00271E-04,8.39446E-04,8.66517E-04
564,4.33484E-07,5.30481E-07,4.82543E-07,2.28423E-05,9.59082E-05,1.49023E-04,2.09854E-04,2.52923E-04,3.19287E-04,3.64162E-04,4.28547E-04,4.65846E-04,5.16599E-04,5.69688E-04,6.26222E-04,6.65846E-04,7.34194E-04,7.65246E-04,8.25884E-04,8.61530E-04,9.25303E-04,9.59859E-04,9.97263E-04
565,4.34879E-07,5.30984E-07,4.35052E-07,2.54977E-05,1.10194E-04,1.73787E-04,2.46595E-04,2.87428E-04,3.66436E-04,4.16052E-04,4.93277E-04,5.37051E-04,5.96847E-04,6.58655E-04,7.24517E-04,7.65533E-04,8.35013E-04,8.80759E-04,9.43567E-04,9.78407E-04,1.06490E-03,1.11022E-03,1.15654E-03
566,4.69491E-07,5.20567E-07,4.69131E-07,2.91329E-05,1.26808E-04,1.99889E-04,2.82678E-04,3.32843E-04,4.22741E-04,4.83515E-04,5.66551E-04,6.23586E-04,6.87099E-04,7.62948E-04,8.31489E-04,8.80752E-04,9.61461E-04,1.01877E-03,1.09423E-03,1.12506E-03,1.21969E-03,1.27528E-03,1.33444E-03
567,5.20999E-07,5.03634E-07,5.46244E-07,3.32903E-05,1.44609E-04,2.26601E-04,3.18192E-04,3.83944E-04,4.83709E-04,5.59029E-04,6.44187E-04,7.17847E-04,7.82317E-04,8.74804E-04,9.42686E-04,1.00384E-03,1.10112E-03,1.16823E-03,1.26195E-03,1.28728E-03,1.38202E-03,1.44762E-03,1.52138E-03
568,4.78901E-07,4.40879E-07,4.72607E-07,3.86376E-05,1.67637E-04,2.63931E-04,3.67002E-04,4.42576E-04,5.57144E-04,6.42405E-04,7.50750E-04,8.20562E-04,9.04377E-04,9.97123E-04,1.09366E-03,1.16052E-03,1.26294E-03,1.34718E-03,1.45182E-03,1.49105E-03,1.59857E-03,1.68241E-03,1.74935E-03
569,4.79740E-07,4.07454E-07,4.22494E-07,4.45417E-05,1.91505E-04,3.03134E-04,4.20638E-04,5.08107E-04,6.37481E-04,7.33139E-04,8.64011E-04,9.39203E-04,1.03890E-03,1.14112E-03,1.25434E-03,1.33383E-03,1.44557E-03,1.54138E-03,1.65601E-03,1.70501E-03,1.83073E-03,1.93284E-03,1.99567E-03
570,5.45526E-07,4.18028E-07,4.07418E-07,5.13476E-05,2.16883E-04,3.45562E-04,4.82112E-04,5.84732E-04,7.29065E-04,8.35912E-04,9.88540E-04,1.08313E-03,1.19361E-03,1.31936E-03,1.43131E-03,1.53402E-03,1.66151E-03,1.76058E-03,1.88390E-03,1.93652E-03,2.08881E-03,2.20943E-03,2.27220E-03
571,5.25331E-07,4.86897E-07,4.51182E-07,5.82455E-05,2.51511E-04,3.98105E-04,5.56495E-04,6.69953E-04,8.37230E-04,9.60067E-04,1.13125E-03,1.24862E-03,1.37365E-03,1.52200E-03,1.64786E-03,1.76327E-03,1.92394E-03,2.02735E-03,2.15852E-03,2.23905E-03,2.40031E-03,2.51917E-03,2.61801E-03
572,4.92665E-07,5.56142E-07,4.97974E-07,6.57396E-05,2.89456E-04,4.54976E-04,6.37666E-04,7.61960E-04,9.54744E-04,1.09629E-03,1.28606E-03,1.42463E-03,1.56755E-03,1.73951E-03,1.88485E-03,2.00807E-03,2.20718E-03,2.31890E-03,2.45692E-03,2.56686E-03,2.74257E-03,2.85837E-03,2.99241E-03
573,5.33212E-07,5.31749E-07,4.64149E-07,7.69313E-05,3.32819E-04,5.22686E-04,7.40429E-04,8.83534E-04,1.10436E-03,1.27312E-03,1.48823E-03,1.63432E-03,1.80891E-03,2.01316E-03,2.18510E-03,2.30652E-03,2.54666E-03,2.68832E-03,2.82918E-03,2.93724E-03,3.18981E-03,3.32959E-03,3.43410E-03
574,5.48522E-07,5.11414E-07,4.49851E-07,8.86355E-05,3.81794E-04,6.01443E-04,8.51132E-04,1.01875E-03,1.27110E-03,1.46497E-03,1.70999E-03,1.88357E-03,2.07672E-03,2.31038E-03,2.51702E-03,2.64662E-03,2.91781E-03,3.08763E-03,3.25747E-03,3.37339E-03,3.65773E-03,3.83553E-03,3.94755E-03
575,5.41359E-07,4.94592E-07,4.52906E-07,1.00850E-04,4.35997E-04,6.90416E-04,9.69417E-04,1.16676E-03,1.45387E-03,1.67109E-03,1.95024E-03,2.16925E-03,2.36934E-03,2.62995E-03,2.87869E-03,3.02543E-03,3.31889E-03,3.51541E-03,3.73770E-03,3.87020E-03,4.14620E-03,4.37475E-03,4.52738E-03
576,5.66386E-07,4.70135E-07,4.03921E-07,1.18283E-04,5.05383E-04,7.93404E-04,1.11920E-03,1.34991E-03,1.68607E-03,1.92954E-03,2.24767E-03,2.50931E-03,2.74423E-03,3.04831E-03,3.31751E-03,3.51418E-03,3.84831E-03,4.06761E-03,4.30264E-03,4.49078E-03,4.79048E-03,5.05564E-03,5.23418E-03
577,5.89505E-07,4.50581E-07,3.88140E-07,1.36808E-04,5.82000E-04,9.07750E-04,1.28439E-03,1.55087E-03,1.93693E-03,2.20931E-03,2.57528E-03,2.87373E-03,3.15415E-03,3.49662E-03,3.79378E-03,4.03043E-03,4.41755E-03,4.67160E-03,4.92973E-03,5.15134E-03,5.50232E-03,5.79751E-03,6.00594E-03
578,5.99032E-07,4.45496E-07,4.71109E-07,1.56767E-04,6.73239E-04,1.04772E-03,1.48096E-03,1.78849E-03,2.22294E-03,2.53032E-03,2.96564E-03,3.28696E-03,3.63265E-03,3.99622E-03,4.34651E-03,4.58902E-03,5.05570E-03,5.37626E-03,5.69485E-03,5.88286E-03,6.34686E-03,6.65935E-03,6.91199E-03
579,5.76943E-07,4.92688E-07,5.09403E-07,1.80220E-04,7.73900E-04,1.20708E-03,1.70108E-03,2.05461E-03,2.56046E-03,2.92197E-03,3.42163E-03,3.77184E-03,4.18373E-03,4.60514E-03,4.99545E-03,5.29129E-03,5.80624E-03,6.18172E-03,6.55197E-03,6.78001E-03,7.28787E-03,7.66294E-03,7.92567E-03
580,5.44185E-07,5.65250E-07,5.25738E-07,2.05696E-04,8.80779E-04,1.37845E-03,1.93654E-03,2.33853E-03,2.92839E-03,3.35370E-03,3.91646E-03,4.30068E-03,4.77820E-03,5.27657E-03,5.70283E-03,6.07395E-03,6.62467E-03,7.04933E-03,7.46654E-03,7.77072E-03,8.29106E-03,8.75000E-03,9.00875E-03
581,6.46316E-07,5.98808E-07,5.64242E-07,2.35156E-04,1.01433E-03,1.58863E-03,2.23590E-03,2.68154E-03,3.36938E-03,3.85111E-03,4.50571E-03,4.97005E-03,5.48479E-03,6.06146E-03,6.58502E-03,6.96914E-03,7.63859E-03,8.11457E-03,8.57120E-03,8.90738E-03,9.53800E-03,1.00292E-02,1.03663E-02
