,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
434,0.00000E+00,0.00000E+00,1.04388E-08,9.96922E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.72546E-08,2.17200E-08,0.00000E+00,0.00000E+00,2.04695E-06,2.07615E-07,0.00000E+00,0.00000E+00,4.79323E-08,2.88956E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.82540E-07,7.29985E-06
435,0.00000E+00,0.00000E+00,3.43991E-08,6.43208E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.72535E-06,1.33952E-07,2.19934E-06,0.00000E+00,1.45595E-07,1.86433E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.11958E-06
436,6.49425E-10,0.00000E+00,5.95715E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.96377E-09,0.00000E+00,0.00000E+00,2.95862E-06,0.00000E+00,4.68457E-06,0.00000E+00,3.02424E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.12474E-07,0.00000E+00,0.00000E+00,6.57102E-06
437,7.11105E-09,0.00000E+00,2.11457E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.81511E-08,0.00000E+00,0.00000E+00,1.48348E-06,0.00000E+00,2.89403E-06,0.00000E+00,1.07350E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.42151E-06,0.00000E+00,0.00000E+00,3.29478E-06
438,7.72637E-09,0.00000E+00,0.00000E+00,2.93900E-07,0.00000E+00,1.93351E-08,0.00000E+00,0.00000E+00,1.06644E-07,0.00000E+00,0.00000E+00,1.10451E-06,0.00000E+00,1.98457E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.42583E-06,0.00000E+00,0.00000E+00,3.27658E-06
439,1.24698E-09,0.00000E+00,0.00000E+00,9.41637E-07,0.00000E+00,6.19485E-08,0.00000E+00,0.00000E+00,1.72115E-08,0.00000E+00,0.00000E+00,2.05843E-06,0.00000E+00,2.15202E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.86918E-06,0.00000E+00,0.00000E+00,7.21014E-06
440,0.00000E+00,0.00000E+00,0.00000E+00,5.79307E-07,0.00000E+00,3.57371E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.74547E-08,1.14218E-06,1.22766E-07,1.11275E-06,1.48543E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.67207E-06,0.00000E+00,0.00000E+00,4.05880E-06
441,0.00000E+00,0.00000E+00,0.00000E+00,1.03673E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.47507E-07,0.00000E+00,1.79176E-07,3.96361E-07,2.25712E-07,2.68159E-07,2.73106E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.18309E-06,0.00000E+00,0.00000E+00,4.89061E-08
442,0.00000E+00,0.00000E+00,0.00000E+00,2.89967E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.49866E-06,0.00000E+00,5.84679E-08,2.84993E-06,7.36532E-08,1.92812E-06,8.91185E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.01764E-06,0.00000E+00,0.00000E+00,3.51647E-07
443,0.00000E+00,6.70508E-09,0.00000E+00,2.76690E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.22002E-06,0.00000E+00,0.00000E+00,2.77546E-06,0.00000E+00,1.87774E-06,0.00000E+00,1.02118E-07,1.09274E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.66718E-06,3.42457E-07
444,0.00000E+00,1.97427E-08,0.00000E+00,7.54065E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.59654E-06,0.00000E+00,0.00000E+00,3.19685E-07,0.00000E+00,2.16283E-07,0.00000E+00,3.00681E-07,3.21752E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.90891E-06,3.94452E-08
445,0.00000E+00,5.56891E-08,0.00000E+00,2.32814E-08,2.49849E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.89739E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.89187E-06,0.00000E+00,3.27912E-07,1.65328E-07,4.02764E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.06661E-06,0.00000E+00
446,0.00000E+00,9.09405E-08,0.00000E+00,3.39143E-09,4.09709E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.15971E-06,0.00000E+00,5.49457E-08,0.00000E+00,0.00000E+00,3.10233E-06,0.00000E+00,2.84363E-07,0.00000E+00,6.60462E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.60118E-06,6.88934E-08
447,0.00000E+00,1.11010E-07,0.00000E+00,1.85364E-08,1.21584E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.44151E-07,0.00000E+00,3.00315E-07,0.00000E+00,0.00000E+00,9.20638E-07,0.00000E+00,8.43866E-08,0.00000E+00,1.95997E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.59377E-06,3.76549E-07
448,0.00000E+00,7.72957E-08,0.00000E+00,1.61265E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.28230E-08,1.24537E-07,2.61271E-07,0.00000E+00,1.25476E-06,1.95656E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.35374E-07,2.86133E-07,0.00000E+00,0.00000E+00,5.08274E-06,3.27594E-07
449,0.00000E+00,4.69570E-09,0.00000E+00,9.79683E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.43748E-07,3.38905E-07,1.58722E-08,0.00000E+00,3.41461E-06,5.32441E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.68396E-07,7.78658E-07,0.00000E+00,0.00000E+00,3.08775E-07,1.99013E-08
450,0.00000E+00,0.00000E+00,6.14238E-09,0.00000E+00,0.00000E+00,0.00000E+00,5.65389E-08,0.00000E+00,6.42704E-08,1.51526E-07,0.00000E+00,1.03147E-06,5.26678E-06,3.16564E-06,1.56649E-06,1.87097E-07,0.00000E+00,1.64711E-07,5.77763E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.86358E-07
451,0.00000E+00,0.00000E+00,8.82143E-09,0.00000E+00,0.00000E+00,1.24613E-08,8.11987E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.52734E-08,2.31771E-06,6.52666E-06,1.51549E-06,2.89490E-06,7.88840E-07,4.32904E-07,0.00000E+00,4.71631E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.11255E-07
452,0.00000E+00,0.00000E+00,2.26802E-09,0.00000E+00,0.00000E+00,5.44734E-08,2.08765E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.54194E-07,4.03696E-06,6.43128E-06,1.98602E-06,3.39874E-06,2.34283E-06,1.89240E-06,0.00000E+00,7.04907E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.05735E-07
453,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.14849E-08,3.77404E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.17429E-07,3.38680E-06,3.84611E-06,1.81576E-06,3.42588E-06,3.10538E-06,2.91124E-06,0.00000E+00,6.25537E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
454,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.35416E-10,9.44434E-08,2.26079E-10,0.00000E+00,0.00000E+00,0.00000E+00,1.50934E-06,3.38007E-09,1.31877E-06,3.20051E-06,3.44410E-06,3.69285E-06,0.00000E+00,3.83564E-07,0.00000E+00,0.00000E+00,9.32116E-10,9.61231E-10
455,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.08402E-08,3.65198E-08,6.81835E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.10508E-06,1.01940E-06,2.73247E-06,1.94151E-06,3.22345E-06,5.67887E-06,0.00000E+00,1.48318E-07,0.00000E+00,0.00000E+00,2.81118E-07,2.89899E-07
456,0.00000E+00,0.00000E+00,2.22358E-09,0.00000E+00,0.00000E+00,4.90185E-07,0.00000E+00,8.69311E-08,2.76222E-07,0.00000E+00,0.00000E+00,6.65669E-07,1.35177E-06,3.57618E-06,1.52871E-06,2.88901E-06,6.44135E-06,7.86552E-08,6.64997E-07,0.00000E+00,0.00000E+00,3.58414E-07,3.69609E-07
457,0.00000E+00,0.00000E+00,8.45771E-09,0.00000E+00,0.00000E+00,1.67800E-06,0.00000E+00,1.93052E-08,1.05065E-06,0.00000E+00,0.00000E+00,1.47828E-07,4.86701E-07,3.44067E-06,2.59619E-06,2.33964E-06,5.06457E-06,2.99176E-07,2.52941E-06,0.00000E+00,0.00000E+00,7.95945E-08,8.20807E-08
458,0.00000E+00,0.00000E+00,5.81387E-09,1.54967E-08,0.00000E+00,1.97335E-06,0.00000E+00,0.00000E+00,1.84064E-06,7.32448E-08,8.36889E-08,8.50434E-07,1.71752E-06,4.46360E-06,2.92306E-06,3.15930E-06,4.56047E-06,1.79802E-06,1.73873E-06,1.80498E-07,1.91477E-07,1.01755E-06,1.46906E-06
459,0.00000E+00,0.00000E+00,0.00000E+00,6.83053E-08,0.00000E+00,1.90266E-06,7.79677E-08,0.00000E+00,2.61739E-06,1.62054E-07,1.85162E-07,1.92110E-06,3.64205E-06,5.69738E-06,2.86229E-06,4.47662E-06,4.48103E-06,3.65629E-06,1.75917E-08,5.69169E-07,4.23644E-07,2.37897E-06,3.33806E-06
460,0.00000E+00,0.00000E+00,0.00000E+00,5.13778E-07,0.00000E+00,1.72165E-06,1.14859E-06,0.00000E+00,3.01629E-06,5.96758E-08,6.81851E-08,1.27495E-06,3.39896E-06,3.48026E-06,1.62861E-06,4.94259E-06,5.39537E-06,3.25913E-06,2.59154E-07,2.64871E-06,1.56005E-07,2.70943E-06,2.48966E-06
461,0.00000E+00,0.00000E+00,0.00000E+00,5.73959E-07,0.00000E+00,1.70150E-06,1.70646E-06,0.00000E+00,2.72359E-06,4.60776E-08,6.31775E-07,1.79607E-06,3.27936E-06,3.07144E-06,1.47741E-06,4.12817E-06,6.43005E-06,3.84955E-06,6.14403E-07,3.09219E-06,3.61369E-07,3.56185E-06,3.59295E-06
462,0.00000E+00,0.00000E+00,0.00000E+00,1.01261E-07,0.00000E+00,1.90193E-06,1.54820E-06,0.00000E+00,1.47790E-06,1.55097E-07,2.12655E-06,3.91930E-06,3.32854E-06,5.15979E-06,2.82019E-06,1.55371E-06,7.61153E-06,5.79136E-06,1.12140E-06,1.26989E-06,1.21637E-06,5.12021E-06,7.37151E-06
463,0.00000E+00,0.00000E+00,0.00000E+00,2.91226E-07,0.00000E+00,1.18548E-06,2.63726E-06,2.31903E-07,1.65179E-06,9.28426E-08,1.66616E-06,3.71856E-06,6.07115E-06,3.86334E-06,2.81553E-06,2.29301E-06,8.91725E-06,4.72574E-06,8.37596E-07,2.78963E-06,3.42692E-06,6.18402E-06,1.01723E-05
464,0.00000E+00,0.00000E+00,0.00000E+00,5.52803E-07,0.00000E+00,4.14407E-07,3.79404E-06,4.72877E-07,2.18624E-06,6.46585E-08,1.07880E-06,3.15583E-06,8.69195E-06,2.35460E-06,2.50042E-06,4.08909E-06,9.93693E-06,3.85931E-06,1.19226E-06,5.14370E-06,6.47508E-06,7.65468E-06,1.26191E-05
465,0.00000E+00,0.00000E+00,0.00000E+00,1.83518E-07,0.00000E+00,7.70808E-07,3.37584E-06,4.00953E-07,2.56843E-06,5.04162E-07,2.84000E-06,4.16128E-06,6.35936E-06,4.95258E-06,2.51138E-06,6.77933E-06,9.10063E-06,8.88936E-06,6.49547E-06,7.06042E-06,1.22445E-05,1.22646E-05,1.45622E-05
466,0.00000E+00,0.00000E+00,0.00000E+00,1.53699E-07,0.00000E+00,9.73072E-07,2.19667E-06,1.45831E-06,2.57628E-06,1.17160E-06,3.91695E-06,5.03415E-06,5.85785E-06,7.84101E-06,3.39960E-06,8.34768E-06,1.00521E-05,1.20276E-05,7.35841E-06,7.75943E-06,1.60295E-05,1.35085E-05,1.73315E-05
467,0.00000E+00,0.00000E+00,0.00000E+00,4.59745E-07,0.00000E+00,1.02311E-06,2.62389E-07,3.63487E-06,2.21361E-06,2.06567E-06,4.31843E-06,5.77709E-06,7.16721E-06,1.10214E-05,5.15728E-06,8.80816E-06,1.27739E-05,1.32987E-05,3.82861E-06,7.25432E-06,1.78565E-05,1.14230E-05,2.09225E-05
468,0.00000E+00,0.00000E+00,0.00000E+00,7.92210E-07,7.90660E-07,2.23043E-06,2.76386E-07,3.93027E-06,4.52166E-06,3.59163E-06,4.66961E-06,7.11107E-06,8.45263E-06,1.04170E-05,9.05990E-06,9.75125E-06,1.37553E-05,1.17855E-05,8.56949E-06,1.13999E-05,1.86638E-05,1.43135E-05,2.14891E-05
469,0.00000E+00,0.00000E+00,0.00000E+00,1.03710E-06,1.32475E-06,3.56735E-06,8.00607E-07,3.92713E-06,6.73522E-06,5.03479E-06,5.31009E-06,8.18501E-06,9.74095E-06,9.65699E-06,1.33645E-05,1.03115E-05,1.46971E-05,1.04771E-05,1.32697E-05,1.55511E-05,1.94717E-05,1.76778E-05,2.16622E-05
470,0.00000E+00,0.00000E+00,0.00000E+00,9.24126E-07,4.04113E-07,4.62288E-06,2.05278E-06,3.91438E-06,6.88892E-06,5.70572E-06,7.01955E-06,7.87633E-06,1.09740E-05,1.05888E-05,1.76328E-05,9.13031E-06,1.64564E-05,1.16571E-05,1.26704E-05,1.67323E-05,2.08377E-05,1.96818E-05,2.21401E-05
471,0.00000E+00,0.00000E+00,0.00000E+00,5.81793E-07,1.07092E-06,5.93602E-06,4.64294E-06,4.83007E-06,7.30983E-06,7.66799E-06,1.05456E-05,9.79756E-06,1.41161E-05,1.26300E-05,1.89951E-05,1.23361E-05,1.69113E-05,1.38541E-05,1.36599E-05,2.03546E-05,2.42564E-05,2.30761E-05,2.24526E-05
472,0.00000E+00,0.00000E+00,0.00000E+00,3.29139E-08,3.07730E-06,7.52570E-06,8.46462E-06,6.55422E-06,7.96862E-06,1.07897E-05,1.57422E-05,1.36471E-05,1.89835E-05,1.56827E-05,1.80280E-05,1.93093E-05,1.63084E-05,1.69939E-05,1.60005E-05,2.61612E-05,2.95275E-05,2.77772E-05,2.26343E-05
473,0.00000E+00,0.00000E+00,0.00000E+00,3.81163E-08,2.10852E-06,7.06150E-06,8.76478E-06,6.93962E-06,1.00565E-05,1.30933E-05,1.56292E-05,1.58913E-05,1.84798E-05,2.03682E-05,1.89874E-05,2.23674E-05,2.11961E-05,2.01425E-05,2.47167E-05,2.93564E-05,3.26305E-05,3.26431E-05,2.77082E-05
474,0.00000E+00,2.30225E-08,0.00000E+00,5.81260E-08,2.03602E-06,6.69899E-06,8.53570E-06,7.04372E-06,1.24497E-05,1.49383E-05,1.58163E-05,1.75198E-05,1.92769E-05,2.56612E-05,2.01767E-05,2.43010E-05,2.63041E-05,2.54311E-05,3.22129E-05,3.25196E-05,3.76559E-05,3.78885E-05,3.62271E-05
475,0.00000E+00,1.06618E-07,0.00000E+00,1.57639E-08,5.06738E-06,7.09061E-06,7.51192E-06,6.58780E-06,1.49793E-05,1.52793E-05,1.78182E-05,1.73930E-05,2.46211E-05,3.13345E-05,2.14709E-05,2.34061E-05,3.00352E-05,3.57452E-05,3.35952E-05,3.54825E-05,4.75698E-05,4.31738E-05,5.19399E-05
476,0.00000E+00,1.00092E-07,0.00000E+00,5.59666E-07,6.21169E-06,8.12760E-06,9.65508E-06,8.61545E-06,1.67197E-05,1.71482E-05,2.45204E-05,2.14686E-05,2.77774E-05,3.15638E-05,2.74540E-05,2.82986E-05,3.87345E-05,3.82302E-05,3.91441E-05,4.63632E-05,5.35083E-05,5.17288E-05,5.62502E-05
477,0.00000E+00,4.16258E-08,0.00000E+00,1.50926E-06,6.24205E-06,9.64326E-06,1.37890E-05,1.23347E-05,1.80639E-05,2.01373E-05,3.42600E-05,2.82963E-05,2.98712E-05,2.87038E-05,3.66798E-05,3.70688E-05,5.07922E-05,3.63516E-05,4.76389E-05,6.23196E-05,5.71665E-05,6.26275E-05,5.41685E-05
478,0.00000E+00,1.79507E-07,0.00000E+00,2.93277E-06,6.56694E-06,1.22520E-05,1.40524E-05,1.77115E-05,2.00258E-05,2.64047E-05,3.42083E-05,3.20999E-05,3.83605E-05,3.90285E-05,4.66300E-05,4.68901E-05,5.54466E-05,5.17728E-05,5.93429E-05,6.11110E-05,5.75180E-05,6.86760E-05,7.42434E-05
479,0.00000E+00,2.09744E-07,0.00000E+00,3.56811E-06,7.52426E-06,1.52691E-05,1.54619E-05,2.23235E-05,2.25695E-05,3.10475E-05,3.48747E-05,3.72653E-05,4.55007E-05,4.89020E-05,5.46332E-05,5.62313E-05,6.10621E-05,6.67045E-05,7.00331E-05,6.72515E-05,6.27425E-05,7.54379E-05,9.10394E-05
480,0.00000E+00,4.38247E-08,0.00000E+00,2.72577E-06,9.52441E-06,1.87180E-05,1.87977E-05,2.51005E-05,2.59150E-05,3.23196E-05,3.68027E-05,4.43727E-05,4.95179E-05,5.69780E-05,5.83603E-05,6.37888E-05,6.78825E-05,7.92547E-05,7.78555E-05,8.60143E-05,7.62367E-05,8.28562E-05,1.00280E-04
481,0.00000E+00,6.88587E-08,0.00000E+00,2.12775E-06,1.27603E-05,1.88944E-05,2.07415E-05,2.95778E-05,3.27403E-05,3.94983E-05,4.29359E-05,5.21819E-05,5.65072E-05,6.98520E-05,7.07012E-05,7.55930E-05,8.05008E-05,9.01246E-05,8.90181E-05,9.87482E-05,1.00206E-04,9.71644E-05,1.18647E-04
482,0.00000E+00,1.43030E-07,0.00000E+00,1.90445E-06,1.62747E-05,1.83653E-05,2.28337E-05,3.42914E-05,4.03284E-05,4.85104E-05,5.06363E-05,6.04121E-05,6.46272E-05,8.32051E-05,8.53938E-05,8.87187E-05,9.49360E-05,1.00817E-04,1.01775E-04,1.10884E-04,1.26337E-04,1.15953E-04,1.40006E-04
483,0.00000E+00,4.92112E-08,0.00000E+00,4.24152E-06,1.86060E-05,2.19789E-05,3.09200E-05,3.60229E-05,4.41834E-05,5.57058E-05,5.94961E-05,7.08360E-05,7.39753E-05,8.64796E-05,9.46564E-05,1.01102E-04,1.08187E-04,1.16172E-04,1.19118E-04,1.38078E-04,1.40305E-04,1.54388E-04,1.60588E-04
484,0.00000E+00,0.00000E+00,0.00000E+00,4.88207E-06,1.99679E-05,2.66206E-05,3.64267E-05,4.00566E-05,4.94018E-05,6.23180E-05,6.81948E-05,8.36064E-05,8.87178E-05,9.51492E-05,1.08551E-04,1.17458E-04,1.25337E-04,1.35316E-04,1.40220E-04,1.60693E-04,1.61473E-04,1.79979E-04,1.80748E-04
485,0.00000E+00,0.00000E+00,0.00000E+00,3.68190E-06,2.02587E-05,3.22651E-05,3.90337E-05,4.64832E-05,5.59764E-05,6.81605E-05,7.65298E-05,9.86194E-05,1.08939E-04,1.09445E-04,1.27130E-04,1.37731E-04,1.46307E-04,1.58115E-04,1.64904E-04,1.77878E-04,1.89931E-04,1.91173E-04,2.00020E-04
486,0.00000E+00,0.00000E+00,0.00000E+00,4.47157E-06,2.50646E-05,3.56290E-05,4.55779E-05,5.80561E-05,6.88576E-05,8.31223E-05,9.15374E-05,1.11447E-04,1.24522E-04,1.32607E-04,1.46245E-04,1.62058E-04,1.64692E-04,1.81068E-04,1.93162E-04,2.15172E-04,2.26584E-04,2.24579E-04,2.41431E-04
487,0.00000E+00,0.00000E+00,0.00000E+00,5.59335E-06,3.03678E-05,3.92436E-05,5.29669E-05,6.92455E-05,8.17514E-05,9.85508E-05,1.07587E-04,1.23788E-04,1.39110E-04,1.54907E-04,1.64564E-04,1.84719E-04,1.84583E-04,2.04061E-04,2.20777E-04,2.51336E-04,2.62666E-04,2.60988E-04,2.82185E-04
488,0.00000E+00,0.00000E+00,0.00000E+00,6.68690E-06,3.57977E-05,4.79180E-05,6.35395E-05,7.88530E-05,9.44217E-05,1.14085E-04,1.29034E-04,1.41864E-04,1.60765E-04,1.74955E-04,1.87308E-04,2.06520E-04,2.22893E-04,2.37714E-04,2.54843E-04,2.79163E-04,3.04912E-04,3.05131E-04,3.16800E-04
489,0.00000E+00,0.00000E+00,0.00000E+00,7.78655E-06,4.03991E-05,5.52892E-05,7.44030E-05,8.97472E-05,1.08657E-04,1.30070E-04,1.50334E-04,1.62824E-04,1.83522E-04,2.01216E-04,2.15089E-04,2.35017E-04,2.61711E-04,2.74522E-04,2.93779E-04,3.15430E-04,3.43391E-04,3.49622E-04,3.58741E-04
490,0.00000E+00,0.00000E+00,0.00000E+00,8.85546E-06,4.42689E-05,6.15020E-05,8.51256E-05,1.01212E-04,1.23552E-04,1.45872E-04,1.70850E-04,1.85167E-04,2.06346E-04,2.31055E-04,2.45565E-04,2.67367E-04,2.99648E-04,3.12398E-04,3.34935E-04,3.56549E-04,3.77999E-04,3.92953E-04,4.04567E-04
491,0.00000E+00,0.00000E+00,0.00000E+00,1.05723E-05,5.10510E-05,7.17020E-05,9.83640E-05,1.17585E-04,1.43546E-04,1.67184E-04,1.92521E-04,2.14462E-04,2.39777E-04,2.65897E-04,2.86415E-04,3.09352E-04,3.37527E-04,3.62314E-04,3.84686E-04,4.14997E-04,4.36304E-04,4.51992E-04,4.66127E-04
492,0.00000E+00,6.84813E-09,0.00000E+00,1.19933E-05,5.80767E-05,8.17798E-05,1.11476E-04,1.33922E-04,1.63242E-04,1.88355E-04,2.15041E-04,2.43211E-04,2.71807E-04,2.99284E-04,3.26281E-04,3.50904E-04,3.76166E-04,4.09575E-04,4.33700E-04,4.70137E-04,4.95366E-04,5.09632E-04,5.27840E-04
493,0.00000E+00,3.73561E-08,0.00000E+00,1.27330E-05,6.70921E-05,9.33619E-05,1.27835E-04,1.53896E-04,1.86910E-04,2.14274E-04,2.47741E-04,2.77610E-04,3.06402E-04,3.38050E-04,3.73009E-04,4.01907E-04,4.31033E-04,4.60437E-04,4.94343E-04,5.27374E-04,5.67528E-04,5.76780E-04,6.05352E-04
494,0.00000E+00,3.22500E-08,0.00000E+00,1.43158E-05,7.62459E-05,1.06270E-04,1.45183E-04,1.73672E-04,2.12047E-04,2.46086E-04,2.81365E-04,3.14962E-04,3.47415E-04,3.82945E-04,4.22558E-04,4.57977E-04,4.89784E-04,5.22749E-04,5.64434E-04,5.99971E-04,6.44695E-04,6.54939E-04,6.83390E-04
495,0.00000E+00,2.56285E-09,0.00000E+00,1.65258E-05,8.57857E-05,1.20497E-04,1.63760E-04,1.93937E-04,2.38988E-04,2.82953E-04,3.16690E-04,3.55524E-04,3.94124E-04,4.33464E-04,4.75612E-04,5.19302E-04,5.53064E-04,5.94883E-04,6.43231E-04,6.85400E-04,7.27744E-04,7.43123E-04,7.64258E-04
496,0.00000E+00,3.08987E-08,0.00000E+00,1.83082E-05,9.63661E-05,1.37497E-04,1.87822E-04,2.22863E-04,2.71758E-04,3.21609E-04,3.63401E-04,4.04042E-04,4.51562E-04,4.95584E-04,5.42669E-04,5.86997E-04,6.34193E-04,6.74590E-04,7.34103E-04,7.80247E-04,8.29959E-04,8.50261E-04,8.73638E-04
497,0.00000E+00,6.34130E-08,0.00000E+00,2.05051E-05,1.08623E-04,1.56148E-04,2.13196E-04,2.54217E-04,3.06655E-04,3.63754E-04,4.13917E-04,4.58636E-04,5.13042E-04,5.63178E-04,6.16647E-04,6.62486E-04,7.21910E-04,7.62976E-04,8.31015E-04,8.82294E-04,9.38553E-04,9.66637E-04,9.94029E-04
498,0.00000E+00,9.18033E-08,0.00000E+00,2.40481E-05,1.25522E-04,1.78836E-04,2.40778E-04,2.90187E-04,3.46047E-04,4.15557E-04,4.72271E-04,5.28799E-04,5.83187E-04,6.43427E-04,7.06886E-04,7.59002E-04,8.23725E-04,8.74610E-04,9.41953E-04,1.00255E-03,1.06011E-03,1.10453E-03,1.13851E-03
499,0.00000E+00,7.95834E-08,0.00000E+00,2.71918E-05,1.43564E-04,2.04307E-04,2.73500E-04,3.31138E-04,3.92868E-04,4.71735E-04,5.37461E-04,6.01128E-04,6.62259E-04,7.35027E-04,8.04356E-04,8.64157E-04,9.32604E-04,9.98112E-04,1.06892E-03,1.13732E-03,1.20457E-03,1.26017E-03,1.29467E-03
500,0.00000E+00,3.83010E-08,0.00000E+00,3.01601E-05,1.63022E-04,2.32599E-04,3.10944E-04,3.76979E-04,4.46496E-04,5.32886E-04,6.09665E-04,6.77424E-04,7.50281E-04,8.37716E-04,9.10205E-04,9.78944E-04,1.05012E-03,1.13415E-03,1.21145E-03,1.28683E-03,1.37003E-03,1.43355E-03,1.46433E-03
501,0.00000E+00,4.98041E-08,0.00000E+00,3.49162E-05,1.86204E-04,2.66108E-04,3.56300E-04,4.29355E-04,5.12225E-04,6.12022E-04,6.99762E-04,7.75497E-04,8.57460E-04,9.54279E-04,1.03915E-03,1.11639E-03,1.20417E-03,1.29154E-03,1.38905E-03,1.47106E-03,1.56295E-03,1.63180E-03,1.66560E-03
502,0.00000E+00,4.77288E-08,1.97002E-09,4.01038E-05,2.12494E-04,3.03498E-04,4.07160E-04,4.87792E-04,5.86844E-04,7.00571E-04,8.01383E-04,8.86428E-04,9.78666E-04,1.08684E-03,1.18635E-03,1.27079E-03,1.37550E-03,1.47488E-03,1.58810E-03,1.68169E-03,1.78206E-03,1.86181E-03,1.89915E-03
503,0.00000E+00,1.17865E-08,8.17471E-09,4.56508E-05,2.43044E-04,3.45747E-04,4.65072E-04,5.53933E-04,6.73597E-04,8.00721E-04,9.18124E-04,1.01435E-03,1.11871E-03,1.24200E-03,1.35916E-03,1.44726E-03,1.56708E-03,1.69789E-03,1.81428E-03,1.92950E-03,2.03756E-03,2.13991E-03,2.18119E-03
504,0.00000E+00,0.00000E+00,5.98133E-09,5.24690E-05,2.79674E-04,3.96902E-04,5.32448E-04,6.39935E-04,7.74485E-04,9.19367E-04,1.05060E-03,1.16700E-03,1.28398E-03,1.42098E-03,1.55856E-03,1.66177E-03,1.79987E-03,1.94276E-03,2.07074E-03,2.20154E-03,2.34027E-03,2.44907E-03,2.49529E-03
505,0.00000E+00,0.00000E+00,2.24508E-10,5.98812E-05,3.19177E-04,4.52208E-04,6.04465E-04,7.34913E-04,8.81910E-04,1.04688E-03,1.19073E-03,1.33102E-03,1.46165E-03,1.61178E-03,1.77024E-03,1.89417E-03,2.05221E-03,2.19810E-03,2.34255E-03,2.48620E-03,2.66587E-03,2.77332E-03,2.82500E-03
506,0.00000E+00,0.00000E+00,6.30398E-09,6.89163E-05,3.68500E-04,5.19678E-04,6.99308E-04,8.41004E-04,1.01335E-03,1.20970E-03,1.37382E-03,1.52830E-03,1.69673E-03,1.86635E-03,2.02947E-03,2.18096E-03,2.36854E-03,2.52688E-03,2.71307E-03,2.87923E-03,3.08873E-03,3.19585E-03,3.25545E-03
507,0.00000E+00,2.32480E-09,7.44071E-09,7.91852E-05,4.20489E-04,5.93104E-04,8.01141E-04,9.61943E-04,1.15909E-03,1.38578E-03,1.57673E-03,1.74765E-03,1.94251E-03,2.13849E-03,2.32176E-03,2.49997E-03,2.71230E-03,2.89403E-03,3.11101E-03,3.30073E-03,3.53651E-03,3.65005E-03,3.73015E-03
