,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,0.00000E+00,0.00000E+00,4.29477E-08,0.00000E+00,1.36289E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.74504E-07,9.18123E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
509,0.00000E+00,0.00000E+00,0.00000E+00,2.67124E-08,0.00000E+00,6.82863E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.95129E-07,0.00000E+00,2.79627E-07,0.00000E+00,0.00000E+00,0.00000E+00
510,0.00000E+00,0.00000E+00,0.00000E+00,1.07787E-07,0.00000E+00,1.35526E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.54968E-07,0.00000E+00,0.00000E+00,0.00000E+00
511,0.00000E+00,0.00000E+00,0.00000E+00,1.08114E-06,0.00000E+00,4.56892E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.87094E-07,0.00000E+00,0.00000E+00,0.00000E+00
512,0.00000E+00,0.00000E+00,0.00000E+00,1.11849E-06,0.00000E+00,5.64904E-08,0.00000E+00,8.36937E-07,5.74727E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.58776E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
513,0.00000E+00,0.00000E+00,0.00000E+00,1.59632E-07,0.00000E+00,1.74790E-07,0.00000E+00,2.58961E-06,1.77829E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.00692E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
514,0.00000E+00,0.00000E+00,0.00000E+00,3.77486E-08,0.00000E+00,9.59304E-08,0.00000E+00,2.64159E-06,9.75986E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.12323E-06,0.00000E+00,0.00000E+00,6.23561E-07,0.00000E+00
515,9.87621E-10,0.00000E+00,0.00000E+00,6.59448E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.56960E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.56671E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.85430E-08,6.95014E-06,0.00000E+00,6.89680E-08,1.67285E-06,0.00000E+00
516,6.21758E-09,0.00000E+00,0.00000E+00,2.06785E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.42440E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.24542E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.68558E-07,4.78853E-06,0.00000E+00,4.34189E-07,4.01519E-06,0.00000E+00
517,5.76295E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.38194E-08,3.81855E-07,0.00000E+00,2.55440E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.08124E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.41610E-07,3.48057E-06,0.00000E+00,4.02441E-07,3.84300E-06,0.00000E+00
518,4.42358E-10,0.00000E+00,0.00000E+00,0.00000E+00,6.83747E-08,1.09613E-06,0.00000E+00,1.96073E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.59754E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.62216E-08,2.88053E-06,0.00000E+00,3.08909E-08,1.51867E-06,0.00000E+00
519,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.24050E-08,2.09224E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.51057E-06,0.00000E+00,0.00000E+00,5.95878E-07,0.00000E+00
520,0.00000E+00,0.00000E+00,0.00000E+00,8.74209E-09,1.30887E-08,2.51138E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.65862E-08,7.33266E-06,1.09356E-07,0.00000E+00,1.20340E-07,0.00000E+00
521,0.00000E+00,0.00000E+00,0.00000E+00,4.05488E-08,6.07098E-08,1.25436E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.48000E-07,6.00262E-06,5.07232E-07,0.00000E+00,5.58180E-07,0.00000E+00
522,0.00000E+00,0.00000E+00,0.00000E+00,7.32742E-08,4.75937E-08,1.25497E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.83754E-07,0.00000E+00,0.00000E+00,3.51212E-07,3.60825E-06,3.97647E-07,0.00000E+00,4.37588E-07,0.00000E+00
523,0.00000E+00,0.00000E+00,0.00000E+00,1.05642E-07,0.00000E+00,1.95935E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.70806E-07,0.00000E+00,0.00000E+00,3.59307E-09,6.21145E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
524,0.00000E+00,0.00000E+00,0.00000E+00,4.07936E-08,0.00000E+00,7.56600E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.72315E-07,0.00000E+00,0.00000E+00,3.63711E-07,2.39855E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
525,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.63932E-07,0.00000E+00,0.00000E+00,4.53890E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
526,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.48063E-08,0.00000E+00,0.00000E+00,9.32972E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
527,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.21861E-07,0.00000E+00,2.38639E-06,1.74190E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.87244E-06,0.00000E+00,0.00000E+00,4.30683E-06,3.25352E-07,0.00000E+00
528,0.00000E+00,0.00000E+00,0.00000E+00,5.34951E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.52260E-07,0.00000E+00,5.13077E-06,3.56810E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.64378E-06,0.00000E+00,0.00000E+00,9.50416E-06,6.66450E-07,0.00000E+00
529,0.00000E+00,0.00000E+00,0.00000E+00,5.61900E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.21385E-06,0.00000E+00,4.21877E-06,1.22010E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.99383E-06,0.00000E+00,0.00000E+00,1.01810E-05,2.27891E-07,0.00000E+00
530,0.00000E+00,0.00000E+00,0.00000E+00,1.34284E-06,2.16336E-08,0.00000E+00,0.00000E+00,5.19015E-08,6.41537E-08,4.60625E-06,0.00000E+00,3.92384E-06,1.06492E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18456E-05,0.00000E+00,0.00000E+00,9.92485E-06,2.18795E-06,0.00000E+00
531,0.00000E+00,0.00000E+00,0.00000E+00,2.43070E-06,6.71755E-08,0.00000E+00,0.00000E+00,1.61162E-07,1.99206E-07,7.71569E-06,0.00000E+00,4.30077E-06,3.30671E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.20796E-05,0.00000E+00,0.00000E+00,8.64550E-06,6.79391E-06,0.00000E+00
532,0.00000E+00,0.00000E+00,0.00000E+00,1.33275E-06,3.64338E-08,0.00000E+00,0.00000E+00,1.36408E-06,2.20761E-07,4.01495E-06,0.00000E+00,2.47119E-06,1.79345E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09637E-05,2.98543E-07,0.00000E+00,9.07416E-06,5.08269E-06,1.79920E-06
533,0.00000E+00,0.00000E+00,0.00000E+00,1.01626E-07,1.82163E-07,0.00000E+00,3.54669E-08,2.56169E-06,1.93375E-07,3.13659E-07,5.87121E-07,8.72983E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.88110E-08,0.00000E+00,9.26655E-06,7.98321E-07,9.13189E-07,9.13682E-06,4.07305E-06,3.86268E-06
534,0.00000E+00,0.00000E+00,0.00000E+00,3.08675E-08,1.09623E-06,0.00000E+00,2.13435E-07,2.90074E-06,5.87350E-08,1.88756E-06,3.53321E-06,1.90307E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.53917E-07,0.00000E+00,6.27114E-06,1.87759E-06,5.49545E-06,6.39480E-06,1.08075E-05,5.60761E-06
535,0.00000E+00,0.00000E+00,0.00000E+00,5.16055E-07,1.21603E-06,7.97080E-07,6.47486E-07,3.06399E-06,1.46742E-06,3.12523E-06,4.42295E-06,2.13009E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.49407E-06,1.79525E-07,5.75817E-06,7.47413E-06,9.92570E-06,6.58327E-06,1.74063E-05,1.05923E-05
536,0.00000E+00,0.00000E+00,0.00000E+00,1.44005E-06,7.16443E-07,2.22425E-06,1.28563E-06,3.09125E-06,4.09482E-06,4.11176E-06,3.71455E-06,1.73182E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.30498E-06,5.00964E-07,7.17900E-06,1.66516E-05,1.42784E-05,9.06208E-06,2.39603E-05,1.81541E-05
537,0.00000E+00,0.00000E+00,0.00000E+00,1.06110E-06,1.82866E-06,1.51703E-06,3.13407E-06,1.97160E-06,2.89179E-06,3.77243E-06,5.82410E-06,5.07057E-06,4.95792E-06,1.89867E-06,0.00000E+00,1.48639E-06,5.28543E-07,1.05873E-05,1.57452E-05,1.14418E-05,1.50426E-05,1.90377E-05,1.47275E-05
538,0.00000E+00,0.00000E+00,0.00000E+00,8.41783E-07,2.91151E-06,1.23505E-06,4.55439E-06,2.00230E-06,2.47091E-06,4.69336E-06,6.63448E-06,7.66539E-06,8.70434E-06,4.51583E-06,1.68220E-07,1.83577E-06,2.68997E-06,1.33635E-05,1.48322E-05,1.14406E-05,1.94148E-05,1.75776E-05,1.30847E-05
539,0.00000E+00,0.00000E+00,0.00000E+00,1.24283E-06,3.60517E-06,2.36093E-06,4.68471E-06,5.00344E-06,4.61957E-06,8.85128E-06,3.79686E-06,7.72792E-06,8.53980E-06,8.44274E-06,7.35846E-07,8.03019E-06,9.96849E-06,1.41787E-05,1.57048E-05,1.95299E-05,1.91572E-05,2.65201E-05,1.77215E-05
540,0.00000E+00,0.00000E+00,0.00000E+00,1.06265E-06,3.34341E-06,2.98806E-06,4.93969E-06,5.58150E-06,7.27665E-06,9.41705E-06,5.18617E-06,1.14007E-05,9.15917E-06,9.81398E-06,6.06774E-06,1.24507E-05,1.66928E-05,1.83205E-05,1.83503E-05,2.15593E-05,1.91643E-05,2.87918E-05,1.84657E-05
541,0.00000E+00,0.00000E+00,0.00000E+00,6.09031E-07,2.66782E-06,3.39689E-06,5.22616E-06,4.96961E-06,1.00860E-05,8.23130E-06,8.74483E-06,1.67095E-05,1.02781E-05,1.00808E-05,1.37225E-05,1.59136E-05,2.30349E-05,2.42455E-05,2.17964E-05,2.07574E-05,1.97029E-05,2.78845E-05,1.77028E-05
542,0.00000E+00,0.00000E+00,0.00000E+00,8.68679E-07,4.17412E-06,4.74248E-06,4.56461E-06,5.66945E-06,9.36671E-06,9.40328E-06,1.22688E-05,1.54008E-05,1.41054E-05,1.58744E-05,1.71733E-05,1.71701E-05,2.53815E-05,3.17766E-05,2.17987E-05,2.72540E-05,3.15304E-05,3.32475E-05,3.05823E-05
543,0.00000E+00,0.00000E+00,0.00000E+00,1.26089E-06,5.28080E-06,5.65141E-06,4.69273E-06,7.57378E-06,1.01922E-05,1.13620E-05,1.33310E-05,1.59941E-05,1.67502E-05,1.93066E-05,1.90887E-05,2.09106E-05,2.79474E-05,3.62185E-05,2.63543E-05,3.41802E-05,3.78611E-05,3.62128E-05,3.84052E-05
544,0.00000E+00,0.00000E+00,0.00000E+00,1.84688E-06,5.78930E-06,5.90857E-06,5.98902E-06,1.12492E-05,1.32993E-05,1.44732E-05,1.07438E-05,1.93994E-05,1.76289E-05,1.92232E-05,1.87205E-05,2.83053E-05,3.08232E-05,3.60622E-05,3.76214E-05,4.17000E-05,3.60181E-05,3.56123E-05,3.86967E-05
545,0.00000E+00,0.00000E+00,0.00000E+00,1.82876E-06,5.86837E-06,6.36016E-06,8.68991E-06,1.03311E-05,1.44693E-05,2.05562E-05,1.49958E-05,2.23750E-05,2.22607E-05,2.44852E-05,2.48532E-05,3.21920E-05,3.35728E-05,3.93404E-05,4.95151E-05,4.74652E-05,4.11484E-05,4.95071E-05,3.92174E-05
546,0.00000E+00,0.00000E+00,0.00000E+00,1.73565E-06,5.87052E-06,7.03261E-06,1.17375E-05,9.19618E-06,1.54209E-05,2.61966E-05,2.06586E-05,2.56493E-05,2.79862E-05,3.07692E-05,3.22537E-05,3.49429E-05,3.60978E-05,4.36123E-05,5.98113E-05,5.30593E-05,4.82929E-05,6.58101E-05,4.18999E-05
547,0.00000E+00,0.00000E+00,0.00000E+00,2.27098E-06,6.17823E-06,8.73451E-06,1.45338E-05,1.49637E-05,1.85915E-05,2.41042E-05,2.28823E-05,3.16999E-05,3.39166E-05,3.39808E-05,3.60543E-05,3.72688E-05,3.76210E-05,4.79649E-05,5.98473E-05,6.10921E-05,5.55042E-05,7.15312E-05,5.74584E-05
548,0.00000E+00,0.00000E+00,0.00000E+00,2.53393E-06,6.57231E-06,1.17806E-05,1.68911E-05,1.95667E-05,2.10492E-05,2.66392E-05,2.86883E-05,3.70675E-05,4.09880E-05,4.09746E-05,4.18675E-05,4.44435E-05,4.41795E-05,5.69412E-05,6.50957E-05,7.07105E-05,6.66674E-05,7.84127E-05,7.01651E-05
549,0.00000E+00,0.00000E+00,0.00000E+00,2.54454E-06,7.04565E-06,1.60649E-05,1.88386E-05,2.30851E-05,2.28435E-05,3.34497E-05,3.77978E-05,4.17945E-05,4.91029E-05,5.14550E-05,4.95325E-05,5.60909E-05,5.53844E-05,7.01788E-05,7.51565E-05,8.17796E-05,8.14674E-05,8.63563E-05,8.02132E-05
550,0.00000E+00,0.00000E+00,0.00000E+00,3.05260E-06,8.06153E-06,1.63054E-05,2.14205E-05,2.74544E-05,2.88542E-05,3.95022E-05,4.19500E-05,4.90659E-05,5.24175E-05,6.09672E-05,5.93289E-05,6.71297E-05,6.95726E-05,8.21234E-05,8.80390E-05,9.48329E-05,9.33687E-05,1.03236E-04,1.00187E-04
551,0.00000E+00,0.00000E+00,0.00000E+00,3.38597E-06,9.93203E-06,1.63876E-05,2.44868E-05,3.17686E-05,3.53797E-05,4.51497E-05,4.66083E-05,5.65237E-05,5.68333E-05,7.00563E-05,7.02273E-05,7.71284E-05,8.40149E-05,9.41971E-05,1.00407E-04,1.06064E-04,1.05787E-04,1.20617E-04,1.17193E-04
552,0.00000E+00,0.00000E+00,0.00000E+00,3.06400E-06,1.41032E-05,1.74997E-05,2.88396E-05,3.58369E-05,4.21495E-05,5.02202E-05,5.47288E-05,6.39578E-05,6.63147E-05,7.87680E-05,8.40012E-05,8.49295E-05,9.88185E-05,1.07716E-04,1.10926E-04,1.12020E-04,1.21344E-04,1.37036E-04,1.23104E-04
553,0.00000E+00,0.00000E+00,0.00000E+00,3.64144E-06,1.60726E-05,2.18092E-05,3.38125E-05,4.09509E-05,4.86145E-05,5.77697E-05,6.23362E-05,7.34854E-05,7.79440E-05,8.98502E-05,9.66650E-05,9.83192E-05,1.12727E-04,1.22992E-04,1.30650E-04,1.29236E-04,1.40697E-04,1.56421E-04,1.44187E-04
554,0.00000E+00,0.00000E+00,0.00000E+00,4.72376E-06,1.67846E-05,2.79051E-05,3.90877E-05,4.66391E-05,5.48816E-05,6.66966E-05,6.96354E-05,8.41480E-05,9.07344E-05,1.02222E-04,1.08624E-04,1.14840E-04,1.26072E-04,1.39206E-04,1.55483E-04,1.52792E-04,1.62109E-04,1.77405E-04,1.73839E-04
555,0.00000E+00,0.00000E+00,0.00000E+00,4.65041E-06,2.09251E-05,3.12959E-05,4.15492E-05,5.42415E-05,6.51951E-05,7.73037E-05,8.38198E-05,9.54027E-05,1.05891E-04,1.16270E-04,1.24744E-04,1.35002E-04,1.48211E-04,1.61931E-04,1.75503E-04,1.76665E-04,1.87338E-04,2.04909E-04,2.06343E-04
556,0.00000E+00,0.00000E+00,0.00000E+00,5.08778E-06,2.45840E-05,3.51598E-05,4.62820E-05,6.31984E-05,7.59313E-05,8.97954E-05,9.96657E-05,1.10323E-04,1.20660E-04,1.32724E-04,1.43191E-04,1.56619E-04,1.71209E-04,1.84201E-04,1.99012E-04,2.03403E-04,2.17168E-04,2.32001E-04,2.42114E-04
557,0.00000E+00,0.00000E+00,0.00000E+00,6.36096E-06,2.74579E-05,3.98005E-05,5.47337E-05,7.43777E-05,8.73670E-05,1.05380E-04,1.18242E-04,1.31250E-04,1.34806E-04,1.53124E-04,1.65458E-04,1.80632E-04,1.95628E-04,2.05745E-04,2.28245E-04,2.34849E-04,2.54548E-04,2.58441E-04,2.83257E-04
558,0.00000E+00,0.00000E+00,0.00000E+00,7.04988E-06,3.21457E-05,4.84124E-05,6.59384E-05,8.23931E-05,9.85873E-05,1.19208E-04,1.34230E-04,1.46716E-04,1.57715E-04,1.77158E-04,1.90499E-04,2.09411E-04,2.29072E-04,2.43653E-04,2.62731E-04,2.72743E-04,2.93364E-04,3.01238E-04,3.22447E-04
559,0.00000E+00,0.00000E+00,0.00000E+00,7.70065E-06,3.73103E-05,5.79769E-05,7.80313E-05,9.05878E-05,1.10795E-04,1.33992E-04,1.50321E-04,1.62518E-04,1.84270E-04,2.03508E-04,2.18133E-04,2.40828E-04,2.65879E-04,2.86814E-04,3.00888E-04,3.13847E-04,3.35432E-04,3.48849E-04,3.62766E-04
560,0.00000E+00,0.00000E+00,0.00000E+00,9.34930E-06,4.17298E-05,6.53089E-05,9.00713E-05,1.06725E-04,1.29956E-04,1.58820E-04,1.72598E-04,1.92189E-04,2.16075E-04,2.37320E-04,2.56902E-04,2.79398E-04,3.05488E-04,3.29536E-04,3.51956E-04,3.62262E-04,3.95806E-04,3.93133E-04,4.14653E-04
561,0.00000E+00,0.00000E+00,0.00000E+00,1.07500E-05,4.85111E-05,7.35963E-05,1.02763E-04,1.24135E-04,1.51427E-04,1.83616E-04,1.99030E-04,2.25756E-04,2.51052E-04,2.73781E-04,2.99212E-04,3.21424E-04,3.49578E-04,3.80034E-04,4.06328E-04,4.15535E-04,4.47336E-04,4.51690E-04,4.76528E-04
562,0.00000E+00,0.00000E+00,0.00000E+00,1.19143E-05,5.75813E-05,8.28186E-05,1.16104E-04,1.42805E-04,1.75164E-04,2.08426E-04,2.29515E-04,2.63141E-04,2.89151E-04,3.12862E-04,3.45012E-04,3.66856E-04,3.98064E-04,4.38117E-04,4.63983E-04,4.73585E-04,4.90429E-04,5.24109E-04,5.48142E-04
563,4.82657E-09,0.00000E+00,0.00000E+00,1.41797E-05,6.57399E-05,9.68487E-05,1.35240E-04,1.65436E-04,2.00692E-04,2.39860E-04,2.63567E-04,3.07248E-04,3.31191E-04,3.64518E-04,3.95788E-04,4.26044E-04,4.59611E-04,5.00370E-04,5.35556E-04,5.55599E-04,5.76458E-04,6.05358E-04,6.27008E-04
564,7.41057E-09,0.00000E+00,0.00000E+00,1.65461E-05,7.48723E-05,1.11692E-04,1.56074E-04,1.89485E-04,2.28938E-04,2.74903E-04,3.01476E-04,3.51463E-04,3.76374E-04,4.20343E-04,4.51776E-04,4.89052E-04,5.27220E-04,5.64610E-04,6.12373E-04,6.38479E-04,6.69967E-04,6.94311E-04,7.16829E-04
565,1.96067E-09,0.00000E+00,0.00000E+00,1.88193E-05,8.71961E-05,1.27235E-04,1.79805E-04,2.16368E-04,2.64523E-04,3.18079E-04,3.49386E-04,3.94099E-04,4.29518E-04,4.83954E-04,5.21288E-04,5.58525E-04,6.07896E-04,6.33747E-04,6.99776E-04,7.16042E-04,7.69787E-04,8.02794E-04,8.35879E-04
566,0.00000E+00,0.00000E+00,0.00000E+00,2.25901E-05,9.99998E-05,1.46853E-04,2.04726E-04,2.50773E-04,3.02670E-04,3.66895E-04,4.04087E-04,4.54056E-04,5.01370E-04,5.56698E-04,6.02227E-04,6.44647E-04,7.05076E-04,7.35967E-04,8.09054E-04,8.29714E-04,8.93530E-04,9.23785E-04,9.64045E-04
567,0.00000E+00,0.00000E+00,0.00000E+00,2.71187E-05,1.12999E-04,1.68617E-04,2.30223E-04,2.89034E-04,3.42070E-04,4.18569E-04,4.62091E-04,5.23178E-04,5.82880E-04,6.34027E-04,6.88882E-04,7.39307E-04,8.10542E-04,8.55619E-04,9.29541E-04,9.62528E-04,1.02954E-03,1.05101E-03,1.09642E-03
568,0.00000E+00,0.00000E+00,0.00000E+00,2.89882E-05,1.30826E-04,1.96872E-04,2.69059E-04,3.29901E-04,3.98830E-04,4.88145E-04,5.27765E-04,6.04853E-04,6.65398E-04,7.31995E-04,7.91662E-04,8.48090E-04,9.25867E-04,9.84152E-04,1.06483E-03,1.11547E-03,1.18582E-03,1.22056E-03,1.26569E-03
569,0.00000E+00,0.00000E+00,0.00000E+00,3.26719E-05,1.49897E-04,2.27291E-04,3.09595E-04,3.78011E-04,4.60200E-04,5.61373E-04,6.04767E-04,6.93102E-04,7.58759E-04,8.39648E-04,9.02242E-04,9.73596E-04,1.05594E-03,1.12300E-03,1.21493E-03,1.28006E-03,1.35737E-03,1.39860E-03,1.44580E-03
570,0.00000E+00,0.00000E+00,0.00000E+00,3.91375E-05,1.71043E-04,2.61287E-04,3.53110E-04,4.37564E-04,5.29159E-04,6.40860E-04,6.99678E-04,7.92181E-04,8.69458E-04,9.63031E-04,1.02573E-03,1.12566E-03,1.20962E-03,1.27885E-03,1.38893E-03,1.46394E-03,1.55374E-03,1.59128E-03,1.64413E-03
571,0.00000E+00,0.00000E+00,0.00000E+00,4.45093E-05,1.98201E-04,2.99005E-04,4.05335E-04,5.08394E-04,6.07073E-04,7.36677E-04,8.08087E-04,9.17107E-04,1.00474E-03,1.10772E-03,1.18999E-03,1.30097E-03,1.40096E-03,1.47862E-03,1.60198E-03,1.68052E-03,1.77974E-03,1.84443E-03,1.90944E-03
572,0.00000E+00,0.00000E+00,0.00000E+00,5.00087E-05,2.27604E-04,3.39733E-04,4.62885E-04,5.83386E-04,6.90987E-04,8.39977E-04,9.23095E-04,1.05236E-03,1.15039E-03,1.26483E-03,1.36867E-03,1.48783E-03,1.60811E-03,1.69744E-03,1.83399E-03,1.91315E-03,2.02611E-03,2.11790E-03,2.19959E-03
573,0.00000E+00,0.00000E+00,0.00000E+00,5.84240E-05,2.61317E-04,3.93732E-04,5.39444E-04,6.67304E-04,7.98858E-04,9.64250E-04,1.05951E-03,1.21049E-03,1.32198E-03,1.46584E-03,1.57079E-03,1.71205E-03,1.85362E-03,1.96311E-03,2.12154E-03,2.19540E-03,2.35307E-03,2.42034E-03,2.53459E-03
574,0.00000E+00,0.00000E+00,0.00000E+00,6.69603E-05,2.99878E-04,4.52881E-04,6.21681E-04,7.65530E-04,9.19446E-04,1.10752E-03,1.21930E-03,1.39189E-03,1.52049E-03,1.68848E-03,1.80272E-03,1.96954E-03,2.12562E-03,2.25185E-03,2.43657E-03,2.52250E-03,2.70024E-03,2.77017E-03,2.90989E-03
575,0.00000E+00,0.00000E+00,0.00000E+00,7.56427E-05,3.42939E-04,5.16893E-04,7.09354E-04,8.76968E-04,1.05192E-03,1.26840E-03,1.40068E-03,1.59487E-03,1.74391E-03,1.93142E-03,2.06228E-03,2.25788E-03,2.42248E-03,2.56247E-03,2.77754E-03,2.89109E-03,3.06701E-03,3.16385E-03,3.32285E-03
576,0.00000E+00,0.00000E+00,0.00000E+00,8.81193E-05,3.97522E-04,5.98298E-04,8.22020E-04,1.01485E-03,1.21315E-03,1.46883E-03,1.62676E-03,1.82929E-03,2.01939E-03,2.22710E-03,2.37998E-03,2.59956E-03,2.78885E-03,2.95798E-03,3.20584E-03,3.34707E-03,3.53017E-03,3.67298E-03,3.82991E-03
577,0.00000E+00,0.00000E+00,0.00000E+00,1.01597E-04,4.56269E-04,6.86385E-04,9.44706E-04,1.16299E-03,1.38845E-03,1.68694E-03,1.86969E-03,2.09067E-03,2.31580E-03,2.54847E-03,2.72538E-03,2.97347E-03,3.19571E-03,3.38845E-03,3.67191E-03,3.83956E-03,4.04291E-03,4.21824E-03,4.37450E-03
578,0.00000E+00,0.00000E+00,0.00000E+00,1.16649E-04,5.22736E-04,7.87137E-04,1.08664E-03,1.33071E-03,1.59253E-03,1.94027E-03,2.14442E-03,2.41332E-03,2.65262E-03,2.92229E-03,3.12702E-03,3.41659E-03,3.68852E-03,3.88676E-03,4.21243E-03,4.40341E-03,4.65794E-03,4.82646E-03,4.99144E-03
579,0.00000E+00,3.23395E-09,0.00000E+00,1.34594E-04,6.03783E-04,9.05989E-04,1.25102E-03,1.53439E-03,1.84128E-03,2.23450E-03,2.46967E-03,2.77685E-03,3.06067E-03,3.37060E-03,3.60435E-03,3.94669E-03,4.25418E-03,4.48233E-03,4.85475E-03,5.06026E-03,5.37366E-03,5.55847E-03,5.74203E-03
580,0.00000E+00,7.74464E-09,0.00000E+00,1.54266E-04,6.93307E-04,1.03580E-03,1.42937E-03,1.75872E-03,2.11558E-03,2.55384E-03,2.82516E-03,3.16686E-03,3.51013E-03,3.86298E-03,4.12654E-03,4.52697E-03,4.86465E-03,5.13498E-03,5.55760E-03,5.77463E-03,6.14924E-03,6.36293E-03,6.57151E-03
581,0.00000E+00,2.83867E-09,0.00000E+00,1.78535E-04,8.01334E-04,1.19785E-03,1.65552E-03,2.02267E-03,2.43620E-03,2.95273E-03,3.26255E-03,3.66555E-03,4.04893E-03,4.46623E-03,4.76150E-03,5.20564E-03,5.61624E-03,5.91994E-03,6.41705E-03,6.68083E-03,7.07453E-03,7.33266E-03,7.59865E-03
