,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,0.00000E+00,0.00000E+00,6.84047E-08,8.27444E-07,2.07222E-06,3.00441E-07,2.40866E-06,6.68322E-07,2.72326E-06,2.73261E-06,1.90701E-06,3.54569E-06,1.78890E-06,4.34222E-06,8.69560E-06,2.08730E-06,5.49323E-06,2.26311E-06,2.94878E-06,5.23146E-06,5.70245E-06,4.75832E-06
509,0.00000E+00,0.00000E+00,0.00000E+00,3.98306E-08,6.53259E-07,1.96147E-06,3.87880E-08,2.56320E-06,1.03854E-06,2.17572E-06,2.37745E-06,2.68590E-06,2.87281E-06,2.21862E-06,2.73426E-06,7.26053E-06,1.52492E-06,5.00143E-06,3.50981E-06,2.70737E-06,2.97042E-06,6.39889E-06,2.58067E-06
510,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.91771E-07,1.70609E-06,0.00000E+00,2.45105E-06,1.56778E-06,1.65629E-06,2.65182E-06,3.67555E-06,2.37533E-06,2.82878E-06,1.26679E-06,5.27080E-06,2.28450E-06,4.48502E-06,5.29685E-06,3.46205E-06,1.06241E-06,6.64642E-06,1.46712E-06
511,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18862E-06,1.26915E-06,0.00000E+00,8.26310E-07,2.51280E-06,2.32947E-06,3.06423E-06,3.48142E-06,1.11905E-06,1.65583E-06,1.71135E-06,4.10100E-06,3.75420E-06,4.79798E-06,2.79362E-06,4.03501E-06,2.46351E-06,4.42182E-06,3.13285E-06
512,0.00000E+00,0.00000E+00,0.00000E+00,1.64064E-07,1.13106E-06,9.21768E-07,0.00000E+00,1.90709E-07,2.86282E-06,1.89600E-06,2.95714E-06,4.53595E-06,1.52542E-06,1.30461E-06,1.37486E-06,3.66235E-06,4.54022E-06,4.59302E-06,1.43975E-06,3.45506E-06,3.56910E-06,3.10146E-06,3.78313E-06
513,0.00000E+00,0.00000E+00,0.00000E+00,5.07639E-07,1.61426E-07,6.59390E-07,0.00000E+00,5.90082E-07,2.58855E-06,2.70599E-07,2.29279E-06,6.95018E-06,3.71430E-06,1.81808E-06,1.96221E-07,3.98871E-06,4.61982E-06,3.82919E-06,1.27022E-06,1.62919E-06,4.39132E-06,2.70485E-06,3.36978E-06
514,0.00000E+00,0.00000E+00,0.00000E+00,7.89411E-07,0.00000E+00,4.86236E-07,3.28880E-08,3.23856E-07,1.40341E-06,1.73605E-07,1.79398E-06,3.77299E-06,4.64281E-06,2.17021E-06,0.00000E+00,2.61068E-06,3.74291E-06,3.35472E-06,2.37999E-06,1.05777E-06,2.23356E-06,6.36801E-06,4.22090E-06
515,0.00000E+00,0.00000E+00,0.00000E+00,9.25922E-07,4.22169E-09,3.24979E-07,5.74535E-08,1.95163E-08,6.79131E-07,3.03279E-07,1.63518E-06,7.70186E-07,5.08110E-06,2.52132E-06,5.19325E-07,1.77390E-06,2.59885E-06,3.38579E-06,3.70773E-06,1.11561E-06,5.04747E-07,9.33878E-06,5.24288E-06
516,0.00000E+00,0.00000E+00,0.00000E+00,4.91212E-07,2.65777E-08,1.38398E-07,1.80158E-08,1.22865E-07,2.71718E-06,9.50999E-08,2.79520E-06,3.31747E-06,4.49424E-06,3.00608E-06,3.26942E-06,4.72584E-06,1.12876E-06,5.34038E-06,4.87274E-06,2.80045E-06,3.17764E-06,5.84792E-06,5.91273E-06
517,0.00000E+00,0.00000E+00,0.00000E+00,1.95940E-07,2.46343E-08,2.55397E-07,0.00000E+00,4.94758E-07,2.61736E-06,4.06480E-07,2.82217E-06,3.00050E-06,2.82978E-06,3.27309E-06,3.36933E-06,5.87144E-06,3.84892E-07,5.08231E-06,3.70775E-06,4.37745E-06,3.14735E-06,5.25530E-06,5.44951E-06
518,0.00000E+00,0.00000E+00,0.00000E+00,1.50402E-08,1.89090E-09,6.33677E-07,0.00000E+00,1.10207E-06,6.88622E-07,1.16682E-06,1.88092E-06,2.30315E-07,2.17211E-07,3.35787E-06,1.20563E-06,5.49106E-06,2.49580E-07,2.92849E-06,5.32341E-07,5.88711E-06,8.06109E-07,7.12913E-06,4.00978E-06
519,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.99025E-07,0.00000E+00,8.24481E-07,1.21092E-06,1.26130E-06,8.10435E-07,1.79350E-07,2.92753E-06,1.72808E-06,2.94191E-06,4.59218E-06,2.44387E-07,2.24358E-06,3.36552E-06,5.67082E-06,1.85935E-06,4.91662E-06,3.61561E-06
520,0.00000E+00,0.00000E+00,0.00000E+00,1.89012E-07,0.00000E+00,3.01948E-08,0.00000E+00,6.08019E-07,2.43100E-06,1.33892E-06,0.00000E+00,2.99440E-07,5.16469E-06,1.03837E-06,4.38398E-06,4.18380E-06,8.13383E-07,1.93175E-06,5.53940E-06,5.42272E-06,3.39485E-06,2.48180E-06,3.11664E-06
521,0.00000E+00,0.00000E+00,0.00000E+00,8.76700E-07,0.00000E+00,1.40054E-07,0.00000E+00,7.95747E-07,4.84244E-06,1.52921E-06,0.00000E+00,2.03581E-07,4.60765E-06,3.39345E-06,3.93905E-06,5.27752E-06,2.86573E-06,2.30150E-06,4.24829E-06,5.53902E-06,5.27483E-06,6.62781E-07,2.11892E-06
522,0.00000E+00,0.00000E+00,0.00000E+00,9.42462E-07,0.00000E+00,1.09796E-07,0.00000E+00,1.02347E-06,4.53514E-06,1.66360E-06,0.00000E+00,1.02828E-07,4.14584E-06,4.20308E-06,2.74474E-06,5.34248E-06,3.23004E-06,2.45460E-06,3.11267E-06,3.64969E-06,4.42406E-06,1.36470E-07,1.20993E-06
523,0.00000E+00,0.00000E+00,0.00000E+00,6.50507E-07,0.00000E+00,0.00000E+00,4.72227E-10,1.27834E-06,2.67189E-06,1.76026E-06,0.00000E+00,0.00000E+00,3.74842E-06,4.11099E-06,1.16699E-06,4.83772E-06,2.61491E-06,2.50360E-06,2.06995E-06,6.49555E-07,2.03949E-06,3.47517E-07,3.57867E-07
524,0.00000E+00,0.00000E+00,0.00000E+00,3.24542E-07,0.00000E+00,0.00000E+00,4.78016E-08,1.88268E-06,1.60751E-06,1.26625E-06,0.00000E+00,0.00000E+00,4.44882E-06,2.47884E-06,4.64295E-06,6.47953E-06,1.00975E-06,4.54226E-06,1.71324E-06,2.39621E-06,3.49491E-06,1.34193E-07,3.59014E-07
525,0.00000E+00,0.00000E+00,0.00000E+00,9.18856E-08,0.00000E+00,4.49091E-07,5.96535E-08,1.74008E-06,1.30979E-06,1.82480E-06,4.21322E-07,7.88607E-08,4.83257E-06,1.87399E-06,5.82317E-06,6.71683E-06,6.03447E-08,5.23854E-06,3.04728E-06,5.15238E-06,3.77862E-06,0.00000E+00,5.22871E-07
526,0.00000E+00,0.00000E+00,0.00000E+00,1.88871E-08,0.00000E+00,1.63698E-06,1.22618E-08,3.57675E-07,2.29349E-06,4.12437E-06,1.53576E-06,2.87455E-07,4.68294E-06,2.99006E-06,3.16221E-06,4.61374E-06,2.19962E-07,3.68890E-06,7.16968E-06,9.53692E-06,2.10797E-06,0.00000E+00,9.54432E-07
527,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.60073E-06,3.43197E-08,0.00000E+00,1.64388E-06,2.68516E-06,1.05925E-06,2.61977E-07,4.52029E-06,1.78164E-06,2.65347E-06,2.96180E-06,1.41963E-07,4.36350E-06,7.24188E-06,7.90703E-06,9.10548E-07,3.10997E-07,5.79290E-07
528,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18644E-06,7.03002E-08,0.00000E+00,5.38433E-07,3.72917E-07,1.39449E-07,1.56608E-07,4.38983E-06,1.39896E-07,2.77965E-06,1.76011E-06,0.00000E+00,5.38053E-06,5.99541E-06,4.31895E-06,0.00000E+00,9.81813E-07,0.00000E+00
529,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13375E-06,2.40390E-08,0.00000E+00,2.57157E-07,1.40305E-06,4.76842E-08,5.35516E-08,4.54711E-06,1.46944E-06,1.94326E-06,2.86641E-06,0.00000E+00,2.87663E-06,5.38924E-06,1.47686E-06,0.00000E+00,3.83920E-06,0.00000E+00
530,0.00000E+00,0.00000E+00,0.00000E+00,1.61590E-08,0.00000E+00,7.85696E-07,0.00000E+00,3.45927E-07,7.88242E-08,1.81955E-06,0.00000E+00,9.34804E-08,5.37258E-06,1.59027E-06,2.24124E-06,3.75472E-06,0.00000E+00,1.11887E-06,4.24782E-06,0.00000E+00,0.00000E+00,5.20686E-06,0.00000E+00
531,0.00000E+00,0.00000E+00,0.00000E+00,5.01761E-08,0.00000E+00,1.10679E-07,0.00000E+00,1.07415E-06,1.11038E-08,1.56954E-06,0.00000E+00,2.90270E-07,6.93842E-06,3.90337E-07,3.78354E-06,4.41468E-06,0.00000E+00,1.57612E-07,2.50826E-06,0.00000E+00,0.00000E+00,4.96043E-06,0.00000E+00
532,0.00000E+00,0.00000E+00,0.00000E+00,5.08734E-08,0.00000E+00,0.00000E+00,0.00000E+00,5.82584E-07,0.00000E+00,1.07042E-06,0.00000E+00,2.39556E-07,4.94187E-06,9.44925E-08,1.97021E-06,4.39569E-06,1.25681E-07,0.00000E+00,2.64163E-06,2.86874E-06,1.12856E-06,5.07395E-06,0.00000E+00
533,0.00000E+00,0.00000E+00,0.00000E+00,4.05894E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.92112E-07,0.00000E+00,1.05378E-06,1.75224E-08,1.60565E-07,3.05259E-06,0.00000E+00,5.18462E-08,4.22282E-06,2.15614E-07,3.15843E-07,3.14506E-06,5.31947E-06,2.74741E-06,5.06504E-06,0.00000E+00
534,0.00000E+00,0.00000E+00,0.00000E+00,1.23285E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.35968E-06,0.00000E+00,3.16218E-06,1.05448E-07,1.61215E-07,4.35334E-06,0.00000E+00,3.12003E-07,3.96320E-06,6.54899E-08,1.90070E-06,3.66782E-06,3.88982E-06,5.47031E-06,4.28285E-06,0.00000E+00
535,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.01035E-07,2.72165E-06,0.00000E+00,3.12471E-06,9.44239E-08,2.18580E-07,4.57816E-06,6.75462E-08,3.53511E-07,4.42166E-06,0.00000E+00,2.87606E-06,2.55809E-06,3.17913E-06,5.58698E-06,2.70259E-06,0.00000E+00
536,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.81938E-07,1.83269E-06,0.00000E+00,1.41049E-06,5.99859E-09,3.20774E-07,3.96434E-06,1.88488E-07,2.24594E-07,5.44504E-06,0.00000E+00,3.38434E-06,1.62511E-07,3.02310E-06,3.66859E-06,4.83778E-07,0.00000E+00
537,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.86888E-06,1.30719E-06,0.00000E+00,5.61197E-07,0.00000E+00,2.36713E-07,3.14237E-06,1.98864E-07,3.33412E-06,5.44269E-06,0.00000E+00,3.76029E-06,1.14118E-06,4.08948E-06,4.32050E-06,1.44509E-07,1.96949E-07
538,0.00000E+00,0.00000E+00,0.00000E+00,1.16799E-07,0.00000E+00,2.18627E-08,2.61294E-06,7.78407E-07,0.00000E+00,4.60917E-07,0.00000E+00,1.67441E-07,2.61776E-06,2.37867E-07,4.96622E-06,4.84051E-06,9.40068E-08,4.22835E-06,2.28421E-06,4.58676E-06,4.62932E-06,0.00000E+00,2.84619E-07
539,0.00000E+00,0.00000E+00,0.00000E+00,5.10913E-07,0.00000E+00,9.56341E-08,1.05636E-06,1.96180E-07,0.00000E+00,2.01619E-06,0.00000E+00,1.68807E-07,2.86412E-06,3.63911E-07,2.41911E-06,2.99534E-06,4.11214E-07,4.92657E-06,3.19354E-06,3.48372E-06,3.65227E-06,0.00000E+00,7.17320E-08
540,0.00000E+00,0.00000E+00,0.00000E+00,6.34871E-07,0.00000E+00,4.17755E-07,8.15123E-07,0.00000E+00,4.71250E-08,1.62005E-06,0.00000E+00,1.00640E-07,2.43253E-06,2.41619E-07,3.76461E-06,2.96972E-06,3.08040E-07,4.18389E-06,4.47467E-06,1.85030E-06,2.65759E-06,1.41275E-07,0.00000E+00
541,0.00000E+00,0.00000E+00,0.00000E+00,6.11966E-07,0.00000E+00,8.35789E-07,1.21272E-06,0.00000E+00,1.13796E-07,3.12963E-07,0.00000E+00,3.57435E-09,1.73997E-06,7.29421E-08,6.89679E-06,3.85355E-06,0.00000E+00,2.82981E-06,5.81112E-06,2.62864E-08,1.76575E-06,3.41148E-07,7.44054E-09
542,0.00000E+00,0.00000E+00,0.00000E+00,3.21734E-07,0.00000E+00,3.12868E-07,6.94571E-07,0.00000E+00,4.25983E-08,1.55656E-06,0.00000E+00,1.08536E-07,3.56765E-06,2.21490E-06,3.99388E-06,4.14834E-06,0.00000E+00,5.18861E-06,3.09888E-06,7.98194E-07,4.23866E-06,1.27705E-07,2.25934E-07
543,0.00000E+00,0.00000E+00,0.00000E+00,1.11428E-07,0.00000E+00,3.29737E-07,4.59492E-07,0.00000E+00,0.00000E+00,2.36308E-06,0.00000E+00,1.71033E-07,4.37800E-06,3.18699E-06,2.03118E-06,3.60847E-06,0.00000E+00,5.37168E-06,1.18329E-06,1.87719E-06,4.30273E-06,0.00000E+00,2.68372E-07
544,0.00000E+00,0.00000E+00,0.00000E+00,2.07537E-08,0.00000E+00,1.14543E-06,6.44884E-07,0.00000E+00,0.00000E+00,2.51773E-06,0.00000E+00,1.70295E-07,3.67775E-06,2.42162E-06,1.47254E-06,1.83688E-06,0.00000E+00,2.33367E-06,4.58933E-07,3.40396E-06,8.01391E-07,0.00000E+00,4.99848E-08
545,0.00000E+00,0.00000E+00,0.00000E+00,3.67680E-08,0.00000E+00,1.77795E-06,1.36328E-06,4.54105E-08,0.00000E+00,2.53699E-06,7.10245E-08,6.47634E-07,3.92924E-06,3.95574E-06,9.15873E-07,2.76457E-06,0.00000E+00,4.18842E-06,4.28729E-07,4.60959E-06,0.00000E+00,0.00000E+00,0.00000E+00
546,0.00000E+00,0.00000E+00,0.00000E+00,8.46333E-08,0.00000E+00,2.08441E-06,1.98515E-06,8.73132E-08,0.00000E+00,2.38028E-06,1.36563E-07,1.10202E-06,4.05188E-06,5.33900E-06,7.78944E-07,4.01082E-06,2.17757E-08,6.40003E-06,7.00147E-07,5.36324E-06,0.00000E+00,7.81365E-07,0.00000E+00
547,0.00000E+00,0.00000E+00,0.00000E+00,1.36407E-07,0.00000E+00,7.56047E-07,1.09390E-06,2.83541E-08,0.00000E+00,1.38779E-06,4.43474E-08,5.80267E-07,1.67882E-06,1.73379E-06,3.18265E-06,2.39400E-06,1.77250E-07,2.07835E-06,1.56859E-06,3.99053E-06,0.00000E+00,6.36018E-06,0.00000E+00
548,0.00000E+00,0.00000E+00,0.00000E+00,4.71078E-07,0.00000E+00,4.27296E-07,5.91996E-07,5.84870E-07,0.00000E+00,6.20838E-07,0.00000E+00,3.27308E-07,1.76399E-06,6.16611E-07,3.22907E-06,2.90298E-06,1.71846E-07,9.06883E-07,3.03604E-06,2.45979E-06,0.00000E+00,7.62890E-06,0.00000E+00
549,0.00000E+00,0.00000E+00,0.00000E+00,1.06683E-06,0.00000E+00,1.02363E-06,4.51038E-07,1.70968E-06,0.00000E+00,6.38020E-08,0.00000E+00,3.23386E-07,4.12259E-06,1.80247E-06,1.09523E-06,5.37723E-06,1.76602E-08,2.65098E-06,5.05501E-06,7.85504E-07,0.00000E+00,4.90923E-06,0.00000E+00
550,0.00000E+00,0.00000E+00,0.00000E+00,5.12138E-07,0.00000E+00,1.26453E-06,1.20864E-06,1.76784E-06,5.88510E-08,9.59219E-07,0.00000E+00,1.45708E-07,1.98199E-06,8.74553E-07,1.98369E-06,3.28390E-06,0.00000E+00,3.93155E-06,2.83355E-06,2.67891E-07,0.00000E+00,5.42662E-06,3.61143E-06
551,0.00000E+00,0.00000E+00,0.00000E+00,2.88326E-08,0.00000E+00,1.47629E-06,1.82050E-06,1.77928E-06,1.24104E-07,2.14136E-06,6.68349E-08,2.50196E-08,4.08393E-07,2.40271E-07,3.01108E-06,1.57417E-06,0.00000E+00,4.13272E-06,1.33359E-06,0.00000E+00,0.00000E+00,5.79678E-06,6.00120E-06
552,0.00000E+00,0.00000E+00,0.00000E+00,1.40210E-07,0.00000E+00,1.74612E-06,1.72669E-06,2.04787E-06,1.89266E-07,3.66146E-06,3.25012E-07,1.21668E-07,1.98598E-06,1.16842E-06,3.38191E-06,2.51780E-06,0.00000E+00,1.47727E-06,3.32887E-06,0.00000E+00,0.00000E+00,4.59405E-06,3.76303E-06
553,0.00000E+00,0.00000E+00,0.00000E+00,1.10220E-07,0.00000E+00,1.66420E-06,1.87622E-06,1.30682E-06,1.29777E-07,2.90458E-06,3.09614E-07,1.56424E-07,2.75173E-06,9.91460E-07,3.74327E-06,2.25495E-06,0.00000E+00,1.77033E-06,4.88084E-06,2.23497E-07,0.00000E+00,4.13594E-06,3.94278E-06
554,0.00000E+00,0.00000E+00,0.00000E+00,3.52884E-09,0.00000E+00,1.37871E-06,2.15457E-06,0.00000E+00,0.00000E+00,8.57879E-07,1.37866E-07,1.55408E-07,3.04343E-06,1.88635E-07,4.09142E-06,1.32457E-06,0.00000E+00,3.74611E-06,6.14005E-06,5.82071E-07,1.13427E-09,4.11611E-06,5.48033E-06
555,0.00000E+00,0.00000E+00,0.00000E+00,5.88227E-07,0.00000E+00,6.98886E-07,8.24954E-07,0.00000E+00,0.00000E+00,6.32051E-07,5.27869E-08,1.55591E-07,2.94284E-06,5.33606E-07,3.59181E-06,4.14520E-06,0.00000E+00,4.51877E-06,3.01321E-06,2.34280E-06,1.89074E-07,5.28919E-06,2.29836E-06
556,0.00000E+00,0.00000E+00,0.00000E+00,7.28939E-07,0.00000E+00,2.25390E-07,2.13135E-07,2.07930E-08,0.00000E+00,7.80940E-07,9.75643E-08,1.19347E-07,3.04247E-06,7.48437E-07,2.51551E-06,5.64544E-06,0.00000E+00,4.06555E-06,1.95537E-06,4.11039E-06,2.34302E-07,5.80057E-06,2.48439E-07
557,0.00000E+00,0.00000E+00,0.00000E+00,1.43442E-07,0.00000E+00,8.90686E-08,7.75096E-07,7.56168E-08,0.00000E+00,1.54294E-06,3.54807E-07,2.34854E-08,3.46972E-06,7.50534E-07,4.95008E-07,4.98679E-06,0.00000E+00,1.60661E-06,4.28140E-06,5.89051E-06,4.61066E-08,5.22987E-06,4.88883E-08
558,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.79271E-08,2.97819E-08,4.88299E-07,8.90748E-08,0.00000E+00,2.30504E-06,2.23523E-07,2.18355E-07,2.70421E-06,1.79974E-06,4.79409E-07,4.11240E-06,2.22782E-07,2.52316E-06,3.72398E-06,6.06088E-06,0.00000E+00,7.16408E-06,0.00000E+00
559,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.54208E-08,0.00000E+00,0.00000E+00,1.24983E-07,0.00000E+00,2.73611E-06,2.69705E-07,4.56671E-07,1.99068E-06,3.04996E-06,9.63851E-07,3.37890E-06,4.40177E-07,4.12645E-06,2.73034E-06,5.52006E-06,0.00000E+00,9.18549E-06,0.00000E+00
560,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16518E-08,0.00000E+00,0.00000E+00,3.97493E-07,0.00000E+00,9.82462E-07,2.31831E-06,3.58885E-07,4.17434E-06,3.38286E-06,4.54501E-07,4.03753E-06,1.44798E-07,3.03194E-06,5.03288E-06,3.73401E-06,0.00000E+00,6.41676E-06,0.00000E+00
561,0.00000E+00,0.00000E+00,0.00000E+00,1.39608E-08,0.00000E+00,1.72473E-07,0.00000E+00,8.06349E-07,0.00000E+00,8.43866E-08,3.14615E-06,6.98258E-07,4.39506E-06,2.90211E-06,1.40741E-07,2.99635E-06,0.00000E+00,2.72585E-06,5.73705E-06,2.76610E-06,9.51332E-08,3.96953E-06,0.00000E+00
562,0.00000E+00,0.00000E+00,0.00000E+00,4.14117E-08,0.00000E+00,5.11603E-07,0.00000E+00,1.34756E-06,0.00000E+00,8.83920E-09,2.79899E-06,1.45979E-06,2.72379E-06,1.63563E-06,1.47421E-08,3.13857E-07,0.00000E+00,3.17879E-06,4.90170E-06,2.58421E-06,2.82192E-07,1.82594E-06,0.00000E+00
563,0.00000E+00,0.00000E+00,0.00000E+00,2.99096E-08,0.00000E+00,1.38318E-06,0.00000E+00,6.88145E-07,0.00000E+00,6.61627E-08,3.04224E-06,7.03104E-07,3.06189E-06,1.98241E-06,0.00000E+00,2.23180E-06,0.00000E+00,2.81149E-06,3.33540E-06,4.08955E-06,3.02482E-07,7.15017E-07,2.26681E-06
564,0.00000E+00,0.00000E+00,0.00000E+00,1.48211E-08,0.00000E+00,1.88725E-06,0.00000E+00,8.71247E-08,0.00000E+00,1.01584E-07,2.74847E-06,4.88484E-08,3.76296E-06,2.62273E-06,0.00000E+00,4.04314E-06,0.00000E+00,2.69144E-06,2.02537E-06,4.80702E-06,2.52490E-07,4.96760E-08,4.09051E-06
565,0.00000E+00,0.00000E+00,0.00000E+00,3.92134E-09,0.00000E+00,1.17178E-06,0.00000E+00,8.63235E-08,0.00000E+00,2.68769E-08,7.27185E-07,2.35201E-07,4.74474E-06,3.49557E-06,0.00000E+00,3.87498E-06,0.00000E+00,3.56615E-06,1.68487E-06,2.70216E-06,6.68031E-08,2.39186E-07,3.85846E-06
566,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.70544E-07,0.00000E+00,5.19605E-08,0.00000E+00,0.00000E+00,1.04651E-06,1.82538E-07,3.33466E-06,3.21781E-06,6.96704E-07,3.29259E-06,0.00000E+00,3.00403E-06,2.56367E-06,1.17462E-06,0.00000E+00,3.05150E-07,4.23709E-06
567,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.57614E-10,1.05528E-06,0.00000E+00,0.00000E+00,0.00000E+00,9.16747E-10,2.63594E-06,1.62491E-08,6.40738E-07,2.31247E-06,1.77121E-06,2.49819E-06,1.77627E-09,1.65383E-06,4.05826E-06,0.00000E+00,0.00000E+00,2.99392E-07,4.90276E-06
568,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.76730E-08,9.79515E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.23392E-08,2.12433E-06,1.28219E-06,2.40171E-07,2.07039E-06,2.70518E-06,2.59805E-06,1.40163E-07,6.19912E-07,1.52118E-06,0.00000E+00,0.00000E+00,1.12222E-07,1.83772E-06
569,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.14721E-08,7.93293E-07,1.56576E-08,3.97157E-08,0.00000E+00,8.70897E-08,1.74722E-06,1.57852E-06,3.79568E-07,1.74904E-06,2.79088E-06,2.84153E-06,1.68743E-07,0.00000E+00,1.80306E-07,0.00000E+00,0.00000E+00,1.91546E-06,7.26089E-08
570,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.51904E-08,4.37916E-07,5.51712E-08,1.39942E-07,0.00000E+00,1.62378E-08,1.56954E-06,4.10715E-07,1.33744E-06,1.30422E-06,1.59373E-06,3.30468E-06,3.14620E-08,0.00000E+00,6.35326E-07,0.00000E+00,0.00000E+00,6.74930E-06,2.55844E-07
571,3.87079E-09,0.00000E+00,0.00000E+00,3.48371E-08,0.00000E+00,6.64564E-07,3.35778E-08,2.76396E-07,0.00000E+00,8.48975E-07,1.87598E-06,2.09157E-07,2.27604E-06,1.35432E-06,1.30923E-06,2.63100E-06,1.02810E-07,1.50950E-06,3.85927E-06,1.23510E-07,1.45072E-06,6.15719E-06,1.55710E-07
572,7.37575E-09,0.00000E+00,0.00000E+00,6.63817E-08,0.00000E+00,9.33639E-07,0.00000E+00,3.64378E-07,8.55273E-09,1.61771E-06,2.37720E-06,2.56014E-07,3.47184E-06,1.38295E-06,1.18039E-06,2.05747E-06,1.95903E-07,2.95727E-06,6.66044E-06,2.35346E-07,2.78908E-06,4.05911E-06,2.62422E-08
573,2.35994E-09,0.00000E+00,0.00000E+00,2.12395E-08,0.00000E+00,4.66840E-07,0.00000E+00,1.16586E-07,6.68267E-08,5.17602E-07,3.19999E-06,8.19139E-08,6.25077E-06,4.42489E-07,3.77677E-07,3.97005E-06,6.26810E-08,1.55269E-06,2.45662E-06,7.53012E-08,1.07785E-06,2.45156E-06,2.05043E-07
574,0.00000E+00,0.00000E+00,0.00000E+00,3.09605E-08,0.00000E+00,4.06050E-07,0.00000E+00,6.88284E-07,1.24420E-07,2.12204E-07,2.90159E-06,0.00000E+00,6.51876E-06,8.06264E-07,5.89859E-08,3.72922E-06,0.00000E+00,1.46486E-06,8.63463E-07,0.00000E+00,5.35847E-07,1.32728E-06,1.95337E-07
575,0.00000E+00,0.00000E+00,0.00000E+00,8.97039E-08,0.00000E+00,7.07418E-07,0.00000E+00,1.99421E-06,1.81673E-07,6.14832E-07,1.60082E-06,0.00000E+00,4.54625E-06,2.33604E-06,1.70904E-07,1.56479E-06,0.00000E+00,2.55206E-06,1.59345E-06,0.00000E+00,1.03510E-06,6.29136E-07,1.72974E-08
576,0.00000E+00,0.00000E+00,0.00000E+00,4.66547E-08,0.00000E+00,3.80710E-07,0.00000E+00,1.15727E-06,8.28820E-08,3.50064E-07,6.52681E-07,0.00000E+00,2.17803E-06,1.74440E-06,8.04660E-08,1.46007E-06,0.00000E+00,2.03823E-06,7.36755E-07,0.00000E+00,4.79671E-07,2.48470E-07,0.00000E+00
577,0.00000E+00,0.00000E+00,0.00000E+00,1.34355E-08,0.00000E+00,8.09496E-08,0.00000E+00,7.04548E-07,2.43131E-07,8.98214E-08,1.70188E-07,1.91129E-07,3.97243E-07,1.29972E-06,0.00000E+00,1.27573E-06,3.65633E-08,1.77613E-06,1.23499E-07,0.00000E+00,4.69031E-08,0.00000E+00,4.97329E-08
578,0.00000E+00,0.00000E+00,0.00000E+00,3.29912E-08,0.00000E+00,2.04988E-08,0.00000E+00,1.81558E-06,1.10674E-06,2.27454E-08,7.74704E-07,8.70029E-07,2.12355E-07,1.80857E-06,0.00000E+00,3.23052E-07,1.66438E-07,2.59270E-06,5.62176E-07,0.00000E+00,2.13506E-07,0.00000E+00,2.26387E-07
579,0.00000E+00,0.00000E+00,0.00000E+00,2.34891E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.29966E-06,2.12436E-06,1.77324E-07,5.80784E-07,2.11151E-06,1.49797E-07,1.17445E-06,7.39358E-08,0.00000E+00,1.24776E-07,3.50280E-06,1.09842E-06,1.03189E-07,1.60062E-07,1.14153E-07,1.69719E-07
580,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.53618E-09,2.72758E-08,3.17471E-06,4.24655E-07,6.39912E-08,3.66916E-06,1.46263E-07,0.00000E+00,1.77061E-07,0.00000E+00,0.00000E+00,4.38048E-06,1.66836E-06,2.53409E-07,0.00000E+00,2.73373E-07,0.00000E+00
581,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.96783E-08,7.04510E-07,3.05539E-06,1.55650E-07,1.65284E-06,5.78885E-06,5.36103E-08,0.00000E+00,6.48987E-08,0.00000E+00,0.00000E+00,3.28386E-06,1.81267E-06,2.53088E-07,0.00000E+00,1.00200E-07,0.00000E+00
