Lv [cd/sqm] (CIE1931 2°),3.152E-04,2.021E-05,1.313E-05,1.296E-01,5.744E-01,8.298E-01,1.148E+00,1.255E+00,1.540E+00,1.774E+00,2.062E+00,2.265E+00,2.521E+00,2.668E+00,3.057E+00,3.377E+00,3.521E+00,3.846E+00,4.078E+00,4.316E+00,4.357E+00,4.517E+00,4.635E+00
Le [W/(sr*sqm)] (380-780nm),3.789E-06,3.231E-07,1.354E-07,1.537E-02,7.181E-02,9.970E-02,1.291E-01,1.551E-01,1.852E-01,2.129E-01,2.412E-01,2.695E-01,2.997E-01,3.296E-01,3.578E-01,3.860E-01,4.153E-01,4.450E-01,4.726E-01,4.995E-01,5.290E-01,5.548E-01,5.630E-01
CCT [K] (CIE1964 10°),0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWl [nm] (CIE1964 10°),-557.2,-549.8,452.5,432.9,432.3,432.5,432.5,432.4,432.5,432.5,432.5,432.6,432.4,432.6,432.6,432.7,432.6,432.6,432.6,432.6,432.5,432.6,432.6
,,,,,,,,,,,,,,,,,,,,,,,
Chrom. Coord. (CIE1964 10°),,,,,,,,,,,,,,,,,,,,,,,
568,0.00000E+00,0.00000E+00,0.00000E+00,1.57182E-08,0.00000E+00,0.00000E+00,2.21610E-06,9.09538E-08,0.00000E+00,1.08769E-06,1.07733E-06,1.05942E-06,2.27806E-06,1.13626E-07,2.07190E-07,5.53976E-06,3.61018E-06,3.10778E-07,5.97201E-06,1.74589E-06,3.64594E-07,5.39511E-06,5.17684E-06
569,0.00000E+00,2.00982E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.15667E-06,1.44140E-07,1.64402E-07,3.35880E-07,7.61808E-07,3.74047E-07,2.30559E-06,0.00000E+00,2.49438E-07,4.51491E-06,2.00858E-06,1.96463E-07,8.26263E-06,0.00000E+00,0.00000E+00,1.21807E-07,6.23244E-06
570,0.00000E+00,7.08177E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.87312E-07,1.42474E-07,5.79286E-07,6.88719E-07,2.11681E-06,6.97407E-08,5.31580E-06,0.00000E+00,4.65075E-08,1.68545E-06,1.28993E-06,6.92255E-07,7.10946E-06,0.00000E+00,0.00000E+00,4.29198E-07,1.16203E-06
571,0.00000E+00,4.31005E-09,0.00000E+00,0.00000E+00,3.03997E-08,0.00000E+00,1.06113E-06,7.42856E-08,1.14413E-06,4.92672E-07,3.23757E-06,1.82316E-06,5.44687E-06,1.38341E-07,6.07899E-07,7.04442E-07,1.29269E-06,2.12401E-06,1.00065E-05,2.12564E-07,0.00000E+00,2.61215E-07,0.00000E+00
572,7.26383E-10,0.00000E+00,0.00000E+00,1.19707E-09,5.79262E-08,1.11985E-07,1.98162E-06,0.00000E+00,1.87969E-06,5.62020E-07,4.10102E-06,3.47401E-06,4.61261E-06,2.89569E-07,1.15834E-06,3.39712E-07,1.77188E-06,4.02552E-06,1.28137E-05,8.03931E-07,0.00000E+00,4.40232E-08,0.00000E+00
573,5.67559E-09,0.00000E+00,0.00000E+00,9.35331E-09,1.85340E-08,8.74995E-07,2.94864E-06,0.00000E+00,3.38424E-06,3.10148E-06,3.93468E-06,1.11154E-06,3.09799E-06,2.87188E-07,3.70623E-07,3.36919E-07,3.78628E-06,7.14088E-06,8.33689E-06,3.24634E-06,0.00000E+00,3.43975E-07,0.00000E+00
574,5.40694E-09,0.00000E+00,0.00000E+00,8.91058E-09,0.00000E+00,1.28816E-06,3.06717E-06,0.00000E+00,2.92257E-06,3.38390E-06,2.60506E-06,8.35458E-07,2.29480E-06,1.93243E-07,7.09082E-07,2.26706E-07,4.48911E-06,9.47087E-06,5.27994E-06,4.24436E-06,0.00000E+00,3.27693E-07,0.00000E+00
575,4.78792E-10,0.00000E+00,0.00000E+00,7.89045E-10,0.00000E+00,1.39091E-06,2.42871E-06,0.00000E+00,7.03390E-07,1.65262E-06,2.30682E-07,2.42062E-06,2.12291E-06,1.71119E-08,2.05447E-06,2.00751E-08,4.02425E-06,1.11104E-05,3.47610E-06,3.95749E-06,0.00000E+00,2.90177E-08,0.00000E+00
576,0.00000E+00,0.00000E+00,0.00000E+00,4.37013E-08,0.00000E+00,1.98286E-06,2.55114E-06,0.00000E+00,9.38978E-07,1.79167E-06,1.65619E-06,1.13969E-06,2.83484E-06,0.00000E+00,2.87606E-06,0.00000E+00,4.37539E-06,7.36482E-06,4.44277E-06,4.65196E-06,2.53421E-07,2.67858E-07,2.70978E-07
577,0.00000E+00,0.00000E+00,0.00000E+00,7.15963E-08,1.08113E-08,2.12648E-06,2.75588E-06,0.00000E+00,1.07198E-06,1.68208E-06,2.78705E-06,0.00000E+00,2.95735E-06,0.00000E+00,3.74870E-06,0.00000E+00,3.87544E-06,3.99381E-06,4.77764E-06,4.92271E-06,1.40186E-06,3.97119E-07,4.01746E-07
578,0.00000E+00,0.00000E+00,0.00000E+00,4.73876E-08,4.92138E-08,9.94653E-07,2.96265E-06,0.00000E+00,2.71456E-07,4.25952E-07,2.13135E-06,0.00000E+00,1.33675E-06,0.00000E+00,4.89912E-06,0.00000E+00,9.81374E-07,3.03601E-06,2.74533E-06,3.84637E-06,4.76619E-06,1.00562E-07,1.01734E-07
579,0.00000E+00,0.00000E+00,0.00000E+00,2.32259E-08,3.68948E-08,7.53862E-07,2.30212E-06,0.00000E+00,6.61340E-08,0.00000E+00,1.39139E-06,0.00000E+00,1.85877E-06,0.00000E+00,4.65922E-06,1.22036E-06,7.35658E-07,4.29432E-06,3.06500E-06,4.90531E-06,4.98528E-06,0.00000E+00,2.57764E-06
580,0.00000E+00,0.00000E+00,0.00000E+00,9.74873E-10,0.00000E+00,9.42467E-07,1.25225E-06,6.79711E-09,1.58377E-07,0.00000E+00,7.38008E-07,0.00000E+00,3.49702E-06,0.00000E+00,3.64883E-06,3.15400E-06,1.78866E-06,6.43494E-06,4.42092E-06,6.80474E-06,3.74480E-06,0.00000E+00,6.18501E-06
581,0.00000E+00,0.00000E+00,0.00000E+00,2.51802E-08,0.00000E+00,4.56024E-07,1.59766E-06,1.75564E-07,5.80505E-08,0.00000E+00,3.22710E-06,0.00000E+00,5.43809E-06,0.00000E+00,1.33742E-06,7.05052E-06,1.34089E-06,2.35862E-06,1.62041E-06,2.49416E-06,6.26675E-06,0.00000E+00,2.57485E-06
582,0.00000E+00,0.00000E+00,0.00000E+00,2.90444E-08,0.00000E+00,1.29385E-07,1.33233E-06,2.02507E-07,2.52512E-07,0.00000E+00,3.73484E-06,0.00000E+00,5.61277E-06,0.00000E+00,0.00000E+00,7.75983E-06,2.29990E-06,1.50878E-06,1.70875E-06,9.04108E-07,6.67053E-06,0.00000E+00,1.62198E-06
583,0.00000E+00,0.00000E+00,0.00000E+00,4.84201E-09,0.00000E+00,2.15698E-08,2.22112E-07,3.37600E-08,8.55110E-07,0.00000E+00,1.50942E-06,0.00000E+00,3.34917E-06,0.00000E+00,0.00000E+00,4.07187E-06,5.20676E-06,5.10935E-06,5.78653E-06,3.06168E-06,4.15152E-06,0.00000E+00,4.33298E-06
584,0.00000E+00,0.00000E+00,0.00000E+00,1.94259E-08,3.08585E-08,0.00000E+00,1.55943E-06,1.15127E-06,1.69849E-06,1.83394E-07,6.43139E-07,0.00000E+00,1.98455E-06,0.00000E+00,0.00000E+00,4.48610E-06,5.60752E-06,6.78786E-06,5.17270E-06,2.19747E-06,3.42099E-06,0.00000E+00,2.46456E-06
585,0.00000E+00,0.00000E+00,0.00000E+00,3.48757E-08,5.54008E-08,0.00000E+00,2.90045E-06,2.06689E-06,2.36376E-06,4.32945E-07,6.64545E-07,0.00000E+00,1.08146E-06,0.00000E+00,3.14014E-07,5.02814E-06,5.42051E-06,7.67740E-06,3.80192E-06,8.72361E-07,2.83138E-06,0.00000E+00,5.44856E-08
586,0.00000E+00,0.00000E+00,0.00000E+00,1.05988E-08,1.68364E-08,0.00000E+00,1.50639E-06,6.28131E-07,1.95809E-06,7.74652E-07,3.15227E-06,0.00000E+00,1.24111E-06,0.00000E+00,2.04285E-06,1.52806E-06,5.40835E-06,7.18173E-06,4.30139E-06,8.70405E-07,8.60460E-07,0.00000E+00,3.54461E-07
587,2.74352E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.15465E-08,3.02116E-08,1.36269E-06,4.72857E-08,1.66532E-06,6.01913E-07,2.76145E-06,6.46104E-07,2.21671E-06,0.00000E+00,2.46905E-06,0.00000E+00,4.01956E-06,6.68365E-06,2.94460E-06,1.16919E-06,0.00000E+00,0.00000E+00,3.16272E-07
588,7.59904E-09,0.00000E+00,0.00000E+00,0.00000E+00,5.96799E-08,8.36807E-08,2.18551E-06,1.30973E-07,1.46065E-06,3.21877E-08,1.47670E-07,1.78959E-06,3.82003E-06,0.00000E+00,1.88759E-06,0.00000E+00,1.57115E-06,6.18524E-06,1.57464E-07,1.69950E-06,0.00000E+00,0.00000E+00,1.69128E-08
589,3.27288E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.57039E-08,1.49643E-06,2.09458E-06,1.35228E-07,6.02371E-07,1.06722E-07,0.00000E+00,1.71311E-06,4.35126E-06,1.63440E-07,4.18238E-06,1.91742E-07,5.95611E-07,8.14722E-06,1.18657E-06,7.18920E-07,0.00000E+00,0.00000E+00,0.00000E+00
590,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.21661E-07,1.99299E-06,2.14790E-06,1.07563E-07,0.00000E+00,1.82236E-07,0.00000E+00,1.33216E-06,4.39465E-06,2.79085E-07,5.33267E-06,3.27413E-07,0.00000E+00,8.46862E-06,1.61930E-06,8.61068E-08,0.00000E+00,0.00000E+00,0.00000E+00
591,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.97738E-07,4.48636E-07,2.60878E-06,2.42132E-08,0.00000E+00,1.80988E-07,0.00000E+00,4.76434E-07,3.57099E-06,2.77175E-07,3.79064E-06,3.25172E-07,0.00000E+00,5.13083E-06,3.64517E-07,3.48737E-07,0.00000E+00,0.00000E+00,0.00000E+00
592,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.86368E-07,4.83421E-07,2.78631E-06,0.00000E+00,0.00000E+00,8.10804E-07,0.00000E+00,1.28083E-07,2.32021E-06,1.36240E-06,2.80719E-06,1.82432E-07,0.00000E+00,4.64992E-06,0.00000E+00,4.24376E-07,0.00000E+00,2.04660E-07,1.65635E-06
593,0.00000E+00,0.00000E+00,0.00000E+00,2.80196E-09,8.94368E-07,1.04277E-06,2.72060E-06,0.00000E+00,0.00000E+00,1.56961E-06,0.00000E+00,0.00000E+00,9.64790E-07,2.61854E-06,2.25226E-06,1.78221E-08,0.00000E+00,5.29590E-06,1.32348E-07,4.93377E-07,0.00000E+00,4.41464E-07,3.70316E-06
594,0.00000E+00,0.00000E+00,0.00000E+00,3.40611E-08,1.41173E-06,3.58678E-07,1.36280E-06,0.00000E+00,0.00000E+00,1.00858E-06,0.00000E+00,0.00000E+00,3.31855E-07,1.08013E-06,3.73163E-06,2.16649E-07,0.00000E+00,5.50260E-06,1.60885E-06,1.27259E-06,0.00000E+00,1.51849E-07,2.81296E-06
595,0.00000E+00,0.00000E+00,0.00000E+00,5.41744E-08,1.54390E-06,2.46124E-08,7.78131E-07,0.00000E+00,0.00000E+00,5.58525E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.73749E-07,3.98437E-06,2.27440E-07,0.00000E+00,5.17850E-06,1.68898E-06,1.19153E-06,0.00000E+00,0.00000E+00,4.81474E-06
596,0.00000E+00,0.00000E+00,0.00000E+00,6.20822E-08,1.24835E-06,7.68987E-08,1.04841E-06,0.00000E+00,0.00000E+00,2.27276E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.74199E-07,2.87327E-06,2.88849E-08,0.00000E+00,4.25946E-06,2.14501E-07,1.51325E-07,0.00000E+00,0.00000E+00,1.00587E-05
597,0.00000E+00,0.00000E+00,0.00000E+00,2.97480E-08,7.57958E-07,8.43660E-08,1.71757E-06,0.00000E+00,0.00000E+00,8.42526E-08,0.00000E+00,0.00000E+00,1.34141E-07,1.29029E-07,1.91190E-06,1.86841E-06,0.00000E+00,4.91096E-06,2.31248E-06,2.22463E-07,0.00000E+00,2.45518E-07,7.82322E-06
598,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.49255E-07,7.18632E-08,2.15036E-06,5.24930E-07,0.00000E+00,7.89742E-08,3.01931E-07,0.00000E+00,2.16089E-07,0.00000E+00,1.02488E-06,3.00985E-06,0.00000E+00,4.89465E-06,3.95936E-06,3.58369E-07,0.00000E+00,3.95509E-07,4.95457E-06
599,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.22845E-07,1.97604E-08,1.61677E-06,2.73415E-06,0.00000E+00,4.11346E-07,1.57264E-06,0.00000E+00,5.94187E-08,0.00000E+00,2.81813E-07,8.27627E-07,0.00000E+00,1.88991E-06,2.24393E-06,9.85418E-08,0.00000E+00,1.08754E-07,4.09209E-06
600,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.95007E-07,0.00000E+00,8.72528E-07,2.71404E-06,0.00000E+00,7.46261E-07,2.85307E-06,1.13352E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.98707E-06,0.00000E+00,1.33148E-06,2.36629E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.04664E-06
601,2.83281E-11,0.00000E+00,0.00000E+00,0.00000E+00,6.67432E-09,0.00000E+00,0.00000E+00,1.32802E-06,0.00000E+00,1.09569E-06,4.12936E-06,2.95928E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.16717E-06,0.00000E+00,2.28228E-06,3.60175E-06,0.00000E+00,1.62432E-09,0.00000E+00,7.08541E-06
602,4.84069E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.14051E-06,0.00000E+00,0.00000E+00,5.89153E-07,0.00000E+00,3.34803E-06,2.60732E-06,3.11788E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.96843E-06,0.00000E+00,4.88255E-06,2.12402E-06,0.00000E+00,2.77563E-07,0.00000E+00,2.99532E-06
603,5.93255E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.42744E-06,0.00000E+00,8.84064E-07,1.02250E-07,0.00000E+00,3.86433E-06,1.92802E-06,2.89008E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.42643E-06,0.00000E+00,6.40732E-06,1.90440E-06,0.00000E+00,4.48542E-07,0.00000E+00,3.63737E-07
604,1.09696E-09,0.00000E+00,0.00000E+00,0.00000E+00,3.64929E-07,0.00000E+00,3.17080E-06,1.89066E-08,0.00000E+00,1.61479E-06,2.59368E-06,2.04850E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.11606E-06,0.00000E+00,6.21255E-06,3.68857E-06,0.00000E+00,4.51591E-07,0.00000E+00,6.72570E-08
605,1.14105E-08,3.80350E-09,0.00000E+00,0.00000E+00,6.47484E-08,0.00000E+00,2.35947E-06,0.00000E+00,0.00000E+00,5.77205E-07,2.14703E-06,1.30669E-06,6.29719E-07,0.00000E+00,4.47998E-07,5.82219E-06,0.00000E+00,6.01211E-06,2.13918E-06,2.71529E-06,4.54456E-07,0.00000E+00,2.33201E-07
606,2.78823E-08,7.18566E-09,0.00000E+00,1.30301E-09,0.00000E+00,1.65430E-07,8.93266E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.47333E-06,6.34589E-07,1.55621E-06,0.00000E+00,1.28097E-06,5.48652E-06,0.00000E+00,5.42266E-06,8.20619E-08,5.12980E-06,4.12022E-07,0.00000E+00,4.40568E-07
607,5.29733E-08,2.26161E-09,0.00000E+00,9.51476E-09,0.00000E+00,1.20799E-06,8.29309E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.35098E-06,1.99730E-07,3.05092E-06,0.00000E+00,3.43992E-06,4.27491E-06,0.00000E+00,2.78682E-06,5.99228E-07,1.61455E-06,1.29679E-07,0.00000E+00,1.38664E-07
608,8.38124E-08,0.00000E+00,0.00000E+00,8.82114E-09,0.00000E+00,1.15002E-06,8.02237E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.32782E-07,0.00000E+00,5.01503E-06,0.00000E+00,3.90781E-06,3.49996E-06,0.00000E+00,1.71429E-06,5.55544E-07,2.85129E-06,2.19371E-06,0.00000E+00,1.67550E-07
609,1.19505E-07,0.00000E+00,0.00000E+00,5.69791E-10,0.00000E+00,1.58042E-07,8.06497E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.63841E-07,0.00000E+00,7.37592E-06,0.00000E+00,2.94008E-06,3.09629E-06,0.00000E+00,1.96950E-06,3.58847E-08,8.12022E-06,6.24749E-06,0.00000E+00,4.77167E-07
610,7.55305E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.58205E-07,1.74925E-06,0.00000E+00,9.65840E-08,0.00000E+00,9.26404E-08,0.00000E+00,5.39837E-06,0.00000E+00,2.15015E-06,3.68239E-06,2.36363E-06,2.00000E-06,2.45094E-07,3.87056E-06,6.84054E-06,2.86240E-07,2.12204E-07
611,3.30879E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.28728E-07,1.96980E-06,0.00000E+00,1.35329E-07,3.78326E-07,2.16960E-07,0.00000E+00,3.76559E-06,0.00000E+00,1.29909E-06,4.07729E-06,4.27061E-06,3.04341E-06,3.43413E-07,1.07560E-06,6.24945E-06,4.99315E-07,0.00000E+00
612,7.60448E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.67481E-07,4.52712E-07,0.00000E+00,3.11022E-08,1.57939E-06,9.05740E-07,0.00000E+00,3.61830E-06,0.00000E+00,2.98566E-07,3.88660E-06,4.76387E-06,6.32566E-06,7.89256E-08,3.05670E-06,3.63644E-06,5.02339E-07,0.00000E+00
613,5.45149E-08,0.00000E+00,0.00000E+00,5.98933E-09,0.00000E+00,4.00212E-08,6.18170E-07,0.00000E+00,0.00000E+00,2.28288E-06,1.99012E-06,0.00000E+00,3.34439E-06,0.00000E+00,5.70762E-07,5.21264E-06,4.42977E-06,6.61653E-06,0.00000E+00,5.05588E-06,1.61494E-06,2.84490E-07,2.22828E-07
614,1.18431E-07,0.00000E+00,0.00000E+00,1.37880E-08,0.00000E+00,8.69442E-08,1.35630E-06,0.00000E+00,0.00000E+00,2.59059E-06,3.14782E-06,1.38693E-08,2.92261E-06,0.00000E+00,1.23995E-06,6.62088E-06,3.74213E-06,5.60977E-06,0.00000E+00,6.78822E-06,0.00000E+00,0.00000E+00,4.84083E-07
615,4.09266E-08,0.00000E+00,0.00000E+00,1.38931E-08,0.00000E+00,3.00456E-08,6.25728E-07,0.00000E+00,0.00000E+00,1.02451E-06,3.31175E-06,1.67851E-07,1.56022E-06,0.00000E+00,4.28495E-07,2.28800E-06,3.05722E-06,4.37514E-06,0.00000E+00,5.69180E-06,0.00000E+00,0.00000E+00,1.67287E-07
616,0.00000E+00,0.00000E+00,0.00000E+00,9.83838E-09,0.00000E+00,3.04713E-07,6.32771E-07,4.33566E-08,0.00000E+00,1.98027E-07,3.54158E-06,1.75741E-07,1.34271E-06,0.00000E+00,2.27160E-06,1.58211E-06,1.90125E-06,3.60967E-06,0.00000E+00,5.12577E-06,2.16360E-06,0.00000E+00,0.00000E+00
617,0.00000E+00,0.00000E+00,0.00000E+00,1.17232E-09,0.00000E+00,9.47191E-07,1.46104E-06,1.34772E-07,0.00000E+00,1.99087E-07,3.84373E-06,2.09409E-08,2.40098E-06,0.00000E+00,7.06119E-06,4.91792E-06,2.26549E-07,3.37039E-06,0.00000E+00,5.15318E-06,6.72548E-06,0.00000E+00,0.00000E+00
618,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.19315E-06,1.77935E-06,6.85689E-08,0.00000E+00,3.08172E-07,1.93377E-06,0.00000E+00,1.18561E-06,0.00000E+00,4.67934E-06,3.27585E-06,0.00000E+00,1.78105E-06,0.00000E+00,3.41657E-06,5.27347E-06,0.00000E+00,0.00000E+00
619,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06998E-08,1.15486E-06,2.31131E-06,2.34816E-08,0.00000E+00,1.00824E-06,1.95297E-07,0.00000E+00,6.31577E-07,0.00000E+00,2.36069E-06,2.70892E-06,0.00000E+00,3.56613E-07,0.00000E+00,2.87458E-06,4.64719E-06,0.00000E+00,0.00000E+00
620,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.33614E-08,4.48913E-07,3.71471E-06,1.17106E-07,0.00000E+00,3.42047E-06,5.19592E-08,0.00000E+00,3.14977E-06,0.00000E+00,3.65847E-06,7.73258E-06,0.00000E+00,9.48776E-08,0.00000E+00,6.76944E-06,9.35021E-06,0.00000E+00,0.00000E+00
621,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.16007E-08,1.16662E-07,2.60249E-06,2.12182E-07,7.17156E-08,3.49622E-06,0.00000E+00,7.22645E-07,2.45557E-06,0.00000E+00,2.49565E-06,6.50973E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.94505E-06,7.88852E-06,0.00000E+00,0.00000E+00
622,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.31926E-09,0.00000E+00,1.28076E-07,2.99889E-07,1.77909E-07,2.25291E-06,4.49630E-09,1.87183E-06,5.56230E-09,6.00363E-09,0.00000E+00,1.99993E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.07009E-06,0.00000E+00,0.00000E+00
623,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.49498E-08,0.00000E+00,2.07952E-07,1.11138E-07,6.59327E-08,1.49551E-06,1.53198E-07,3.36015E-06,1.89519E-07,2.04555E-07,0.00000E+00,6.67535E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.73465E-06,0.00000E+00,0.00000E+00
624,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.24291E-08,0.00000E+00,2.22578E-07,0.00000E+00,6.25084E-07,7.78974E-07,3.67495E-07,4.11336E-06,2.21053E-07,2.38592E-07,0.00000E+00,6.99770E-06,0.00000E+00,0.00000E+00,1.22017E-07,2.58240E-07,3.06230E-06,0.00000E+00,0.00000E+00
625,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.48284E-09,0.00000E+00,1.44379E-07,0.00000E+00,2.13361E-06,1.26035E-07,6.73371E-07,3.81635E-06,3.57656E-08,3.86033E-08,0.00000E+00,1.13220E-06,0.00000E+00,0.00000E+00,4.16485E-07,8.81458E-07,4.95468E-07,0.00000E+00,0.00000E+00
626,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.09163E-08,1.30463E-07,0.00000E+00,1.21771E-06,0.00000E+00,1.11038E-06,1.88773E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.37699E-07,2.28044E-06,0.00000E+00,2.80225E-07,0.00000E+00
627,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.01269E-09,1.02430E-07,1.96910E-07,3.75804E-07,3.75488E-07,0.00000E+00,1.52456E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.78659E-07,4.64693E-06,0.00000E+00,5.63736E-07,0.00000E+00
628,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.48065E-08,1.03211E-07,5.28514E-07,2.28528E-06,2.28336E-06,0.00000E+00,1.69202E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08643E-06,1.01177E-05,0.00000E+00,5.68034E-07,0.00000E+00
629,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.70721E-08,6.60025E-08,4.24783E-07,3.03545E-06,1.96113E-06,0.00000E+00,2.51123E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.68992E-07,2.00968E-06,1.11273E-05,0.00000E+00,3.63254E-07,0.00000E+00
630,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.62761E-10,1.34994E-09,8.68804E-09,2.96050E-06,4.01107E-08,0.00000E+00,3.80238E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.60081E-07,2.95004E-06,8.94935E-06,0.00000E+00,7.42959E-09,0.00000E+00
631,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.31447E-08,4.00119E-06,2.27917E-06,0.00000E+00,3.86979E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.71083E-07,3.00105E-06,4.16608E-06,0.00000E+00,0.00000E+00,3.59648E-07
632,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.75886E-08,0.00000E+00,3.28423E-07,3.61624E-06,2.91154E-06,0.00000E+00,3.18842E-06,3.29637E-07,7.41575E-08,8.00413E-08,0.00000E+00,9.39017E-08,0.00000E+00,3.66245E-07,5.00623E-06,8.22995E-07,0.00000E+00,0.00000E+00,4.59434E-07
633,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.56305E-08,0.00000E+00,8.49784E-07,7.02240E-07,5.65392E-07,0.00000E+00,1.25528E-06,1.23002E-06,2.76713E-07,2.98668E-07,0.00000E+00,3.50387E-07,0.00000E+00,7.11213E-08,1.04274E-05,1.59818E-07,0.00000E+00,0.00000E+00,8.92178E-08
634,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.78942E-08,0.00000E+00,6.51344E-07,8.90147E-07,0.00000E+00,1.09571E-07,2.30450E-06,2.15093E-06,1.72952E-07,3.54477E-07,0.00000E+00,4.15861E-07,0.00000E+00,0.00000E+00,1.06199E-05,2.57832E-07,0.00000E+00,0.00000E+00,0.00000E+00
635,9.53770E-10,0.00000E+00,0.00000E+00,0.00000E+00,7.87462E-08,0.00000E+00,5.14069E-07,1.73658E-06,0.00000E+00,2.11738E-07,3.64280E-06,2.72704E-06,0.00000E+00,3.24267E-07,0.00000E+00,7.80322E-07,0.00000E+00,0.00000E+00,9.11846E-06,4.98242E-07,0.00000E+00,0.00000E+00,0.00000E+00
636,7.23708E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.92682E-08,0.00000E+00,2.03000E-06,6.66229E-07,0.00000E+00,6.66543E-08,1.14674E-06,1.26687E-06,0.00000E+00,1.02078E-07,0.00000E+00,3.15417E-06,0.00000E+00,0.00000E+00,7.55021E-06,1.56845E-07,0.00000E+00,0.00000E+00,0.00000E+00
637,6.71914E-09,0.00000E+00,0.00000E+00,1.13580E-08,5.27695E-08,3.79476E-08,2.29800E-06,1.75201E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.91724E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.96174E-06,9.40679E-07,0.00000E+00,6.67883E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
638,3.98952E-10,0.00000E+00,0.00000E+00,3.24415E-08,3.13321E-09,1.08389E-07,1.50259E-06,1.76520E-07,0.00000E+00,0.00000E+00,0.00000E+00,4.36972E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.79970E-07,2.68683E-06,0.00000E+00,6.39852E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
639,0.00000E+00,0.00000E+00,0.00000E+00,1.41842E-08,0.00000E+00,4.73901E-08,1.12215E-06,5.93145E-07,1.47783E-06,0.00000E+00,0.00000E+00,3.31851E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.32941E-07,8.84628E-06,0.00000E+00,3.61746E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
