,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,5.87472E-09,0.00000E+00,0.00000E+00,5.09670E-04,1.86755E-03,2.87151E-03,3.80801E-03,4.69672E-03,5.67230E-03,6.54865E-03,7.44591E-03,8.20484E-03,9.42816E-03,1.03674E-02,1.12068E-02,1.20846E-02,1.29233E-02,1.37995E-02,1.47838E-02,1.61932E-02,1.64956E-02,1.71972E-02,1.77294E-02
583,9.79377E-10,0.00000E+00,0.00000E+00,5.84444E-04,2.12818E-03,3.28404E-03,4.36785E-03,5.35314E-03,6.51622E-03,7.51625E-03,8.52998E-03,9.39428E-03,1.07956E-02,1.18550E-02,1.27827E-02,1.37938E-02,1.48314E-02,1.58164E-02,1.68543E-02,1.85322E-02,1.88694E-02,1.96965E-02,2.03204E-02
584,0.00000E+00,0.00000E+00,0.00000E+00,6.70962E-04,2.44318E-03,3.76727E-03,5.00215E-03,6.13539E-03,7.46726E-03,8.62305E-03,9.78129E-03,1.07691E-02,1.23856E-02,1.36415E-02,1.46742E-02,1.58121E-02,1.69819E-02,1.81528E-02,1.93223E-02,2.12120E-02,2.15770E-02,2.25658E-02,2.32890E-02
585,0.00000E+00,0.00000E+00,0.00000E+00,7.62214E-04,2.78060E-03,4.28343E-03,5.67812E-03,6.97311E-03,8.47697E-03,9.79956E-03,1.11198E-02,1.22424E-02,1.40765E-02,1.55329E-02,1.67055E-02,1.79641E-02,1.92802E-02,2.06406E-02,2.19673E-02,2.40775E-02,2.44736E-02,2.56187E-02,2.64498E-02
586,0.00000E+00,0.00000E+00,0.00000E+00,8.61839E-04,3.15881E-03,4.86988E-03,6.46003E-03,7.92147E-03,9.63331E-03,1.11368E-02,1.26670E-02,1.39543E-02,1.59760E-02,1.75661E-02,1.90179E-02,2.03770E-02,2.19784E-02,2.34572E-02,2.49701E-02,2.74043E-02,2.78539E-02,2.90915E-02,3.00601E-02
587,0.00000E+00,0.00000E+00,0.00000E+00,9.71894E-04,3.56133E-03,5.48200E-03,7.28975E-03,8.92876E-03,1.08521E-02,1.25722E-02,1.42846E-02,1.57318E-02,1.79984E-02,1.98112E-02,2.14299E-02,2.29648E-02,2.47922E-02,2.64579E-02,2.81439E-02,3.09303E-02,3.14381E-02,3.27964E-02,3.39136E-02
588,0.00000E+00,0.00000E+00,0.00000E+00,1.08971E-03,3.98153E-03,6.11230E-03,8.15415E-03,9.97887E-03,1.21159E-02,1.40796E-02,1.59523E-02,1.75552E-02,2.01102E-02,2.22141E-02,2.39121E-02,2.56806E-02,2.76877E-02,2.95929E-02,3.14413E-02,3.46008E-02,3.51703E-02,3.66707E-02,3.79444E-02
589,4.57304E-09,0.00000E+00,0.00000E+00,1.19885E-03,4.40004E-03,6.74843E-03,8.99745E-03,1.10266E-02,1.33851E-02,1.55588E-02,1.75934E-02,1.93559E-02,2.22416E-02,2.45414E-02,2.64462E-02,2.85222E-02,3.06356E-02,3.28102E-02,3.48895E-02,3.82858E-02,3.90447E-02,4.06416E-02,4.20250E-02
590,2.50569E-08,0.00000E+00,0.00000E+00,1.29771E-03,4.76620E-03,7.31480E-03,9.74939E-03,1.19641E-02,1.45237E-02,1.68693E-02,1.90754E-02,2.09789E-02,2.41621E-02,2.66411E-02,2.87489E-02,3.10468E-02,3.32997E-02,3.56711E-02,3.79647E-02,4.16549E-02,4.25223E-02,4.42621E-02,4.57554E-02
591,7.76108E-08,0.00000E+00,0.00000E+00,1.37693E-03,5.02654E-03,7.73942E-03,1.03192E-02,1.26794E-02,1.53981E-02,1.78419E-02,2.02396E-02,2.22462E-02,2.56548E-02,2.82904E-02,3.05786E-02,3.29150E-02,3.53845E-02,3.78009E-02,4.02673E-02,4.43858E-02,4.51808E-02,4.71647E-02,4.87744E-02
592,5.22120E-08,0.00000E+00,0.00000E+00,1.39603E-03,5.12526E-03,7.87228E-03,1.04957E-02,1.29068E-02,1.56592E-02,1.81548E-02,2.06029E-02,2.26758E-02,2.61594E-02,2.88483E-02,3.11841E-02,3.35786E-02,3.61818E-02,3.86488E-02,4.12586E-02,4.53586E-02,4.63123E-02,4.83022E-02,4.99675E-02
593,8.50115E-10,0.00000E+00,0.00000E+00,1.38280E-03,5.12687E-03,7.84065E-03,1.04489E-02,1.28570E-02,1.55793E-02,1.80912E-02,2.05201E-02,2.26268E-02,2.61081E-02,2.87932E-02,3.11113E-02,3.35624E-02,3.62395E-02,3.87459E-02,4.14498E-02,4.53602E-02,4.65364E-02,4.84434E-02,5.01234E-02
594,1.03341E-08,0.00000E+00,0.00000E+00,1.29132E-03,4.81438E-03,7.35235E-03,9.77085E-03,1.20214E-02,1.45883E-02,1.69495E-02,1.92379E-02,2.12019E-02,2.45221E-02,2.70526E-02,2.92428E-02,3.16514E-02,3.41397E-02,3.65493E-02,3.89679E-02,4.28106E-02,4.38945E-02,4.58073E-02,4.73392E-02
595,1.30839E-08,0.00000E+00,0.00000E+00,1.17668E-03,4.40252E-03,6.70895E-03,8.90650E-03,1.09593E-02,1.33068E-02,1.54586E-02,1.75673E-02,1.93508E-02,2.24126E-02,2.47443E-02,2.67489E-02,2.89767E-02,3.13040E-02,3.35288E-02,3.57462E-02,3.93440E-02,4.03353E-02,4.21629E-02,4.35341E-02
596,8.36098E-09,0.00000E+00,0.00000E+00,1.03499E-03,3.87538E-03,5.88560E-03,7.82498E-03,9.63299E-03,1.16873E-02,1.35621E-02,1.54456E-02,1.70042E-02,1.96966E-02,2.17780E-02,2.35306E-02,2.54213E-02,2.76169E-02,2.95568E-02,3.16646E-02,3.48172E-02,3.57145E-02,3.73544E-02,3.85493E-02
597,3.61022E-09,4.05105E-09,0.00000E+00,8.80896E-04,3.29890E-03,5.00632E-03,6.65041E-03,8.18642E-03,9.94082E-03,1.15090E-02,1.31292E-02,1.44765E-02,1.67374E-02,1.85306E-02,2.00445E-02,2.16506E-02,2.35013E-02,2.52165E-02,2.70179E-02,2.96862E-02,3.04696E-02,3.19300E-02,3.29141E-02
598,0.00000E+00,6.52590E-09,0.00000E+00,7.30747E-04,2.73997E-03,4.15778E-03,5.51491E-03,6.78249E-03,8.25031E-03,9.53218E-03,1.08863E-02,1.20197E-02,1.38755E-02,1.53834E-02,1.66709E-02,1.80059E-02,1.94989E-02,2.09863E-02,2.24768E-02,2.46774E-02,2.53432E-02,2.66083E-02,2.74109E-02
599,0.00000E+00,1.79445E-09,0.00000E+00,5.97868E-04,2.25618E-03,3.42613E-03,4.53917E-03,5.56085E-03,6.78453E-03,7.85702E-03,8.95323E-03,9.85396E-03,1.14173E-02,1.26657E-02,1.37561E-02,1.48305E-02,1.60358E-02,1.72500E-02,1.85176E-02,2.03184E-02,2.08641E-02,2.18762E-02,2.26071E-02
600,0.00000E+00,0.00000E+00,0.00000E+00,4.89114E-04,1.85268E-03,2.80718E-03,3.71758E-03,4.55607E-03,5.55485E-03,6.44898E-03,7.33644E-03,8.07094E-03,9.36615E-03,1.03774E-02,1.12917E-02,1.21521E-02,1.31586E-02,1.41391E-02,1.51742E-02,1.66593E-02,1.70929E-02,1.79759E-02,1.85526E-02
601,0.00000E+00,0.00000E+00,0.00000E+00,3.94697E-04,1.49669E-03,2.25479E-03,2.98713E-03,3.68007E-03,4.46485E-03,5.19872E-03,5.90683E-03,6.51508E-03,7.55582E-03,8.34293E-03,9.09304E-03,9.76766E-03,1.06284E-02,1.13982E-02,1.21948E-02,1.34142E-02,1.37403E-02,1.45685E-02,1.49403E-02
602,0.00000E+00,0.00000E+00,0.00000E+00,3.26728E-04,1.23752E-03,1.86698E-03,2.47221E-03,3.04912E-03,3.68896E-03,4.28227E-03,4.88700E-03,5.39004E-03,6.23761E-03,6.92316E-03,7.48247E-03,8.11620E-03,8.76576E-03,9.37972E-03,1.01166E-02,1.11116E-02,1.13705E-02,1.20020E-02,1.23272E-02
603,1.89002E-09,0.00000E+00,0.00000E+00,2.65390E-04,1.00500E-03,1.51660E-03,2.00999E-03,2.47752E-03,2.99588E-03,3.46586E-03,3.96875E-03,4.37819E-03,5.05963E-03,5.62980E-03,6.06196E-03,6.60521E-03,7.09841E-03,7.59137E-03,8.23542E-03,9.02398E-03,9.24635E-03,9.71458E-03,1.00045E-02
604,6.77878E-09,0.00000E+00,0.00000E+00,2.14932E-04,8.16115E-04,1.22767E-03,1.63408E-03,2.00343E-03,2.43824E-03,2.81299E-03,3.21705E-03,3.55187E-03,4.11108E-03,4.54449E-03,4.95147E-03,5.32581E-03,5.75068E-03,6.17873E-03,6.67760E-03,7.28938E-03,7.52433E-03,7.88330E-03,8.15661E-03
605,7.92571E-09,0.00000E+00,0.00000E+00,1.74504E-04,6.65143E-04,1.00470E-03,1.32738E-03,1.62941E-03,1.98403E-03,2.29548E-03,2.62208E-03,2.89224E-03,3.35304E-03,3.69808E-03,4.04473E-03,4.34091E-03,4.70015E-03,5.05650E-03,5.42518E-03,5.94020E-03,6.11656E-03,6.43513E-03,6.65788E-03
606,7.18566E-09,0.00000E+00,0.00000E+00,1.38475E-04,5.31582E-04,8.07925E-04,1.05376E-03,1.29884E-03,1.57883E-03,1.83727E-03,2.09513E-03,2.30645E-03,2.67860E-03,2.95441E-03,3.22624E-03,3.47229E-03,3.77208E-03,4.05810E-03,4.31236E-03,4.75304E-03,4.86266E-03,5.14884E-03,5.31467E-03
607,2.26161E-09,0.00000E+00,0.00000E+00,1.11376E-04,4.35893E-04,6.54010E-04,8.57229E-04,1.05420E-03,1.28636E-03,1.49842E-03,1.70277E-03,1.87266E-03,2.17380E-03,2.40902E-03,2.58610E-03,2.79116E-03,3.06231E-03,3.29818E-03,3.50237E-03,3.86544E-03,3.97847E-03,4.16821E-03,4.29807E-03
608,2.73274E-09,0.00000E+00,0.00000E+00,8.93020E-05,3.53178E-04,5.25765E-04,6.88584E-04,8.50269E-04,1.03329E-03,1.21048E-03,1.37370E-03,1.50458E-03,1.74117E-03,1.93608E-03,2.07132E-03,2.24524E-03,2.46107E-03,2.64583E-03,2.81257E-03,3.11297E-03,3.21128E-03,3.35010E-03,3.45377E-03
609,7.78259E-09,0.00000E+00,0.00000E+00,7.15123E-05,2.81546E-04,4.19417E-04,5.43756E-04,6.81074E-04,8.13875E-04,9.65998E-04,1.09864E-03,1.19259E-03,1.37015E-03,1.52502E-03,1.66337E-03,1.81456E-03,1.95248E-03,2.08535E-03,2.22539E-03,2.47584E-03,2.54404E-03,2.67063E-03,2.75642E-03
610,3.46105E-09,0.00000E+00,0.00000E+00,5.89456E-05,2.30050E-04,3.43104E-04,4.49462E-04,5.55615E-04,6.70794E-04,7.93139E-04,8.95509E-04,9.88022E-04,1.11547E-03,1.25055E-03,1.36904E-03,1.47098E-03,1.59210E-03,1.70616E-03,1.81291E-03,2.01914E-03,2.07819E-03,2.17699E-03,2.26801E-03
611,0.00000E+00,0.00000E+00,0.00000E+00,4.80265E-05,1.85350E-04,2.76211E-04,3.67091E-04,4.46647E-04,5.46090E-04,6.41024E-04,7.18928E-04,8.04156E-04,9.00421E-04,1.01556E-03,1.10901E-03,1.17639E-03,1.28148E-03,1.37247E-03,1.46040E-03,1.62177E-03,1.67011E-03,1.75053E-03,1.83347E-03
612,0.00000E+00,0.00000E+00,0.00000E+00,4.00386E-05,1.52963E-04,2.26115E-04,3.03917E-04,3.68403E-04,4.51190E-04,5.25090E-04,5.91570E-04,6.51069E-04,7.56673E-04,8.48524E-04,9.09739E-04,9.79584E-04,1.06065E-03,1.11418E-03,1.21638E-03,1.33125E-03,1.36223E-03,1.44774E-03,1.48979E-03
613,0.00000E+00,0.00000E+00,0.00000E+00,3.36209E-05,1.27973E-04,1.89570E-04,2.53493E-04,3.10730E-04,3.77122E-04,4.38118E-04,4.96073E-04,5.42990E-04,6.35242E-04,7.08487E-04,7.64879E-04,8.20043E-04,8.90531E-04,9.29372E-04,1.01513E-03,1.11844E-03,1.14105E-03,1.20610E-03,1.24845E-03
614,4.71140E-10,0.00000E+00,0.00000E+00,2.79923E-05,1.06446E-04,1.59535E-04,2.09514E-04,2.62335E-04,3.12986E-04,3.65095E-04,4.15998E-04,4.55789E-04,5.27212E-04,5.83399E-04,6.44040E-04,6.79603E-04,7.44380E-04,7.79342E-04,8.37637E-04,9.40364E-04,9.58873E-04,9.95590E-04,1.05304E-03
615,5.70191E-09,0.00000E+00,0.00000E+00,2.37515E-05,8.87234E-05,1.37899E-04,1.77127E-04,2.20642E-04,2.61529E-04,3.10623E-04,3.57109E-04,3.88619E-04,4.61827E-04,4.96941E-04,5.35522E-04,5.76061E-04,6.26696E-04,6.69243E-04,7.21441E-04,7.84415E-04,8.03436E-04,8.42712E-04,8.87534E-04
616,5.96993E-09,0.00000E+00,0.00000E+00,2.00381E-05,7.44095E-05,1.16881E-04,1.50302E-04,1.85598E-04,2.19610E-04,2.63137E-04,3.03982E-04,3.27999E-04,3.94284E-04,4.24031E-04,4.49494E-04,4.87991E-04,5.24978E-04,5.68629E-04,6.19736E-04,6.62111E-04,6.79874E-04,7.11451E-04,7.49166E-04
617,7.11362E-10,0.00000E+00,0.00000E+00,1.69307E-05,6.39627E-05,9.66568E-05,1.29806E-04,1.58136E-04,1.88523E-04,2.23669E-04,2.57539E-04,2.74979E-04,3.24682E-04,3.66574E-04,3.88941E-04,4.17592E-04,4.41550E-04,4.79087E-04,5.34680E-04,5.77886E-04,5.92429E-04,6.04923E-04,6.41720E-04
618,0.00000E+00,0.00000E+00,0.00000E+00,1.45994E-05,5.59859E-05,8.41074E-05,1.12663E-04,1.38658E-04,1.63830E-04,1.90404E-04,2.19952E-04,2.45214E-04,2.78047E-04,3.16764E-04,3.49054E-04,3.61784E-04,3.95195E-04,4.09073E-04,4.55595E-04,4.90382E-04,5.08279E-04,5.08248E-04,5.53703E-04
619,1.36240E-09,0.00000E+00,0.00000E+00,1.25666E-05,4.83502E-05,7.26344E-05,9.60439E-05,1.19438E-04,1.40885E-04,1.59937E-04,1.84782E-04,2.14509E-04,2.36404E-04,2.69787E-04,3.06709E-04,3.07663E-04,3.48504E-04,3.45985E-04,3.81220E-04,4.08304E-04,4.29516E-04,4.21186E-04,4.66682E-04
620,6.79451E-09,0.00000E+00,0.00000E+00,1.11121E-05,4.07477E-05,6.10430E-05,7.97946E-05,9.76616E-05,1.20699E-04,1.35651E-04,1.53494E-04,1.70718E-04,1.99899E-04,2.28776E-04,2.48190E-04,2.52946E-04,2.84395E-04,2.95946E-04,3.19857E-04,3.45914E-04,3.67157E-04,3.60341E-04,3.75440E-04
621,5.29702E-09,0.00000E+00,0.00000E+00,9.02234E-06,3.39894E-05,5.17040E-05,6.77569E-05,8.15304E-05,9.84421E-05,1.16627E-04,1.33032E-04,1.41424E-04,1.72488E-04,1.91354E-04,2.07331E-04,2.07882E-04,2.40614E-04,2.51029E-04,2.65620E-04,2.93865E-04,3.13594E-04,3.04408E-04,3.12611E-04
622,1.67982E-10,1.67982E-10,0.00000E+00,6.60922E-06,2.78085E-05,4.36138E-05,5.80587E-05,6.86275E-05,7.53566E-05,1.00551E-04,1.18443E-04,1.20616E-04,1.50153E-04,1.56300E-04,1.76330E-04,1.68736E-04,2.08405E-04,2.09326E-04,2.15934E-04,2.48117E-04,2.64881E-04,2.51925E-04,2.66140E-04
623,5.72346E-09,5.72346E-09,0.00000E+00,5.76332E-06,2.56741E-05,3.56846E-05,4.80052E-05,5.82096E-05,6.68813E-05,8.54327E-05,9.69092E-05,1.10683E-04,1.28075E-04,1.36948E-04,1.44038E-04,1.49149E-04,1.81401E-04,1.83440E-04,1.89617E-04,2.22645E-04,2.18439E-04,2.28293E-04,2.32990E-04
624,6.67580E-09,6.67580E-09,0.00000E+00,5.10134E-06,2.26819E-05,2.91974E-05,3.96792E-05,4.94444E-05,5.96926E-05,7.11736E-05,7.98162E-05,9.50094E-05,1.07849E-04,1.18116E-04,1.18893E-04,1.24947E-04,1.52226E-04,1.57520E-04,1.59664E-04,1.93941E-04,1.79439E-04,2.01448E-04,2.01703E-04
625,1.08012E-09,1.08012E-09,0.00000E+00,4.70592E-06,1.84944E-05,2.48101E-05,3.38729E-05,4.30963E-05,5.43892E-05,5.82469E-05,6.91666E-05,7.13014E-05,9.04125E-05,1.00170E-04,1.04099E-04,9.43749E-05,1.20195E-04,1.31755E-04,1.24781E-04,1.60869E-04,1.51319E-04,1.70247E-04,1.73307E-04
626,0.00000E+00,0.00000E+00,0.00000E+00,3.59259E-06,1.61183E-05,2.32327E-05,3.07868E-05,3.65503E-05,4.31835E-05,5.08338E-05,5.66405E-05,6.18872E-05,7.69688E-05,8.63020E-05,9.01446E-05,8.69685E-05,1.03955E-04,1.10368E-04,1.07872E-04,1.35511E-04,1.30285E-04,1.47755E-04,1.41614E-04
627,0.00000E+00,0.00000E+00,0.00000E+00,2.41414E-06,1.40494E-05,2.20104E-05,2.72853E-05,3.06388E-05,3.25346E-05,4.50418E-05,4.55056E-05,5.51692E-05,6.54713E-05,7.29412E-05,7.65393E-05,8.22472E-05,9.11925E-05,9.00449E-05,9.52107E-05,1.14943E-04,1.13028E-04,1.27764E-04,1.13657E-04
628,0.00000E+00,0.00000E+00,0.00000E+00,1.74227E-06,1.15760E-05,1.95492E-05,1.95742E-05,2.78806E-05,3.06236E-05,4.08300E-05,4.26072E-05,4.58440E-05,5.87229E-05,5.83978E-05,6.43140E-05,6.59899E-05,7.79144E-05,7.09359E-05,8.30557E-05,1.07714E-04,1.05359E-04,1.10638E-04,1.05985E-04
629,0.00000E+00,0.00000E+00,0.00000E+00,1.52193E-06,9.93278E-06,1.66361E-05,1.67371E-05,2.49789E-05,3.05553E-05,3.50571E-05,3.73792E-05,4.00444E-05,4.87983E-05,5.05173E-05,5.81600E-05,5.33193E-05,6.96629E-05,6.09032E-05,7.49698E-05,9.16200E-05,8.87745E-05,9.33129E-05,9.04256E-05
630,0.00000E+00,0.00000E+00,0.00000E+00,1.62335E-06,8.87283E-06,1.33799E-05,1.73704E-05,2.19549E-05,3.18053E-05,2.81279E-05,3.04482E-05,3.67296E-05,3.65333E-05,4.73540E-05,5.63106E-05,4.31320E-05,6.49541E-05,5.73009E-05,6.97422E-05,6.90709E-05,6.56964E-05,7.57292E-05,6.91158E-05
631,0.00000E+00,0.00000E+00,0.00000E+00,1.40358E-06,7.56303E-06,1.10446E-05,1.67693E-05,1.89077E-05,2.61253E-05,2.31157E-05,2.66999E-05,3.05017E-05,3.09812E-05,3.74965E-05,4.45480E-05,3.39872E-05,6.20213E-05,4.84448E-05,5.02533E-05,5.70757E-05,6.73358E-05,6.93196E-05,6.93962E-05
632,0.00000E+00,0.00000E+00,0.00000E+00,1.03807E-06,5.93377E-06,9.81893E-06,1.47098E-05,1.71586E-05,2.07965E-05,1.92228E-05,2.34150E-05,2.53002E-05,2.57383E-05,2.87894E-05,3.49695E-05,3.20327E-05,5.63130E-05,4.21530E-05,3.57009E-05,5.12397E-05,6.70126E-05,6.03368E-05,6.70910E-05
633,0.00000E+00,0.00000E+00,0.00000E+00,4.36382E-07,3.78558E-06,1.05245E-05,1.01836E-05,1.77156E-05,1.64419E-05,1.72910E-05,2.08852E-05,2.21024E-05,2.08856E-05,2.25099E-05,2.97641E-05,4.26609E-05,4.57915E-05,4.06652E-05,3.05931E-05,5.59006E-05,6.23433E-05,4.66057E-05,5.95032E-05
634,4.69512E-09,0.00000E+00,0.00000E+00,5.54900E-07,3.49202E-06,9.72952E-06,8.91815E-06,1.83302E-05,1.34012E-05,1.74342E-05,2.01940E-05,1.80284E-05,2.67101E-05,2.40483E-05,2.97020E-05,4.04594E-05,3.56587E-05,3.69088E-05,2.59876E-05,4.44583E-05,5.48829E-05,3.82079E-05,6.00653E-05
635,9.07299E-09,0.00000E+00,0.00000E+00,7.73142E-07,3.70999E-06,8.44799E-06,8.49490E-06,1.80756E-05,1.14297E-05,1.73018E-05,2.00143E-05,1.50069E-05,3.25600E-05,2.68787E-05,3.01292E-05,3.39491E-05,2.92659E-05,3.16577E-05,2.16556E-05,3.05751E-05,4.57667E-05,3.17288E-05,5.97823E-05
636,2.85614E-09,0.00000E+00,0.00000E+00,2.43382E-07,3.47376E-06,7.21561E-06,7.01440E-06,1.28195E-05,1.33159E-05,1.18915E-05,1.94471E-05,1.97761E-05,1.88848E-05,2.27477E-05,2.40519E-05,2.66418E-05,4.38970E-05,2.24520E-05,1.83273E-05,3.29623E-05,3.30409E-05,2.70606E-05,4.00922E-05
637,0.00000E+00,0.00000E+00,0.00000E+00,1.27673E-08,3.28354E-06,6.32297E-06,6.92260E-06,1.02111E-05,1.35305E-05,9.94994E-06,1.79205E-05,1.73570E-05,1.45602E-05,2.27751E-05,2.27253E-05,1.92447E-05,4.11770E-05,1.76081E-05,1.95354E-05,2.94011E-05,3.10925E-05,2.50179E-05,2.56595E-05
638,0.00000E+00,0.00000E+00,0.00000E+00,3.64668E-08,3.13180E-06,5.71677E-06,8.01458E-06,9.85152E-06,1.23199E-05,1.09595E-05,1.55696E-05,8.79846E-06,1.81945E-05,2.63483E-05,2.54447E-05,1.17446E-05,2.36488E-05,1.64665E-05,2.46156E-05,2.07537E-05,3.83275E-05,2.52063E-05,1.56595E-05
639,6.02215E-09,0.00000E+00,0.00000E+00,3.95243E-07,2.56246E-06,7.57646E-06,6.67151E-06,9.49209E-06,1.01048E-05,6.98554E-06,1.28548E-05,8.32198E-06,1.52344E-05,2.08073E-05,2.46097E-05,1.61759E-05,1.78987E-05,2.31454E-05,2.37965E-05,1.75693E-05,3.46718E-05,2.93132E-05,6.31180E-06
640,8.26435E-09,0.00000E+00,0.00000E+00,5.75946E-07,2.93056E-06,8.22106E-06,5.36843E-06,8.60582E-06,8.65950E-06,4.59155E-06,9.46740E-06,1.11654E-05,1.14699E-05,1.58463E-05,1.98628E-05,1.61297E-05,1.52032E-05,2.23137E-05,2.23028E-05,1.74221E-05,2.60098E-05,2.90142E-05,0.00000E+00
641,1.80034E-09,0.00000E+00,0.00000E+00,3.37866E-07,5.28914E-06,5.99341E-06,4.51136E-06,6.64441E-06,8.97280E-06,6.20649E-06,4.80149E-06,1.96954E-05,7.02968E-06,1.34472E-05,7.60294E-06,5.15172E-06,1.72346E-05,4.86092E-06,2.02598E-05,2.27972E-05,8.66602E-06,1.90509E-05,0.00000E+00
642,0.00000E+00,0.00000E+00,0.00000E+00,2.20533E-07,3.28945E-06,6.57511E-06,4.42850E-06,6.94896E-06,6.57588E-06,7.85790E-06,5.37493E-06,1.36807E-05,5.82933E-06,1.24974E-05,1.18048E-05,1.15853E-06,2.12328E-05,4.74388E-07,1.92895E-05,1.72923E-05,2.06571E-05,2.19084E-05,6.32517E-07
643,0.00000E+00,0.00000E+00,0.00000E+00,1.46023E-07,2.77986E-07,7.89496E-06,4.70869E-06,8.08740E-06,3.69318E-06,8.82382E-06,7.14007E-06,3.38934E-06,6.94611E-06,1.12738E-05,2.11733E-05,1.46670E-06,2.48058E-05,9.85329E-07,1.92327E-05,9.61347E-06,3.92529E-05,2.83029E-05,1.62255E-06
644,0.00000E+00,0.00000E+00,0.00000E+00,4.83550E-08,2.67599E-06,6.44361E-06,5.46317E-06,8.82352E-06,5.36206E-06,4.32546E-06,2.36440E-06,4.23630E-06,1.61944E-05,3.73326E-06,2.06447E-05,1.41189E-05,1.89774E-05,3.26287E-07,2.30373E-05,1.81669E-05,2.00073E-05,2.33142E-05,3.40746E-06
645,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.26556E-06,6.24134E-06,4.28339E-06,6.53802E-06,4.38662E-06,5.44784E-06,4.75926E-06,7.00549E-06,1.82680E-05,2.34456E-06,1.46681E-05,1.56927E-05,1.41146E-05,0.00000E+00,1.74765E-05,2.09169E-05,1.13598E-05,1.69560E-05,6.58716E-06
646,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.07717E-06,7.26788E-06,1.19481E-06,1.26896E-06,8.04210E-07,1.21078E-05,1.42224E-05,1.16778E-05,1.32867E-05,7.00639E-06,3.30499E-06,6.36679E-06,1.01831E-05,0.00000E+00,2.67415E-06,1.79648E-05,1.31112E-05,9.22451E-06,1.11524E-05
647,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.73185E-06,4.50913E-06,3.91713E-07,2.00867E-06,2.72319E-06,1.10279E-05,9.08022E-06,1.06761E-05,8.61001E-06,4.23009E-06,8.92791E-06,1.09808E-05,1.22878E-05,0.00000E+00,5.30950E-07,1.56170E-05,1.33443E-05,3.73041E-06,5.93700E-06
648,0.00000E+00,0.00000E+00,0.00000E+00,1.49013E-08,3.09971E-06,2.42195E-06,0.00000E+00,2.60010E-06,3.86755E-06,9.28471E-06,5.74752E-06,9.66807E-06,4.34927E-06,2.75116E-06,1.36907E-05,1.25781E-05,1.46962E-05,0.00000E+00,0.00000E+00,1.49644E-05,1.34253E-05,0.00000E+00,1.19791E-06
649,0.00000E+00,0.00000E+00,0.00000E+00,6.61750E-08,2.26676E-06,3.01002E-06,0.00000E+00,1.20440E-06,1.62671E-06,8.01678E-06,1.07997E-05,1.01814E-05,1.04656E-06,6.46069E-06,1.17411E-05,3.02665E-06,1.62064E-05,0.00000E+00,0.00000E+00,1.82994E-05,1.35440E-05,0.00000E+00,2.88252E-07
650,0.00000E+00,0.00000E+00,0.00000E+00,4.73690E-08,1.74582E-06,2.81635E-06,1.29802E-07,1.74571E-06,3.08261E-06,6.24301E-06,7.12673E-06,5.94484E-06,0.00000E+00,4.38857E-06,1.21185E-05,3.81720E-06,1.67463E-05,0.00000E+00,5.27821E-07,1.11242E-05,1.71271E-05,7.41685E-06,0.00000E+00
651,0.00000E+00,0.00000E+00,5.58544E-10,0.00000E+00,1.45409E-06,2.46563E-06,2.90317E-07,2.92486E-06,5.71639E-06,4.17489E-06,3.11340E-08,0.00000E+00,0.00000E+00,9.37297E-07,1.29740E-05,9.37547E-06,1.65108E-05,5.58544E-08,1.24232E-06,1.23113E-06,2.15992E-05,1.66611E-05,0.00000E+00
652,0.00000E+00,0.00000E+00,7.62158E-09,0.00000E+00,2.15224E-06,4.51725E-06,1.01095E-07,1.01850E-06,1.99057E-06,1.45379E-06,4.24837E-07,0.00000E+00,0.00000E+00,1.27898E-05,6.74596E-06,1.44054E-05,1.24338E-05,7.62158E-07,1.25418E-06,1.67993E-05,1.74966E-05,6.76379E-06,0.00000E+00
653,0.00000E+00,0.00000E+00,8.06205E-09,0.00000E+00,1.78660E-06,5.21647E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.49390E-07,2.08917E-07,2.33045E-07,1.63565E-05,2.41862E-06,1.34410E-05,1.12996E-05,8.06205E-07,2.01013E-06,1.81611E-05,1.45313E-05,7.15540E-06,0.00000E+00
654,0.00000E+00,0.00000E+00,9.50939E-10,0.00000E+00,2.10735E-07,4.36978E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.30067E-08,6.54658E-07,7.30265E-07,1.04559E-05,2.85282E-07,5.65026E-06,1.35274E-05,9.50939E-08,3.60949E-06,3.32105E-06,1.28812E-05,1.92728E-05,0.00000E+00
655,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.73444E-07,4.02542E-06,0.00000E+00,2.14503E-07,0.00000E+00,3.06178E-07,0.00000E+00,3.30431E-07,3.68593E-07,8.29283E-06,1.00181E-05,5.88874E-06,8.90035E-06,0.00000E+00,9.38764E-06,6.18312E-07,5.85698E-06,1.53429E-05,7.51361E-06
