Lv [cd/sqm] (CIE1931 2°),1.318E-06,5.364E-04,4.363E-08,1.544E+00,6.347E+00,8.763E+00,1.140E+01,1.390E+01,1.642E+01,1.931E+01,2.182E+01,2.431E+01,2.711E+01,2.964E+01,3.224E+01,3.495E+01,3.761E+01,4.018E+01,4.294E+01,4.543E+01,4.788E+01,5.041E+01,5.100E+01
Le [W/(sr*sqm)] (380-780nm),1.733E-08,1.742E-06,4.211E-08,1.236E-02,5.328E-02,7.222E-02,9.288E-02,1.126E-01,1.325E-01,1.553E-01,1.749E-01,1.947E-01,2.168E-01,2.366E-01,2.573E-01,2.784E-01,2.993E-01,3.195E-01,3.410E-01,3.606E-01,3.802E-01,3.997E-01,4.026E-01
CCT [K] (CIE1964 10°),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWl [nm] (CIE1964 10°),649.2,493.0,419.2,480.3,479.3,479.7,479.9,480.0,480.1,480.2,480.3,480.3,480.3,480.4,480.4,480.4,480.4,480.5,480.5,480.5,480.5,480.5,480.7
,,,,,,,,,,,,,,,,,,,,,,,
Chrom. Coord. (CIE1964 10°),,,,,,,,,,,,,,,,,,,,,,,
566,0.00000E+00,0.00000E+00,0.00000E+00,4.24606E-07,2.22069E-06,3.24794E-06,4.91142E-06,4.59740E-06,5.08087E-06,6.27507E-06,7.92521E-06,8.63905E-06,8.27830E-06,8.84524E-06,7.30402E-06,1.13250E-05,1.13762E-05,1.36190E-05,1.21804E-05,1.54408E-05,1.66479E-05,1.63002E-05,1.59024E-05
567,0.00000E+00,0.00000E+00,0.00000E+00,2.22399E-07,1.21182E-06,3.25274E-06,3.89467E-06,3.83991E-06,4.68443E-06,5.07011E-06,7.77404E-06,9.83908E-06,7.27479E-06,7.18324E-06,7.94270E-06,1.02705E-05,1.06942E-05,1.28124E-05,1.14381E-05,1.46911E-05,1.39300E-05,1.45953E-05,1.58814E-05
568,0.00000E+00,0.00000E+00,0.00000E+00,2.30421E-07,1.72924E-06,2.30192E-06,3.23012E-06,3.43392E-06,4.69595E-06,6.38036E-06,5.89285E-06,7.56591E-06,8.07209E-06,8.41626E-06,8.21542E-06,1.07853E-05,1.00295E-05,1.13945E-05,1.07145E-05,1.30915E-05,1.21309E-05,1.45277E-05,1.39147E-05
569,0.00000E+00,2.00982E-09,0.00000E+00,1.85929E-07,1.94629E-06,1.86661E-06,2.84456E-06,2.90488E-06,4.43018E-06,6.44504E-06,4.88197E-06,6.10661E-06,8.22988E-06,8.50328E-06,7.69583E-06,1.04887E-05,9.48139E-06,9.86591E-06,1.02919E-05,1.20775E-05,1.16380E-05,1.36243E-05,1.26085E-05
570,0.00000E+00,7.08177E-09,0.00000E+00,6.14943E-08,1.71098E-06,2.20662E-06,2.87688E-06,2.18385E-06,3.74176E-06,4.62524E-06,5.17700E-06,5.86304E-06,7.42112E-06,6.85660E-06,5.97134E-06,8.96055E-06,9.10321E-06,8.15307E-06,1.03196E-05,1.19378E-05,1.31156E-05,1.14460E-05,1.22872E-05
571,0.00000E+00,4.31005E-09,0.00000E+00,4.23674E-07,1.78578E-06,2.37165E-06,3.06032E-06,2.64140E-06,3.81003E-06,4.92979E-06,4.55164E-06,5.66407E-06,6.09594E-06,6.99732E-06,6.19892E-06,7.94013E-06,8.89629E-06,8.22900E-06,9.35503E-06,1.18144E-05,1.07725E-05,1.11296E-05,1.11862E-05
572,0.00000E+00,0.00000E+00,0.00000E+00,7.97698E-07,1.83358E-06,2.40532E-06,3.23083E-06,3.25092E-06,4.01406E-06,5.60157E-06,3.86045E-06,5.46391E-06,4.75344E-06,7.41159E-06,6.94824E-06,7.21501E-06,8.40987E-06,8.72227E-06,8.27131E-06,1.16338E-05,7.80135E-06,1.09537E-05,9.81141E-06
573,0.00000E+00,0.00000E+00,0.00000E+00,4.29413E-07,1.19764E-06,1.98366E-06,3.07742E-06,2.75373E-06,3.71548E-06,4.79006E-06,4.32245E-06,5.16667E-06,4.11290E-06,6.36410E-06,7.40238E-06,7.27467E-06,5.99015E-06,8.58296E-06,8.13198E-06,1.10814E-05,7.57218E-06,8.38568E-06,8.10891E-06
574,0.00000E+00,0.00000E+00,0.00000E+00,1.75602E-07,8.08948E-07,1.31932E-06,2.75661E-06,2.19208E-06,3.33685E-06,4.00021E-06,3.99613E-06,4.57809E-06,3.77924E-06,5.72345E-06,6.77151E-06,6.76050E-06,5.69116E-06,7.26716E-06,7.26905E-06,1.00451E-05,7.87796E-06,6.67258E-06,7.69217E-06
575,0.00000E+00,0.00000E+00,0.00000E+00,2.27967E-08,6.39139E-07,4.35198E-07,2.28477E-06,1.57019E-06,2.88488E-06,3.22591E-06,2.96444E-06,3.72654E-06,3.71788E-06,5.44286E-06,5.16890E-06,5.73148E-06,7.28387E-06,4.89475E-06,5.75593E-06,8.57169E-06,8.66252E-06,5.71453E-06,8.42113E-06
576,0.00000E+00,0.00000E+00,0.00000E+00,1.80306E-07,9.44759E-07,5.72826E-07,2.14136E-06,2.39095E-06,2.86311E-06,3.14605E-06,3.40200E-06,3.48842E-06,3.91280E-06,5.31501E-06,4.75249E-06,5.78240E-06,6.32116E-06,5.38095E-06,6.74599E-06,7.26185E-06,7.10670E-06,6.90883E-06,7.10903E-06
577,0.00000E+00,1.37661E-09,0.00000E+00,3.11657E-07,1.16094E-06,7.64232E-07,2.09887E-06,2.88412E-06,2.60985E-06,3.06805E-06,3.82871E-06,3.50482E-06,4.35466E-06,5.22011E-06,4.41867E-06,5.65370E-06,5.07023E-06,5.79927E-06,7.21225E-06,6.54598E-06,6.33707E-06,8.28652E-06,6.19969E-06
578,0.00000E+00,6.26639E-09,0.00000E+00,2.91961E-07,1.02002E-06,8.13483E-07,2.22316E-06,2.14976E-06,1.64766E-06,2.80397E-06,3.82706E-06,4.00136E-06,5.35735E-06,5.16662E-06,3.96827E-06,4.77065E-06,3.77924E-06,5.26303E-06,5.66022E-06,7.29449E-06,8.20743E-06,9.54793E-06,6.87098E-06
579,0.00000E+00,2.08676E-08,0.00000E+00,2.85544E-07,1.16728E-06,1.32274E-06,2.37776E-06,2.24184E-06,1.59222E-06,3.02099E-06,3.06161E-06,4.06377E-06,4.43436E-06,4.74654E-06,4.04148E-06,4.39766E-06,3.08885E-06,5.12997E-06,4.85928E-06,6.76028E-06,8.31122E-06,9.42713E-06,5.99092E-06
580,0.00000E+00,4.04979E-08,0.00000E+00,2.93990E-07,1.41514E-06,2.00642E-06,2.51273E-06,2.75701E-06,1.99815E-06,3.43533E-06,1.94031E-06,3.87745E-06,2.60642E-06,4.15488E-06,4.29555E-06,4.25716E-06,2.84300E-06,5.18989E-06,4.47616E-06,5.65804E-06,7.45308E-06,8.67896E-06,4.37453E-06
581,0.00000E+00,6.00313E-08,0.00000E+00,4.94361E-07,5.18695E-07,1.17657E-06,1.79929E-06,3.21838E-06,2.28719E-06,2.64175E-06,1.75022E-06,3.08303E-06,2.87741E-06,3.99570E-06,2.43784E-06,3.42889E-06,5.87168E-06,4.91614E-06,4.89343E-06,6.77920E-06,5.32374E-06,9.93444E-06,4.28465E-06
582,0.00000E+00,5.28725E-08,0.00000E+00,4.62644E-07,1.93394E-07,6.83094E-07,1.44035E-06,3.02553E-06,2.40751E-06,2.48852E-06,1.87823E-06,2.93999E-06,2.95993E-06,3.69126E-06,1.81236E-06,3.47096E-06,6.46454E-06,4.78986E-06,4.93184E-06,6.92836E-06,3.68390E-06,9.35688E-06,4.44895E-06
583,0.00000E+00,8.81439E-09,0.00000E+00,1.10258E-07,6.54910E-07,6.51290E-07,1.56884E-06,1.92814E-06,2.29542E-06,3.21856E-06,2.44614E-06,3.69547E-06,2.78257E-06,3.18442E-06,2.88481E-06,4.71496E-06,3.69705E-06,4.86636E-06,4.44716E-06,5.73596E-06,2.71065E-06,6.24464E-06,4.96502E-06
584,0.00000E+00,0.00000E+00,0.00000E+00,2.00985E-08,5.00821E-07,1.04305E-06,1.51016E-06,1.92397E-06,1.54682E-06,1.99115E-06,2.70944E-06,3.27838E-06,2.48931E-06,3.16429E-06,2.73792E-06,3.49985E-06,4.07422E-06,3.96868E-06,4.40523E-06,4.71072E-06,3.49654E-06,5.89105E-06,3.91581E-06
585,0.00000E+00,0.00000E+00,0.00000E+00,4.44330E-09,3.85667E-07,1.37139E-06,1.42333E-06,2.14328E-06,9.89349E-07,6.88284E-07,2.75913E-06,2.97543E-06,2.26638E-06,3.10637E-06,2.42859E-06,2.16242E-06,5.00039E-06,3.17959E-06,4.30618E-06,3.94588E-06,4.27522E-06,6.43946E-06,3.18050E-06
586,0.00000E+00,0.00000E+00,0.00000E+00,2.89063E-08,1.13862E-06,9.38255E-07,1.42014E-06,2.13848E-06,2.00732E-06,1.24560E-06,2.19022E-06,4.50571E-06,2.48980E-06,2.33006E-06,2.75981E-06,3.03895E-06,4.86018E-06,3.97375E-06,3.45093E-06,4.16262E-06,3.04300E-06,7.94429E-06,5.61856E-06
587,0.00000E+00,0.00000E+00,0.00000E+00,5.32272E-08,9.70355E-07,6.08634E-07,9.24365E-07,2.02256E-06,2.07122E-06,1.59658E-06,1.45444E-06,4.44198E-06,2.91534E-06,2.53351E-06,2.83588E-06,3.28325E-06,4.31970E-06,4.16238E-06,3.15057E-06,4.03825E-06,4.05356E-06,6.78681E-06,6.48096E-06
588,0.00000E+00,0.00000E+00,0.00000E+00,7.73697E-08,9.07967E-08,3.59945E-07,4.94310E-08,1.82117E-06,1.39779E-06,1.78717E-06,5.91849E-07,3.14687E-06,3.49588E-06,3.49344E-06,2.71464E-06,3.03841E-06,3.47157E-06,3.88267E-06,3.27988E-06,3.65073E-06,6.79418E-06,3.57569E-06,6.12357E-06
589,0.00000E+00,0.00000E+00,0.00000E+00,1.74493E-07,1.70868E-08,2.67419E-07,6.04848E-07,1.16364E-06,1.49117E-06,1.23881E-06,1.83809E-06,2.44203E-06,2.61971E-06,2.67274E-06,2.59351E-06,3.23363E-06,3.23094E-06,3.35428E-06,2.68319E-06,3.40542E-06,4.03095E-06,3.54017E-06,5.68822E-06
590,0.00000E+00,0.00000E+00,0.00000E+00,2.42073E-07,0.00000E+00,4.07173E-07,1.08634E-06,6.47524E-07,1.47839E-06,9.23399E-07,2.53683E-06,2.08130E-06,1.71972E-06,2.25929E-06,2.48858E-06,3.43122E-06,3.35549E-06,3.11125E-06,2.20328E-06,3.74506E-06,2.49892E-06,3.44648E-06,4.84052E-06
591,0.00000E+00,0.00000E+00,0.00000E+00,2.40416E-07,0.00000E+00,1.00372E-06,1.24251E-06,4.75429E-07,1.15428E-06,1.17462E-06,1.85818E-06,2.35181E-06,9.47114E-07,2.89678E-06,2.41659E-06,3.58036E-06,4.15360E-06,3.48230E-06,2.05019E-06,5.26586E-06,4.15805E-06,2.84430E-06,3.15597E-06
592,0.00000E+00,0.00000E+00,0.00000E+00,1.72027E-07,0.00000E+00,1.03826E-06,9.83329E-07,9.47882E-07,8.97607E-07,1.65393E-06,2.61612E-06,2.36933E-06,1.19451E-06,2.90029E-06,2.15971E-06,3.13163E-06,3.39975E-06,3.58456E-06,1.37061E-06,5.59509E-06,3.95805E-06,3.42226E-06,2.37163E-06
593,0.00000E+00,0.00000E+00,0.00000E+00,1.06904E-07,5.54775E-09,8.62608E-07,6.15632E-07,1.58611E-06,7.51934E-07,2.07475E-06,3.81792E-06,2.33683E-06,1.85907E-06,2.55452E-06,1.77797E-06,2.43245E-06,2.13887E-06,3.52951E-06,6.34493E-07,5.40250E-06,3.03865E-06,4.33573E-06,2.15314E-06
594,0.00000E+00,0.00000E+00,0.00000E+00,3.53086E-07,6.74394E-08,8.90572E-07,8.75836E-07,1.22298E-06,1.45465E-06,9.49699E-07,3.54524E-06,2.84912E-06,2.51466E-06,1.29957E-06,8.99357E-07,1.68052E-06,2.19121E-06,2.99497E-06,1.51936E-06,4.86663E-06,2.55020E-06,3.74246E-06,3.94081E-06
595,0.00000E+00,0.00000E+00,0.00000E+00,3.43975E-07,7.07985E-08,8.60639E-07,9.17713E-07,9.77568E-07,1.43856E-06,2.55028E-07,2.97673E-06,2.72188E-06,2.21375E-06,5.71841E-07,1.07960E-06,1.60929E-06,2.30879E-06,2.56441E-06,2.37103E-06,4.45199E-06,1.96095E-06,3.39561E-06,3.91946E-06
596,0.00000E+00,0.00000E+00,0.00000E+00,5.03842E-08,8.99144E-09,7.65853E-07,7.16796E-07,8.60635E-07,6.21553E-07,3.23886E-08,2.07252E-06,1.88079E-06,8.44116E-07,4.23631E-07,2.44113E-06,2.29540E-06,2.50013E-06,2.24500E-06,3.19458E-06,4.16774E-06,1.25310E-06,3.31938E-06,1.88265E-06
597,0.00000E+00,0.00000E+00,0.00000E+00,3.61022E-09,0.00000E+00,1.01094E-06,7.21004E-07,9.02964E-07,5.74245E-07,0.00000E+00,1.72043E-06,1.54925E-06,8.70754E-07,6.13661E-07,2.12400E-06,1.95359E-06,3.37790E-06,2.30544E-06,2.66739E-06,3.12379E-06,1.62046E-06,3.72199E-06,2.56072E-06
598,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.17294E-06,8.37718E-07,9.33619E-07,7.65764E-07,7.57617E-09,1.59443E-06,1.22050E-06,1.13517E-06,1.01481E-06,1.71886E-06,1.58911E-06,3.94184E-06,2.57092E-06,1.94748E-06,2.35552E-06,1.79514E-06,3.89707E-06,3.46697E-06
599,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.86739E-07,1.20387E-06,8.40717E-07,1.30425E-06,3.94613E-08,1.88870E-06,6.18991E-07,1.40336E-06,1.91193E-06,1.94003E-06,1.70634E-06,3.13721E-06,3.28834E-06,1.33672E-06,2.87071E-06,7.71645E-07,3.08693E-06,3.63767E-06
600,0.00000E+00,0.00000E+00,0.00000E+00,1.77718E-08,1.54636E-08,1.11067E-06,1.08107E-06,4.96892E-07,1.68905E-06,3.18030E-08,2.07395E-06,2.41117E-07,1.95174E-06,2.25840E-06,2.13137E-06,1.57786E-06,2.56668E-06,3.04497E-06,2.55799E-06,3.75718E-06,9.27111E-07,2.73629E-06,3.91675E-06
601,0.00000E+00,2.83281E-11,0.00000E+00,4.62989E-08,4.02115E-08,1.64214E-06,6.61601E-07,5.52066E-09,1.97540E-06,3.04419E-09,2.19233E-06,6.97203E-09,2.66146E-06,2.27150E-06,2.29577E-06,1.30437E-06,2.13136E-06,2.22290E-06,4.89377E-06,4.86298E-06,1.81175E-06,2.66327E-06,4.25467E-06
602,0.00000E+00,4.84069E-09,0.00000E+00,3.21273E-08,1.53186E-08,1.01731E-06,9.93894E-07,9.43369E-07,1.27027E-06,5.20190E-07,2.20488E-06,1.19138E-06,1.10408E-06,2.83920E-06,8.74574E-07,2.17838E-06,8.11940E-07,3.61429E-06,4.36754E-06,3.78184E-06,3.42485E-06,2.18061E-06,3.11846E-06
603,0.00000E+00,5.93255E-09,0.00000E+00,1.77977E-08,0.00000E+00,4.87551E-07,9.11220E-07,1.16560E-06,9.51087E-07,6.37523E-07,1.84176E-06,1.68467E-06,4.28436E-07,2.56313E-06,3.25007E-07,2.88217E-06,9.96190E-07,3.73448E-06,3.72779E-06,2.89241E-06,3.42193E-06,2.14927E-06,2.75119E-06
604,0.00000E+00,1.09696E-09,0.00000E+00,3.29088E-09,0.00000E+00,1.11878E-07,1.68490E-07,2.47653E-07,1.24792E-06,1.17881E-07,8.82610E-07,1.07540E-06,1.15978E-06,9.45541E-07,1.16567E-06,3.31150E-06,3.57295E-06,1.83078E-06,2.91076E-06,2.31278E-06,8.46865E-07,2.83653E-06,3.60984E-06
605,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.50952E-07,7.95168E-07,4.76745E-07,8.23266E-07,5.10914E-08,8.72287E-07,1.39361E-06,2.25540E-06,3.82086E-07,2.58379E-06,2.87735E-06,3.77652E-06,1.56132E-06,1.58859E-06,1.31526E-06,5.17326E-07,2.41652E-06,2.84009E-06
606,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.97774E-07,1.62032E-06,8.77566E-07,3.65051E-07,9.65231E-08,1.28224E-06,1.80147E-06,3.15142E-06,1.67166E-07,3.61468E-06,2.30759E-06,3.36332E-06,1.68715E-06,5.72161E-07,5.37691E-07,7.44301E-07,1.63813E-06,1.62281E-06
607,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.86661E-07,1.33498E-06,3.86632E-07,8.71615E-07,3.03796E-08,2.43611E-06,1.22341E-06,2.38466E-06,1.68399E-07,1.64436E-06,2.38436E-06,3.38813E-06,1.36009E-06,2.00945E-06,1.61216E-06,4.18264E-07,7.06122E-07,6.05934E-07
608,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.11624E-07,9.62546E-07,3.25477E-07,1.20510E-06,0.00000E+00,2.70234E-06,1.42451E-06,1.75766E-06,1.40816E-07,1.46207E-06,2.22976E-06,2.83317E-06,1.10152E-06,2.87400E-06,2.40561E-06,1.27046E-06,3.25979E-07,7.98341E-07
609,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.52066E-07,5.16501E-07,6.29145E-07,1.39142E-06,0.00000E+00,2.21497E-06,2.28676E-06,1.24983E-06,8.87990E-08,2.79750E-06,1.87891E-06,1.78660E-06,9.01282E-07,3.25172E-06,2.95990E-06,3.12196E-06,4.14541E-07,2.01696E-06
610,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.25331E-07,9.72468E-07,1.17354E-06,1.32901E-06,3.17211E-08,1.50766E-06,2.56192E-06,5.17056E-07,1.35251E-07,1.22999E-06,3.39755E-06,2.53449E-06,3.77740E-07,1.39518E-06,3.74321E-06,1.38327E-06,2.54094E-06,3.00969E-06
611,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.26951E-08,3.33204E-08,1.34266E-06,1.56442E-06,1.02464E-06,8.79984E-08,1.19672E-06,2.27287E-06,7.11419E-07,1.89652E-07,3.90275E-07,4.14090E-06,2.82785E-06,1.54814E-07,4.66780E-08,3.53143E-06,6.74907E-07,4.09211E-06,3.38284E-06
612,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.29982E-08,5.08813E-08,1.37270E-06,1.57389E-06,2.35489E-07,1.92032E-07,1.79453E-06,8.48011E-07,2.96995E-06,2.44628E-07,1.62927E-06,2.87099E-06,1.82967E-06,6.46301E-07,1.94866E-07,1.10637E-06,2.81752E-06,4.02830E-06,2.42995E-06
613,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.67597E-08,3.17265E-08,7.81079E-07,8.91342E-07,1.29859E-07,6.14298E-07,1.70030E-06,1.47278E-06,2.46717E-06,7.18822E-07,1.29672E-06,1.75782E-06,8.65954E-07,1.43991E-06,1.87482E-07,5.51363E-07,1.95424E-06,2.26650E-06,3.02854E-06
614,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.18435E-09,0.00000E+00,9.41716E-09,3.01753E-07,1.10487E-06,1.27082E-06,2.76024E-06,9.94616E-07,1.39407E-06,4.48468E-07,8.37445E-07,6.20820E-09,2.26354E-06,1.95063E-07,1.01009E-06,6.27664E-08,1.54366E-07,4.00111E-06
615,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.85381E-08,0.00000E+00,1.13970E-07,3.35184E-07,9.02650E-07,4.39161E-07,1.89405E-06,1.63669E-06,2.28110E-06,1.17098E-06,1.22034E-06,7.51339E-08,2.06687E-06,1.02435E-06,3.66792E-06,7.59622E-07,1.86819E-06,2.05062E-06
616,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.28323E-08,4.03496E-08,0.00000E+00,1.44467E-07,6.38362E-07,6.96510E-07,7.71226E-08,1.52569E-06,1.46400E-06,2.51923E-06,1.70062E-06,2.09050E-06,1.44960E-07,2.20821E-06,1.03137E-06,4.69778E-06,7.95328E-07,3.17062E-06,7.19888E-07
617,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.02058E-07,4.80796E-09,0.00000E+00,9.23668E-08,1.24039E-06,4.87038E-07,2.39733E-07,1.71344E-06,3.85084E-07,2.03375E-06,2.01297E-06,3.49893E-06,2.15448E-07,2.72525E-06,1.22896E-07,3.91010E-06,9.47693E-08,4.00865E-06,8.57801E-08
618,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.19247E-08,0.00000E+00,1.77151E-07,1.55026E-07,1.05557E-06,7.09526E-07,1.21970E-07,1.16270E-06,8.00649E-07,1.15887E-06,9.57764E-07,2.43932E-06,3.48008E-07,2.43550E-06,1.85971E-06,3.40269E-06,7.68259E-08,3.67113E-06,8.74201E-07
619,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.38300E-07,2.09530E-07,6.95218E-07,7.84075E-07,1.04423E-07,8.69487E-07,1.09002E-06,4.82221E-07,3.12370E-08,1.62934E-06,7.07715E-07,2.29357E-06,3.33350E-06,2.66193E-06,1.21504E-07,2.86202E-06,1.80504E-06
620,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.64433E-07,1.84310E-07,1.84964E-07,2.08604E-07,5.20772E-07,1.70519E-06,2.90001E-07,6.00100E-07,1.55784E-07,2.74995E-06,1.71388E-06,2.97945E-06,2.73890E-06,1.10348E-06,3.23263E-08,1.20511E-06,2.47467E-06
621,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.10878E-06,1.05877E-07,0.00000E+00,3.29750E-07,4.59753E-07,1.77926E-06,8.84090E-07,1.34400E-06,1.21449E-07,2.11819E-06,2.45784E-06,2.52527E-06,2.23203E-06,1.29532E-06,0.00000E+00,6.67745E-07,2.48825E-06
622,0.00000E+00,0.00000E+00,0.00000E+00,3.35963E-10,1.31547E-09,1.13536E-09,2.21148E-06,8.39404E-10,1.00037E-08,8.18032E-07,1.70698E-07,1.40283E-06,2.20890E-06,2.38786E-06,0.00000E+00,5.42361E-07,3.01375E-06,1.44945E-06,1.77766E-06,2.45487E-06,0.00000E+00,7.55903E-07,2.09813E-06
623,0.00000E+00,0.00000E+00,0.00000E+00,1.14469E-08,4.48208E-08,3.86838E-08,1.54419E-06,2.86001E-08,3.40845E-07,3.03160E-07,1.32160E-06,5.19885E-07,1.34720E-06,1.47817E-06,0.00000E+00,8.80614E-07,2.23585E-06,1.38673E-06,1.47383E-06,2.56229E-06,0.00000E+00,4.75383E-07,7.77563E-07
624,0.00000E+00,0.00000E+00,0.00000E+00,1.33516E-08,5.84163E-08,4.51205E-08,1.03506E-06,4.51083E-08,5.09577E-07,3.15841E-08,1.57396E-06,2.99322E-07,9.74589E-07,1.29088E-06,0.00000E+00,8.57870E-07,2.12505E-06,1.22637E-06,1.43501E-06,2.56279E-06,0.00000E+00,1.40608E-06,0.00000E+00
625,0.00000E+00,0.00000E+00,0.00000E+00,2.16024E-09,2.94083E-08,7.30033E-09,7.54611E-07,4.55017E-08,4.46680E-07,1.07807E-07,5.47650E-07,1.02168E-06,1.29983E-06,2.13159E-06,0.00000E+00,3.22360E-07,2.96310E-06,9.28527E-07,1.77312E-06,2.41141E-06,0.00000E+00,4.05078E-06,0.00000E+00
626,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.19566E-08,0.00000E+00,7.26592E-07,2.28885E-08,5.76178E-07,6.15280E-08,2.46414E-07,1.48563E-06,1.80676E-06,1.15195E-06,5.30060E-08,1.09975E-07,3.33614E-06,1.32053E-06,2.25454E-06,2.11977E-06,7.69977E-08,3.56635E-06,1.91161E-06
627,0.00000E+00,0.00000E+00,0.00000E+00,4.59034E-09,0.00000E+00,0.00000E+00,6.61009E-07,5.73449E-09,6.85943E-07,0.00000E+00,1.33791E-07,1.75721E-06,2.20453E-06,1.20254E-07,1.19789E-07,0.00000E+00,3.11593E-06,1.80789E-06,2.72784E-06,2.13985E-06,1.35788E-07,2.66536E-06,3.52934E-06
628,0.00000E+00,0.00000E+00,0.00000E+00,2.79141E-08,0.00000E+00,0.00000E+00,1.94073E-07,3.48717E-08,5.17810E-07,0.00000E+00,9.01863E-08,1.47414E-06,1.94952E-06,7.31271E-07,1.87448E-07,0.00000E+00,9.14842E-07,1.98053E-06,3.00010E-06,3.58733E-06,3.98675E-08,3.18768E-06,1.95151E-06
629,0.00000E+00,0.00000E+00,0.00000E+00,5.85506E-08,0.00000E+00,1.16846E-08,0.00000E+00,4.72280E-08,7.38544E-07,3.25113E-07,4.59392E-08,2.12653E-06,1.69177E-06,6.28072E-07,4.94160E-07,4.15076E-08,0.00000E+00,2.06303E-06,3.22912E-06,4.15777E-06,5.75784E-08,3.12448E-06,1.24294E-06
630,0.00000E+00,0.00000E+00,0.00000E+00,9.46230E-08,0.00000E+00,3.18112E-08,0.00000E+00,4.76507E-08,1.23912E-06,8.85121E-07,9.39590E-10,3.45289E-06,1.43031E-06,1.28459E-08,9.74029E-07,1.13004E-07,0.00000E+00,2.08150E-06,3.42861E-06,4.10396E-06,1.56757E-07,2.64160E-06,1.15200E-06
631,0.00000E+00,0.00000E+00,0.00000E+00,2.25432E-07,0.00000E+00,1.27488E-08,5.00543E-08,7.51644E-07,4.94253E-07,1.57604E-06,4.49594E-08,1.92431E-06,5.63586E-07,1.84403E-06,3.89230E-07,2.29868E-06,7.72942E-08,1.86379E-06,2.62454E-06,2.79438E-06,2.58188E-07,1.04087E-06,3.18322E-06
632,0.00000E+00,0.00000E+00,0.00000E+00,2.50986E-07,0.00000E+00,1.51367E-08,6.39421E-08,1.23827E-06,6.66852E-08,1.77076E-06,5.74337E-08,6.99543E-07,6.27327E-08,2.80156E-06,0.00000E+00,3.06680E-06,9.87399E-08,1.72617E-06,1.71493E-06,1.84067E-06,2.49571E-07,7.33774E-07,3.63961E-06
633,0.00000E+00,0.00000E+00,0.00000E+00,8.83482E-08,0.00000E+00,5.64816E-08,1.24169E-08,1.30927E-06,2.48831E-07,1.08875E-06,1.11531E-08,1.35845E-07,2.34082E-07,2.12126E-06,0.00000E+00,1.26124E-06,1.91744E-08,1.74017E-06,6.75170E-07,1.57450E-06,4.84643E-08,2.73802E-06,1.25264E-06
634,0.00000E+00,0.00000E+00,0.00000E+00,2.61158E-08,1.22559E-08,5.11690E-08,4.00642E-08,1.45547E-06,1.55525E-07,7.11868E-07,0.00000E+00,9.96164E-07,7.16209E-07,1.38432E-06,5.38246E-08,1.11529E-06,6.18674E-08,1.37472E-06,5.63563E-07,2.17297E-06,0.00000E+00,3.57351E-06,1.08783E-06
635,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.36837E-08,1.53142E-07,7.74212E-08,1.46034E-06,8.51986E-08,4.26563E-07,7.31026E-09,2.04643E-06,1.27940E-06,6.65524E-07,1.04012E-07,1.49023E-06,1.32122E-07,9.83559E-07,9.41464E-07,2.97081E-06,0.00000E+00,3.91103E-06,1.48882E-06
636,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.45553E-09,9.39020E-07,2.43719E-08,5.29036E-07,6.46476E-07,1.34280E-07,5.54693E-08,1.52728E-06,1.69815E-06,2.09504E-07,3.27426E-08,1.80152E-06,1.32998E-07,1.16135E-06,2.39360E-06,3.27980E-06,0.00000E+00,3.50398E-06,1.06616E-06
637,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.69860E-08,9.32728E-07,0.00000E+00,6.71512E-08,1.11325E-06,0.00000E+00,7.79119E-08,1.17706E-06,1.89826E-06,3.61105E-08,0.00000E+00,2.20071E-06,1.79354E-07,8.72010E-07,2.32908E-06,3.38282E-06,0.00000E+00,2.55802E-06,1.40982E-06
