,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
582,0.00000E+00,0.00000E+00,0.00000E+00,2.02456E-06,1.02775E-05,1.30401E-05,1.18686E-05,1.81006E-05,1.76202E-05,2.54024E-05,2.34353E-05,2.62264E-05,2.98905E-05,3.05015E-05,3.26378E-05,3.33454E-05,3.24130E-05,4.49419E-05,3.86443E-05,5.01938E-05,5.10914E-05,4.93545E-05,4.68143E-05
583,0.00000E+00,0.00000E+00,0.00000E+00,4.39481E-06,1.25923E-05,1.59397E-05,1.65730E-05,1.99415E-05,2.45233E-05,3.11237E-05,3.02912E-05,3.34590E-05,3.13993E-05,3.97047E-05,4.34452E-05,4.65066E-05,4.66515E-05,5.44431E-05,5.77020E-05,6.14397E-05,6.25908E-05,6.69898E-05,6.48214E-05
584,0.00000E+00,0.00000E+00,0.00000E+00,6.23568E-06,1.58278E-05,1.90890E-05,2.36410E-05,2.52001E-05,3.13947E-05,4.10215E-05,3.98302E-05,4.54779E-05,4.60492E-05,5.36261E-05,5.53972E-05,6.31028E-05,6.29845E-05,7.34896E-05,7.95971E-05,8.10469E-05,7.99146E-05,8.71358E-05,9.09404E-05
585,0.00000E+00,0.00000E+00,0.00000E+00,7.86782E-06,1.95628E-05,2.31315E-05,3.14799E-05,3.22574E-05,3.89011E-05,5.12154E-05,5.06533E-05,5.88932E-05,6.35468E-05,6.91885E-05,6.96589E-05,8.00920E-05,8.04119E-05,9.49106E-05,1.02340E-04,1.03585E-04,1.00813E-04,1.09023E-04,1.16983E-04
586,0.00000E+00,0.00000E+00,0.00000E+00,9.16139E-06,2.45215E-05,3.09279E-05,4.01527E-05,4.35864E-05,4.93259E-05,5.80722E-05,6.42712E-05,7.32479E-05,7.91234E-05,8.68751E-05,9.30755E-05,9.50361E-05,1.00463E-04,1.16341E-04,1.25776E-04,1.29976E-04,1.31312E-04,1.35988E-04,1.33632E-04
587,0.00000E+00,0.00000E+00,0.00000E+00,1.07467E-05,3.08408E-05,3.85495E-05,4.79934E-05,5.51094E-05,6.03931E-05,7.02374E-05,7.91012E-05,8.93969E-05,9.61885E-05,1.05525E-04,1.13309E-04,1.17676E-04,1.25811E-04,1.40655E-04,1.51350E-04,1.58606E-04,1.63981E-04,1.68900E-04,1.61552E-04
588,0.00000E+00,0.00000E+00,0.00000E+00,1.25532E-05,3.81938E-05,4.60148E-05,5.51696E-05,6.67502E-05,7.19262E-05,8.64706E-05,9.48269E-05,1.06888E-04,1.14357E-04,1.24868E-04,1.31026E-04,1.46198E-04,1.55181E-04,1.67129E-04,1.78505E-04,1.88888E-04,1.98235E-04,2.06314E-04,1.98105E-04
589,0.00000E+00,0.00000E+00,0.00000E+00,1.45538E-05,4.42922E-05,5.39900E-05,6.52159E-05,7.83859E-05,8.75536E-05,1.02568E-04,1.16212E-04,1.24077E-04,1.32368E-04,1.48860E-04,1.59197E-04,1.72558E-04,1.86583E-04,2.00441E-04,2.11408E-04,2.27656E-04,2.36218E-04,2.46138E-04,2.38823E-04
590,0.00000E+00,0.00000E+00,0.00000E+00,1.67207E-05,5.02554E-05,6.25533E-05,7.61820E-05,9.04236E-05,1.03852E-04,1.19392E-04,1.37311E-04,1.43588E-04,1.54719E-04,1.74622E-04,1.88904E-04,2.00748E-04,2.18130E-04,2.35104E-04,2.47112E-04,2.66194E-04,2.75842E-04,2.86258E-04,2.81158E-04
591,0.00000E+00,0.00000E+00,0.00000E+00,1.92111E-05,5.61134E-05,7.22837E-05,8.87117E-05,1.03320E-04,1.21069E-04,1.37768E-04,1.57193E-04,1.67950E-04,1.86040E-04,2.03518E-04,2.20559E-04,2.33034E-04,2.49817E-04,2.71800E-04,2.87954E-04,3.03337E-04,3.18485E-04,3.26806E-04,3.26416E-04
592,0.00000E+00,0.00000E+00,0.00000E+00,2.21008E-05,6.55100E-05,8.29988E-05,1.02868E-04,1.19391E-04,1.40626E-04,1.59312E-04,1.81053E-04,1.95309E-04,2.14408E-04,2.34153E-04,2.55570E-04,2.70496E-04,2.86875E-04,3.16567E-04,3.30474E-04,3.53809E-04,3.66612E-04,3.75162E-04,3.72060E-04
593,0.00000E+00,0.00000E+00,0.00000E+00,2.52585E-05,7.63877E-05,9.44321E-05,1.17898E-04,1.37005E-04,1.61255E-04,1.82394E-04,2.06684E-04,2.24108E-04,2.42042E-04,2.66055E-04,2.92274E-04,3.10897E-04,3.27048E-04,3.64301E-04,3.74268E-04,4.09386E-04,4.17763E-04,4.28439E-04,4.20310E-04
594,0.00000E+00,0.00000E+00,0.00000E+00,2.94594E-05,8.75275E-05,1.08999E-04,1.34944E-04,1.57002E-04,1.82926E-04,2.07791E-04,2.33608E-04,2.54911E-04,2.74340E-04,3.03411E-04,3.32011E-04,3.59392E-04,3.76289E-04,4.08316E-04,4.23761E-04,4.61034E-04,4.76530E-04,4.98929E-04,4.93153E-04
595,0.00000E+00,0.00000E+00,0.00000E+00,3.40653E-05,1.00053E-04,1.24271E-04,1.52874E-04,1.79722E-04,2.07874E-04,2.35579E-04,2.64508E-04,2.91199E-04,3.14691E-04,3.47969E-04,3.78081E-04,4.10030E-04,4.29476E-04,4.60079E-04,4.86305E-04,5.18563E-04,5.43666E-04,5.70634E-04,5.68050E-04
596,0.00000E+00,0.00000E+00,0.00000E+00,3.91689E-05,1.14249E-04,1.40484E-04,1.71968E-04,2.05708E-04,2.36724E-04,2.66312E-04,3.00151E-04,3.33962E-04,3.64422E-04,4.01001E-04,4.31673E-04,4.63568E-04,4.87597E-04,5.20994E-04,5.64019E-04,5.83223E-04,6.20804E-04,6.44418E-04,6.45996E-04
597,0.00000E+00,0.00000E+00,0.00000E+00,4.45742E-05,1.30658E-04,1.59383E-04,1.97011E-04,2.35135E-04,2.71415E-04,3.05829E-04,3.44672E-04,3.79770E-04,4.13962E-04,4.45780E-04,4.94261E-04,5.26529E-04,5.56970E-04,5.93731E-04,6.40743E-04,6.73256E-04,7.04733E-04,7.33164E-04,7.19897E-04
598,0.00000E+00,0.00000E+00,0.00000E+00,5.05631E-05,1.47632E-04,1.80300E-04,2.24139E-04,2.66555E-04,3.08212E-04,3.48472E-04,3.92638E-04,4.28466E-04,4.67183E-04,4.97820E-04,5.59166E-04,5.94107E-04,6.32015E-04,6.73283E-04,7.19875E-04,7.69737E-04,7.96624E-04,8.29229E-04,8.04474E-04
599,0.00000E+00,0.00000E+00,0.00000E+00,5.83315E-05,1.65430E-04,2.06478E-04,2.55054E-04,3.02886E-04,3.49044E-04,3.96889E-04,4.47418E-04,4.85376E-04,5.32963E-04,5.78227E-04,6.27432E-04,6.72205E-04,7.20054E-04,7.69230E-04,8.08284E-04,8.74293E-04,9.11470E-04,9.41807E-04,9.26475E-04
600,0.00000E+00,0.00000E+00,0.00000E+00,6.59248E-05,1.87084E-04,2.35341E-04,2.90479E-04,3.43929E-04,3.94915E-04,4.51904E-04,5.09786E-04,5.54462E-04,6.08547E-04,6.63552E-04,7.11154E-04,7.64782E-04,8.17040E-04,8.79176E-04,9.21815E-04,9.93846E-04,1.03762E-03,1.07309E-03,1.06155E-03
601,0.00000E+00,0.00000E+00,0.00000E+00,7.34640E-05,2.11262E-04,2.66021E-04,3.28866E-04,3.88114E-04,4.44167E-04,5.11255E-04,5.77171E-04,6.31386E-04,6.90564E-04,7.52318E-04,8.04900E-04,8.66754E-04,9.20164E-04,9.98380E-04,1.05136E-03,1.12330E-03,1.17144E-03,1.21674E-03,1.20547E-03
602,0.00000E+00,0.00000E+00,0.00000E+00,8.45660E-05,2.45906E-04,3.03776E-04,3.73813E-04,4.44416E-04,5.08487E-04,5.78844E-04,6.59154E-04,7.18537E-04,7.86711E-04,8.49204E-04,9.27916E-04,9.86613E-04,1.06179E-03,1.14869E-03,1.19671E-03,1.28362E-03,1.33584E-03,1.41447E-03,1.38522E-03
603,0.00000E+00,0.00000E+00,0.00000E+00,9.68671E-05,2.80626E-04,3.45023E-04,4.24650E-04,5.05151E-04,5.79334E-04,6.56806E-04,7.51546E-04,8.16996E-04,8.93584E-04,9.63491E-04,1.05631E-03,1.12598E-03,1.21135E-03,1.30707E-03,1.36704E-03,1.45719E-03,1.52228E-03,1.61211E-03,1.58205E-03
604,0.00000E+00,0.00000E+00,0.00000E+00,1.11017E-04,3.15297E-04,3.91627E-04,4.84617E-04,5.72647E-04,6.60222E-04,7.50900E-04,8.60055E-04,9.32975E-04,1.01701E-03,1.10492E-03,1.19265E-03,1.29570E-03,1.37281E-03,1.47754E-03,1.57630E-03,1.65099E-03,1.74290E-03,1.80861E-03,1.80514E-03
605,3.80350E-09,0.00000E+00,0.00000E+00,1.26988E-04,3.61522E-04,4.49103E-04,5.57608E-04,6.56767E-04,7.56177E-04,8.61717E-04,9.83236E-04,1.06799E-03,1.15870E-03,1.26833E-03,1.37250E-03,1.48325E-03,1.58233E-03,1.68803E-03,1.79622E-03,1.89066E-03,1.99019E-03,2.08462E-03,2.06252E-03
606,7.18566E-09,0.00000E+00,0.00000E+00,1.43801E-04,4.13167E-04,5.12455E-04,6.36716E-04,7.49036E-04,8.61538E-04,9.82370E-04,1.11743E-03,1.21523E-03,1.31478E-03,1.44781E-03,1.57118E-03,1.68383E-03,1.81115E-03,1.92070E-03,2.03329E-03,2.15344E-03,2.26026E-03,2.38920E-03,2.34212E-03
607,2.26161E-09,0.00000E+00,0.00000E+00,1.61737E-04,4.74065E-04,5.88199E-04,7.25658E-04,8.55954E-04,9.90278E-04,1.12565E-03,1.28332E-03,1.39335E-03,1.51427E-03,1.67318E-03,1.79611E-03,1.91994E-03,2.06072E-03,2.20189E-03,2.33791E-03,2.45968E-03,2.60186E-03,2.71250E-03,2.67801E-03
608,0.00000E+00,0.00000E+00,0.00000E+00,1.83851E-04,5.43207E-04,6.71914E-04,8.24025E-04,9.76013E-04,1.13077E-03,1.28742E-03,1.47017E-03,1.59301E-03,1.73318E-03,1.90964E-03,2.05229E-03,2.19440E-03,2.35336E-03,2.51362E-03,2.67055E-03,2.81608E-03,2.97856E-03,3.08173E-03,3.05723E-03
609,0.00000E+00,0.00000E+00,0.00000E+00,2.09494E-04,6.19292E-04,7.62330E-04,9.30313E-04,1.10713E-03,1.28113E-03,1.46476E-03,1.67469E-03,1.81079E-03,1.96841E-03,2.15533E-03,2.33480E-03,2.50119E-03,2.68232E-03,2.85103E-03,3.02672E-03,3.21478E-03,3.38475E-03,3.48965E-03,3.47295E-03
610,0.00000E+00,0.00000E+00,0.00000E+00,2.40614E-04,7.01670E-04,8.75758E-04,1.07053E-03,1.27069E-03,1.46617E-03,1.67888E-03,1.91389E-03,2.07954E-03,2.25519E-03,2.46566E-03,2.67126E-03,2.85293E-03,3.06479E-03,3.28474E-03,3.48993E-03,3.66872E-03,3.86837E-03,4.01730E-03,3.98187E-03
611,0.00000E+00,0.00000E+00,0.00000E+00,2.74762E-04,7.96950E-04,1.00097E-03,1.22557E-03,1.45089E-03,1.67621E-03,1.91521E-03,2.18119E-03,2.37183E-03,2.57873E-03,2.81385E-03,3.04455E-03,3.25474E-03,3.49735E-03,3.76663E-03,3.98582E-03,4.17515E-03,4.40827E-03,4.60629E-03,4.54203E-03
612,0.00000E+00,0.00000E+00,0.00000E+00,3.14131E-04,9.18004E-04,1.14634E-03,1.40519E-03,1.65952E-03,1.93216E-03,2.19062E-03,2.50027E-03,2.70290E-03,2.96940E-03,3.22909E-03,3.48400E-03,3.75277E-03,4.02427E-03,4.33103E-03,4.52831E-03,4.77981E-03,5.05053E-03,5.30118E-03,5.19070E-03
613,0.00000E+00,0.00000E+00,0.00000E+00,3.59320E-04,1.04816E-03,1.30812E-03,1.60878E-03,1.89530E-03,2.20559E-03,2.50437E-03,2.84799E-03,3.08906E-03,3.38745E-03,3.69206E-03,3.98593E-03,4.27654E-03,4.59822E-03,4.93467E-03,5.16776E-03,5.46392E-03,5.77970E-03,6.04101E-03,5.92877E-03
614,0.00000E+00,0.00000E+00,0.00000E+00,4.07960E-04,1.18519E-03,1.48010E-03,1.82621E-03,2.14757E-03,2.49197E-03,2.83935E-03,3.21626E-03,3.50610E-03,3.82631E-03,4.18355E-03,4.52332E-03,4.82414E-03,5.20477E-03,5.56925E-03,5.86144E-03,6.19624E-03,6.55824E-03,6.81903E-03,6.71771E-03
615,0.00000E+00,0.00000E+00,0.00000E+00,4.65143E-04,1.34893E-03,1.68001E-03,2.07475E-03,2.44315E-03,2.82658E-03,3.21515E-03,3.65944E-03,3.98724E-03,4.34618E-03,4.74495E-03,5.13615E-03,5.48741E-03,5.92233E-03,6.33078E-03,6.66762E-03,7.05460E-03,7.44139E-03,7.76910E-03,7.61538E-03
616,0.00000E+00,0.00000E+00,0.00000E+00,5.25571E-04,1.52106E-03,1.89573E-03,2.34464E-03,2.75631E-03,3.19049E-03,3.62803E-03,4.13765E-03,4.49976E-03,4.90810E-03,5.36268E-03,5.79959E-03,6.20480E-03,6.69403E-03,7.15108E-03,7.53985E-03,7.96457E-03,8.41525E-03,8.76970E-03,8.60856E-03
617,0.00000E+00,0.00000E+00,0.00000E+00,5.89325E-04,1.70171E-03,2.12806E-03,2.63703E-03,3.08757E-03,3.58532E-03,4.08022E-03,4.65260E-03,5.04478E-03,5.51417E-03,6.04019E-03,6.51624E-03,6.97905E-03,7.52235E-03,8.03292E-03,8.48149E-03,8.92770E-03,9.48547E-03,9.82183E-03,9.70339E-03
618,0.00000E+00,0.00000E+00,0.00000E+00,6.62362E-04,1.91304E-03,2.39192E-03,2.95563E-03,3.46884E-03,4.02556E-03,4.57897E-03,5.22378E-03,5.66546E-03,6.18707E-03,6.77378E-03,7.29753E-03,7.84306E-03,8.43375E-03,9.00652E-03,9.52065E-03,1.00498E-02,1.06272E-02,1.10363E-02,1.09150E-02
619,0.00000E+00,0.00000E+00,0.00000E+00,7.39736E-04,2.13779E-03,2.66952E-03,3.29143E-03,3.87517E-03,4.49288E-03,5.10958E-03,5.82516E-03,6.32903E-03,6.90128E-03,7.55178E-03,8.13052E-03,8.75396E-03,9.39957E-03,1.00423E-02,1.06236E-02,1.12322E-02,1.18329E-02,1.23352E-02,1.21938E-02
620,0.00000E+00,0.00000E+00,0.00000E+00,8.24160E-04,2.38375E-03,2.96781E-03,3.65956E-03,4.32482E-03,5.01048E-03,5.70299E-03,6.47831E-03,7.07205E-03,7.69332E-03,8.42063E-03,9.07111E-03,9.74452E-03,1.04697E-02,1.12000E-02,1.18496E-02,1.24961E-02,1.31726E-02,1.37846E-02,1.35933E-02
621,3.50689E-09,0.00000E+00,0.00000E+00,9.16725E-04,2.65034E-03,3.30919E-03,4.07149E-03,4.81349E-03,5.57304E-03,6.34245E-03,7.20919E-03,7.87686E-03,8.57001E-03,9.37215E-03,1.01120E-02,1.08439E-02,1.16627E-02,1.24742E-02,1.31959E-02,1.39367E-02,1.46643E-02,1.53272E-02,1.51130E-02
622,8.69977E-09,0.00000E+00,0.00000E+00,1.01487E-03,2.93161E-03,3.67840E-03,4.51253E-03,5.32989E-03,6.16788E-03,7.01537E-03,7.99273E-03,8.72570E-03,9.50381E-03,1.03818E-02,1.12214E-02,1.20173E-02,1.29377E-02,1.38292E-02,1.46255E-02,1.54914E-02,1.62596E-02,1.69412E-02,1.67190E-02
623,3.22411E-09,0.00000E+00,0.00000E+00,1.12998E-03,3.26906E-03,4.10374E-03,5.02811E-03,5.95289E-03,6.89701E-03,7.82885E-03,8.93974E-03,9.74345E-03,1.05968E-02,1.16106E-02,1.25449E-02,1.34225E-02,1.44269E-02,1.54630E-02,1.63339E-02,1.72658E-02,1.81865E-02,1.89301E-02,1.86791E-02
624,0.00000E+00,0.00000E+00,0.00000E+00,1.25513E-03,3.62860E-03,4.55460E-03,5.59001E-03,6.62199E-03,7.67565E-03,8.71105E-03,9.96001E-03,1.08513E-02,1.17980E-02,1.29273E-02,1.39722E-02,1.49507E-02,1.60584E-02,1.72291E-02,1.81859E-02,1.92190E-02,2.02798E-02,2.11042E-02,2.08164E-02
625,0.00000E+00,0.00000E+00,0.00000E+00,1.39360E-03,4.01685E-03,5.03838E-03,6.21355E-03,7.35164E-03,8.51890E-03,9.68440E-03,1.10768E-02,1.20789E-02,1.31439E-02,1.43593E-02,1.55367E-02,1.66425E-02,1.78799E-02,1.91701E-02,2.02281E-02,2.14115E-02,2.25940E-02,2.35255E-02,2.31898E-02
626,0.00000E+00,0.00000E+00,0.00000E+00,1.52689E-03,4.40361E-03,5.53598E-03,6.83873E-03,8.07174E-03,9.35408E-03,1.06584E-02,1.21680E-02,1.32707E-02,1.44264E-02,1.57920E-02,1.70761E-02,1.83343E-02,1.96889E-02,2.10815E-02,2.22399E-02,2.35661E-02,2.48538E-02,2.59479E-02,2.55739E-02
627,0.00000E+00,0.00000E+00,0.00000E+00,1.65120E-03,4.76591E-03,6.00404E-03,7.42001E-03,8.74723E-03,1.01418E-02,1.15719E-02,1.31881E-02,1.43827E-02,1.56298E-02,1.71420E-02,1.85286E-02,1.99235E-02,2.13851E-02,2.28797E-02,2.41339E-02,2.55971E-02,2.69777E-02,2.82213E-02,2.78231E-02
628,0.00000E+00,0.00000E+00,0.00000E+00,1.73693E-03,5.00951E-03,6.31161E-03,7.78747E-03,9.21209E-03,1.06994E-02,1.21863E-02,1.38861E-02,1.51415E-02,1.65053E-02,1.80778E-02,1.95697E-02,2.10049E-02,2.25380E-02,2.41438E-02,2.54718E-02,2.70479E-02,2.84808E-02,2.97573E-02,2.93856E-02
629,0.00000E+00,0.00000E+00,0.00000E+00,1.76671E-03,5.10879E-03,6.42221E-03,7.91714E-03,9.37076E-03,1.08706E-02,1.23732E-02,1.41111E-02,1.53852E-02,1.67783E-02,1.83795E-02,1.98988E-02,2.13533E-02,2.29001E-02,2.45440E-02,2.59147E-02,2.74594E-02,2.89428E-02,3.02611E-02,2.98526E-02
630,0.00000E+00,0.00000E+00,0.00000E+00,1.75659E-03,5.10530E-03,6.39237E-03,7.87723E-03,9.31105E-03,1.07658E-02,1.22548E-02,1.39986E-02,1.52612E-02,1.66214E-02,1.82289E-02,1.97200E-02,2.11789E-02,2.26979E-02,2.43277E-02,2.57193E-02,2.71290E-02,2.86618E-02,3.00285E-02,2.95378E-02
631,0.00000E+00,0.00000E+00,0.00000E+00,1.64122E-03,4.75370E-03,5.93639E-03,7.31715E-03,8.63013E-03,9.97567E-03,1.13253E-02,1.29113E-02,1.40790E-02,1.53286E-02,1.68006E-02,1.81588E-02,1.95155E-02,2.09078E-02,2.24279E-02,2.37266E-02,2.50615E-02,2.64650E-02,2.76765E-02,2.71518E-02
632,0.00000E+00,0.00000E+00,0.00000E+00,1.48884E-03,4.31519E-03,5.36887E-03,6.60460E-03,7.77239E-03,8.97855E-03,1.01718E-02,1.15831E-02,1.26275E-02,1.37351E-02,1.50445E-02,1.62578E-02,1.74574E-02,1.87043E-02,2.00831E-02,2.12494E-02,2.24703E-02,2.37013E-02,2.47590E-02,2.42315E-02
633,0.00000E+00,0.00000E+00,0.00000E+00,1.27854E-03,3.74606E-03,4.63303E-03,5.65838E-03,6.64492E-03,7.66409E-03,8.67849E-03,9.89540E-03,1.07720E-02,1.16883E-02,1.27964E-02,1.38502E-02,1.48037E-02,1.58791E-02,1.70678E-02,1.80392E-02,1.90774E-02,2.00703E-02,2.09872E-02,2.05094E-02
634,0.00000E+00,0.00000E+00,0.00000E+00,1.06362E-03,3.14252E-03,3.86888E-03,4.70619E-03,5.50733E-03,6.34557E-03,7.17909E-03,8.17764E-03,8.90742E-03,9.64769E-03,1.05594E-02,1.14050E-02,1.21988E-02,1.30992E-02,1.40618E-02,1.48306E-02,1.57155E-02,1.65243E-02,1.72534E-02,1.68056E-02
635,0.00000E+00,0.00000E+00,0.00000E+00,8.51893E-04,2.53742E-03,3.10861E-03,3.76990E-03,4.39178E-03,5.05258E-03,5.70956E-03,6.48853E-03,7.07662E-03,7.65361E-03,8.37509E-03,9.00989E-03,9.66763E-03,1.03906E-02,1.11255E-02,1.17020E-02,1.24390E-02,1.30793E-02,1.36180E-02,1.32047E-02
636,0.00000E+00,0.00000E+00,0.00000E+00,6.83931E-04,2.03506E-03,2.48375E-03,3.01119E-03,3.51077E-03,4.01759E-03,4.54076E-03,5.15420E-03,5.60406E-03,6.07543E-03,6.64767E-03,7.16178E-03,7.67406E-03,8.22725E-03,8.80781E-03,9.28015E-03,9.85871E-03,1.03356E-02,1.07688E-02,1.04488E-02
637,0.00000E+00,0.00000E+00,0.00000E+00,5.41621E-04,1.61452E-03,1.96403E-03,2.37923E-03,2.77327E-03,3.16026E-03,3.57916E-03,4.05330E-03,4.40473E-03,4.76994E-03,5.21923E-03,5.63953E-03,6.02450E-03,6.46235E-03,6.91127E-03,7.29023E-03,7.73426E-03,8.10638E-03,8.44460E-03,8.18214E-03
638,0.00000E+00,0.00000E+00,0.00000E+00,4.20673E-04,1.26225E-03,1.53210E-03,1.85310E-03,2.15551E-03,2.45135E-03,2.79080E-03,3.14752E-03,3.43408E-03,3.69233E-03,4.04063E-03,4.38971E-03,4.66239E-03,5.03095E-03,5.36705E-03,5.66148E-03,5.99094E-03,6.30777E-03,6.55985E-03,6.32463E-03
639,0.00000E+00,0.00000E+00,0.00000E+00,3.40380E-04,1.02178E-03,1.23693E-03,1.49701E-03,1.74069E-03,1.98471E-03,2.25110E-03,2.54087E-03,2.77761E-03,2.99494E-03,3.26292E-03,3.53780E-03,3.77693E-03,4.06761E-03,4.33972E-03,4.55884E-03,4.82877E-03,5.09509E-03,5.29733E-03,5.10465E-03
640,0.00000E+00,2.13711E-09,0.00000E+00,2.70580E-04,8.14781E-04,9.81406E-04,1.18606E-03,1.37959E-03,1.57994E-03,1.78571E-03,2.01285E-03,2.20446E-03,2.38721E-03,2.58916E-03,2.80099E-03,3.00740E-03,3.22533E-03,3.44476E-03,3.61131E-03,3.82162E-03,4.04027E-03,4.20483E-03,4.04397E-03
641,0.00000E+00,8.65538E-09,0.00000E+00,2.18102E-04,6.65216E-04,7.93545E-04,9.50521E-04,1.10797E-03,1.27680E-03,1.44789E-03,1.61545E-03,1.77039E-03,1.92310E-03,2.08690E-03,2.26034E-03,2.42539E-03,2.58367E-03,2.76799E-03,2.92873E-03,3.07260E-03,3.24970E-03,3.39734E-03,3.24340E-03
642,0.00000E+00,5.79264E-09,0.00000E+00,1.78547E-04,5.42518E-04,6.46126E-04,7.72736E-04,9.00571E-04,1.03741E-03,1.17311E-03,1.31114E-03,1.43014E-03,1.55818E-03,1.69311E-03,1.83595E-03,1.96656E-03,2.09544E-03,2.24538E-03,2.37532E-03,2.49604E-03,2.63339E-03,2.75845E-03,2.62901E-03
643,0.00000E+00,0.00000E+00,0.00000E+00,1.44526E-04,4.32531E-04,5.17302E-04,6.20964E-04,7.22459E-04,8.27550E-04,9.29687E-04,1.04925E-03,1.13449E-03,1.23911E-03,1.34996E-03,1.46476E-03,1.56552E-03,1.67551E-03,1.79244E-03,1.88435E-03,1.99774E-03,2.09574E-03,2.19657E-03,2.09792E-03
644,0.00000E+00,0.00000E+00,0.00000E+00,1.17498E-04,3.49590E-04,4.22021E-04,5.10266E-04,5.93610E-04,6.72807E-04,7.60445E-04,8.58714E-04,9.27616E-04,1.00443E-03,1.10238E-03,1.18814E-03,1.27627E-03,1.35992E-03,1.45484E-03,1.53051E-03,1.63041E-03,1.68990E-03,1.77259E-03,1.69852E-03
645,0.00000E+00,0.00000E+00,0.00000E+00,9.43488E-05,2.82946E-04,3.41094E-04,4.13369E-04,4.79917E-04,5.41334E-04,6.14146E-04,6.93105E-04,7.47902E-04,8.06742E-04,8.90952E-04,9.51209E-04,1.02220E-03,1.09511E-03,1.16262E-03,1.23064E-03,1.31458E-03,1.35606E-03,1.41822E-03,1.35677E-03
646,0.00000E+00,0.00000E+00,0.00000E+00,7.49250E-05,2.32082E-04,2.73979E-04,3.29675E-04,3.80696E-04,4.32250E-04,4.89854E-04,5.51381E-04,5.94216E-04,6.44677E-04,7.14280E-04,7.52426E-04,8.01776E-04,8.79216E-04,9.13935E-04,9.82717E-04,1.04819E-03,1.09178E-03,1.13100E-03,1.07040E-03
647,0.00000E+00,0.00000E+00,0.00000E+00,6.10288E-05,1.90385E-04,2.25087E-04,2.71447E-04,3.10494E-04,3.51405E-04,3.96282E-04,4.47799E-04,4.83072E-04,5.19829E-04,5.75704E-04,6.13567E-04,6.56516E-04,7.11405E-04,7.47546E-04,7.93952E-04,8.45651E-04,8.82497E-04,9.17931E-04,8.68387E-04
648,0.00000E+00,0.00000E+00,0.00000E+00,4.88911E-05,1.53392E-04,1.81651E-04,2.20508E-04,2.49608E-04,2.81038E-04,3.16701E-04,3.59194E-04,3.87575E-04,4.13801E-04,4.57299E-04,4.94469E-04,5.30639E-04,5.66861E-04,6.03702E-04,6.31211E-04,6.70743E-04,7.01170E-04,7.35663E-04,6.92361E-04
649,0.00000E+00,0.00000E+00,0.00000E+00,3.96295E-05,1.25630E-04,1.46880E-04,1.80802E-04,2.04006E-04,2.29060E-04,2.63484E-04,2.97410E-04,3.19388E-04,3.44338E-04,3.78597E-04,4.08184E-04,4.32576E-04,4.67037E-04,4.93578E-04,5.17048E-04,5.47133E-04,5.74356E-04,6.09700E-04,5.58103E-04
650,0.00000E+00,0.00000E+00,0.00000E+00,3.28851E-05,1.04655E-04,1.21326E-04,1.49060E-04,1.67828E-04,1.90341E-04,2.19444E-04,2.43731E-04,2.60157E-04,2.86169E-04,3.11861E-04,3.37117E-04,3.53609E-04,3.81163E-04,4.08254E-04,4.28084E-04,4.55354E-04,4.75029E-04,5.01458E-04,4.60531E-04
651,0.00000E+00,0.00000E+00,0.00000E+00,2.74400E-05,8.70964E-05,1.00498E-04,1.21606E-04,1.36915E-04,1.58294E-04,1.80559E-04,1.95422E-04,2.07072E-04,2.34372E-04,2.52603E-04,2.75005E-04,2.85648E-04,3.03998E-04,3.35628E-04,3.52721E-04,3.79372E-04,3.89964E-04,4.03916E-04,3.82077E-04
652,0.00000E+00,0.00000E+00,0.00000E+00,2.35965E-05,7.28870E-05,8.52206E-05,1.01469E-04,1.16879E-04,1.32726E-04,1.52694E-04,1.66630E-04,1.78067E-04,1.96488E-04,2.16710E-04,2.35915E-04,2.43768E-04,2.54178E-04,2.77918E-04,3.00686E-04,3.16340E-04,3.23685E-04,3.36774E-04,3.29134E-04
653,0.00000E+00,0.00000E+00,0.00000E+00,2.01294E-05,6.04498E-05,7.17627E-05,8.56847E-05,9.88739E-05,1.12294E-04,1.29377E-04,1.43196E-04,1.52113E-04,1.65870E-04,1.86570E-04,2.00528E-04,2.08383E-04,2.15374E-04,2.34239E-04,2.57474E-04,2.65650E-04,2.72071E-04,2.78011E-04,2.84026E-04
654,0.00000E+00,0.00000E+00,0.00000E+00,1.71139E-05,5.01124E-05,6.04655E-05,7.49640E-05,8.33000E-05,9.78482E-05,1.11392E-04,1.26022E-04,1.29803E-04,1.43731E-04,1.63182E-04,1.69589E-04,1.80627E-04,1.89375E-04,2.06834E-04,2.24595E-04,2.29353E-04,2.37503E-04,2.29175E-04,2.48139E-04
655,0.00000E+00,0.00000E+00,0.00000E+00,1.45599E-05,4.47375E-05,5.14563E-05,6.56163E-05,7.24999E-05,8.44125E-05,9.63572E-05,1.06346E-04,1.10517E-04,1.26835E-04,1.38711E-04,1.46172E-04,1.57180E-04,1.60213E-04,1.79720E-04,1.94826E-04,1.98170E-04,2.06391E-04,2.09910E-04,2.15432E-04
