,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,0.00000E+00,0.00000E+00,4.37204E-06,1.76278E-05,2.43429E-05,3.18046E-05,4.10581E-05,4.89995E-05,5.56098E-05,6.30519E-05,7.08723E-05,7.99851E-05,8.82217E-05,9.08252E-05,1.01242E-04,1.06340E-04,1.11702E-04,1.26551E-04,1.28527E-04,1.43113E-04,1.43950E-04,1.54927E-04
509,0.00000E+00,0.00000E+00,0.00000E+00,4.15271E-06,1.59289E-05,2.21771E-05,2.90518E-05,3.75322E-05,4.51399E-05,5.11361E-05,5.75888E-05,6.45292E-05,7.22609E-05,8.00477E-05,8.39633E-05,9.01540E-05,9.74738E-05,1.02028E-04,1.13301E-04,1.19314E-04,1.30582E-04,1.32239E-04,1.39728E-04
510,0.00000E+00,0.00000E+00,0.00000E+00,4.06274E-06,1.41149E-05,2.02363E-05,2.68205E-05,3.38663E-05,4.14303E-05,4.80390E-05,5.25624E-05,5.86483E-05,6.48959E-05,7.17970E-05,7.82257E-05,7.99832E-05,8.99121E-05,9.42366E-05,1.00406E-04,1.13027E-04,1.18155E-04,1.21703E-04,1.25264E-04
511,0.00000E+00,0.00000E+00,0.00000E+00,3.87896E-06,1.18333E-05,1.81756E-05,2.49211E-05,2.95484E-05,3.66192E-05,4.53534E-05,4.66829E-05,5.42666E-05,6.19137E-05,6.74333E-05,7.19591E-05,7.56453E-05,8.13003E-05,8.80054E-05,9.37860E-05,1.04295E-04,1.05484E-04,1.08641E-04,1.17089E-04
512,0.00000E+00,0.00000E+00,0.00000E+00,3.52161E-06,1.03008E-05,1.69876E-05,2.30919E-05,2.67814E-05,3.30841E-05,4.19228E-05,4.29027E-05,5.03630E-05,5.72037E-05,6.21919E-05,6.56004E-05,7.10964E-05,7.54891E-05,8.17818E-05,8.57797E-05,9.61290E-05,9.45757E-05,9.92441E-05,1.08519E-04
513,0.00000E+00,0.00000E+00,0.00000E+00,2.96803E-06,9.51866E-06,1.66900E-05,2.12778E-05,2.55786E-05,3.07961E-05,3.75874E-05,4.12368E-05,4.68418E-05,5.05006E-05,5.58464E-05,5.89407E-05,6.61712E-05,7.24715E-05,7.53630E-05,7.60398E-05,8.83030E-05,8.52009E-05,9.34503E-05,9.92487E-05
514,0.00000E+00,0.00000E+00,0.00000E+00,3.09475E-06,9.11262E-06,1.57642E-05,1.99249E-05,2.33942E-05,2.77208E-05,3.33667E-05,3.69705E-05,4.12103E-05,4.46249E-05,5.05737E-05,5.45476E-05,5.97965E-05,6.57616E-05,6.80533E-05,7.15906E-05,8.17331E-05,8.05582E-05,8.38366E-05,9.24489E-05
515,0.00000E+00,0.00000E+00,0.00000E+00,3.20204E-06,8.96153E-06,1.46228E-05,1.86760E-05,2.14690E-05,2.49304E-05,2.91682E-05,3.23849E-05,3.52081E-05,4.00348E-05,4.57821E-05,5.07579E-05,5.37851E-05,5.88262E-05,6.07557E-05,6.78977E-05,7.45277E-05,7.57994E-05,7.47116E-05,8.53838E-05
516,0.00000E+00,0.00000E+00,0.00000E+00,2.64185E-06,9.58295E-06,1.30942E-05,1.74797E-05,2.15004E-05,2.40419E-05,2.49690E-05,2.86614E-05,2.94279E-05,4.02607E-05,4.21395E-05,4.76171E-05,5.05813E-05,5.40947E-05,5.42789E-05,6.29150E-05,6.35170E-05,6.64833E-05,7.09693E-05,7.50617E-05
517,0.00000E+00,0.00000E+00,0.00000E+00,2.06785E-06,9.34778E-06,1.15515E-05,1.53617E-05,1.95465E-05,2.17020E-05,2.29980E-05,2.68078E-05,2.71157E-05,3.77034E-05,3.82095E-05,4.34155E-05,4.46578E-05,4.96844E-05,4.81515E-05,5.82279E-05,5.72792E-05,5.87986E-05,6.45806E-05,6.70191E-05
518,0.00000E+00,0.00000E+00,0.00000E+00,1.47249E-06,8.37553E-06,9.97040E-06,1.24198E-05,1.58617E-05,1.80809E-05,2.28962E-05,2.65184E-05,2.77261E-05,3.27214E-05,3.39655E-05,3.82333E-05,3.63085E-05,4.54705E-05,4.22174E-05,5.37096E-05,5.50118E-05,5.23760E-05,5.58184E-05,6.07855E-05
519,0.00000E+00,0.00000E+00,0.00000E+00,1.67183E-06,6.92032E-06,9.47651E-06,1.14330E-05,1.51094E-05,1.67349E-05,2.05699E-05,2.30632E-05,2.60488E-05,2.96938E-05,3.01540E-05,3.45242E-05,3.40925E-05,3.98713E-05,3.95339E-05,4.91464E-05,4.94518E-05,4.61656E-05,4.98587E-05,5.35360E-05
520,0.00000E+00,0.00000E+00,0.00000E+00,1.91350E-06,5.71279E-06,8.93401E-06,1.08155E-05,1.42215E-05,1.54821E-05,1.84727E-05,1.97181E-05,2.35183E-05,2.69358E-05,2.65578E-05,3.11630E-05,3.20439E-05,3.45288E-05,3.63581E-05,4.44306E-05,4.41560E-05,4.09078E-05,4.42097E-05,4.67516E-05
521,0.00000E+00,0.00000E+00,0.00000E+00,2.05442E-06,5.40710E-06,8.04278E-06,1.07809E-05,1.23252E-05,1.40386E-05,1.77414E-05,1.77560E-05,1.94619E-05,2.46843E-05,2.37679E-05,2.86952E-05,2.91325E-05,3.07102E-05,3.13347E-05,3.97447E-05,4.08776E-05,3.86721E-05,3.92297E-05,4.20996E-05
522,0.00000E+00,0.00000E+00,0.00000E+00,1.73319E-06,4.63337E-06,7.34089E-06,1.01209E-05,1.13517E-05,1.33010E-05,1.59304E-05,1.68800E-05,1.85098E-05,2.26163E-05,2.22934E-05,2.55197E-05,2.63767E-05,2.81443E-05,2.59199E-05,3.57460E-05,3.60054E-05,3.63561E-05,3.58200E-05,3.96103E-05
523,0.00000E+00,0.00000E+00,0.00000E+00,1.15244E-06,3.59704E-06,6.74425E-06,9.09425E-06,1.08936E-05,1.29627E-05,1.35060E-05,1.66093E-05,1.93091E-05,2.06462E-05,2.15436E-05,2.19707E-05,2.37107E-05,2.62832E-05,2.03524E-05,3.21250E-05,3.02608E-05,3.39872E-05,3.33116E-05,3.82966E-05
524,0.00000E+00,0.00000E+00,0.00000E+00,1.28115E-06,3.43691E-06,6.00973E-06,7.56639E-06,9.24121E-06,1.22299E-05,1.23871E-05,1.47504E-05,1.71225E-05,1.85812E-05,1.81496E-05,2.27146E-05,2.19319E-05,2.37043E-05,2.35748E-05,2.80006E-05,3.03577E-05,3.16894E-05,3.17326E-05,3.10793E-05
525,0.00000E+00,0.00000E+00,0.00000E+00,1.04745E-06,3.32667E-06,5.37027E-06,6.29532E-06,8.00428E-06,1.14459E-05,1.17659E-05,1.25208E-05,1.57786E-05,1.69393E-05,1.61541E-05,2.14037E-05,2.00066E-05,2.16676E-05,2.36646E-05,2.48726E-05,2.82782E-05,2.97827E-05,2.80512E-05,2.55754E-05
526,0.00000E+00,0.00000E+00,0.00000E+00,2.15303E-07,3.30201E-06,4.90184E-06,5.47639E-06,7.48320E-06,1.05929E-05,1.19861E-05,9.71828E-06,1.58644E-05,1.60348E-05,1.65251E-05,1.67019E-05,1.78769E-05,2.05746E-05,1.85440E-05,2.34652E-05,2.26208E-05,2.85671E-05,2.09451E-05,2.30301E-05
527,0.00000E+00,0.00000E+00,0.00000E+00,2.61311E-07,3.51568E-06,4.42539E-06,5.91568E-06,7.11516E-06,8.54563E-06,1.13757E-05,9.64058E-06,1.37462E-05,1.48489E-05,1.53094E-05,1.50565E-05,1.72773E-05,1.69332E-05,1.50198E-05,2.04716E-05,2.06968E-05,2.66959E-05,2.04670E-05,2.32711E-05
528,6.10456E-10,0.00000E+00,0.00000E+00,6.01777E-07,3.69839E-06,3.99712E-06,6.45125E-06,6.94511E-06,6.38447E-06,1.05979E-05,1.04607E-05,1.12864E-05,1.34378E-05,1.36425E-05,1.42824E-05,1.71815E-05,1.32175E-05,1.27527E-05,1.74425E-05,2.00261E-05,2.48292E-05,2.18860E-05,2.40043E-05
529,6.41209E-09,0.00000E+00,0.00000E+00,8.81636E-07,2.94239E-06,3.94050E-06,4.16996E-06,7.95971E-06,6.49602E-06,1.07442E-05,1.09221E-05,1.21040E-05,1.07800E-05,1.26213E-05,1.17612E-05,1.68017E-05,1.58770E-05,1.60684E-05,1.83747E-05,1.88369E-05,2.46694E-05,1.99637E-05,2.07736E-05
530,2.28536E-08,0.00000E+00,0.00000E+00,1.09453E-06,2.65855E-06,3.30425E-06,3.23606E-06,7.34258E-06,5.99628E-06,9.43579E-06,1.07119E-05,1.15708E-05,8.96217E-06,1.18759E-05,1.10048E-05,1.52704E-05,1.51734E-05,1.67599E-05,1.90932E-05,1.85631E-05,2.16391E-05,1.72047E-05,1.81543E-05
531,5.11191E-08,0.00000E+00,0.00000E+00,1.23659E-06,2.88812E-06,2.02692E-06,3.76568E-06,4.93385E-06,4.82246E-06,6.52176E-06,9.76507E-06,9.55415E-06,8.04298E-06,1.14245E-05,1.21710E-05,1.24630E-05,1.07836E-05,1.45892E-05,1.95867E-05,1.92883E-05,1.54357E-05,1.35000E-05,1.61749E-05
532,6.98010E-08,0.00000E+00,0.00000E+00,1.15914E-06,2.19213E-06,1.22368E-06,3.09321E-06,4.61746E-06,4.12419E-06,6.20891E-06,6.88921E-06,8.40286E-06,8.39547E-06,9.77896E-06,1.01260E-05,1.29709E-05,1.10132E-05,1.31599E-05,1.79689E-05,1.59630E-05,1.57861E-05,1.54843E-05,1.51356E-05
533,8.21319E-08,0.00000E+00,0.00000E+00,9.33586E-07,1.60827E-06,9.20118E-07,2.53357E-06,4.42483E-06,3.93401E-06,6.45833E-06,4.48557E-06,7.58863E-06,8.65249E-06,8.65674E-06,8.07583E-06,1.33467E-05,1.18408E-05,1.22088E-05,1.61328E-05,1.27601E-05,1.60564E-05,1.73809E-05,1.38617E-05
534,7.67794E-08,0.00000E+00,0.00000E+00,2.83564E-07,2.18850E-06,2.23795E-06,3.35806E-06,3.08151E-06,5.39919E-06,6.91950E-06,5.44101E-06,7.42807E-06,7.53287E-06,1.05436E-05,8.48669E-06,1.05969E-05,1.14489E-05,1.25692E-05,1.50443E-05,1.31662E-05,1.08662E-05,1.44933E-05,1.08874E-05
535,4.88814E-08,0.00000E+00,0.00000E+00,1.13823E-07,1.96966E-06,2.15442E-06,3.36984E-06,2.69438E-06,4.60356E-06,6.37088E-06,6.27605E-06,7.50415E-06,6.18195E-06,9.70777E-06,7.70309E-06,8.98777E-06,1.04987E-05,1.18150E-05,1.32327E-05,1.26020E-05,1.05720E-05,1.36377E-05,1.02143E-05
536,3.10535E-09,0.00000E+00,0.00000E+00,3.17622E-07,1.12444E-06,9.75315E-07,2.74668E-06,3.05029E-06,2.03411E-06,5.02785E-06,7.02448E-06,7.76526E-06,4.63714E-06,6.73660E-06,5.97850E-06,8.25376E-06,9.10258E-06,1.01821E-05,1.08382E-05,1.12736E-05,1.40987E-05,1.43601E-05,1.13315E-05
537,4.90640E-08,0.00000E+00,0.00000E+00,1.89920E-07,1.32096E-06,1.16371E-06,3.39178E-06,3.00396E-06,3.83861E-06,4.01790E-06,3.39483E-06,6.58491E-06,4.78371E-06,6.16328E-06,6.77239E-06,8.93473E-06,7.13928E-06,9.58610E-06,8.89694E-06,1.07972E-05,1.41363E-05,1.17318E-05,1.11458E-05
538,7.09043E-08,0.00000E+00,0.00000E+00,7.74716E-08,1.46886E-06,1.37240E-06,3.39365E-06,2.83829E-06,5.38668E-06,3.88645E-06,1.02932E-06,5.50235E-06,5.54333E-06,5.85644E-06,7.29112E-06,9.05934E-06,6.13279E-06,9.47829E-06,8.52764E-06,1.03606E-05,1.34890E-05,8.66131E-06,1.07827E-05
539,1.78699E-08,0.00000E+00,0.00000E+00,6.36810E-08,1.31252E-06,1.38359E-06,1.62517E-06,2.46207E-06,5.49965E-06,5.81746E-06,2.55553E-06,4.94593E-06,7.45836E-06,5.78294E-06,6.69018E-06,7.59434E-06,7.56531E-06,1.03703E-05,1.18788E-05,9.88807E-06,1.18291E-05,5.21935E-06,1.02356E-05
540,4.00233E-09,0.00000E+00,0.00000E+00,3.50995E-08,1.55686E-06,1.67885E-06,1.54723E-06,3.42012E-06,4.82295E-06,5.27491E-06,1.88517E-06,4.31053E-06,6.51776E-06,5.94949E-06,3.94607E-06,7.41765E-06,8.39724E-06,8.86236E-06,1.20276E-05,9.77674E-06,1.14574E-05,4.77370E-06,9.81626E-06
541,9.66471E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.97393E-06,2.09391E-06,2.25845E-06,4.92961E-06,3.75055E-06,3.55893E-06,1.51028E-07,3.66027E-06,4.25640E-06,6.22526E-06,3.10194E-07,7.89621E-06,8.83419E-06,6.21530E-06,1.04994E-05,9.80753E-06,1.16770E-05,5.84180E-06,9.39760E-06
542,3.61787E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.43705E-06,1.73568E-06,8.45424E-07,2.55525E-06,3.05015E-06,4.56202E-06,2.41690E-07,3.86416E-06,6.15519E-06,6.10280E-06,2.99221E-06,8.32315E-06,6.65179E-06,6.38138E-06,7.87028E-06,8.67743E-06,1.00809E-05,6.47176E-06,7.24939E-06
543,0.00000E+00,2.42642E-09,0.00000E+00,0.00000E+00,9.57154E-07,1.15913E-06,2.37776E-07,1.59743E-06,2.76704E-06,4.65795E-06,2.59045E-07,3.85665E-06,6.38238E-06,5.87071E-06,5.23439E-06,7.48077E-06,6.71313E-06,5.87202E-06,6.98965E-06,7.60899E-06,9.91095E-06,6.75243E-06,5.35001E-06
544,0.00000E+00,8.42882E-09,0.00000E+00,0.00000E+00,5.64671E-07,2.63169E-07,8.25981E-07,2.74232E-06,3.10347E-06,3.41088E-06,1.67805E-07,3.53653E-06,4.13441E-06,5.47812E-06,6.81167E-06,4.76541E-06,1.00953E-05,4.36647E-06,8.70284E-06,6.63897E-06,1.18533E-05,6.51471E-06,3.83117E-06
545,0.00000E+00,5.14472E-09,0.00000E+00,0.00000E+00,8.05782E-07,1.31079E-06,1.78602E-06,4.96622E-06,2.20176E-06,5.03999E-06,7.71091E-08,5.14244E-06,3.17272E-06,5.82205E-06,8.55405E-06,6.16855E-06,5.70456E-06,5.75642E-06,8.10469E-06,7.95233E-06,7.66811E-06,5.78181E-06,7.70800E-06
546,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09663E-06,2.51515E-06,2.52651E-06,6.83901E-06,1.28048E-06,6.80858E-06,2.45760E-08,6.68248E-06,2.73508E-06,5.95727E-06,9.55465E-06,8.27580E-06,4.65106E-07,7.65995E-06,6.73825E-06,9.53052E-06,2.95650E-06,5.13811E-06,1.16549E-05
547,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.63030E-07,1.23450E-06,1.30344E-06,4.73691E-06,2.42041E-06,4.33560E-06,2.00044E-07,4.43373E-06,3.13593E-06,3.49985E-06,5.80206E-06,7.35222E-06,3.78588E-06,7.56982E-06,4.78897E-06,8.68729E-06,5.82528E-06,5.89115E-06,6.51712E-06
548,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.89941E-07,8.25297E-07,9.33928E-07,3.30604E-06,2.74444E-06,2.78709E-06,2.38306E-07,2.68419E-06,2.26976E-06,2.36394E-06,3.38199E-06,6.51770E-06,3.67046E-06,6.26550E-06,3.91349E-06,8.23046E-06,6.96484E-06,4.26397E-06,3.81086E-06
549,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.01217E-06,1.22277E-06,1.35449E-06,2.49843E-06,2.31334E-06,2.09628E-06,1.49605E-07,1.39936E-06,2.33258E-07,2.45222E-06,2.19849E-06,5.76703E-06,3.77204E-07,3.84049E-06,4.03266E-06,8.13183E-06,6.50319E-06,4.38198E-07,3.35812E-06
550,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.65881E-07,5.72254E-07,9.34289E-07,1.89936E-06,1.02149E-06,2.37626E-06,6.29175E-08,3.08764E-06,2.58401E-06,3.75663E-06,3.59059E-06,5.73265E-06,1.28886E-07,4.06832E-06,5.15879E-06,8.02649E-06,2.91036E-06,3.64074E-06,1.49177E-06
551,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.64880E-07,4.61747E-07,1.50904E-06,0.00000E+00,2.44825E-06,0.00000E+00,4.61639E-06,4.49089E-06,4.58122E-06,4.49018E-06,5.49854E-06,2.34620E-07,4.55846E-06,5.69127E-06,7.35718E-06,7.13913E-07,7.22751E-06,5.63536E-07
552,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.28809E-06,1.23824E-07,1.61006E-06,0.00000E+00,1.58579E-06,0.00000E+00,4.69255E-06,3.65035E-06,3.65585E-06,3.11344E-06,4.43022E-06,2.33724E-07,4.84600E-06,4.21494E-06,5.07014E-06,3.47169E-06,9.52016E-06,2.74043E-06
553,0.00000E+00,0.00000E+00,0.00000E+00,4.23963E-09,0.00000E+00,1.34469E-06,9.23991E-07,1.00286E-06,0.00000E+00,1.80042E-06,5.24909E-08,3.58120E-06,2.61705E-06,2.94638E-06,4.07346E-06,4.59760E-06,1.42109E-07,3.87690E-06,3.96321E-06,3.66854E-06,5.38842E-06,7.64435E-06,4.27001E-06
554,0.00000E+00,0.00000E+00,0.00000E+00,1.07998E-08,2.68768E-10,8.46022E-07,2.35373E-06,7.33351E-09,0.00000E+00,2.62920E-06,1.34212E-07,1.80667E-06,1.48987E-06,2.37736E-06,6.33219E-06,5.46078E-06,0.00000E+00,2.20527E-06,4.42913E-06,2.79548E-06,6.78847E-06,3.43161E-06,5.41085E-06
555,0.00000E+00,0.00000E+00,0.00000E+00,4.13510E-09,4.48013E-08,3.23930E-07,9.01209E-07,1.22243E-06,0.00000E+00,3.05439E-06,1.34370E-07,1.62320E-06,1.79716E-06,3.61542E-06,2.79279E-06,4.30132E-06,0.00000E+00,2.35874E-06,6.99323E-06,3.48656E-06,4.97542E-06,5.92292E-06,5.61325E-06
556,2.10446E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.25083E-08,2.49462E-07,5.39361E-07,1.55517E-06,4.87708E-08,3.32172E-06,1.03069E-07,2.28988E-06,1.52366E-06,4.25970E-06,9.70719E-07,3.28920E-06,0.00000E+00,2.91707E-06,7.31189E-06,4.11629E-06,4.61886E-06,6.08966E-06,4.39879E-06
557,7.65318E-09,0.00000E+00,0.00000E+00,0.00000E+00,7.27115E-08,9.07204E-07,1.96147E-06,4.44695E-07,1.77362E-07,3.33103E-06,2.02822E-08,4.34781E-06,2.99829E-07,3.93311E-06,1.95664E-06,2.51737E-06,0.00000E+00,4.13811E-06,3.95751E-06,4.64617E-06,6.64471E-06,2.45381E-06,8.65604E-07
558,4.82139E-09,0.00000E+00,0.00000E+00,2.03078E-08,3.89246E-08,8.94667E-07,1.23570E-06,1.13671E-06,5.49103E-07,2.74595E-06,6.28578E-08,4.00676E-06,7.74348E-08,3.76887E-06,3.50071E-06,3.60940E-06,1.08145E-07,3.52089E-06,5.08220E-06,2.68571E-06,4.65093E-06,9.81645E-07,4.47108E-07
559,0.00000E+00,0.00000E+00,0.00000E+00,4.54065E-08,0.00000E+00,7.11739E-07,1.58967E-07,2.27936E-06,1.03269E-06,2.07844E-06,1.35095E-07,2.94718E-06,3.00691E-07,3.55157E-06,4.80292E-06,4.87549E-06,4.38696E-07,2.74387E-06,7.29636E-06,9.38345E-07,2.24159E-06,8.92783E-07,9.35088E-07
560,0.00000E+00,0.00000E+00,0.00000E+00,5.86008E-08,0.00000E+00,8.39844E-07,1.36644E-06,2.53467E-06,1.73288E-06,2.14040E-06,1.34541E-07,2.28426E-06,1.31987E-06,2.63692E-06,3.31276E-06,3.29800E-06,2.00451E-06,4.84891E-06,7.10621E-06,5.93043E-06,5.69903E-06,5.29808E-06,7.34860E-07
561,0.00000E+00,0.00000E+00,0.00000E+00,4.80936E-08,0.00000E+00,1.18294E-06,1.49306E-06,1.82776E-06,1.97667E-06,1.77658E-06,1.34115E-07,1.34637E-06,1.25030E-06,2.07235E-06,2.33165E-06,2.32507E-06,2.19290E-06,4.42300E-06,5.95252E-06,6.10501E-06,6.83232E-06,5.60891E-06,2.52123E-06
562,0.00000E+00,0.00000E+00,0.00000E+00,1.47099E-08,0.00000E+00,1.73401E-06,5.77990E-07,1.91451E-07,1.78095E-06,1.00128E-06,1.33800E-07,1.41027E-07,1.30964E-07,1.84367E-06,1.83866E-06,1.93234E-06,1.05382E-06,1.55600E-06,3.86671E-06,1.63572E-06,5.72747E-06,1.97320E-06,6.22668E-06
563,4.82657E-09,4.82657E-09,0.00000E+00,1.07472E-08,3.89664E-08,1.13108E-06,9.77815E-07,4.62271E-08,2.19625E-06,9.05788E-07,6.07207E-08,0.00000E+00,3.11909E-06,2.29869E-06,8.08461E-07,3.46343E-06,3.03154E-06,5.54060E-07,4.16342E-06,3.96559E-06,4.77208E-06,3.54867E-06,4.22399E-06
564,7.41057E-09,7.41057E-09,0.00000E+00,1.40819E-08,5.98278E-08,6.83333E-07,1.17309E-06,7.09757E-08,2.27721E-06,7.91981E-07,2.10930E-08,5.20880E-07,5.41259E-06,2.37760E-06,3.74454E-07,4.59781E-06,4.77503E-06,0.00000E+00,4.43876E-06,6.14658E-06,4.30793E-06,4.36974E-06,2.54359E-06
565,1.96067E-09,1.96067E-09,0.00000E+00,2.69824E-08,1.58291E-08,1.09172E-06,3.10373E-07,1.87786E-08,1.19613E-06,3.72881E-07,1.01561E-07,2.50799E-06,4.26977E-06,1.15054E-06,1.80296E-06,3.92357E-06,4.73112E-06,0.00000E+00,3.77379E-06,5.41901E-06,5.15668E-06,1.15614E-06,3.85894E-06
566,0.00000E+00,0.00000E+00,0.00000E+00,1.90988E-08,1.36680E-08,1.45047E-06,0.00000E+00,6.48594E-08,6.83676E-07,1.08417E-06,7.88207E-08,3.42752E-06,3.20565E-06,4.28251E-07,2.52543E-06,3.33641E-06,3.72092E-06,0.00000E+00,2.82188E-06,3.53689E-06,5.98161E-06,9.39572E-07,4.54160E-06
567,0.00000E+00,0.00000E+00,0.00000E+00,6.47669E-10,3.42380E-08,1.76465E-06,0.00000E+00,1.63111E-07,5.10010E-07,2.40025E-06,0.00000E+00,3.73369E-06,2.20483E-06,3.13144E-08,2.83582E-06,2.80445E-06,2.18715E-06,0.00000E+00,1.78542E-06,1.06800E-06,6.77344E-06,2.35360E-06,4.87727E-06
568,0.00000E+00,0.00000E+00,0.00000E+00,5.11066E-08,1.28336E-08,1.06613E-06,0.00000E+00,1.11442E-07,1.65177E-06,2.50727E-06,0.00000E+00,3.25506E-06,1.79618E-06,2.47097E-06,2.22750E-06,2.28467E-06,8.19820E-07,0.00000E+00,5.69442E-06,1.21891E-06,6.70035E-06,8.82209E-07,6.12091E-06
569,0.00000E+00,2.00982E-09,0.00000E+00,6.88267E-08,0.00000E+00,6.56288E-07,1.51501E-08,8.00978E-08,2.90797E-06,2.40599E-06,9.03694E-08,3.08988E-06,1.17304E-06,4.12049E-06,1.80976E-06,1.82247E-06,0.00000E+00,5.49731E-08,6.83627E-06,2.93236E-06,6.42729E-06,6.97126E-08,6.47833E-06
570,0.00000E+00,7.08177E-09,0.00000E+00,3.71906E-08,0.00000E+00,6.78899E-07,5.33829E-08,7.91717E-08,4.35036E-06,1.98828E-06,3.18425E-07,3.39703E-06,2.18712E-07,4.59149E-06,1.67586E-06,1.44241E-06,0.00000E+00,1.93703E-07,3.80264E-06,7.02798E-06,5.84834E-06,2.45639E-07,5.49809E-06
571,0.00000E+00,4.31005E-09,0.00000E+00,1.56528E-08,1.56251E-08,9.08249E-07,3.24894E-08,4.12800E-08,2.44719E-06,1.03879E-06,1.93797E-07,2.85471E-06,0.00000E+00,3.95412E-06,1.97585E-06,2.98122E-06,9.98142E-08,1.17890E-07,3.08353E-06,4.40627E-06,5.16060E-06,1.49499E-07,2.75696E-06
572,0.00000E+00,7.26383E-10,0.00000E+00,0.00000E+00,2.97733E-08,1.05349E-06,0.00000E+00,1.18269E-07,1.34671E-07,1.77442E-07,1.08870E-08,2.10760E-06,0.00000E+00,2.85300E-06,2.43206E-06,4.58641E-06,1.90195E-07,0.00000E+00,2.92750E-06,8.44763E-07,4.71512E-06,0.00000E+00,0.00000E+00
573,0.00000E+00,5.67559E-09,0.00000E+00,0.00000E+00,9.52626E-09,3.69335E-07,0.00000E+00,9.24098E-07,1.05225E-06,6.81549E-07,8.50658E-08,1.59009E-06,0.00000E+00,9.12843E-07,3.07130E-06,3.38498E-06,6.08546E-08,0.00000E+00,2.04141E-06,3.15477E-06,5.82150E-06,0.00000E+00,0.00000E+00
574,0.00000E+00,5.40694E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.61425E-07,0.00000E+00,1.05333E-06,1.00245E-06,6.53520E-07,8.10393E-08,1.69095E-06,9.52749E-08,1.05051E-06,2.56390E-06,1.90475E-06,0.00000E+00,7.05702E-08,2.06985E-06,2.94570E-06,6.15806E-06,0.00000E+00,1.92541E-06
575,0.00000E+00,4.78792E-10,0.00000E+00,0.00000E+00,0.00000E+00,6.67430E-07,0.00000E+00,5.79128E-07,8.87680E-08,1.50293E-07,7.17614E-09,2.34428E-06,2.76046E-07,3.04370E-06,1.03046E-06,1.68668E-07,0.00000E+00,2.04467E-07,2.91478E-06,4.86746E-07,5.80879E-06,0.00000E+00,5.57860E-06
576,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.12908E-07,3.33157E-08,2.31013E-06,5.12127E-08,4.48869E-08,0.00000E+00,1.88373E-06,2.11574E-07,2.51278E-06,2.35014E-06,1.03797E-07,0.00000E+00,9.62687E-08,3.76132E-06,2.47483E-07,3.86952E-06,0.00000E+00,5.13951E-06
577,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.11138E-08,1.63182E-08,4.93930E-08,3.08828E-06,7.59266E-08,1.93122E-07,0.00000E+00,1.90739E-06,1.20984E-07,1.60077E-06,3.05837E-06,1.86216E-07,3.54979E-08,1.12960E-07,4.20835E-06,2.47166E-07,2.40140E-06,4.77491E-08,3.72564E-06
578,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.05905E-08,7.42815E-08,1.25077E-08,8.38722E-07,1.92268E-08,8.79100E-07,0.00000E+00,3.46978E-06,3.06366E-08,4.05361E-07,1.43054E-06,1.86136E-07,1.61588E-07,5.14200E-07,3.63938E-06,2.47059E-07,2.56181E-06,2.17356E-07,9.43441E-07
579,0.00000E+00,0.00000E+00,0.00000E+00,7.82982E-09,6.40356E-08,5.56877E-08,1.70644E-07,5.71545E-07,4.87154E-07,1.60766E-06,9.69410E-08,4.00325E-06,5.97111E-08,9.21729E-07,1.45300E-06,1.86279E-07,1.21140E-07,1.00468E-06,2.51195E-06,6.50485E-07,2.19154E-06,1.62949E-07,2.06863E-06
580,0.00000E+00,0.00000E+00,0.00000E+00,1.99443E-08,6.25249E-08,3.27238E-08,4.11630E-07,1.26476E-06,1.16892E-06,2.27174E-06,2.32154E-07,3.90880E-06,1.42996E-07,2.20735E-06,2.28922E-06,2.23563E-07,0.00000E+00,1.72015E-06,1.17991E-06,1.37919E-06,1.65128E-06,0.00000E+00,5.06605E-06
581,0.00000E+00,0.00000E+00,0.00000E+00,3.77005E-08,2.29174E-08,8.45229E-07,2.26571E-07,5.59751E-07,4.86626E-07,8.32666E-07,8.50920E-08,1.43271E-06,5.24126E-08,8.09067E-07,2.28632E-06,1.14318E-06,0.00000E+00,6.67307E-06,1.88821E-06,4.88779E-06,3.58890E-06,0.00000E+00,4.71165E-06
