,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
434,0.00000E+00,0.00000E+00,0.00000E+00,4.28346E-05,2.20784E-04,2.82590E-04,3.47834E-04,4.17891E-04,4.82489E-04,5.57959E-04,6.20179E-04,6.93823E-04,7.62210E-04,8.27766E-04,9.05927E-04,9.80406E-04,1.01953E-03,1.11428E-03,1.18264E-03,1.25483E-03,1.32017E-03,1.37835E-03,1.36076E-03
435,0.00000E+00,0.00000E+00,0.00000E+00,5.13496E-05,2.63915E-04,3.41672E-04,4.19043E-04,5.00752E-04,5.77963E-04,6.69120E-04,7.49077E-04,8.32463E-04,9.13625E-04,9.99680E-04,1.09030E-03,1.17223E-03,1.24413E-03,1.34306E-03,1.42266E-03,1.50138E-03,1.59277E-03,1.65556E-03,1.63814E-03
436,0.00000E+00,6.49425E-10,0.00000E+00,6.10127E-05,3.10410E-04,4.05837E-04,4.98641E-04,5.91178E-04,6.83258E-04,7.94543E-04,8.90270E-04,9.85778E-04,1.08134E-03,1.19042E-03,1.29663E-03,1.38523E-03,1.49557E-03,1.59309E-03,1.68986E-03,1.77348E-03,1.89449E-03,1.96271E-03,1.94602E-03
437,0.00000E+00,7.11105E-09,0.00000E+00,7.32238E-05,3.67361E-04,4.80136E-04,5.95533E-04,7.01330E-04,8.21533E-04,9.58318E-04,1.06496E-03,1.18752E-03,1.29967E-03,1.42628E-03,1.55780E-03,1.65858E-03,1.78425E-03,1.90291E-03,2.02851E-03,2.13222E-03,2.26521E-03,2.37092E-03,2.32786E-03
438,0.00000E+00,7.72637E-09,0.00000E+00,8.69994E-05,4.34398E-04,5.68867E-04,7.07909E-04,8.31543E-04,9.77666E-04,1.14205E-03,1.26358E-03,1.41125E-03,1.55137E-03,1.69646E-03,1.85070E-03,1.96956E-03,2.11423E-03,2.25630E-03,2.41801E-03,2.53718E-03,2.68911E-03,2.82272E-03,2.76454E-03
439,0.00000E+00,1.24698E-09,0.00000E+00,1.02559E-04,5.13117E-04,6.74377E-04,8.38142E-04,9.85023E-04,1.15418E-03,1.34847E-03,1.48959E-03,1.65982E-03,1.84147E-03,2.00604E-03,2.17969E-03,2.32366E-03,2.49161E-03,2.65964E-03,2.86600E-03,2.99490E-03,3.17402E-03,3.32367E-03,3.26417E-03
440,0.00000E+00,0.00000E+00,0.00000E+00,1.21395E-04,6.12483E-04,7.95901E-04,9.91903E-04,1.17245E-03,1.36397E-03,1.59701E-03,1.76758E-03,1.96832E-03,2.18798E-03,2.37743E-03,2.58754E-03,2.78233E-03,2.97197E-03,3.17342E-03,3.39563E-03,3.56325E-03,3.77199E-03,3.94741E-03,3.89483E-03
441,0.00000E+00,0.00000E+00,0.00000E+00,1.42287E-04,7.20511E-04,9.28772E-04,1.15973E-03,1.37676E-03,1.59569E-03,1.86985E-03,2.07178E-03,2.30762E-03,2.56586E-03,2.78400E-03,3.03506E-03,3.27959E-03,3.49516E-03,3.73270E-03,3.97114E-03,4.18479E-03,4.42680E-03,4.63180E-03,4.57857E-03
442,0.00000E+00,0.00000E+00,0.00000E+00,1.69712E-04,8.47509E-04,1.10015E-03,1.37073E-03,1.62587E-03,1.89911E-03,2.21557E-03,2.44650E-03,2.73123E-03,3.03511E-03,3.29500E-03,3.58898E-03,3.84566E-03,4.11107E-03,4.38922E-03,4.68133E-03,4.94291E-03,5.23414E-03,5.47628E-03,5.37285E-03
443,0.00000E+00,0.00000E+00,0.00000E+00,1.98769E-04,9.89584E-04,1.28671E-03,1.60235E-03,1.89751E-03,2.22096E-03,2.59364E-03,2.86820E-03,3.20400E-03,3.55427E-03,3.85383E-03,4.20416E-03,4.49147E-03,4.79461E-03,5.12750E-03,5.48282E-03,5.78305E-03,6.12704E-03,6.40607E-03,6.28971E-03
444,0.00000E+00,0.00000E+00,0.00000E+00,2.29436E-04,1.14621E-03,1.48803E-03,1.85395E-03,2.19103E-03,2.56094E-03,3.00309E-03,3.33519E-03,3.72424E-03,4.12173E-03,4.45909E-03,4.87855E-03,5.21396E-03,5.54354E-03,5.94460E-03,6.37229E-03,6.70249E-03,7.10273E-03,7.41849E-03,7.32427E-03
445,0.00000E+00,0.00000E+00,0.00000E+00,2.68587E-04,1.32553E-03,1.72856E-03,2.16180E-03,2.54723E-03,2.98697E-03,3.48516E-03,3.88376E-03,4.32429E-03,4.78597E-03,5.19782E-03,5.66108E-03,6.07266E-03,6.45410E-03,6.93283E-03,7.41999E-03,7.78729E-03,8.28014E-03,8.64707E-03,8.52026E-03
446,1.47776E-09,0.00000E+00,0.00000E+00,3.11192E-04,1.52086E-03,1.98934E-03,2.49724E-03,2.93652E-03,3.45073E-03,4.01349E-03,4.47873E-03,4.97792E-03,5.51563E-03,6.00568E-03,6.52477E-03,7.01003E-03,7.44967E-03,8.00855E-03,8.55562E-03,8.98049E-03,9.56778E-03,9.97859E-03,9.83184E-03
447,8.07698E-09,0.00000E+00,0.00000E+00,3.60483E-04,1.75593E-03,2.29459E-03,2.89223E-03,3.39999E-03,3.99098E-03,4.65363E-03,5.17990E-03,5.76243E-03,6.40691E-03,6.96724E-03,7.59614E-03,8.13009E-03,8.63547E-03,9.27650E-03,9.89039E-03,1.04392E-02,1.11063E-02,1.15270E-02,1.14334E-02
448,7.02688E-09,0.00000E+00,0.00000E+00,4.17211E-04,2.02353E-03,2.64652E-03,3.32772E-03,3.92952E-03,4.60643E-03,5.37280E-03,5.97863E-03,6.66414E-03,7.40270E-03,8.05666E-03,8.77608E-03,9.39770E-03,9.97602E-03,1.07257E-02,1.14286E-02,1.20641E-02,1.28046E-02,1.33098E-02,1.32173E-02
449,4.26882E-10,0.00000E+00,0.00000E+00,4.79092E-04,2.31359E-03,3.03080E-03,3.79071E-03,4.50469E-03,5.27379E-03,6.14619E-03,6.84469E-03,7.64697E-03,8.47000E-03,9.23415E-03,1.00297E-02,1.07669E-02,1.14231E-02,1.23001E-02,1.31078E-02,1.38025E-02,1.46114E-02,1.52549E-02,1.51255E-02
450,0.00000E+00,0.00000E+00,0.00000E+00,5.53617E-04,2.64640E-03,3.46838E-03,4.36437E-03,5.16601E-03,6.06193E-03,7.07700E-03,7.87950E-03,8.81445E-03,9.74462E-03,1.06353E-02,1.15369E-02,1.24332E-02,1.32027E-02,1.41875E-02,1.51045E-02,1.59372E-02,1.68950E-02,1.76511E-02,1.74787E-02
451,0.00000E+00,0.00000E+00,0.00000E+00,6.32421E-04,2.98389E-03,3.91919E-03,4.94959E-03,5.84717E-03,6.88345E-03,8.04321E-03,8.95203E-03,1.00178E-02,1.10781E-02,1.20814E-02,1.31144E-02,1.41533E-02,1.50448E-02,1.61607E-02,1.71808E-02,1.81497E-02,1.92655E-02,2.01418E-02,1.99295E-02
452,0.00000E+00,0.00000E+00,0.00000E+00,7.19464E-04,3.32632E-03,4.39374E-03,5.54539E-03,6.56291E-03,7.76620E-03,9.06972E-03,1.00887E-02,1.12788E-02,1.25201E-02,1.36006E-02,1.48201E-02,1.59562E-02,1.69842E-02,1.82902E-02,1.93983E-02,2.04860E-02,2.17687E-02,2.27878E-02,2.25440E-02
453,0.00000E+00,0.00000E+00,0.00000E+00,8.06920E-04,3.64072E-03,4.82834E-03,6.10831E-03,7.25671E-03,8.59617E-03,1.00409E-02,1.11687E-02,1.24961E-02,1.38962E-02,1.50892E-02,1.64568E-02,1.77191E-02,1.88619E-02,2.03096E-02,2.15952E-02,2.27705E-02,2.41798E-02,2.53320E-02,2.51496E-02
454,0.00000E+00,0.00000E+00,0.00000E+00,8.93718E-04,3.93737E-03,5.23777E-03,6.64858E-03,7.93215E-03,9.39037E-03,1.09736E-02,1.22084E-02,1.36789E-02,1.52241E-02,1.65472E-02,1.80412E-02,1.94436E-02,2.06891E-02,2.22518E-02,2.37594E-02,2.50054E-02,2.65191E-02,2.77978E-02,2.77247E-02
455,0.00000E+00,0.00000E+00,0.00000E+00,9.53748E-04,4.11003E-03,5.49029E-03,7.01364E-03,8.35517E-03,9.91977E-03,1.16015E-02,1.29343E-02,1.45106E-02,1.61026E-02,1.75417E-02,1.91151E-02,2.06008E-02,2.19895E-02,2.36262E-02,2.52154E-02,2.65691E-02,2.81701E-02,2.95122E-02,2.95044E-02
456,0.00000E+00,0.00000E+00,0.00000E+00,9.99939E-04,4.21806E-03,5.66957E-03,7.26602E-03,8.67061E-03,1.03036E-02,1.20733E-02,1.34758E-02,1.51214E-02,1.67568E-02,1.82941E-02,1.99264E-02,2.14675E-02,2.29494E-02,2.46646E-02,2.62893E-02,2.77417E-02,2.94166E-02,3.08370E-02,3.08705E-02
457,0.00000E+00,0.00000E+00,0.00000E+00,1.02277E-03,4.21337E-03,5.72264E-03,7.32419E-03,8.80232E-03,1.04381E-02,1.22795E-02,1.37032E-02,1.53551E-02,1.70287E-02,1.86354E-02,2.02914E-02,2.18398E-02,2.33292E-02,2.51325E-02,2.67119E-02,2.82498E-02,2.99761E-02,3.15033E-02,3.15372E-02
458,0.00000E+00,0.00000E+00,4.50163E-09,1.01728E-03,4.08918E-03,5.57451E-03,7.14877E-03,8.59628E-03,1.02262E-02,1.20089E-02,1.34264E-02,1.50607E-02,1.67138E-02,1.82837E-02,1.99141E-02,2.14435E-02,2.28976E-02,2.46754E-02,2.62427E-02,2.77828E-02,2.94617E-02,3.09404E-02,3.11009E-02
459,0.00000E+00,0.00000E+00,9.95986E-09,9.96740E-04,3.90517E-03,5.32959E-03,6.85895E-03,8.23206E-03,9.84378E-03,1.15146E-02,1.29077E-02,1.45095E-02,1.61117E-02,1.76024E-02,1.91798E-02,2.06732E-02,2.20738E-02,2.37745E-02,2.53324E-02,2.68331E-02,2.84277E-02,2.97968E-02,3.01207E-02
460,0.00000E+00,0.00000E+00,3.66767E-09,9.31525E-04,3.59599E-03,4.91399E-03,6.34576E-03,7.62905E-03,9.11200E-03,1.06741E-02,1.19543E-02,1.34589E-02,1.49279E-02,1.63542E-02,1.77890E-02,1.91670E-02,2.05094E-02,2.20674E-02,2.34798E-02,2.48413E-02,2.63983E-02,2.76886E-02,2.79725E-02
461,0.00000E+00,0.00000E+00,0.00000E+00,8.56155E-04,3.26904E-03,4.46705E-03,5.78709E-03,6.96390E-03,8.30729E-03,9.74612E-03,1.09160E-02,1.22882E-02,1.36375E-02,1.49405E-02,1.62512E-02,1.75205E-02,1.87514E-02,2.01697E-02,2.14513E-02,2.26919E-02,2.41285E-02,2.53390E-02,2.55921E-02
462,0.00000E+00,0.00000E+00,0.00000E+00,7.66929E-04,2.91864E-03,3.97835E-03,5.16735E-03,6.21495E-03,7.40441E-03,8.70011E-03,9.76360E-03,1.09553E-02,1.22038E-02,1.33027E-02,1.45148E-02,1.56850E-02,1.67307E-02,1.80143E-02,1.91859E-02,2.03309E-02,2.15331E-02,2.26625E-02,2.28975E-02
463,0.00000E+00,0.00000E+00,0.00000E+00,6.77725E-04,2.57571E-03,3.52316E-03,4.56381E-03,5.48866E-03,6.53436E-03,7.67728E-03,8.61381E-03,9.65682E-03,1.07574E-02,1.17468E-02,1.28043E-02,1.38251E-02,1.47766E-02,1.59083E-02,1.69411E-02,1.79455E-02,1.89968E-02,1.99673E-02,2.01765E-02
464,0.00000E+00,0.00000E+00,0.00000E+00,5.91791E-04,2.25162E-03,3.09520E-03,3.99191E-03,4.80127E-03,5.70984E-03,6.70659E-03,7.51734E-03,8.42455E-03,9.37290E-03,1.02776E-02,1.11759E-02,1.20419E-02,1.29194E-02,1.39014E-02,1.47978E-02,1.56538E-02,1.65840E-02,1.73921E-02,1.75658E-02
465,0.00000E+00,0.00000E+00,0.00000E+00,5.23884E-04,2.02166E-03,2.76762E-03,3.57182E-03,4.29640E-03,5.08886E-03,5.99139E-03,6.71450E-03,7.50909E-03,8.35371E-03,9.16655E-03,9.96533E-03,1.07229E-02,1.14990E-02,1.23704E-02,1.31888E-02,1.39198E-02,1.47686E-02,1.55162E-02,1.56103E-02
466,0.00000E+00,0.00000E+00,0.00000E+00,4.67425E-04,1.83041E-03,2.49090E-03,3.21283E-03,3.86550E-03,4.57704E-03,5.38521E-03,6.02988E-03,6.74964E-03,7.49986E-03,8.23131E-03,8.95052E-03,9.63683E-03,1.03155E-02,1.10892E-02,1.18383E-02,1.24708E-02,1.32471E-02,1.39322E-02,1.40000E-02
467,0.00000E+00,0.00000E+00,0.00000E+00,4.22181E-04,1.67706E-03,2.26395E-03,2.91356E-03,3.50691E-03,4.17220E-03,4.88567E-03,5.46083E-03,6.14303E-03,6.80787E-03,7.46808E-03,8.12731E-03,8.77891E-03,9.36401E-03,1.00527E-02,1.07408E-02,1.13010E-02,1.20134E-02,1.26337E-02,1.27280E-02
468,0.00000E+00,0.00000E+00,0.00000E+00,3.90862E-04,1.55589E-03,2.11470E-03,2.71401E-03,3.25882E-03,3.87799E-03,4.54451E-03,5.08477E-03,5.71352E-03,6.33793E-03,6.93337E-03,7.55797E-03,8.14948E-03,8.72622E-03,9.34353E-03,9.98598E-03,1.04967E-02,1.11909E-02,1.17354E-02,1.17930E-02
469,0.00000E+00,0.00000E+00,0.00000E+00,3.63584E-04,1.44578E-03,1.97994E-03,2.53368E-03,3.03623E-03,3.61444E-03,4.23855E-03,4.75302E-03,5.32656E-03,5.91954E-03,6.45416E-03,7.04999E-03,7.58170E-03,8.14843E-03,8.71333E-03,9.31362E-03,9.77940E-03,1.04515E-02,1.09329E-02,1.09532E-02
470,0.00000E+00,0.00000E+00,0.00000E+00,3.45288E-04,1.36635E-03,1.86404E-03,2.38035E-03,2.86093E-03,3.42048E-03,3.99447E-03,4.49883E-03,5.02398E-03,5.59531E-03,6.08446E-03,6.66091E-03,7.15300E-03,7.65486E-03,8.23387E-03,8.79906E-03,9.22743E-03,9.83795E-03,1.03141E-02,1.03345E-02
471,0.00000E+00,0.00000E+00,0.00000E+00,3.25671E-04,1.28825E-03,1.75320E-03,2.24060E-03,2.69142E-03,3.22632E-03,3.76398E-03,4.23658E-03,4.73570E-03,5.26753E-03,5.74315E-03,6.28104E-03,6.73891E-03,7.19995E-03,7.75658E-03,8.29745E-03,8.71368E-03,9.27662E-03,9.73125E-03,9.77349E-03
472,0.00000E+00,0.00000E+00,0.00000E+00,3.03802E-04,1.20659E-03,1.63999E-03,2.10374E-03,2.51665E-03,3.02046E-03,3.53100E-03,3.95217E-03,4.44208E-03,4.91743E-03,5.40487E-03,5.88620E-03,6.31229E-03,6.74999E-03,7.25277E-03,7.77668E-03,8.20074E-03,8.72493E-03,9.14330E-03,9.22649E-03
473,0.00000E+00,0.00000E+00,8.30431E-09,2.85386E-04,1.11449E-03,1.51938E-03,1.95597E-03,2.35024E-03,2.80653E-03,3.28447E-03,3.68558E-03,4.13986E-03,4.58030E-03,5.03834E-03,5.49693E-03,5.90808E-03,6.31421E-03,6.77181E-03,7.22814E-03,7.65398E-03,8.12765E-03,8.53480E-03,8.60015E-03
474,0.00000E+00,0.00000E+00,1.26638E-08,2.63512E-04,1.01466E-03,1.38745E-03,1.79044E-03,2.15900E-03,2.57038E-03,3.01403E-03,3.38736E-03,3.79726E-03,4.20476E-03,4.62288E-03,5.05501E-03,5.44121E-03,5.81537E-03,6.23478E-03,6.61851E-03,7.03919E-03,7.46362E-03,7.84853E-03,7.89331E-03
475,0.00000E+00,0.00000E+00,3.43445E-09,2.36474E-04,9.18365E-04,1.25599E-03,1.61586E-03,1.94154E-03,2.32889E-03,2.74280E-03,3.06756E-03,3.42345E-03,3.80760E-03,4.17293E-03,4.56858E-03,4.90460E-03,5.25482E-03,5.66340E-03,5.98574E-03,6.38484E-03,6.77726E-03,7.10978E-03,7.14130E-03
476,0.00000E+00,0.00000E+00,6.55163E-08,2.12521E-04,8.13420E-04,1.12584E-03,1.43966E-03,1.73919E-03,2.08108E-03,2.45160E-03,2.73995E-03,3.05640E-03,3.39891E-03,3.73405E-03,4.08113E-03,4.37302E-03,4.69784E-03,5.07163E-03,5.35540E-03,5.71429E-03,6.05185E-03,6.36105E-03,6.39944E-03
477,0.00000E+00,0.00000E+00,1.70668E-07,1.89043E-04,6.97915E-04,9.89247E-04,1.25321E-03,1.53469E-03,1.81603E-03,2.13256E-03,2.38999E-03,2.67403E-03,2.96138E-03,3.27783E-03,3.56667E-03,3.81573E-03,4.11300E-03,4.43469E-03,4.69250E-03,4.99645E-03,5.26341E-03,5.56508E-03,5.62325E-03
478,0.00000E+00,0.00000E+00,8.08492E-08,1.63760E-04,6.20808E-04,8.68595E-04,1.11031E-03,1.34098E-03,1.59919E-03,1.88154E-03,2.10857E-03,2.37003E-03,2.61509E-03,2.88009E-03,3.13842E-03,3.34715E-03,3.63106E-03,3.88821E-03,4.14521E-03,4.36394E-03,4.62730E-03,4.88434E-03,4.96218E-03
479,4.95761E-08,0.00000E+00,1.61342E-08,1.40357E-04,5.43175E-04,7.50013E-04,9.68378E-04,1.15460E-03,1.38759E-03,1.62757E-03,1.82470E-03,2.06244E-03,2.27196E-03,2.48560E-03,2.71207E-03,2.88664E-03,3.15212E-03,3.34984E-03,3.59013E-03,3.76296E-03,4.01293E-03,4.22130E-03,4.29409E-03
480,1.82930E-07,0.00000E+00,3.37113E-09,1.22990E-04,4.73524E-04,6.48678E-04,8.44458E-04,1.00263E-03,1.20963E-03,1.39728E-03,1.56885E-03,1.78366E-03,1.97380E-03,2.14193E-03,2.33780E-03,2.49314E-03,2.73335E-03,2.88740E-03,3.08450E-03,3.28711E-03,3.50783E-03,3.66575E-03,3.68975E-03
481,2.08052E-07,0.00000E+00,0.00000E+00,1.08093E-04,4.15355E-04,5.68877E-04,7.42031E-04,8.81174E-04,1.05086E-03,1.22346E-03,1.36791E-03,1.56063E-03,1.73193E-03,1.86208E-03,2.05621E-03,2.19468E-03,2.38100E-03,2.52239E-03,2.69617E-03,2.87550E-03,3.04712E-03,3.19725E-03,3.20698E-03
482,2.12712E-07,1.25285E-09,0.00000E+00,9.45469E-05,3.63143E-04,4.99145E-04,6.49634E-04,7.74097E-04,9.05659E-04,1.07441E-03,1.19363E-03,1.36356E-03,1.51681E-03,1.61592E-03,1.81252E-03,1.93651E-03,2.06519E-03,2.20297E-03,2.36201E-03,2.50220E-03,2.62236E-03,2.77544E-03,2.78440E-03
483,3.83024E-07,1.39023E-08,0.00000E+00,8.37627E-05,3.21954E-04,4.43093E-04,5.68333E-04,6.86507E-04,8.05538E-04,9.50247E-04,1.06363E-03,1.19951E-03,1.33780E-03,1.44106E-03,1.58460E-03,1.70645E-03,1.83063E-03,1.94548E-03,2.10129E-03,2.22716E-03,2.33372E-03,2.44840E-03,2.46644E-03
484,3.35008E-07,1.45656E-08,0.00000E+00,7.45513E-05,2.86930E-04,3.96956E-04,5.01330E-04,6.11546E-04,7.19105E-04,8.48130E-04,9.51210E-04,1.06537E-03,1.18139E-03,1.28973E-03,1.40395E-03,1.51309E-03,1.62923E-03,1.73917E-03,1.87483E-03,1.97739E-03,2.08295E-03,2.17952E-03,2.19504E-03
485,5.31580E-08,2.31122E-09,0.00000E+00,6.72748E-05,2.59464E-04,3.62710E-04,4.51467E-04,5.52146E-04,6.49680E-04,7.72433E-04,8.60675E-04,9.66964E-04,1.05340E-03,1.16774E-03,1.27890E-03,1.36427E-03,1.46881E-03,1.59337E-03,1.69120E-03,1.76135E-03,1.87952E-03,1.98031E-03,1.98087E-03
486,4.16402E-08,0.00000E+00,0.00000E+00,5.93995E-05,2.35379E-04,3.26837E-04,4.08713E-04,5.00734E-04,5.89790E-04,6.99206E-04,7.79518E-04,8.75636E-04,9.57301E-04,1.06027E-03,1.15764E-03,1.24275E-03,1.33046E-03,1.44030E-03,1.53826E-03,1.60973E-03,1.71276E-03,1.79199E-03,1.80043E-03
487,8.12963E-08,1.41741E-09,0.00000E+00,5.26345E-05,2.15206E-04,2.96151E-04,3.73335E-04,4.57801E-04,5.39211E-04,6.36804E-04,7.09310E-04,7.97995E-04,8.79682E-04,9.69246E-04,1.05345E-03,1.14117E-03,1.21556E-03,1.30795E-03,1.40923E-03,1.48835E-03,1.57244E-03,1.63524E-03,1.65120E-03
488,8.96583E-08,9.77443E-09,0.00000E+00,4.75845E-05,1.97196E-04,2.72469E-04,3.42813E-04,4.19316E-04,4.90767E-04,5.83775E-04,6.37559E-04,7.28849E-04,8.05828E-04,8.83441E-04,9.60945E-04,1.04070E-03,1.11524E-03,1.19862E-03,1.27970E-03,1.36325E-03,1.42991E-03,1.51631E-03,1.51864E-03
489,8.75664E-08,8.70822E-09,0.00000E+00,4.36167E-05,1.80558E-04,2.47352E-04,3.12226E-04,3.80807E-04,4.47822E-04,5.29396E-04,5.81363E-04,6.63867E-04,7.36044E-04,8.04920E-04,8.77891E-04,9.44667E-04,1.01894E-03,1.09524E-03,1.16134E-03,1.23581E-03,1.30330E-03,1.38239E-03,1.38600E-03
490,7.81645E-08,9.97321E-10,0.00000E+00,4.05709E-05,1.65538E-04,2.22183E-04,2.82771E-04,3.43761E-04,4.10436E-04,4.76147E-04,5.38372E-04,6.04346E-04,6.71847E-04,7.34594E-04,8.04757E-04,8.55483E-04,9.29203E-04,1.00010E-03,1.05544E-03,1.11159E-03,1.19286E-03,1.24300E-03,1.25843E-03
491,1.01486E-07,0.00000E+00,5.19832E-09,3.76956E-05,1.50435E-04,2.03017E-04,2.57508E-04,3.13254E-04,3.71629E-04,4.34575E-04,4.89757E-04,5.51552E-04,6.05999E-04,6.64704E-04,7.32222E-04,7.80148E-04,8.37049E-04,9.01088E-04,9.65278E-04,1.01202E-03,1.08133E-03,1.12898E-03,1.13814E-03
492,1.11051E-07,0.00000E+00,8.01561E-09,3.51321E-05,1.36409E-04,1.86332E-04,2.35917E-04,2.86102E-04,3.37875E-04,3.99313E-04,4.47250E-04,5.05210E-04,5.50355E-04,6.04483E-04,6.68756E-04,7.14732E-04,7.58910E-04,8.16989E-04,8.86482E-04,9.27151E-04,9.83831E-04,1.03344E-03,1.03692E-03
493,6.70338E-08,0.00000E+00,2.28289E-09,3.22682E-05,1.19520E-04,1.67031E-04,2.14002E-04,2.54143E-04,3.05265E-04,3.62218E-04,4.07053E-04,4.54832E-04,5.02043E-04,5.46939E-04,6.04488E-04,6.44116E-04,6.90208E-04,7.43092E-04,7.99958E-04,8.38069E-04,8.86483E-04,9.40287E-04,9.45720E-04
494,5.15333E-08,0.00000E+00,0.00000E+00,2.92389E-05,1.07400E-04,1.49796E-04,1.93871E-04,2.28116E-04,2.75987E-04,3.27150E-04,3.67458E-04,4.08432E-04,4.52919E-04,4.97007E-04,5.45529E-04,5.83037E-04,6.24361E-04,6.74012E-04,7.19527E-04,7.55932E-04,8.01765E-04,8.51081E-04,8.59270E-04
495,5.50022E-08,0.00000E+00,0.00000E+00,2.59797E-05,9.80809E-05,1.33318E-04,1.74188E-04,2.05155E-04,2.47865E-04,2.92122E-04,3.26755E-04,3.62981E-04,4.01354E-04,4.50358E-04,4.87941E-04,5.26139E-04,5.57937E-04,6.05565E-04,6.40190E-04,6.75399E-04,7.22439E-04,7.61147E-04,7.72728E-04
496,2.49429E-08,0.00000E+00,0.00000E+00,2.39506E-05,8.83271E-05,1.21931E-04,1.55363E-04,1.88895E-04,2.22842E-04,2.61083E-04,2.93051E-04,3.27493E-04,3.63039E-04,3.99077E-04,4.39256E-04,4.71068E-04,5.05519E-04,5.43467E-04,5.71848E-04,6.10054E-04,6.38876E-04,6.82498E-04,6.86386E-04
497,0.00000E+00,0.00000E+00,0.00000E+00,2.18560E-05,7.87301E-05,1.10677E-04,1.38039E-04,1.71330E-04,1.98761E-04,2.31954E-04,2.61352E-04,2.93686E-04,3.26823E-04,3.51299E-04,3.92471E-04,4.19192E-04,4.54112E-04,4.83989E-04,5.08368E-04,5.46422E-04,5.61745E-04,6.06195E-04,6.05619E-04
498,0.00000E+00,0.00000E+00,0.00000E+00,1.92349E-05,6.97997E-05,9.84751E-05,1.25092E-04,1.48109E-04,1.76809E-04,2.07637E-04,2.33916E-04,2.62356E-04,2.93429E-04,3.15674E-04,3.49216E-04,3.76755E-04,4.02179E-04,4.31018E-04,4.56814E-04,4.84121E-04,5.05633E-04,5.34315E-04,5.42093E-04
499,0.00000E+00,0.00000E+00,0.00000E+00,1.65981E-05,6.24996E-05,8.75712E-05,1.11772E-04,1.30827E-04,1.58428E-04,1.85401E-04,2.09535E-04,2.33805E-04,2.62862E-04,2.83663E-04,3.10594E-04,3.34937E-04,3.58542E-04,3.84848E-04,4.07464E-04,4.28922E-04,4.56020E-04,4.71660E-04,4.76880E-04
500,0.00000E+00,0.00000E+00,0.00000E+00,1.38466E-05,5.60532E-05,7.71449E-05,9.76544E-05,1.17035E-04,1.41821E-04,1.63738E-04,1.86325E-04,2.06067E-04,2.33055E-04,2.52905E-04,2.73686E-04,2.91883E-04,3.18995E-04,3.41614E-04,3.57687E-04,3.76520E-04,4.08974E-04,4.13004E-04,4.07890E-04
501,0.00000E+00,0.00000E+00,0.00000E+00,1.26985E-05,4.91123E-05,6.98747E-05,8.88021E-05,1.03672E-04,1.25556E-04,1.48240E-04,1.64056E-04,1.86614E-04,2.07025E-04,2.26386E-04,2.50559E-04,2.62897E-04,2.87387E-04,3.03118E-04,3.22230E-04,3.46053E-04,3.64848E-04,3.78256E-04,3.74700E-04
502,0.00000E+00,0.00000E+00,0.00000E+00,1.12106E-05,4.38381E-05,6.20328E-05,8.06498E-05,9.15380E-05,1.10995E-04,1.32359E-04,1.44787E-04,1.68447E-04,1.81856E-04,2.00476E-04,2.26214E-04,2.37042E-04,2.56838E-04,2.68319E-04,2.86158E-04,3.12899E-04,3.23227E-04,3.40239E-04,3.41336E-04
503,0.00000E+00,0.00000E+00,0.00000E+00,9.01279E-06,4.29315E-05,5.35543E-05,7.46310E-05,8.34735E-05,1.01849E-04,1.16958E-04,1.34322E-04,1.54639E-04,1.61126E-04,1.78500E-04,2.00912E-04,2.20162E-04,2.31515E-04,2.45343E-04,2.51707E-04,2.75914E-04,2.91624E-04,2.97474E-04,3.08913E-04
504,0.00000E+00,0.00000E+00,4.22758E-09,7.99981E-06,3.95808E-05,4.94725E-05,6.78870E-05,7.64821E-05,9.22597E-05,1.06301E-04,1.21326E-04,1.40194E-04,1.44200E-04,1.62027E-04,1.80624E-04,1.98407E-04,2.08950E-04,2.27186E-04,2.30886E-04,2.43368E-04,2.64357E-04,2.67859E-04,2.78653E-04
505,0.00000E+00,0.00000E+00,9.97756E-09,7.59000E-06,3.51204E-05,4.74187E-05,6.09375E-05,7.01156E-05,8.26846E-05,9.79363E-05,1.07502E-04,1.25761E-04,1.29586E-04,1.48353E-04,1.63200E-04,1.74771E-04,1.88262E-04,2.11389E-04,2.16694E-04,2.13805E-04,2.39616E-04,2.45183E-04,2.50171E-04
506,0.00000E+00,0.00000E+00,3.70211E-09,7.66655E-06,3.12047E-05,4.15228E-05,5.53125E-05,6.40275E-05,7.55900E-05,8.59422E-05,9.92304E-05,1.14456E-04,1.21479E-04,1.32631E-04,1.50213E-04,1.55595E-04,1.73823E-04,1.89919E-04,1.96613E-04,1.94843E-04,2.16512E-04,2.27718E-04,2.30108E-04
507,0.00000E+00,0.00000E+00,0.00000E+00,7.42546E-06,2.81700E-05,3.72994E-05,5.01117E-05,5.79841E-05,6.81536E-05,7.60778E-05,9.11076E-05,1.02462E-04,1.11724E-04,1.19726E-04,1.36609E-04,1.40922E-04,1.59733E-04,1.71863E-04,1.79026E-04,1.81468E-04,1.96021E-04,2.09498E-04,2.09247E-04
