,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,0.00000E+00,0.00000E+00,1.45522E-09,8.67553E-05,5.34875E-04,6.83546E-04,8.42259E-04,9.89919E-04,1.13633E-03,1.30602E-03,1.46379E-03,1.63876E-03,1.77667E-03,1.94986E-03,2.14837E-03,2.25682E-03,2.36605E-03,2.56624E-03,2.72605E-03,2.90107E-03,3.04259E-03,3.19770E-03,3.13815E-03
509,0.00000E+00,0.00000E+00,0.00000E+00,9.84111E-05,5.98152E-04,7.67704E-04,9.46095E-04,1.11604E-03,1.27824E-03,1.47386E-03,1.65050E-03,1.84798E-03,2.00095E-03,2.19479E-03,2.42275E-03,2.54333E-03,2.67305E-03,2.89660E-03,3.07529E-03,3.27183E-03,3.43941E-03,3.59617E-03,3.53792E-03
510,0.00000E+00,0.00000E+00,5.79519E-10,1.10271E-04,6.63224E-04,8.53415E-04,1.05341E-03,1.24695E-03,1.42602E-03,1.64810E-03,1.84465E-03,2.06324E-03,2.23274E-03,2.44946E-03,2.70441E-03,2.84069E-03,2.99121E-03,3.24039E-03,3.44109E-03,3.65146E-03,3.85099E-03,4.00435E-03,3.95067E-03
511,0.00000E+00,0.00000E+00,5.81281E-09,1.22571E-04,7.41792E-04,9.55217E-04,1.18085E-03,1.39786E-03,1.60659E-03,1.84739E-03,2.07625E-03,2.31323E-03,2.51884E-03,2.76170E-03,3.03841E-03,3.20374E-03,3.36052E-03,3.64436E-03,3.89185E-03,4.10728E-03,4.32721E-03,4.50880E-03,4.45637E-03
512,0.00000E+00,2.41270E-09,6.01363E-09,1.36556E-04,8.22580E-04,1.06307E-03,1.31582E-03,1.55689E-03,1.79598E-03,2.05994E-03,2.31856E-03,2.58305E-03,2.81157E-03,3.08698E-03,3.39774E-03,3.58266E-03,3.75211E-03,4.07419E-03,4.34895E-03,4.59133E-03,4.83354E-03,5.04175E-03,4.99242E-03
513,0.00000E+00,7.46528E-09,8.58270E-10,1.52708E-04,9.07881E-04,1.18024E-03,1.46242E-03,1.72884E-03,1.99985E-03,2.29228E-03,2.57878E-03,2.88122E-03,3.11921E-03,3.43484E-03,3.79368E-03,3.98865E-03,4.17791E-03,4.54305E-03,4.82502E-03,5.11839E-03,5.38549E-03,5.61933E-03,5.57519E-03
514,0.00000E+00,4.09719E-09,4.22150E-09,1.71263E-04,9.99564E-04,1.30021E-03,1.61929E-03,1.91747E-03,2.21418E-03,2.54165E-03,2.85602E-03,3.20070E-03,3.47336E-03,3.82534E-03,4.20717E-03,4.43604E-03,4.64450E-03,5.05374E-03,5.36674E-03,5.68708E-03,5.99200E-03,6.24928E-03,6.22388E-03
515,0.00000E+00,0.00000E+00,7.37474E-09,1.90423E-04,1.09353E-03,1.42386E-03,1.78057E-03,2.11340E-03,2.43813E-03,2.80008E-03,3.14752E-03,3.53083E-03,3.84141E-03,4.23070E-03,4.63721E-03,4.90078E-03,5.13268E-03,5.58531E-03,5.93783E-03,6.28064E-03,6.62607E-03,6.90725E-03,6.89897E-03
516,0.00000E+00,0.00000E+00,2.31251E-09,2.10103E-04,1.19169E-03,1.56073E-03,1.95180E-03,2.32613E-03,2.69410E-03,3.08246E-03,3.48529E-03,3.88799E-03,4.22877E-03,4.66278E-03,5.12271E-03,5.40403E-03,5.67804E-03,6.16999E-03,6.57808E-03,6.94460E-03,7.33099E-03,7.63978E-03,7.63005E-03
517,0.00000E+00,0.00000E+00,2.96527E-09,2.32048E-04,1.29023E-03,1.69862E-03,2.12964E-03,2.54345E-03,2.94867E-03,3.37801E-03,3.82159E-03,4.26515E-03,4.64838E-03,5.11692E-03,5.63300E-03,5.94009E-03,6.24956E-03,6.78473E-03,7.23257E-03,7.64528E-03,8.08799E-03,8.41664E-03,8.40877E-03
518,0.00000E+00,0.00000E+00,8.51197E-09,2.56252E-04,1.39052E-03,1.83936E-03,2.31571E-03,2.76786E-03,3.20575E-03,3.68912E-03,4.16152E-03,4.66490E-03,5.10168E-03,5.59652E-03,6.17194E-03,6.51202E-03,6.85179E-03,7.43413E-03,7.90877E-03,8.38758E-03,8.90060E-03,9.24275E-03,9.23961E-03
519,0.00000E+00,0.00000E+00,4.03409E-09,2.78335E-04,1.48405E-03,1.97494E-03,2.49152E-03,2.99000E-03,3.45775E-03,3.98703E-03,4.51680E-03,5.05379E-03,5.52527E-03,6.06187E-03,6.71169E-03,7.05931E-03,7.42381E-03,8.07741E-03,8.59763E-03,9.11698E-03,9.64909E-03,1.00600E-02,1.00670E-02
520,0.00000E+00,1.62941E-09,0.00000E+00,3.00608E-04,1.57269E-03,2.10647E-03,2.66437E-03,3.20474E-03,3.71209E-03,4.28458E-03,4.86811E-03,5.44024E-03,5.94454E-03,6.53105E-03,7.24327E-03,7.60907E-03,8.00026E-03,8.72093E-03,9.28523E-03,9.84120E-03,1.03994E-02,1.08831E-02,1.09018E-02
521,0.00000E+00,7.55776E-09,0.00000E+00,3.22178E-04,1.64291E-03,2.21815E-03,2.81835E-03,3.38321E-03,3.95425E-03,4.56129E-03,5.17734E-03,5.79262E-03,6.32671E-03,6.97758E-03,7.71077E-03,8.12864E-03,8.55121E-03,9.31619E-03,9.91240E-03,1.04978E-02,1.11119E-02,1.16596E-02,1.16918E-02
522,0.00000E+00,8.32488E-08,3.86619E-09,3.41554E-04,1.69989E-03,2.30691E-03,2.94668E-03,3.54359E-03,4.15060E-03,4.80299E-03,5.44672E-03,6.10749E-03,6.66346E-03,7.35386E-03,8.13413E-03,8.59061E-03,9.03646E-03,9.83755E-03,1.04758E-02,1.10868E-02,1.17519E-02,1.23207E-02,1.23927E-02
523,0.00000E+00,1.96903E-07,9.90577E-09,3.59675E-04,1.74911E-03,2.38243E-03,3.06017E-03,3.69341E-03,4.32061E-03,5.02431E-03,5.69304E-03,6.40058E-03,6.97383E-03,7.68991E-03,8.53178E-03,9.01917E-03,9.48365E-03,1.03162E-02,1.10023E-02,1.16369E-02,1.23499E-02,1.29154E-02,1.30424E-02
524,0.00000E+00,7.60339E-08,9.93750E-09,3.73354E-04,1.77100E-03,2.43233E-03,3.13221E-03,3.78580E-03,4.44252E-03,5.16089E-03,5.85736E-03,6.59346E-03,7.17294E-03,7.94790E-03,8.79104E-03,9.30242E-03,9.77795E-03,1.06456E-02,1.13510E-02,1.20363E-02,1.27576E-02,1.33331E-02,1.35154E-02
525,0.00000E+00,0.00000E+00,7.65713E-09,3.84972E-04,1.78053E-03,2.46543E-03,3.18094E-03,3.85293E-03,4.53409E-03,5.26405E-03,5.98432E-03,6.74017E-03,7.33632E-03,8.13867E-03,8.99334E-03,9.51882E-03,1.00107E-02,1.09037E-02,1.16301E-02,1.23438E-02,1.30774E-02,1.36691E-02,1.38778E-02
526,0.00000E+00,0.00000E+00,1.57392E-09,3.92996E-04,1.76958E-03,2.47031E-03,3.19044E-03,3.87732E-03,4.57412E-03,5.31041E-03,6.04756E-03,6.80826E-03,7.43822E-03,8.21515E-03,9.09833E-03,9.62123E-03,1.01380E-02,1.10399E-02,1.17899E-02,1.24941E-02,1.32467E-02,1.38647E-02,1.40515E-02
527,8.37002E-08,0.00000E+00,0.00000E+00,3.95395E-04,1.73728E-03,2.43936E-03,3.16137E-03,3.84724E-03,4.54787E-03,5.29182E-03,6.02645E-03,6.78595E-03,7.41872E-03,8.17809E-03,9.08226E-03,9.60688E-03,1.01263E-02,1.10193E-02,1.17765E-02,1.24810E-02,1.32344E-02,1.38658E-02,1.40903E-02
528,1.76335E-07,0.00000E+00,6.10456E-10,3.94991E-04,1.69579E-03,2.39275E-03,3.11439E-03,3.79319E-03,4.49214E-03,5.23994E-03,5.96429E-03,6.72057E-03,7.34481E-03,8.09270E-03,9.00814E-03,9.53461E-03,1.00468E-02,1.09259E-02,1.16832E-02,1.23895E-02,1.31386E-02,1.37708E-02,1.40503E-02
529,1.09924E-07,0.00000E+00,6.41209E-09,3.87096E-04,1.63304E-03,2.31168E-03,3.02118E-03,3.68718E-03,4.37200E-03,5.08745E-03,5.79139E-03,6.54393E-03,7.15375E-03,7.91575E-03,8.78370E-03,9.30005E-03,9.78616E-03,1.06586E-02,1.14038E-02,1.20947E-02,1.28503E-02,1.34142E-02,1.37239E-02
530,6.16359E-08,0.00000E+00,6.69454E-09,3.78161E-04,1.56746E-03,2.22516E-03,2.91325E-03,3.56813E-03,4.22662E-03,4.91844E-03,5.60424E-03,6.33608E-03,6.92712E-03,7.68340E-03,8.50925E-03,9.01655E-03,9.48503E-03,1.03424E-02,1.10591E-02,1.17314E-02,1.24749E-02,1.30098E-02,1.33098E-02
531,3.26324E-08,0.00000E+00,9.43047E-10,3.68004E-04,1.49810E-03,2.13178E-03,2.78810E-03,3.43361E-03,4.05213E-03,4.72964E-03,5.39960E-03,6.09200E-03,6.65931E-03,7.38811E-03,8.17735E-03,8.67666E-03,9.13658E-03,9.96944E-03,1.06395E-02,1.12896E-02,1.20003E-02,1.25491E-02,1.27958E-02
532,1.36069E-08,0.00000E+00,0.00000E+00,3.51466E-04,1.41917E-03,2.02680E-03,2.65315E-03,3.26299E-03,3.86082E-03,4.50862E-03,5.13911E-03,5.79850E-03,6.34051E-03,7.03912E-03,7.80894E-03,8.26787E-03,8.71687E-03,9.50666E-03,1.01530E-02,1.07613E-02,1.14406E-02,1.19634E-02,1.22260E-02
533,0.00000E+00,0.00000E+00,1.13388E-09,3.34192E-04,1.34064E-03,1.91950E-03,2.51674E-03,3.08783E-03,3.66440E-03,4.27809E-03,4.86965E-03,5.49882E-03,6.01449E-03,6.67839E-03,7.42208E-03,7.84311E-03,8.27685E-03,9.02186E-03,9.64709E-03,1.02120E-02,1.08612E-02,1.13490E-02,1.16363E-02
534,0.00000E+00,0.00000E+00,6.82351E-09,3.18615E-04,1.26961E-03,1.80986E-03,2.37929E-03,2.91919E-03,3.45656E-03,4.02993E-03,4.60247E-03,5.20689E-03,5.69277E-03,6.30530E-03,6.98188E-03,7.39959E-03,7.80221E-03,8.50920E-03,9.10473E-03,9.63498E-03,1.02580E-02,1.07052E-02,1.09982E-02
535,0.00000E+00,0.00000E+00,6.11017E-09,3.01393E-04,1.19767E-03,1.70592E-03,2.24295E-03,2.75292E-03,3.24990E-03,3.79451E-03,4.34342E-03,4.90872E-03,5.36339E-03,5.94327E-03,6.57357E-03,6.96950E-03,7.35020E-03,8.01178E-03,8.57277E-03,9.07893E-03,9.65615E-03,1.00802E-02,1.03584E-02
536,0.00000E+00,0.00000E+00,3.88169E-10,2.82701E-04,1.12426E-03,1.60532E-03,2.10604E-03,2.58674E-03,3.04199E-03,3.56655E-03,4.08794E-03,4.60251E-03,5.02452E-03,5.58603E-03,6.18584E-03,6.54533E-03,6.91106E-03,7.52098E-03,8.04329E-03,8.53336E-03,9.04910E-03,9.46339E-03,9.71058E-03
537,0.00000E+00,0.00000E+00,0.00000E+00,2.68574E-04,1.05901E-03,1.51431E-03,1.97891E-03,2.42839E-03,2.86977E-03,3.35006E-03,3.83888E-03,4.32536E-03,4.73209E-03,5.25035E-03,5.82471E-03,6.15943E-03,6.48786E-03,7.07481E-03,7.55799E-03,8.01683E-03,8.50377E-03,8.90584E-03,9.11695E-03
538,0.00000E+00,0.00000E+00,0.00000E+00,2.54204E-04,9.95095E-04,1.42373E-03,1.85641E-03,2.27640E-03,2.70060E-03,3.14001E-03,3.59321E-03,4.05253E-03,4.43852E-03,4.92207E-03,5.46516E-03,5.77666E-03,6.07491E-03,6.63595E-03,7.08488E-03,7.50605E-03,7.97032E-03,8.35454E-03,8.53779E-03
539,0.00000E+00,0.00000E+00,0.00000E+00,2.39003E-04,9.35394E-04,1.33592E-03,1.74797E-03,2.14410E-03,2.53896E-03,2.95138E-03,3.36379E-03,3.79525E-03,4.14515E-03,4.62024E-03,5.11830E-03,5.40917E-03,5.69935E-03,6.22341E-03,6.65117E-03,7.02320E-03,7.47472E-03,7.82872E-03,8.00575E-03
540,0.00000E+00,0.00000E+00,0.00000E+00,2.24918E-04,8.82229E-04,1.25854E-03,1.64605E-03,2.01655E-03,2.38882E-03,2.77644E-03,3.16507E-03,3.57438E-03,3.89100E-03,4.33540E-03,4.81055E-03,5.08186E-03,5.36042E-03,5.84867E-03,6.25006E-03,6.60389E-03,7.02458E-03,7.36426E-03,7.52008E-03
541,0.00000E+00,0.00000E+00,2.05954E-10,2.11361E-04,8.32302E-04,1.18615E-03,1.54712E-03,1.89113E-03,2.24416E-03,2.60783E-03,2.98128E-03,3.37115E-03,3.65676E-03,4.05937E-03,4.52175E-03,4.77436E-03,5.03896E-03,5.49204E-03,5.86483E-03,6.21604E-03,6.59675E-03,6.92936E-03,7.05790E-03
542,0.00000E+00,0.00000E+00,6.25385E-09,1.99796E-04,7.91789E-04,1.12209E-03,1.46259E-03,1.78633E-03,2.12245E-03,2.46072E-03,2.82152E-03,3.19189E-03,3.47663E-03,3.85202E-03,4.27345E-03,4.52066E-03,4.75982E-03,5.18697E-03,5.54903E-03,5.89573E-03,6.24548E-03,6.54983E-03,6.70079E-03
543,0.00000E+00,0.00000E+00,7.42853E-09,1.88850E-04,7.51565E-04,1.06200E-03,1.38187E-03,1.69049E-03,2.00494E-03,2.32843E-03,2.66908E-03,3.01425E-03,3.29683E-03,3.64863E-03,4.03705E-03,4.28119E-03,4.50111E-03,4.90240E-03,5.24705E-03,5.58003E-03,5.91016E-03,6.19029E-03,6.34446E-03
544,0.00000E+00,0.00000E+00,1.38358E-09,1.78901E-04,7.12060E-04,1.00819E-03,1.30737E-03,1.60858E-03,1.89448E-03,2.21905E-03,2.52861E-03,2.84030E-03,3.11885E-03,3.45257E-03,3.81993E-03,4.06451E-03,4.27450E-03,4.65022E-03,4.96771E-03,5.27346E-03,5.60088E-03,5.86292E-03,5.99188E-03
545,0.00000E+00,0.00000E+00,0.00000E+00,1.68692E-04,6.74119E-04,9.52708E-04,1.23799E-03,1.51784E-03,1.79165E-03,2.09961E-03,2.39452E-03,2.68699E-03,2.95208E-03,3.26529E-03,3.62106E-03,3.84463E-03,4.05127E-03,4.40618E-03,4.70881E-03,4.99407E-03,5.29946E-03,5.56790E-03,5.67040E-03
546,0.00000E+00,0.00000E+00,0.00000E+00,1.58869E-04,6.36205E-04,8.97531E-04,1.17035E-03,1.42756E-03,1.69321E-03,1.97935E-03,2.26321E-03,2.54252E-03,2.78955E-03,3.08381E-03,3.42816E-03,3.62811E-03,3.83185E-03,4.16875E-03,4.45817E-03,4.72543E-03,5.00642E-03,5.28357E-03,5.36509E-03
547,0.00000E+00,0.00000E+00,0.00000E+00,1.51230E-04,5.93189E-04,8.43720E-04,1.09965E-03,1.35024E-03,1.60130E-03,1.86458E-03,2.12879E-03,2.40519E-03,2.62204E-03,2.91000E-03,3.22616E-03,3.42377E-03,3.61542E-03,3.94144E-03,4.20471E-03,4.45565E-03,4.73127E-03,4.98745E-03,5.08217E-03
548,0.00000E+00,0.00000E+00,0.00000E+00,1.42765E-04,5.53511E-04,7.92407E-04,1.03218E-03,1.27121E-03,1.50855E-03,1.75738E-03,2.00350E-03,2.26727E-03,2.46493E-03,2.73849E-03,3.03942E-03,3.22670E-03,3.40425E-03,3.71180E-03,3.96293E-03,4.19332E-03,4.45466E-03,4.69555E-03,4.79472E-03
549,0.00000E+00,0.00000E+00,0.00000E+00,1.33551E-04,5.16992E-04,7.43500E-04,9.67824E-04,1.19072E-03,1.41519E-03,1.65739E-03,1.88686E-03,2.12904E-03,2.31774E-03,2.56942E-03,2.86713E-03,3.03671E-03,3.19832E-03,3.48043E-03,3.73238E-03,3.93837E-03,4.17721E-03,4.40809E-03,4.50358E-03
550,0.00000E+00,0.00000E+00,0.00000E+00,1.25628E-04,4.84943E-04,6.96249E-04,9.08382E-04,1.11965E-03,1.32404E-03,1.55088E-03,1.76670E-03,1.99371E-03,2.16944E-03,2.41601E-03,2.68601E-03,2.84698E-03,2.99483E-03,3.26806E-03,3.49370E-03,3.70967E-03,3.92635E-03,4.13157E-03,4.22283E-03
551,0.00000E+00,0.00000E+00,0.00000E+00,1.17899E-04,4.54191E-04,6.50293E-04,8.51029E-04,1.05101E-03,1.23595E-03,1.44731E-03,1.65134E-03,1.86469E-03,2.02873E-03,2.26670E-03,2.51200E-03,2.66238E-03,2.80001E-03,3.06160E-03,3.26507E-03,3.48546E-03,3.68433E-03,3.86649E-03,3.95205E-03
552,0.00000E+00,0.00000E+00,0.00000E+00,1.09851E-04,4.23885E-04,6.05028E-04,7.94831E-04,9.82316E-04,1.15112E-03,1.34908E-03,1.54488E-03,1.74570E-03,1.90255E-03,2.11555E-03,2.35234E-03,2.48265E-03,2.61867E-03,2.85430E-03,3.05595E-03,3.25287E-03,3.44510E-03,3.61608E-03,3.69173E-03
553,0.00000E+00,3.50219E-09,3.50219E-09,1.02245E-04,3.93140E-04,5.61436E-04,7.38052E-04,9.09397E-04,1.07136E-03,1.25348E-03,1.43685E-03,1.62415E-03,1.77456E-03,1.96509E-03,2.18721E-03,2.31068E-03,2.43410E-03,2.65645E-03,2.84555E-03,3.02415E-03,3.20714E-03,3.36667E-03,3.43859E-03
554,0.00000E+00,8.92130E-09,8.92130E-09,9.49605E-05,3.62423E-04,5.19187E-04,6.81451E-04,8.34734E-04,9.95199E-04,1.16024E-03,1.32886E-03,1.50218E-03,1.64664E-03,1.81637E-03,2.02042E-03,2.14463E-03,2.24932E-03,2.46571E-03,2.63623E-03,2.79958E-03,2.97191E-03,3.11994E-03,3.19173E-03
555,0.00000E+00,3.41584E-09,3.41584E-09,8.86464E-05,3.36533E-04,4.81118E-04,6.31970E-04,7.73818E-04,9.24354E-04,1.07695E-03,1.22917E-03,1.38953E-03,1.52516E-03,1.68623E-03,1.87349E-03,1.98751E-03,2.08803E-03,2.28462E-03,2.43703E-03,2.58488E-03,2.74331E-03,2.87974E-03,2.95479E-03
556,0.00000E+00,0.00000E+00,0.00000E+00,8.21567E-05,3.11827E-04,4.44238E-04,5.84154E-04,7.16930E-04,8.56256E-04,9.96681E-04,1.13661E-03,1.28304E-03,1.40486E-03,1.56001E-03,1.72905E-03,1.83503E-03,1.93104E-03,2.10980E-03,2.24921E-03,2.38630E-03,2.52866E-03,2.65354E-03,2.72820E-03
557,0.00000E+00,0.00000E+00,0.00000E+00,7.53752E-05,2.89039E-04,4.09276E-04,5.39028E-04,6.66594E-04,7.92601E-04,9.21314E-04,1.05565E-03,1.18658E-03,1.28643E-03,1.44012E-03,1.58860E-03,1.69004E-03,1.78097E-03,1.94511E-03,2.07988E-03,2.21395E-03,2.33668E-03,2.45007E-03,2.51839E-03
558,0.00000E+00,0.00000E+00,4.19387E-09,6.99026E-05,2.66428E-04,3.79075E-04,4.96566E-04,6.16316E-04,7.30077E-04,8.52641E-04,9.71402E-04,1.09517E-03,1.18833E-03,1.32878E-03,1.47413E-03,1.55735E-03,1.64857E-03,1.79022E-03,1.92610E-03,2.04616E-03,2.16650E-03,2.26660E-03,2.32069E-03
559,0.00000E+00,0.00000E+00,8.28633E-09,6.47982E-05,2.44733E-04,3.50787E-04,4.56256E-04,5.67048E-04,6.69237E-04,7.86555E-04,8.89411E-04,1.00720E-03,1.09799E-03,1.22283E-03,1.36817E-03,1.43202E-03,1.52397E-03,1.64320E-03,1.77854E-03,1.88233E-03,2.00294E-03,2.09205E-03,2.13233E-03
560,0.00000E+00,0.00000E+00,2.72583E-09,5.93266E-05,2.28730E-04,3.24956E-04,4.24492E-04,5.24380E-04,6.17152E-04,7.23280E-04,8.29417E-04,9.31289E-04,1.01547E-03,1.13428E-03,1.26282E-03,1.32915E-03,1.41310E-03,1.52738E-03,1.63888E-03,1.73500E-03,1.83658E-03,1.93363E-03,1.97987E-03
561,0.00000E+00,0.00000E+00,0.00000E+00,5.49067E-05,2.13104E-04,3.01093E-04,3.93036E-04,4.86061E-04,5.70252E-04,6.67572E-04,7.67814E-04,8.61430E-04,9.41606E-04,1.05172E-03,1.16330E-03,1.23208E-03,1.30620E-03,1.41557E-03,1.51322E-03,1.60638E-03,1.69358E-03,1.78654E-03,1.83545E-03
562,0.00000E+00,0.00000E+00,0.00000E+00,5.14853E-05,1.97786E-04,2.79043E-04,3.61765E-04,4.51802E-04,5.28187E-04,6.18965E-04,7.04446E-04,7.97163E-04,8.75833E-04,9.74658E-04,1.06904E-03,1.14026E-03,1.20277E-03,1.30724E-03,1.40064E-03,1.49536E-03,1.57259E-03,1.64986E-03,1.69828E-03
563,0.00000E+00,0.00000E+00,4.82657E-09,4.75686E-05,1.82988E-04,2.59590E-04,3.39449E-04,4.16283E-04,4.91618E-04,5.76961E-04,6.56829E-04,7.44454E-04,8.16767E-04,9.03376E-04,1.00523E-03,1.05983E-03,1.11694E-03,1.21762E-03,1.30348E-03,1.38169E-03,1.46418E-03,1.53284E-03,1.57601E-03
564,0.00000E+00,0.00000E+00,8.81789E-09,4.40396E-05,1.68965E-04,2.41193E-04,3.18387E-04,3.83928E-04,4.57270E-04,5.36970E-04,6.12577E-04,6.94669E-04,7.57977E-04,8.35654E-04,9.41228E-04,9.84933E-04,1.03657E-03,1.13254E-03,1.21197E-03,1.27590E-03,1.36145E-03,1.42391E-03,1.46223E-03
565,0.00000E+00,0.00000E+00,8.73680E-09,4.17240E-05,1.56700E-04,2.24500E-04,2.97176E-04,3.60382E-04,4.26552E-04,4.99525E-04,5.71196E-04,6.47980E-04,6.96531E-04,7.74681E-04,8.64387E-04,9.20112E-04,9.63710E-04,1.05186E-03,1.12912E-03,1.19152E-03,1.26828E-03,1.32859E-03,1.36487E-03
566,0.00000E+00,0.00000E+00,8.64490E-09,3.86428E-05,1.46614E-04,2.09268E-04,2.77432E-04,3.35876E-04,3.97442E-04,4.64606E-04,5.34657E-04,6.04098E-04,6.49565E-04,7.21761E-04,8.03879E-04,8.55932E-04,9.00677E-04,9.84031E-04,1.04983E-03,1.11110E-03,1.18702E-03,1.24099E-03,1.27198E-03
567,0.00000E+00,0.00000E+00,8.54865E-09,3.51860E-05,1.37855E-04,1.95054E-04,2.58733E-04,3.11239E-04,3.69674E-04,4.31578E-04,5.01214E-04,5.62351E-04,6.11193E-04,6.74026E-04,7.53222E-04,7.93092E-04,8.43863E-04,9.24105E-04,9.73654E-04,1.03403E-03,1.11337E-03,1.15879E-03,1.18280E-03
568,0.00000E+00,0.00000E+00,8.45640E-09,3.27897E-05,1.28767E-04,1.82754E-04,2.39751E-04,2.95144E-04,3.49805E-04,4.04250E-04,4.65314E-04,5.24684E-04,5.71938E-04,6.32446E-04,7.06897E-04,7.47380E-04,7.87354E-04,8.59898E-04,9.12312E-04,9.71689E-04,1.04127E-03,1.08251E-03,1.10313E-03
569,0.00000E+00,0.00000E+00,1.64023E-08,3.07666E-05,1.19960E-04,1.70661E-04,2.23212E-04,2.76709E-04,3.28905E-04,3.79625E-04,4.32339E-04,4.89846E-04,5.34263E-04,5.93012E-04,6.62880E-04,7.01161E-04,7.34173E-04,8.01565E-04,8.54966E-04,9.10021E-04,9.69911E-04,1.01055E-03,1.02928E-03
570,0.00000E+00,0.00000E+00,3.65934E-08,2.92848E-05,1.11480E-04,1.58744E-04,2.10178E-04,2.54519E-04,3.06202E-04,3.58807E-04,4.03413E-04,4.58890E-04,4.98546E-04,5.56368E-04,6.21848E-04,6.53639E-04,6.85419E-04,7.51449E-04,8.03002E-04,8.48655E-04,8.98828E-04,9.44316E-04,9.63417E-04
571,0.00000E+00,0.00000E+00,2.54210E-08,2.75036E-05,1.04393E-04,1.47711E-04,1.97583E-04,2.39377E-04,2.85685E-04,3.33665E-04,3.76677E-04,4.29984E-04,4.67368E-04,5.23171E-04,5.82824E-04,6.12012E-04,6.41755E-04,7.02070E-04,7.50540E-04,7.95145E-04,8.42049E-04,8.82241E-04,9.07026E-04
572,0.00000E+00,0.00000E+00,8.82852E-09,2.57077E-05,9.79544E-05,1.37468E-04,1.85020E-04,2.25955E-04,2.66173E-04,3.08389E-04,3.51540E-04,4.01544E-04,4.37685E-04,4.91197E-04,5.44766E-04,5.72639E-04,6.01077E-04,6.54175E-04,6.99535E-04,7.44941E-04,7.90507E-04,8.23033E-04,8.53764E-04
573,0.00000E+00,0.00000E+00,1.37111E-08,2.42229E-05,9.24465E-05,1.29599E-04,1.71078E-04,2.09492E-04,2.47437E-04,2.88125E-04,3.30233E-04,3.70431E-04,4.06912E-04,4.58277E-04,5.06362E-04,5.33603E-04,5.66228E-04,6.10466E-04,6.54469E-04,6.97047E-04,7.41266E-04,7.69382E-04,7.98807E-04
574,0.00000E+00,0.00000E+00,1.08139E-08,2.27410E-05,8.57651E-05,1.21034E-04,1.58617E-04,1.94294E-04,2.29995E-04,2.68420E-04,3.08116E-04,3.43602E-04,3.77481E-04,4.24805E-04,4.70059E-04,4.95369E-04,5.28317E-04,5.66921E-04,6.09953E-04,6.48739E-04,6.91232E-04,7.15440E-04,7.42052E-04
575,0.00000E+00,0.00000E+00,9.57585E-10,2.12542E-05,7.80027E-05,1.11805E-04,1.47415E-04,1.80149E-04,2.13621E-04,2.49113E-04,2.85165E-04,3.20464E-04,3.49100E-04,3.90673E-04,4.35449E-04,4.57658E-04,4.87479E-04,5.23303E-04,5.65704E-04,5.99820E-04,6.40237E-04,6.60968E-04,6.83408E-04
576,0.00000E+00,0.00000E+00,4.41966E-09,1.90014E-05,7.17818E-05,1.03953E-04,1.36899E-04,1.67602E-04,1.97819E-04,2.31208E-04,2.64705E-04,2.97929E-04,3.24088E-04,3.60406E-04,4.07195E-04,4.28154E-04,4.51616E-04,4.90123E-04,5.24411E-04,5.58909E-04,5.91949E-04,6.16091E-04,6.40625E-04
577,0.00000E+00,0.00000E+00,6.55247E-09,1.70346E-05,6.63953E-05,9.63220E-05,1.26491E-04,1.55435E-04,1.82572E-04,2.14591E-04,2.45514E-04,2.75785E-04,3.00296E-04,3.32437E-04,3.78289E-04,3.98020E-04,4.17209E-04,4.56338E-04,4.86353E-04,5.19540E-04,5.46774E-04,5.72915E-04,5.98354E-04
578,0.00000E+00,0.00000E+00,1.65928E-09,1.59954E-05,6.26826E-05,8.88383E-05,1.16114E-04,1.43733E-04,1.68495E-04,2.00783E-04,2.28767E-04,2.54356E-04,2.78558E-04,3.09113E-04,3.45827E-04,3.63869E-04,3.84965E-04,4.17967E-04,4.55518E-04,4.81688E-04,5.08546E-04,5.31208E-04,5.52810E-04
579,0.00000E+00,0.00000E+00,0.00000E+00,1.54633E-05,5.82437E-05,8.27335E-05,1.07578E-04,1.33617E-04,1.56724E-04,1.86031E-04,2.11232E-04,2.35503E-04,2.59020E-04,2.86320E-04,3.19002E-04,3.37981E-04,3.57874E-04,3.90241E-04,4.21828E-04,4.45249E-04,4.74579E-04,4.90402E-04,5.08868E-04
580,0.00000E+00,0.00000E+00,0.00000E+00,1.51265E-05,5.34763E-05,7.73138E-05,9.99547E-05,1.24326E-04,1.46066E-04,1.70783E-04,1.93478E-04,2.18085E-04,2.40543E-04,2.63946E-04,2.95106E-04,3.16196E-04,3.33362E-04,3.67653E-04,3.86811E-04,4.09665E-04,4.42465E-04,4.50333E-04,4.66150E-04
581,0.00000E+00,0.00000E+00,0.00000E+00,1.32664E-05,5.00818E-05,7.17204E-05,9.20447E-05,1.15939E-04,1.34440E-04,1.56239E-04,1.81306E-04,2.04482E-04,2.21673E-04,2.46506E-04,2.73690E-04,2.92655E-04,3.08916E-04,3.38838E-04,3.57369E-04,3.79574E-04,4.04544E-04,4.19445E-04,4.35864E-04
