,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
508,1.45522E-09,0.00000E+00,0.00000E+00,2.08187E-05,2.30608E-04,3.69726E-04,5.17274E-04,6.65525E-04,8.07516E-04,9.49183E-04,1.09834E-03,1.22765E-03,1.39801E-03,1.54164E-03,1.69861E-03,1.83338E-03,1.98987E-03,2.12925E-03,2.28316E-03,2.42925E-03,2.57765E-03,2.70893E-03,2.83697E-03
509,0.00000E+00,0.00000E+00,0.00000E+00,1.92653E-05,2.13040E-04,3.40066E-04,4.77689E-04,6.12697E-04,7.41876E-04,8.73608E-04,1.01074E-03,1.13237E-03,1.28639E-03,1.41747E-03,1.55831E-03,1.68896E-03,1.82974E-03,1.95915E-03,2.10099E-03,2.23512E-03,2.37628E-03,2.49256E-03,2.61403E-03
510,0.00000E+00,0.00000E+00,0.00000E+00,1.78736E-05,1.97311E-04,3.13681E-04,4.42629E-04,5.64944E-04,6.83559E-04,8.07022E-04,9.31990E-04,1.04869E-03,1.18474E-03,1.30456E-03,1.42987E-03,1.55854E-03,1.68586E-03,1.80637E-03,1.93720E-03,2.06254E-03,2.19973E-03,2.30076E-03,2.41512E-03
511,0.00000E+00,0.00000E+00,0.00000E+00,1.64067E-05,1.83056E-04,2.91017E-04,4.07164E-04,5.21927E-04,6.31973E-04,7.50801E-04,8.66701E-04,9.72469E-04,1.09647E-03,1.21055E-03,1.32882E-03,1.43615E-03,1.56465E-03,1.68009E-03,1.79972E-03,1.91341E-03,2.03542E-03,2.14256E-03,2.23168E-03
512,0.00000E+00,0.00000E+00,0.00000E+00,1.51231E-05,1.69322E-04,2.70240E-04,3.77011E-04,4.83188E-04,5.87010E-04,6.97706E-04,8.04035E-04,9.00179E-04,1.01650E-03,1.12511E-03,1.23421E-03,1.33152E-03,1.45174E-03,1.56188E-03,1.67068E-03,1.77528E-03,1.88915E-03,1.99482E-03,2.06999E-03
513,0.00000E+00,0.00000E+00,0.00000E+00,1.39934E-05,1.55697E-04,2.50796E-04,3.51537E-04,4.47746E-04,5.47634E-04,6.46208E-04,7.42124E-04,8.29732E-04,9.42777E-04,1.04600E-03,1.14339E-03,1.24242E-03,1.34401E-03,1.44841E-03,1.54643E-03,1.64435E-03,1.75731E-03,1.85339E-03,1.92620E-03
514,0.00000E+00,0.00000E+00,0.00000E+00,1.33909E-05,1.44690E-04,2.33520E-04,3.25057E-04,4.16262E-04,5.08456E-04,5.98457E-04,6.93822E-04,7.72139E-04,8.75096E-04,9.68923E-04,1.06133E-03,1.15286E-03,1.24899E-03,1.33740E-03,1.43446E-03,1.52630E-03,1.63043E-03,1.72034E-03,1.78934E-03
515,0.00000E+00,0.00000E+00,0.00000E+00,1.27811E-05,1.34279E-04,2.16571E-04,2.99565E-04,3.85816E-04,4.69968E-04,5.52485E-04,6.46892E-04,7.16883E-04,8.09773E-04,8.93583E-04,9.82761E-04,1.06544E-03,1.15697E-03,1.23061E-03,1.32541E-03,1.41232E-03,1.50713E-03,1.58991E-03,1.65481E-03
516,0.00000E+00,0.00000E+00,0.00000E+00,1.16881E-05,1.24185E-04,1.99170E-04,2.79186E-04,3.56443E-04,4.34293E-04,5.10959E-04,5.94197E-04,6.60659E-04,7.49426E-04,8.24011E-04,9.11658E-04,9.87645E-04,1.06691E-03,1.13993E-03,1.21840E-03,1.30485E-03,1.39504E-03,1.46358E-03,1.52446E-03
517,2.96527E-09,0.00000E+00,0.00000E+00,1.07685E-05,1.14425E-04,1.81899E-04,2.57215E-04,3.28146E-04,3.99967E-04,4.69813E-04,5.42963E-04,6.06480E-04,6.90665E-04,7.57308E-04,8.39852E-04,9.12474E-04,9.79454E-04,1.04895E-03,1.12116E-03,1.20344E-03,1.28658E-03,1.34615E-03,1.40645E-03
518,8.51197E-09,0.00000E+00,0.00000E+00,9.98079E-06,1.04775E-04,1.64435E-04,2.33495E-04,3.00267E-04,3.66184E-04,4.28265E-04,4.92077E-04,5.53090E-04,6.32217E-04,6.91876E-04,7.66169E-04,8.38209E-04,8.92676E-04,9.56111E-04,1.03056E-03,1.10542E-03,1.17931E-03,1.23426E-03,1.29690E-03
519,4.03409E-09,0.00000E+00,0.00000E+00,9.23723E-06,9.68356E-05,1.51856E-04,2.13416E-04,2.74962E-04,3.33100E-04,3.92482E-04,4.50681E-04,5.10403E-04,5.80799E-04,6.39826E-04,7.07691E-04,7.65870E-04,8.19356E-04,8.79391E-04,9.46098E-04,1.00545E-03,1.08161E-03,1.13224E-03,1.18396E-03
520,0.00000E+00,0.00000E+00,0.00000E+00,8.49881E-06,8.84883E-05,1.39499E-04,1.93840E-04,2.49879E-04,3.00820E-04,3.56807E-04,4.10384E-04,4.66919E-04,5.28662E-04,5.85525E-04,6.46823E-04,6.92976E-04,7.47400E-04,8.03273E-04,8.62420E-04,9.09128E-04,9.83793E-04,1.02995E-03,1.07192E-03
521,0.00000E+00,0.00000E+00,0.00000E+00,7.83243E-06,7.93828E-05,1.27694E-04,1.76543E-04,2.27084E-04,2.73526E-04,3.23299E-04,3.74466E-04,4.22661E-04,4.77655E-04,5.26832E-04,5.81341E-04,6.24813E-04,6.82502E-04,7.31875E-04,7.87110E-04,8.32061E-04,8.92343E-04,9.33943E-04,9.73524E-04
522,0.00000E+00,0.00000E+00,0.00000E+00,7.21000E-06,7.12719E-05,1.15762E-04,1.60424E-04,2.06051E-04,2.49952E-04,2.95264E-04,3.43054E-04,3.81301E-04,4.32793E-04,4.76078E-04,5.27550E-04,5.67746E-04,6.19653E-04,6.65782E-04,7.15150E-04,7.59854E-04,8.06102E-04,8.49968E-04,8.86532E-04
523,6.06151E-11,0.00000E+00,0.00000E+00,6.61051E-06,6.37285E-05,1.03753E-04,1.44956E-04,1.86014E-04,2.28442E-04,2.70285E-04,3.14140E-04,3.41619E-04,3.91407E-04,4.29847E-04,4.80369E-04,5.16932E-04,5.57921E-04,6.02665E-04,6.44986E-04,6.90294E-04,7.22826E-04,7.72752E-04,8.05935E-04
524,6.13581E-09,0.00000E+00,0.00000E+00,5.97558E-06,5.82529E-05,9.49338E-05,1.31957E-04,1.70795E-04,2.07044E-04,2.45146E-04,2.85870E-04,3.15777E-04,3.58314E-04,3.95286E-04,4.38867E-04,4.71353E-04,5.09784E-04,5.52859E-04,5.84257E-04,6.28647E-04,6.63298E-04,7.05834E-04,7.36082E-04
525,7.65713E-09,0.00000E+00,0.00000E+00,5.38990E-06,5.32728E-05,8.68778E-05,1.20257E-04,1.56230E-04,1.88360E-04,2.21490E-04,2.59215E-04,2.88683E-04,3.26596E-04,3.60804E-04,4.00732E-04,4.28566E-04,4.65039E-04,5.04309E-04,5.29895E-04,5.70147E-04,6.05335E-04,6.43547E-04,6.70725E-04
526,1.57392E-09,0.00000E+00,0.00000E+00,4.89797E-06,4.92190E-05,8.02560E-05,1.10954E-04,1.43047E-04,1.74574E-04,2.00779E-04,2.35791E-04,2.60060E-04,2.97814E-04,3.27155E-04,3.68979E-04,3.91290E-04,4.26848E-04,4.58837E-04,4.87229E-04,5.18068E-04,5.51153E-04,5.90233E-04,6.14178E-04
527,0.00000E+00,0.00000E+00,0.00000E+00,4.51298E-06,4.50855E-05,7.41006E-05,1.02124E-04,1.30662E-04,1.58663E-04,1.84322E-04,2.17559E-04,2.36742E-04,2.71827E-04,2.98425E-04,3.36946E-04,3.61512E-04,3.90591E-04,4.20344E-04,4.45563E-04,4.73960E-04,5.06747E-04,5.36641E-04,5.58377E-04
528,0.00000E+00,0.00000E+00,0.00000E+00,4.19440E-06,4.10688E-05,6.81389E-05,9.35322E-05,1.19008E-04,1.42872E-04,1.69623E-04,2.00837E-04,2.16232E-04,2.47785E-04,2.72707E-04,3.06070E-04,3.34007E-04,3.56147E-04,3.85142E-04,4.05619E-04,4.33886E-04,4.66508E-04,4.85521E-04,5.05033E-04
529,0.00000E+00,0.00000E+00,0.00000E+00,4.07689E-06,3.77378E-05,6.16496E-05,8.44286E-05,1.09635E-04,1.32256E-04,1.55261E-04,1.79347E-04,2.01050E-04,2.28714E-04,2.54476E-04,2.81664E-04,2.99979E-04,3.26741E-04,3.52472E-04,3.71965E-04,3.99033E-04,4.27283E-04,4.49291E-04,4.63156E-04
530,0.00000E+00,0.00000E+00,0.00000E+00,3.83758E-06,3.47214E-05,5.65392E-05,7.71580E-05,1.01056E-04,1.21648E-04,1.42910E-04,1.64113E-04,1.86813E-04,2.10043E-04,2.34802E-04,2.59180E-04,2.74543E-04,2.99102E-04,3.23480E-04,3.41782E-04,3.68344E-04,3.92191E-04,4.14090E-04,4.27844E-04
531,0.00000E+00,0.00000E+00,0.00000E+00,3.46248E-06,3.20164E-05,5.28821E-05,7.18138E-05,9.32521E-05,1.10935E-04,1.32625E-04,1.55557E-04,1.73457E-04,1.91606E-04,2.13336E-04,2.38555E-04,2.58230E-04,2.73097E-04,2.98200E-04,3.15071E-04,3.41879E-04,3.61242E-04,3.79636E-04,3.99334E-04
532,0.00000E+00,4.73191E-09,0.00000E+00,3.23104E-06,3.04368E-05,4.89103E-05,6.64624E-05,8.58733E-05,1.04066E-04,1.23612E-04,1.44369E-04,1.60320E-04,1.78365E-04,1.98015E-04,2.22621E-04,2.38028E-04,2.57305E-04,2.76304E-04,2.93485E-04,3.16482E-04,3.34120E-04,3.52007E-04,3.66840E-04
533,0.00000E+00,8.11788E-09,0.00000E+00,3.00582E-06,2.89063E-05,4.48792E-05,6.14143E-05,7.89573E-05,9.76493E-05,1.14681E-04,1.33407E-04,1.47614E-04,1.65998E-04,1.83620E-04,2.07493E-04,2.18402E-04,2.42074E-04,2.55480E-04,2.72801E-04,2.91823E-04,3.08123E-04,3.26205E-04,3.35337E-04
534,0.00000E+00,2.46569E-09,0.00000E+00,2.68825E-06,2.66574E-05,4.07789E-05,5.74849E-05,7.34223E-05,8.98938E-05,1.04899E-04,1.25187E-04,1.36205E-04,1.52797E-04,1.67824E-04,1.91601E-04,2.03750E-04,2.20767E-04,2.35874E-04,2.51283E-04,2.68785E-04,2.83106E-04,3.01837E-04,3.10306E-04
535,0.00000E+00,0.00000E+00,0.00000E+00,2.33236E-06,2.37354E-05,3.75317E-05,5.27451E-05,6.76785E-05,8.32623E-05,9.71536E-05,1.15941E-04,1.24998E-04,1.40977E-04,1.55717E-04,1.75997E-04,1.88492E-04,2.02409E-04,2.18728E-04,2.31510E-04,2.48350E-04,2.62677E-04,2.79114E-04,2.86314E-04
536,0.00000E+00,0.00000E+00,0.00000E+00,1.94298E-06,2.02583E-05,3.49174E-05,4.73238E-05,6.17122E-05,7.74401E-05,9.09194E-05,1.05797E-04,1.13834E-04,1.30113E-04,1.46365E-04,1.60460E-04,1.72604E-04,1.86166E-04,2.03326E-04,2.12895E-04,2.29737E-04,2.45620E-04,2.57440E-04,2.62887E-04
537,7.63218E-08,0.00000E+00,0.00000E+00,1.91593E-06,1.89849E-05,3.22741E-05,4.44309E-05,5.71502E-05,7.16530E-05,8.27310E-05,9.66703E-05,1.04385E-04,1.21315E-04,1.35621E-04,1.45505E-04,1.57473E-04,1.70422E-04,1.85334E-04,1.95357E-04,2.13545E-04,2.27541E-04,2.34928E-04,2.44730E-04
538,1.17374E-07,0.00000E+00,0.00000E+00,1.84561E-06,1.78599E-05,2.97510E-05,4.13676E-05,5.24362E-05,6.56090E-05,7.56251E-05,8.83713E-05,9.54762E-05,1.11991E-04,1.24835E-04,1.32747E-04,1.43176E-04,1.55170E-04,1.68440E-04,1.79326E-04,1.96790E-04,2.09481E-04,2.14118E-04,2.28639E-04
539,5.87620E-08,0.00000E+00,0.00000E+00,1.61048E-06,1.67491E-05,2.76154E-05,3.75647E-05,4.72832E-05,5.91613E-05,7.17277E-05,8.21912E-05,8.78935E-05,1.01382E-04,1.14589E-04,1.25641E-04,1.31274E-04,1.41575E-04,1.55262E-04,1.67324E-04,1.78874E-04,1.92309E-04,1.98309E-04,2.17197E-04
540,7.52257E-08,0.00000E+00,0.00000E+00,1.43072E-06,1.49153E-05,2.62046E-05,3.47063E-05,4.39965E-05,5.41656E-05,6.56789E-05,7.52638E-05,8.09809E-05,9.26912E-05,1.06379E-04,1.15812E-04,1.19880E-04,1.31124E-04,1.43940E-04,1.54189E-04,1.63801E-04,1.75509E-04,1.86070E-04,1.99994E-04
541,1.25847E-07,0.00000E+00,0.00000E+00,1.27763E-06,1.27726E-05,2.51224E-05,3.22825E-05,4.15982E-05,4.98314E-05,5.86000E-05,6.79663E-05,7.44133E-05,8.49569E-05,9.90764E-05,1.04598E-04,1.08906E-04,1.22111E-04,1.33379E-04,1.40586E-04,1.50141E-04,1.59004E-04,1.75418E-04,1.79884E-04
542,5.32862E-08,0.00000E+00,0.00000E+00,1.11447E-06,1.27394E-05,2.31835E-05,2.91161E-05,3.80560E-05,4.42742E-05,5.48283E-05,6.25086E-05,6.94230E-05,7.83970E-05,8.98006E-05,9.57627E-05,1.04960E-04,1.10586E-04,1.19974E-04,1.33054E-04,1.38571E-04,1.49111E-04,1.60839E-04,1.64639E-04
543,7.42853E-09,0.00000E+00,0.00000E+00,9.83516E-07,1.22615E-05,2.10558E-05,2.66484E-05,3.50925E-05,4.03083E-05,5.01929E-05,5.66933E-05,6.43149E-05,7.22110E-05,8.16316E-05,8.76226E-05,1.00084E-04,1.00914E-04,1.09093E-04,1.23179E-04,1.27379E-04,1.37075E-04,1.45379E-04,1.50175E-04
544,1.38358E-09,0.00000E+00,0.00000E+00,9.01102E-07,1.11287E-05,1.86633E-05,2.52316E-05,3.30059E-05,3.87246E-05,4.43113E-05,5.03883E-05,5.90679E-05,6.66208E-05,7.51565E-05,8.05680E-05,9.38655E-05,9.40491E-05,1.02018E-04,1.09905E-04,1.16825E-04,1.21947E-04,1.28719E-04,1.36967E-04
545,0.00000E+00,0.00000E+00,0.00000E+00,7.47976E-07,1.13248E-05,1.71121E-05,2.31527E-05,3.05807E-05,3.49286E-05,4.08580E-05,4.60269E-05,5.33412E-05,6.17828E-05,7.00889E-05,7.19744E-05,8.46050E-05,8.68832E-05,9.39966E-05,9.83998E-05,1.05229E-04,1.10206E-04,1.18054E-04,1.27498E-04
546,0.00000E+00,0.00000E+00,0.00000E+00,6.50374E-07,1.15027E-05,1.57858E-05,2.10875E-05,2.79737E-05,3.10421E-05,3.81584E-05,4.24598E-05,4.80500E-05,5.72842E-05,6.53736E-05,6.37731E-05,7.51015E-05,7.96294E-05,8.57018E-05,8.83457E-05,9.40486E-05,1.00680E-04,1.09182E-04,1.18734E-04
547,0.00000E+00,0.00000E+00,0.00000E+00,1.01211E-06,9.17794E-06,1.42245E-05,2.01713E-05,2.47094E-05,3.03596E-05,3.54878E-05,3.99904E-05,4.59463E-05,5.32078E-05,5.99608E-05,6.02327E-05,6.90270E-05,7.19319E-05,7.69405E-05,8.33025E-05,8.65865E-05,9.79202E-05,9.98339E-05,1.06961E-04
548,0.00000E+00,0.00000E+00,0.00000E+00,9.95216E-07,8.01000E-06,1.30125E-05,1.85798E-05,2.22976E-05,2.86710E-05,3.21123E-05,3.78423E-05,4.30643E-05,4.89483E-05,5.54714E-05,5.71762E-05,6.42151E-05,6.54494E-05,6.98885E-05,7.74491E-05,7.92754E-05,9.11451E-05,9.13416E-05,9.58632E-05
549,0.00000E+00,0.00000E+00,0.00000E+00,6.28180E-07,7.91401E-06,1.21258E-05,1.63667E-05,2.06787E-05,2.60550E-05,2.80910E-05,3.59954E-05,3.94677E-05,4.45268E-05,5.18443E-05,5.45731E-05,6.05796E-05,6.01022E-05,6.44299E-05,7.08568E-05,7.21171E-05,8.06685E-05,8.36563E-05,8.54094E-05
550,0.00000E+00,0.00000E+00,4.99822E-09,6.44329E-07,7.17037E-06,1.12884E-05,1.52433E-05,1.96483E-05,2.42853E-05,2.73104E-05,3.16637E-05,3.47350E-05,4.03129E-05,4.80866E-05,4.94181E-05,5.50416E-05,5.61813E-05,5.92572E-05,6.67008E-05,6.65657E-05,7.39836E-05,7.92923E-05,8.14968E-05
551,0.00000E+00,0.00000E+00,9.09855E-09,6.81399E-07,6.51638E-06,1.05542E-05,1.41031E-05,1.85844E-05,2.25731E-05,2.66960E-05,2.82151E-05,3.03767E-05,3.66490E-05,4.43622E-05,4.45167E-05,5.01983E-05,5.29251E-05,5.51733E-05,6.25860E-05,6.23961E-05,6.87865E-05,7.52204E-05,7.79320E-05
552,0.00000E+00,0.00000E+00,9.06382E-09,6.39776E-07,6.31671E-06,1.00551E-05,1.24614E-05,1.71581E-05,2.06271E-05,2.53382E-05,2.79782E-05,2.72626E-05,3.42697E-05,4.05889E-05,4.10064E-05,4.77538E-05,5.08533E-05,5.38383E-05,5.74907E-05,6.13148E-05,6.61283E-05,7.05525E-05,7.27830E-05
553,0.00000E+00,0.00000E+00,5.51098E-09,7.19970E-07,6.35716E-06,9.13890E-06,1.14111E-05,1.61650E-05,1.90411E-05,2.29075E-05,2.61923E-05,2.57823E-05,3.15905E-05,3.84194E-05,3.95538E-05,4.35613E-05,4.73145E-05,4.97506E-05,5.21745E-05,5.71321E-05,6.25296E-05,6.47203E-05,6.84657E-05
554,0.00000E+00,0.00000E+00,0.00000E+00,8.65367E-07,6.52722E-06,7.99246E-06,1.07079E-05,1.54187E-05,1.76723E-05,1.98974E-05,2.35437E-05,2.52465E-05,2.87793E-05,3.71666E-05,3.92750E-05,3.84163E-05,4.29610E-05,4.41352E-05,4.67951E-05,5.12140E-05,5.84081E-05,5.82805E-05,6.46513E-05
555,0.00000E+00,0.00000E+00,0.00000E+00,3.31337E-07,5.35568E-06,7.11646E-06,9.87211E-06,1.29911E-05,1.59026E-05,1.96384E-05,2.28047E-05,2.37567E-05,2.89774E-05,3.23070E-05,3.57243E-05,3.60199E-05,3.82704E-05,4.15912E-05,4.47722E-05,4.69640E-05,5.21061E-05,5.40144E-05,5.91267E-05
556,0.00000E+00,0.00000E+00,0.00000E+00,1.93610E-07,4.36379E-06,6.51064E-06,8.97980E-06,1.15272E-05,1.44407E-05,1.83347E-05,2.10046E-05,2.25253E-05,2.84111E-05,2.90848E-05,3.26668E-05,3.38408E-05,3.50448E-05,3.96308E-05,4.20768E-05,4.33662E-05,4.75690E-05,5.11859E-05,5.35603E-05
557,0.00000E+00,0.00000E+00,0.00000E+00,7.04092E-07,3.66503E-06,6.34637E-06,7.99448E-06,1.16388E-05,1.34816E-05,1.53209E-05,1.74676E-05,2.17159E-05,2.65939E-05,2.85392E-05,3.04138E-05,3.20155E-05,3.42134E-05,3.86238E-05,3.82793E-05,4.08330E-05,4.59157E-05,5.07071E-05,4.79216E-05
558,0.00000E+00,0.00000E+00,0.00000E+00,6.28098E-07,3.84157E-06,5.61755E-06,8.08989E-06,1.07398E-05,1.24564E-05,1.32126E-05,1.73347E-05,1.86082E-05,2.29117E-05,2.68550E-05,2.91317E-05,3.06091E-05,3.09426E-05,3.44410E-05,3.57802E-05,3.68414E-05,4.22575E-05,4.57789E-05,4.54590E-05
559,0.00000E+00,0.00000E+00,0.00000E+00,3.89323E-07,4.12737E-06,4.84080E-06,8.34852E-06,9.63268E-06,1.14560E-05,1.16229E-05,1.80006E-05,1.52722E-05,1.89830E-05,2.45877E-05,2.79433E-05,2.91121E-05,2.73539E-05,3.01251E-05,3.38374E-05,3.29458E-05,3.81625E-05,4.02027E-05,4.38541E-05
560,0.00000E+00,0.00000E+00,0.00000E+00,3.32462E-07,3.25977E-06,4.95744E-06,7.36975E-06,9.31653E-06,1.07612E-05,1.15187E-05,1.66463E-05,1.53546E-05,1.74250E-05,2.09139E-05,2.52963E-05,2.61210E-05,2.68941E-05,3.17356E-05,3.27878E-05,3.28108E-05,3.54825E-05,3.98828E-05,4.11090E-05
561,0.00000E+00,0.00000E+00,0.00000E+00,3.29367E-07,2.44918E-06,4.66408E-06,6.61161E-06,8.43216E-06,1.06604E-05,1.15116E-05,1.50907E-05,1.47546E-05,1.72653E-05,1.89104E-05,2.26424E-05,2.31755E-05,2.62284E-05,2.99221E-05,3.10527E-05,3.26365E-05,3.36045E-05,3.63890E-05,3.85026E-05
562,0.00000E+00,0.00000E+00,0.00000E+00,3.78065E-07,1.69136E-06,3.97441E-06,6.06373E-06,6.99721E-06,1.11310E-05,1.15971E-05,1.33360E-05,1.34941E-05,1.84516E-05,1.85107E-05,1.99737E-05,2.02648E-05,2.53602E-05,2.48011E-05,2.86502E-05,3.24214E-05,3.24921E-05,2.98241E-05,3.60203E-05
563,0.00000E+00,0.00000E+00,0.00000E+00,2.94870E-07,2.41976E-06,3.15812E-06,5.47319E-06,6.75895E-06,9.86521E-06,1.07060E-05,1.15520E-05,1.35299E-05,1.64102E-05,1.70408E-05,1.89627E-05,1.98197E-05,2.40130E-05,2.40749E-05,2.57199E-05,2.83328E-05,2.95992E-05,3.01227E-05,3.49822E-05
564,0.00000E+00,0.00000E+00,0.00000E+00,2.14818E-07,3.06353E-06,2.75487E-06,5.11177E-06,6.79523E-06,8.58136E-06,9.70252E-06,1.03621E-05,1.33727E-05,1.41024E-05,1.56608E-05,1.85367E-05,1.91983E-05,2.26573E-05,2.35653E-05,2.32298E-05,2.46117E-05,2.69352E-05,3.01457E-05,3.31767E-05
565,0.00000E+00,0.00000E+00,0.00000E+00,1.91315E-07,2.92798E-06,3.54911E-06,5.40202E-06,7.15610E-06,7.87158E-06,8.73149E-06,1.08279E-05,1.21907E-05,1.22111E-05,1.49079E-05,1.91250E-05,1.71574E-05,2.14335E-05,2.20219E-05,2.21292E-05,2.33000E-05,2.55311E-05,2.68475E-05,2.86561E-05
566,0.00000E+00,0.00000E+00,0.00000E+00,1.67999E-07,2.24077E-06,3.57031E-06,4.73376E-06,6.53122E-06,7.25605E-06,8.25242E-06,1.00533E-05,1.16364E-05,1.15484E-05,1.33276E-05,1.75861E-05,1.65004E-05,1.94933E-05,2.13120E-05,2.10983E-05,2.19809E-05,2.28448E-05,2.40507E-05,2.72280E-05
567,0.00000E+00,0.00000E+00,0.00000E+00,1.46865E-07,1.26654E-06,3.16889E-06,3.55714E-06,5.38140E-06,6.70211E-06,8.02526E-06,8.62606E-06,1.14280E-05,1.15567E-05,1.13344E-05,1.49027E-05,1.65963E-05,1.71740E-05,2.10372E-05,2.01145E-05,2.06706E-05,1.95372E-05,2.15992E-05,2.74992E-05
568,0.00000E+00,0.00000E+00,0.00000E+00,2.65133E-07,1.20832E-06,3.30628E-06,3.66720E-06,5.43513E-06,6.30087E-06,5.69738E-06,9.31777E-06,1.04844E-05,1.00364E-05,1.15490E-05,1.37317E-05,1.48126E-05,1.45853E-05,1.78905E-05,1.87932E-05,1.91339E-05,2.08660E-05,2.18049E-05,2.49348E-05
569,0.00000E+00,0.00000E+00,0.00000E+00,3.78736E-07,1.00768E-06,3.33193E-06,3.75061E-06,5.16947E-06,5.88785E-06,4.26155E-06,9.29256E-06,9.79459E-06,8.90404E-06,1.17546E-05,1.24392E-05,1.33714E-05,1.31426E-05,1.52106E-05,1.73041E-05,1.71168E-05,2.07548E-05,2.16032E-05,2.25916E-05
570,0.00000E+00,0.00000E+00,0.00000E+00,4.86451E-07,5.89362E-07,3.18855E-06,3.79432E-06,4.41737E-06,5.45222E-06,4.16010E-06,8.18167E-06,9.48082E-06,8.34623E-06,1.19481E-05,1.09483E-05,1.24323E-05,1.34179E-05,1.32077E-05,1.55444E-05,1.43501E-05,1.84620E-05,2.07814E-05,2.05566E-05
571,0.00000E+00,0.00000E+00,0.00000E+00,2.67223E-07,6.66240E-07,2.41452E-06,3.70897E-06,4.46154E-06,5.41599E-06,5.01679E-06,6.61061E-06,8.52421E-06,7.75213E-06,1.20881E-05,1.19578E-05,1.17508E-05,1.16734E-05,1.26508E-05,1.49337E-05,1.42937E-05,1.59273E-05,1.90226E-05,1.91498E-05
572,0.00000E+00,0.00000E+00,0.00000E+00,6.53745E-09,9.14554E-07,1.66347E-06,3.53412E-06,4.62063E-06,5.53175E-06,5.93673E-06,5.27178E-06,7.32710E-06,7.35185E-06,1.20848E-05,1.31154E-05,1.12689E-05,9.84930E-06,1.24151E-05,1.45527E-05,1.49460E-05,1.39444E-05,1.70783E-05,1.78459E-05
573,0.00000E+00,0.00000E+00,0.00000E+00,5.10803E-08,1.31665E-06,2.07809E-06,3.05339E-06,4.08653E-06,5.84373E-06,5.63421E-06,5.97471E-06,5.77180E-06,8.10241E-06,1.13447E-05,1.09116E-05,1.14624E-05,1.09110E-05,1.15357E-05,1.34997E-05,1.50730E-05,1.54270E-05,1.55471E-05,1.59741E-05
574,0.00000E+00,0.00000E+00,0.00000E+00,4.86625E-08,1.35551E-06,2.49129E-06,2.64475E-06,3.03358E-06,4.76788E-06,4.95163E-06,6.41144E-06,5.23226E-06,6.78670E-06,1.02640E-05,1.00809E-05,1.02375E-05,1.20892E-05,1.05776E-05,1.35230E-05,1.32141E-05,1.44266E-05,1.34190E-05,1.55850E-05
575,0.00000E+00,0.00000E+00,0.00000E+00,4.30913E-09,1.07025E-06,2.90507E-06,2.29848E-06,1.51246E-06,2.44793E-06,3.92647E-06,6.61239E-06,5.59687E-06,3.62005E-06,8.87376E-06,1.04717E-05,7.74058E-06,1.33765E-05,9.54454E-06,1.45070E-05,9.57334E-06,1.12047E-05,1.07477E-05,1.65171E-05
576,4.41966E-09,0.00000E+00,0.00000E+00,1.67947E-07,9.02425E-07,2.21331E-06,1.70757E-06,3.32232E-06,3.53440E-06,4.18332E-06,6.51977E-06,6.02987E-06,4.75422E-06,8.58298E-06,8.15745E-06,9.61344E-06,1.18139E-05,9.92555E-06,1.27080E-05,9.98595E-06,1.14692E-05,1.10930E-05,1.54293E-05
577,6.55247E-09,0.00000E+00,0.00000E+00,2.71020E-07,8.06750E-07,1.62043E-06,1.45304E-06,4.79788E-06,4.15380E-06,4.15580E-06,6.11102E-06,6.12822E-06,5.53005E-06,7.96886E-06,6.48257E-06,1.05770E-05,1.00972E-05,1.02759E-05,1.09102E-05,9.96880E-06,1.15199E-05,1.16493E-05,1.40525E-05
578,1.65928E-09,0.00000E+00,0.00000E+00,1.63315E-07,8.62162E-07,1.57948E-06,2.12107E-06,4.51603E-06,2.65271E-06,3.05224E-06,4.97531E-06,5.35575E-06,4.21795E-06,6.22650E-06,7.16930E-06,8.03131E-06,8.76004E-06,1.01619E-05,9.86914E-06,7.74553E-06,1.00700E-05,1.19188E-05,1.24858E-05
579,0.00000E+00,0.00000E+00,0.00000E+00,1.46312E-07,7.06613E-07,1.71344E-06,2.16551E-06,3.33750E-06,2.23314E-06,3.24348E-06,4.51947E-06,4.97120E-06,3.63212E-06,5.37947E-06,7.06697E-06,7.73477E-06,8.51761E-06,8.61044E-06,9.98172E-06,7.56868E-06,9.23969E-06,1.05690E-05,1.18717E-05
580,0.00000E+00,0.00000E+00,0.00000E+00,1.70382E-07,4.68496E-07,1.90261E-06,1.92163E-06,1.73671E-06,2.37744E-06,4.07253E-06,4.41622E-06,4.80533E-06,3.49131E-06,5.02847E-06,6.65499E-06,8.56691E-06,8.69610E-06,6.44292E-06,1.06775E-05,8.38343E-06,8.80430E-06,8.51437E-06,1.17103E-05
581,0.00000E+00,0.00000E+00,0.00000E+00,6.24507E-08,8.58681E-07,1.25533E-06,2.44917E-06,1.13926E-06,2.72762E-06,4.21780E-06,4.41063E-06,5.12039E-06,5.08957E-06,5.57606E-06,8.54497E-06,8.74453E-06,5.50310E-06,7.31261E-06,1.11251E-05,7.75571E-06,1.02398E-05,9.60293E-06,1.07012E-05
