Primary,Setting,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780
0,0,7.53194e-08,1.25682e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12478e-08,2.05147e-08,6.92387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43804e-09,1.24323e-08,3.79282e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47776e-08,8.07698e-08,1.04712e-07,9.79998e-08,1.46328e-07,1.61348e-07,8.8321e-08,8.71003e-08,1.23124e-07,4.76101e-08,4.44717e-09,1.69154e-08,1.16277e-08,4.70578e-10,6.93236e-09,7.93949e-09,1.40073e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89533e-10,1.26423e-08,1.61342e-08,3.37113e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19832e-09,1.37224e-08,3.3413e-08,4.34035e-08,4.70837e-08,2.13797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73191e-09,8.11788e-09,2.46569e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95973e-09,8.65185e-09,4.19785e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26383e-10,5.67559e-09,5.40694e-09,4.78792e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74352e-09,7.59904e-09,3.27288e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83281e-11,4.84069e-09,5.93255e-09,1.09696e-09,1.14105e-08,2.78823e-08,5.29733e-08,8.38124e-08,1.19505e-07,7.55305e-08,3.30879e-08,7.60448e-09,5.45149e-08,1.18431e-07,4.09266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5377e-10,7.23708e-09,6.71914e-09,3.98952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83432e-09,1.15421e-08,4.12772e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8836e-08,1.14564e-07,1.02896e-07,1.49388e-08,3.65209e-08,3.89674e-08,6.65962e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24163e-08,1.60624e-07,1.81977e-07,7.48599e-08,7.29362e-08,6.24502e-08,1.28185e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.91354e-09,2.35791e-08,1.24582e-08,0.0,0.0,0.0,0.0,0.0,9.12614e-08,2.69022e-07,1.4591e-07,7.1813e-08,1.22999e-07,6.80148e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34926e-09,1.3174e-08,7.70984e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,3.24561e-08,6.61586e-08,2.51119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99861e-09,1.02951e-08,4.33135e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49425e-10,7.11105e-09,7.72637e-09,1.24698e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87781e-09,1.33272e-08,1.06916e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00982e-09,7.08177e-09,4.31005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8035e-09,7.18566e-09,2.26161e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13711e-09,8.65538e-09,5.79264e-09,0.0,0.0,0.0,0.0,0.0,2.011e-09,8.93065e-09,6.39268e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82296e-09,9.45591e-09,7.39877e-09,0.0,0.0,0.0,0.0,0.0,1.77078e-09,9.59132e-09,7.64932e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28647e-09,9.70794e-09,1.37962e-09,0.0,0.0,0.0,0.0,7.91438e-10,9.20837e-09,8.97483e-09,5.37774e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18408e-09,9.1855e-09,2.51871e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24209e-09,1.06869e-08,1.06878e-08,7.34571e-09,8.461e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596e-09,8.83697e-09,2.86972e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77151e-09,1.06721e-08,3.71624e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02124e-09,1.26394e-08,4.60148e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50734e-09,1.41477e-08,6.36243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,8.68879e-07,1.44986e-07,1.06975e-07,2.23405e-07,1.5921e-07,1.41573e-07,1.85674e-07,8.96169e-08,3.9607e-08,4.17373e-07,8.87194e-07,1.52877e-06,1.11401e-06,9.49024e-07,4.25816e-06,4.06559e-06,8.25635e-07,2.2515e-06,4.26478e-06,4.34927e-06,6.80415e-06,1.15453e-05,1.41876e-05,1.68002e-05,2.19608e-05,2.67446e-05,3.14116e-05,4.0478e-05,5.06018e-05,6.26191e-05,7.75095e-05,9.41565e-05,0.000115207,0.000138184,0.000169328,0.000210022,0.000257777,0.000312301,0.00037422,0.000455024,0.0005414,0.000629725,0.000708945,0.000779103,0.00083269,0.000853773,0.000857624,0.000816705,0.000762797,0.000687166,0.000608122,0.000527739,0.000463098,0.000405296,0.000356266,0.000323137,0.000295121,0.00026923,0.000244158,0.000220334,0.000196957,0.000174272,0.000154563,0.000134628,0.000114423,9.96565e-05,8.60112e-05,7.37619e-05,6.51188e-05,5.91452e-05,5.09299e-05,4.42289e-05,4.15391e-05,3.78837e-05,3.3772e-05,2.98132e-05,2.67272e-05,2.50577e-05,2.23429e-05,1.91532e-05,1.57525e-05,1.32896e-05,1.21394e-05,1.04311e-05,8.83431e-06,8.75072e-06,8.59149e-06,8.3568e-06,7.33652e-06,6.11359e-06,4.68058e-06,4.52733e-06,5.41671e-06,4.4144e-06,3.66825e-06,4.15841e-06,4.55528e-06,4.85811e-06,2.91507e-06,1.55197e-06,1.37654e-06,1.9284e-06,2.58473e-06,1.88833e-06,1.44528e-06,1.28604e-06,1.06726e-06,1.05446e-06,1.99378e-06,2.0341e-06,1.43603e-06,7.78611e-07,4.33521e-07,9.3062e-07,1.0076e-06,7.99164e-07,8.83366e-07,1.03573e-06,1.30822e-06,1.06921e-06,4.60965e-07,9.45989e-07,1.43847e-06,1.82496e-06,1.72866e-06,1.4108e-06,1.3436e-06,1.09975e-06,6.00806e-07,9.6158e-07,1.49816e-06,1.42156e-06,1.04872e-06,3.49173e-07,1.14786e-07,9.76554e-09,6.14791e-08,8.14174e-08,7.45122e-08,5.02713e-08,3.11192e-08,3.17866e-08,1.95285e-08,2.99679e-10,3.03352e-08,3.78566e-08,7.78143e-09,5.08189e-08,1.06109e-07,5.67299e-08,3.98183e-08,5.82347e-08,2.98987e-08,0.0,0.0,0.0,0.0,2.69523e-08,4.18663e-08,2.25737e-08,6.23228e-08,1.27419e-07,4.76977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6474e-08,3.23644e-08,4.14274e-08,3.87893e-08,2.94593e-08,2.04037e-08,2.17373e-08,4.00672e-08,3.76597e-08,2.73116e-08,8.98426e-09,1.38044e-08,4.09476e-08,2.00294e-08,0.0,0.0,1.67402e-08,4.19336e-08,1.57182e-08,0.0,0.0,0.0,1.19707e-09,9.35331e-09,8.91058e-09,7.89045e-10,4.37013e-08,7.15963e-08,4.73876e-08,2.32259e-08,9.74873e-10,2.51802e-08,2.90444e-08,4.84201e-09,1.94259e-08,3.48757e-08,1.05988e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.80196e-09,3.40611e-08,5.41744e-08,6.20822e-08,2.9748e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30301e-09,9.51476e-09,8.82114e-09,5.69791e-10,0.0,0.0,0.0,5.98933e-09,1.3788e-08,1.38931e-08,9.83838e-09,1.17232e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358e-08,3.24415e-08,1.41842e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55345e-09,1.74022e-08,8.78353e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05314e-08,1.71227e-08,4.57712e-09,8.02046e-09,1.98598e-08,7.23855e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33417e-10,2.73196e-08,3.11171e-08,4.48633e-09,8.8669e-08,1.45239e-07,3.87043e-08,0.0,0.0,0.0,5.34655e-08,1.73257e-07,8.9529e-08,0.0,0.0,0.0,0.0,0.0,1.11147e-08,3.73935e-08,5.30235e-08,5.58054e-08,1.63688e-08,3.85455e-08,1.04503e-07,4.09319e-08,0.0,0.0,0.0,0.0,0.0,2.45788e-08,6.26767e-08,2.26519e-08,3.49773e-08,1.15614e-07,1.05402e-07,7.16684e-08,1.77882e-08,0.0,1.13677e-09,1.47059e-08,6.88043e-08,1.63864e-07,7.33479e-08,0.0,0.0,0.0,6.55666e-09,4.75629e-08,4.90908e-08,2.17479e-08,1.58235e-07,1.93075e-07,8.32966e-08,4.22819e-08,1.82925e-08,4.50308e-09,9.31589e-09,2.31478e-08,3.70762e-08,2.95808e-08,1.77249e-09,9.15073e-08,1.1942e-07,2.15321e-08,1.09846e-08,1.94057e-08,5.29441e-09,0.0,7.29869e-10,1.516e-08,1.59551e-08,1.45567e-09,3.97813e-08,5.55047e-08,1.10971e-08,0.0,0.0,0.0,0.0,2.24215e-09,6.49185e-08,6.89193e-08,5.89264e-09,2.8963e-08,3.92256e-08,7.10273e-09,0.0,1.41668e-08,7.96881e-08,9.26026e-08,7.40607e-08,2.44435e-08,6.01426e-08,1.7945e-07,7.50031e-08,2.59495e-08
0,10,0.0,0.0,0.0,0.0,0.0,2.70572e-07,8.146e-07,4.27076e-07,1.51e-07,1.59122e-06,3.50289e-06,6.22264e-06,7.4417e-06,7.99488e-06,7.10476e-06,8.81476e-06,1.28387e-05,1.84184e-05,2.45176e-05,3.33733e-05,4.09686e-05,4.70722e-05,6.37082e-05,8.15747e-05,0.000102778,0.000128731,0.000159465,0.000199635,0.000245076,0.000307378,0.00038074,0.000460405,0.000565633,0.000682082,0.000843158,0.00103519,0.0012507,0.00152917,0.00183387,0.00219842,0.00258884,0.00298861,0.00334774,0.00365946,0.00388188,0.00396889,0.00398376,0.00376992,0.00350174,0.00314428,0.00278663,0.00242865,0.00212983,0.00186737,0.00165255,0.00149108,0.00134824,0.00123169,0.00112049,0.0010169,0.00091333,0.000810553,0.00071158,0.000620212,0.000535753,0.000462685,0.00039535,0.000343663,0.000301362,0.000266122,0.000238945,0.000213918,0.00019288,0.000174551,0.000157877,0.000139721,0.000123187,0.000108853,9.55205e-05,8.27671e-05,7.44314e-05,6.62189e-05,5.82185e-05,5.09492e-05,4.40299e-05,3.79159e-05,3.32196e-05,2.9917e-05,2.87847e-05,2.76147e-05,2.51294e-05,2.28768e-05,2.06888e-05,1.78167e-05,1.58901e-05,1.72178e-05,1.48302e-05,1.00682e-05,8.6543e-06,8.05794e-06,9.00233e-06,7.15464e-06,4.8444e-06,7.16825e-06,6.41521e-06,2.36902e-06,3.05712e-06,3.92383e-06,1.16753e-06,1.46283e-06,3.91332e-06,2.76224e-06,1.8869e-06,3.13265e-06,2.88317e-06,1.59987e-06,2.09296e-06,2.48342e-06,2.06273e-06,1.89335e-06,1.89384e-06,9.8152e-07,6.52161e-07,1.73094e-06,2.1178e-06,2.16332e-06,2.12177e-06,1.90643e-06,1.44019e-06,9.98326e-07,5.89026e-07,2.42693e-07,4.72287e-08,6.74052e-09,5.63619e-07,1.00012e-06,4.06408e-07,1.13808e-07,7.37979e-08,3.16822e-08,1.27967e-08,5.93557e-08,4.65322e-08,4.76047e-10,4.81882e-08,6.01361e-08,1.2361e-08,3.45973e-08,7.56632e-08,7.45915e-08,5.25763e-08,7.40632e-09,0.0,1.781e-08,1.07178e-07,9.59737e-08,6.09705e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08285e-07,2.08206e-07,6.7613e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14222e-08,9.81818e-08,9.66937e-08,1.01283e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03997e-08,5.79262e-08,1.8534e-08,0.0,0.0,0.0,1.08113e-08,4.92138e-08,3.68948e-08,0.0,0.0,0.0,0.0,3.08585e-08,5.54008e-08,1.68364e-08,2.15465e-08,5.96799e-08,2.57039e-08,2.21661e-07,8.97738e-07,9.86368e-07,8.94368e-07,1.41173e-06,1.5439e-06,1.24835e-06,7.57958e-07,4.49255e-07,8.22845e-07,5.95007e-07,6.67432e-09,1.14051e-06,1.42744e-06,3.64929e-07,6.47484e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06998e-08,5.33614e-08,4.16007e-08,1.31926e-09,4.49498e-08,5.24291e-08,8.48284e-09,0.0,9.01269e-09,5.48065e-08,4.70721e-08,9.62761e-10,0.0,1.75886e-08,6.56305e-08,7.78942e-08,7.87462e-08,7.92682e-08,5.27695e-08,3.13321e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6822e-08,8.01537e-08,8.5832e-08,8.63532e-08,8.71164e-08,5.02056e-08,0.0,0.0,2.64653e-08,8.29312e-08,4.18585e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62184e-08,8.73533e-08,4.725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88697e-08,1.98529e-07,7.22765e-08,0.0,0.0,0.0,0.0,0.0,4.0597e-08,9.90535e-08,3.53317e-08,2.83104e-08,9.17411e-08,1.55421e-07,1.70906e-07,4.44146e-08,1.2244e-07,2.9734e-07,1.089e-07,0.0,0.0,0.0,1.23275e-08,7.49781e-08,6.42804e-08,1.47671e-09,0.0,0.0,0.0,1.01014e-07,2.15324e-07,2.78868e-07,1.86235e-07,0.0,0.0,0.0,0.0,1.0855e-07,1.87377e-07,1.23442e-07,5.9108e-08,0.0,0.0,3.21789e-08,9.68946e-08,4.36931e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71481e-08,9.25904e-08,4.8921e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30432e-08,9.43355e-08,5.89089e-08,0.0,0.0,4.45795e-08,1.13407e-07,3.94782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09841e-08,1.17647e-07,3.88291e-08,0.0,0.0,0.0,0.0
